"simulation","N","N.1"
"307","350",2799.64504327589
"308","350",2799.00505211807
"309","350",2799.11498307412
"310","350",2545.33312930504
"311","350",2304.69592656675
"312","350",2799.24793991678
"313","350",2797.27073445114
"314","350",2799.66295681615
"315","350",2776.3596592178
"316","350",2712.46223648251
"317","350",2799.81084238633
"318","350",2638.83291990658
"319","350",2799.85067214489
"320","350",2799.54691844636
"321","350",2799.48362569165
"322","350",2799.96055678947
"323","350",2794.86644181299
"324","350",2799.64185056205
"325","350",2797.15197276791
"326","350",2102.91009848644
"327","350",2799.49450179003
"328","350",2136.06639745955
"329","350",2799.93029824509
"330","350",2784.49892847746
"331","350",2100.020494224
"332","350",2741.72111090157
"333","350",2799.93641395071
"334","350",2795.53705759098
"335","350",2791.96515017726
"336","350",2798.26954057528
"337","350",2784.75691901909
"338","350",2619.68261539234
"339","350",2773.30180179078
"340","350",2799.40674240774
"341","350",2798.90502941719
"342","350",2798.69345046547
"343","350",2754.15863372102
"344","350",2112.9631591828
"345","350",2785.90876622281
"346","350",2799.94674021074
"347","350",2792.50032516208
"348","350",2798.39358980963
"349","350",2103.08968810333
"350","350",2795.90339720392
"351","350",2799.69508949254
"352","350",2799.88896905861
"353","350",2162.69458250008
"354","350",2798.84709739267
"355","350",2299.61392791094
"356","350",2799.64203152715
"357","350",2797.86853996856
"358","350",2799.73568656799
"359","350",2798.67027625897
"360","350",2799.68583068057
"361","350",2795.12079380671
"362","350",2799.70179875227
"363","350",2798.43163494589
"364","350",2795.25350464646
"365","350",2797.4854489373
"366","350",2794.73752755123
"367","350",2225.42039156139
"368","350",2799.92018091547
"369","350",2799.91217686324
"370","350",2785.57620363451
"371","350",2799.70994278163
"372","350",2773.18287233033
"373","350",2790.53959068714
"374","350",2799.91867246613
"375","350",2199.22044828619
"376","350",2785.97768701322
"377","350",2778.70182950465
"378","350",2771.84531533565
"379","350",2798.70118641993
"380","350",2799.18943052959
"381","350",2799.94751457438
"382","350",2704.92162984328
"383","350",2780.63561827145
"384","350",2797.28220012386
"385","350",2793.84310426251
"386","350",2799.88351616385
"387","350",2104.09868308062
"388","350",2798.68850573926
"389","350",2797.03622517196
"390","350",2799.65288010187
"391","350",2799.4742217451
"392","350",2562.18077539667
"393","350",2659.09235484304
"394","350",2799.96974276103
"395","350",2791.79057501308
"396","350",2790.88489994464
"397","350",2794.1319272444
"398","350",2786.30989745585
"399","350",2631.15073672314
"400","350",2400.40410778644
"401","350",2799.93043927159
"402","350",2798.18409631995
"403","350",2797.13815306888
"404","350",2796.30221558615
"405","350",2797.79090685341
"406","350",2766.31784907864
"407","350",2783.69477743824
"408","350",2798.31996474057
"409","350",2707.41035141262
"410","350",2799.85640576917
"411","350",2593.71693163284
"412","350",2795.53665649537
"413","350",2799.67970613537
"414","350",2785.21338863811
"415","350",2785.46464584769
"416","350",2799.45970189637
"417","350",2782.57395533483
"418","350",2799.66541309015
"419","350",2799.90900824121
"420","350",2084.13601598054
"421","350",2799.19221989508
"422","350",2612.90409213165
"423","350",2792.84551820356
"424","350",2769.25901562982
"425","350",2799.86253579166
"426","350",2798.77861502521
"427","350",2799.88731235736
"428","350",2798.61499529956
"429","350",2797.35982805301
"430","350",2774.0230504551
"431","350",2799.96512728477
"432","350",2799.8908368791
"433","350",2609.40709807359
"434","350",2797.89711597297
"435","350",2789.43169650394
"436","350",2797.49133586301
"437","350",2139.73497564141
"438","350",2492.10561702237
"439","350",2798.94315904939
"440","350",2099.94865944608
"441","350",2799.87483970812
"442","350",2792.0480293649
"443","350",2799.5401665161
"444","350",2799.9377405212
"445","350",2065.00001224614
"446","350",2798.38481273105
"447","350",2769.82461803969
"448","350",2768.02797385055
"449","350",2799.93489717243
"450","350",2670.52325610322
"451","350",2099.38237951315
"452","350",2785.15782725654
"453","350",2775.17656847811
"454","350",2160.56069124195
"455","350",2378.99832129126
"456","350",2097.91829432163
"457","350",2598.73639496166
"458","350",2180.37632443995
"459","350",2098.4686824369
"460","350",2799.77496227809
"461","350",2388.83948136766
"462","350",2798.67873350891
"463","350",2122.69752417812
"464","350",2500.7906686914
"465","350",2799.96464762447
"466","350",2799.92930071242
"467","350",2795.83680793492
"468","350",2742.34733824357
"469","350",2798.00095841486
"470","350",2799.72308691125
"471","350",2799.53861396187
"472","350",2593.58833755244
"473","350",2799.85957099258
"474","350",2182.80771648963
"475","350",2799.49854117006
"476","350",2799.09244650142
"477","350",2126.33529725713
"478","350",2427.80309980752
"479","350",2794.61836774547
"480","350",2188.33965137704
"481","350",2767.95959423986
"482","350",2761.1355241606
"483","350",2700.07415859795
"484","350",2797.58616378045
"485","350",2799.76982655415
"486","350",2142.69700098484
"487","350",2792.66910669444
"488","350",2563.63236537566
"489","350",2602.56897369592
"490","350",2799.93518677671
"491","350",2682.51061348176
"492","350",2795.00510003604
"493","350",2102.14750932331
"494","350",2772.0975383323
"495","350",2799.75107777485
"496","350",2767.22128068763
"497","350",2794.91690487787
"498","350",2799.95022409375
"499","350",2701.25027415401
"500","350",2674.84958139866
"1","400",2645.4466910627
"2","400",3182.04029857928
"3","400",3194.64857250593
"4","400",3199.81486263035
"5","400",2399.88532582328
"6","400",3176.65242006571
"7","400",2419.56298456169
"8","400",3172.28197596115
"9","400",3196.76030651814
"10","400",3199.27927472362
"11","400",3188.84068952288
"12","400",3144.94256124632
"13","400",3198.05407762291
"14","400",3176.18158236783
"15","400",2484.7839543659
"16","400",3171.89430161022
"17","400",3195.40434120387
"18","400",2415.89430660791
"19","400",3199.51447706275
"20","400",3198.99854648701
"21","400",2386.10614383476
"22","400",3199.09824473589
"23","400",3199.05392080834
"24","400",3152.55014474823
"25","400",2414.2810062444
"26","400",2610.33038704635
"27","400",3080.91784730592
"28","400",3166.39920146097
"29","400",3175.94725045638
"30","400",2399.82857462281
"31","400",3151.47754437102
"32","400",3199.58287906393
"33","400",3123.1057745137
"34","400",3199.36994438488
"35","400",3199.42343371712
"36","400",3198.67332437413
"37","400",3115.94138905979
"38","400",3199.84728443442
"39","400",3187.61194434706
"40","400",3183.10024373594
"41","400",3199.5605946637
"42","400",3194.10625969147
"43","400",3199.73206150049
"44","400",2618.57127800887
"45","400",3196.66753663665
"46","400",3144.09590056331
"47","400",3198.73082673923
"48","400",3192.46157779434
"49","400",3197.24002978048
"50","400",3195.55015572158
"51","400",3138.8368760175
"52","400",3014.58273967624
"53","400",3156.29331764605
"54","400",3199.77395859961
"55","400",2415.00186183935
"56","400",2392.90854564583
"57","400",3198.32610263063
"58","400",3199.94563860922
"59","400",2512.94286312603
"60","400",3181.47595298928
"61","400",3199.86781831945
"62","400",3197.51358259075
"63","400",3193.92393048115
"64","400",3198.71831108698
"65","400",1760.0856958953
"66","400",2522.80314534619
"67","400",3199.26650655063
"68","400",2446.82976546345
"69","400",3198.06017613092
"70","400",3063.23102778481
"71","400",3024.01933221101
"72","400",3199.80206870123
"73","400",2382.740591327
"74","400",2399.35140792729
"75","400",2531.3295134823
"76","400",3072.11644547951
"77","400",3199.80822467847
"78","400",3199.73523737205
"79","400",3176.65569129481
"80","400",2400.39573287553
"81","400",2401.73749960912
"82","400",3199.35484940649
"83","400",3117.22636462335
"84","400",2400.61126586637
"85","400",3198.35844471718
"86","400",3188.2556327628
"87","400",3191.79628911181
"88","400",3199.79598848518
"89","400",3199.85591478477
"90","400",3155.56184811316
"91","400",3199.66798952645
"92","400",3199.12206763983
"93","400",3184.79175197283
"94","400",2401.68820622986
"95","400",2383.02471529087
"96","400",3195.46307519264
"97","400",3199.00966313409
"98","400",2559.72017178109
"99","400",3160.14341468094
"100","400",3199.8605428283
"101","400",3199.8157915754
"102","400",3199.94226665427
"103","400",3199.86440057144
"104","400",3199.71902343937
"105","400",3190.728686798
"106","400",3136.67235301069
"107","400",3133.842524711
"108","400",3186.44622446644
"109","400",2544.91781878741
"110","400",3197.97967417257
"111","400",3096.66890977543
"112","400",3198.80535787131
"113","400",2602.45321341471
"114","400",3091.09806936702
"115","400",3132.50927839669
"116","400",2452.39996666476
"117","400",2682.88935950784
"118","400",3199.64578970189
"119","400",3165.54080987442
"120","400",3199.80125372322
"121","400",3178.46320321797
"122","400",3199.7935333765
"123","400",3198.57666928773
"124","400",2915.84319626887
"125","400",2861.90888326643
"126","400",3194.43405223739
"127","400",3000.63602692406
"128","400",3164.5233587775
"129","400",3194.7078733498
"130","400",2952.77297102098
"131","400",3199.83764699495
"132","400",2399.97989356311
"133","400",3185.32642041806
"134","400",3148.18775970878
"135","400",3188.11350517915
"136","400",2540.17773481297
"137","400",3192.44172173455
"138","400",3196.13444318672
"139","400",3198.99914974362
"140","400",3190.18486957283
"141","400",3198.9404036941
"142","400",3199.91874532603
"143","400",2608.92216081421
"144","400",3199.81808482856
"145","400",3199.66479110261
"146","400",3199.33556692501
"147","400",3182.8193796194
"148","400",3195.13048888507
"149","400",3199.17530181722
"150","400",2399.98136022569
"151","400",3163.45440547611
"152","400",2604.4672563603
"153","400",3155.1363669409
"154","400",2938.50095728258
"155","400",3197.05077728304
"156","400",3187.32482654636
"157","400",3162.39098714704
"158","400",3199.50192399068
"159","400",3172.86018806451
"160","400",2585.20533375037
"161","400",3191.76060939677
"162","400",3199.21583099743
"163","400",3017.1671474901
"164","400",1910.88030477348
"165","400",2415.16523224667
"166","400",3198.26144211144
"167","400",2802.22862640306
"168","400",3199.35416916116
"169","400",3199.85747868573
"170","400",3124.97103160208
"171","400",2292.39663753445
"172","400",3142.59102453222
"173","400",3195.81767175538
"174","400",2405.65194751111
"175","400",3191.33457669346
"176","400",3178.39741616304
"177","400",3198.37837114426
"178","400",3199.84736390954
"179","400",3185.9489296404
"180","400",3147.18101293352
"181","400",3104.29343003701
"182","400",3199.95006569924
"183","400",2393.6735963205
"184","400",3004.14688870031
"185","400",2902.00625483486
"186","400",3175.55394646959
"187","400",2851.79331269328
"188","400",2923.99588361913
"189","400",3198.24482607324
"190","400",2399.79371123467
"191","400",2679.90479232862
"192","400",3171.84320417052
"193","400",3198.40988684056
"194","400",3176.57125841054
"195","400",2789.57583569965
"196","400",3196.1831400879
"197","400",2418.40507369234
"198","400",3172.66474596624
"199","400",3197.26446580513
"200","400",3197.86831719714
"201","400",3198.35029374004
"202","400",3199.8580158522
"203","400",2401.40639447081
"204","400",2541.21610823231
"205","400",3198.81170244413
"206","400",2333.39814717987
"207","400",3199.79833280384
"208","400",3186.50935003353
"209","400",3199.85863970968
"210","400",3199.47475660292
"211","400",3007.39662973679
"212","400",2919.88595934938
"213","400",2770.47606735558
"214","400",3198.29673718525
"215","400",3193.24960536601
"216","400",3195.70734261413
"217","400",3199.41735807744
"218","400",3061.02866706427
"219","400",3124.30706461531
"220","400",3193.89615071487
"221","400",3184.24763348601
"222","400",3043.88567929156
"223","400",2482.32903987609
"224","400",3199.69943356505
"225","400",2388.01676821704
"226","400",2404.97487400377
"227","400",3162.2545994509
"228","400",3199.79582059402
"229","400",2486.16132104592
"230","400",3155.05106498749
"231","400",3189.6812648089
"232","400",3162.90398634947
"233","400",3199.81775481662
"234","400",3146.83342754748
"235","400",3199.93075970749
"236","400",3128.63685949277
"237","400",3199.52569439584
"238","400",3199.94844038306
"239","400",3198.21130971705
"240","400",3194.33404245501
"241","400",3194.5913451496
"242","400",3199.88444484499
"243","400",3182.56712114579
"244","400",3064.18574286222
"245","400",3198.26100396037
"246","400",3199.59687675648
"247","400",3197.42945443075
"248","400",3199.41060059159
"249","400",3191.17482578061
"250","400",2735.20513417893
"251","400",3096.63210509076
"252","400",2868.76471390474
"253","400",3198.38804619804
"254","400",3133.98105027436
"255","400",2941.98683426532
"256","400",3191.16387592504
"257","400",1823.72575429384
"258","400",3199.8158588661
"259","400",2361.80574776421
"260","400",3199.72583965348
"261","400",3198.12796481844
"262","400",3199.02134899153
"263","400",3198.49863958055
"264","400",2372.35934657308
"265","400",3196.94092119425
"266","400",3108.83703482934
"267","400",2460.02606190602
"268","400",2469.7254037207
"269","400",2527.24574862583
"270","400",3199.661525963
"271","400",3107.27542938276
"272","400",2650.57970233997
"273","400",3199.16787834444
"274","400",3172.43406288641
"275","400",2559.65867029117
"276","400",3194.57273908955
"277","400",3050.60687716073
"278","400",3193.79053963004
"279","400",3129.00734981462
"280","400",3199.93655877633
"281","400",3197.11609475235
"282","400",2421.23726476706
"283","400",3195.46064844197
"284","400",3196.00422517774
"285","400",3198.65461039936
"286","400",3199.62627481617
"287","400",2963.72273465225
"288","400",3158.22504021119
"289","400",3157.54990552523
"290","400",3016.99359357134
"291","400",3184.56489518301
"292","400",3191.36791476439
"293","400",3199.8151926053
"294","400",3198.59551785767
"295","400",3183.74514991862
"296","400",3199.96852802872
"297","400",3197.88752291502
"298","400",3018.72828992173
"299","400",3199.66905668315
"300","400",3199.72879561714
"301","400",2443.30755449178
"302","400",2363.82554280279
"303","400",3120.81563841092
"304","400",3199.91631336283
"305","400",3198.14721309506
"306","400",3179.9550924054
"307","400",3193.02776148407
"308","400",3197.94554759944
"309","400",3199.56530357832
"310","400",3199.70948263471
"311","400",3197.78619400309
"312","400",2398.54951876047
"313","400",3195.33349777396
"314","400",3193.03636508883
"315","400",3199.8566518426
"316","400",3199.29194395079
"317","400",3189.90461193847
"318","400",2681.31366573957
"319","400",2399.84528418518
"320","400",2900.64712358841
"321","400",3199.7829777771
"322","400",3104.02072854229
"323","400",2459.88351263348
"324","400",3199.70825210324
"325","400",3195.54456696071
"326","400",3199.00233628938
"327","400",3198.88189835238
"328","400",3155.37618522397
"329","400",3199.57257290944
"330","400",3199.10622835118
"331","400",3199.90735138882
"332","400",3195.97702881847
"333","400",3197.93457160896
"334","400",3199.826476856
"335","400",3198.21470406056
"336","400",2837.0682517743
"337","400",3145.04596999117
"338","400",3191.39221387164
"339","400",3199.90316915056
"340","400",2563.32983422754
"341","400",2401.272538749
"342","400",3199.88769759358
"343","400",3198.7904402111
"344","400",3158.83487339942
"345","400",3183.41328363434
"346","400",2425.27236119051
"347","400",3199.92002632429
"348","400",2411.38363270729
"349","400",3198.87877759531
"350","400",3165.76970223115
"351","400",3197.85939145853
"352","400",3199.96637749668
"353","400",3161.64684480797
"354","400",3065.99537990225
"355","400",3162.14357639816
"356","400",2934.46298418358
"357","400",3155.33703638303
"358","400",2945.18395476762
"359","400",3062.51737026342
"360","400",3198.44869373
"361","400",2426.89214183971
"362","400",3199.52851911705
"363","400",3166.34530489549
"364","400",3121.02759093984
"365","400",3087.44253664796
"366","400",3197.57788314695
"367","400",3195.79857510325
"368","400",3008.52020659295
"369","400",2730.65006387366
"370","400",3199.91123068241
"371","400",3199.58030897121
"372","400",3197.87255237876
"373","400",3199.63576055489
"374","400",3198.99768596211
"375","400",3192.79756967961
"376","400",3190.4863601212
"377","400",3178.69149045293
"378","400",3197.47800994236
"379","400",3163.39456471204
"380","400",2468.43932320379
"381","400",2806.16031843872
"382","400",3199.89997785814
"383","400",3186.56868305069
"384","400",3197.72079295754
"385","400",1601.18239659557
"386","400",3199.61442140975
"387","400",2976.15567654158
"388","400",2399.86697195503
"389","400",3199.90520463735
"390","400",3199.71350782188
"391","400",2541.40172209441
"392","400",3182.5176377622
"393","400",3198.92032369269
"394","400",2559.59660011153
"395","400",3184.25522216482
"396","400",2995.47238912433
"397","400",2537.57061703112
"398","400",3199.78202594757
"399","400",2449.97759407199
"400","400",3190.74212547328
"401","400",2402.86183176969
"402","400",3177.71741564988
"403","400",3190.47116279023
"404","400",3193.69743051149
"405","400",3199.47000612832
"406","400",3148.32226912996
"407","400",3199.66296754436
"408","400",2415.99745325738
"409","400",3199.71107423595
"410","400",3198.14045564015
"411","400",3088.67604094723
"412","400",3196.99451960988
"413","400",3197.96163859406
"414","400",2789.92471735557
"415","400",3199.71549849193
"416","400",3198.8194946614
"417","400",2784.5453066969
"418","400",3194.33415738451
"419","400",3199.41648949229
"420","400",2836.53097845348
"421","400",3184.90614448878
"422","400",3172.31201781577
"423","400",3095.57677621438
"424","400",2400.04921921999
"425","400",3189.39087178968
"426","400",3118.44802593051
"427","400",3199.78411216383
"428","400",2401.31202178088
"429","400",3197.01352849149
"430","400",3199.63755347764
"431","400",2860.82633390388
"432","400",3197.13103276463
"433","400",3161.91779760768
"434","400",3146.29114517219
"435","400",2863.66038605965
"436","400",3193.42818528746
"437","400",2995.9615439008
"438","400",3194.47853905777
"439","400",3199.84987239666
"440","400",2753.64163714634
"441","400",3199.40601629126
"442","400",3165.99541927255
"443","400",3199.11866311791
"444","400",3195.35486673027
"445","400",3158.94340583745
"446","400",3106.40951892142
"447","400",2560.07344116346
"448","400",2851.97349072724
"449","400",2399.89796824148
"450","400",3199.17794926902
"451","400",3197.45860833775
"452","400",3178.06679978518
"453","400",2395.489179159
"454","400",3197.43272141303
"455","400",2627.62209211578
"456","400",1967.79760382336
"457","400",3197.89234299128
"458","400",2935.94321225321
"459","400",3186.87228484674
"460","400",3199.62540719659
"461","400",3199.79023240332
"462","400",3199.83561687623
"463","400",3199.81440445724
"464","400",3198.75627719626
"465","400",2456.14454233817
"466","400",3195.67167617656
"467","400",3192.41989364715
"468","400",2441.71026777323
"469","400",3154.85174536576
"470","400",3185.19595713267
"471","400",3197.14965485394
"472","400",3199.23106515973
"473","400",3190.23363146038
"474","400",3046.78748036452
"475","400",3175.82935229226
"476","400",3192.96412873462
"477","400",2399.84164203643
"478","400",3193.81236521411
"479","400",3199.77985921558
"480","400",3191.11783018368
"481","400",3199.94381110788
"482","400",2943.31398231107
"483","400",3199.79786302219
"484","400",3198.52374334554
"485","400",3198.40756886457
"486","400",3189.26963406911
"487","400",3198.51829360887
"488","400",3190.75307849388
"489","400",3198.61874018085
"490","400",2473.12284034049
"491","400",3108.82565348499
"492","400",3198.4269062948
"493","400",3194.82313538026
"494","400",3199.92007273912
"495","400",3176.45708098371
"496","400",2214.15589276221
"497","400",1648.58512913866
"498","400",3198.88713558478
"499","400",3198.86244757685
"500","400",3199.1006006596
"1","450",3567.25090674502
"2","450",3310.18765537701
"3","450",3038.12519156051
"4","450",3599.92248761919
"5","450",2840.69443431148
"6","450",3592.69240432001
"7","450",3516.21490549187
"8","450",2942.54148474044
"9","450",3278.46019509136
"10","450",3528.28030683931
"11","450",3552.02683165011
"12","450",3599.83990354738
"13","450",3597.9971508756
"14","450",3597.56827920363
"15","450",3579.58239704998
"16","450",3599.86050166687
"17","450",3591.20566266269
"18","450",3599.16830813858
"19","450",3599.89711815414
"20","450",3599.01437382105
"21","450",3593.11600781839
"22","450",2912.38998240692
"23","450",3024.62860675074
"24","450",3598.96889890736
"25","450",3407.50324881697
"26","450",2710.644529999
"27","450",3599.94604673848
"28","450",3598.12226883018
"29","450",2699.43223892731
"30","450",3517.53039806878
"31","450",2995.48803754689
"32","450",2748.95383664646
"33","450",2695.24067535389
"34","450",3580.28806931855
"35","450",3490.16041906378
"36","450",3599.10914786334
"37","450",3136.32626164876
"38","450",2787.24276056028
"39","450",3403.65693927125
"40","450",3481.58928106977
"41","450",3599.54957505529
"42","450",2964.39395406219
"43","450",3599.74382939645
"44","450",3597.71361428546
"45","450",3598.54002383285
"46","450",3598.87429822262
"47","450",3411.80221324335
"48","450",3597.01195341868
"49","450",2711.80049659834
"50","450",3590.04431909081
"51","450",3598.96530373001
"52","450",3586.2839721565
"53","450",3599.54287504946
"54","450",3193.97730288374
"55","450",3597.14466381315
"56","450",2806.05203052058
"57","450",3598.95747921418
"58","450",3599.69274802954
"59","450",3549.62204369133
"60","450",3412.1155305737
"61","450",2694.74184814211
"62","450",3599.73705825124
"63","450",2701.37457250735
"64","450",3591.14943943541
"65","450",2701.49138124558
"66","450",3588.65678916437
"67","450",3547.30826160226
"68","450",3586.31174000877
"69","450",3560.72123431348
"70","450",3418.2047131767
"71","450",3558.39289511193
"72","450",3594.73353496087
"73","450",3427.4671534713
"74","450",2771.4295077696
"75","450",3599.47684469197
"76","450",2713.50143819046
"77","450",1828.57196251656
"78","450",2687.03642356102
"79","450",3259.70921874514
"80","450",3216.84924438142
"81","450",2701.97290146769
"82","450",2700.06189454866
"83","450",3589.77957072198
"84","450",3598.63432744267
"85","450",3599.35548971959
"86","450",3575.20310765835
"87","450",3599.69370968274
"88","450",2725.53555843994
"89","450",3571.47420474035
"90","450",3578.38532250053
"91","450",2751.13969464824
"92","450",3599.96724380419
"93","450",3597.68444752644
"94","450",3597.36648002845
"95","450",3586.02650256753
"96","450",3599.36698866442
"97","450",2336.36135022812
"98","450",2870.02264613944
"99","450",2807.20690613671
"100","450",2781.49432490392
"101","450",3599.8670621171
"102","450",2699.56968430077
"103","450",3031.41979934224
"104","450",2733.65024137662
"105","450",3179.77916999755
"106","450",2951.78709460804
"107","450",3507.6447039824
"108","450",3591.27293504887
"109","450",3575.30178079838
"110","450",2748.5352763918
"111","450",3366.04766082688
"112","450",3598.38838292497
"113","450",3361.71333976439
"114","450",2792.03391115143
"115","450",3596.81333951794
"116","450",2708.43406296137
"117","450",3599.9622237716
"118","450",3580.04529888106
"119","450",3554.41558355148
"120","450",3482.34630835187
"121","450",3428.7560763886
"122","450",3483.84043223474
"123","450",2694.81837778308
"124","450",3543.36131235845
"125","450",3594.38680883646
"126","450",3571.58197601566
"127","450",3596.69028683563
"128","450",3449.16496013695
"129","450",2744.83747489182
"130","450",3597.53023192342
"131","450",2700.07335227976
"132","450",3599.65300538449
"133","450",3599.34344330247
"134","450",3192.1271530786
"135","450",3551.37444119136
"136","450",2699.76507292575
"137","450",3593.22109742676
"138","450",3419.47498713883
"139","450",3599.91519109391
"140","450",2958.27839820479
"141","450",3087.3730705473
"142","450",3580.48797268389
"143","450",3027.85509665961
"144","450",3599.12539549782
"145","450",2501.48863061092
"146","450",3599.91310902576
"147","450",3599.77171949491
"148","450",3595.31229555681
"149","450",3599.7755102985
"150","450",3289.11194867797
"151","450",3598.88214706855
"152","450",3172.23170228482
"153","450",3590.25798062708
"154","450",2699.72414578713
"155","450",3599.40674736979
"156","450",2510.21431641862
"157","450",3598.40403817927
"158","450",3599.45613440254
"159","450",2890.97032457137
"160","450",2720.73905391917
"161","450",2997.83879176666
"162","450",3594.82263996161
"163","450",3595.07612407335
"164","450",3527.21486616808
"165","450",3597.29306232517
"166","450",2699.25674912632
"167","450",3589.21705222349
"168","450",2765.68810098979
"169","450",2699.95962807229
"170","450",3592.4953828265
"171","450",3598.55054874959
"172","450",2743.5251816723
"173","450",3599.20156984232
"174","450",3599.56938256062
"175","450",3557.65646751493
"176","450",2700.02502999924
"177","450",2701.11002716635
"178","450",3599.81802787656
"179","450",3596.22519698001
"180","450",3599.13662194015
"181","450",3599.68833123999
"182","450",3337.44906239146
"183","450",2699.9389896717
"184","450",2826.04652961682
"185","450",3219.56770839051
"186","450",2701.20163651304
"187","450",2749.43160983379
"188","450",3596.58092022583
"189","450",3599.69682525604
"190","450",3544.15905386252
"191","450",3580.119272557
"192","450",3597.71026832106
"193","450",3589.03951466741
"194","450",3594.79160664773
"195","450",3568.25952553359
"196","450",3596.96796216375
"197","450",3577.47196419712
"198","450",3599.81340319248
"199","450",3028.76723537515
"200","450",2740.76300057737
"201","450",3452.59108558291
"202","450",3585.15114169161
"203","450",3599.45712076644
"204","450",3599.7598596643
"205","450",1814.20040009268
"206","450",2699.80797120478
"207","450",3598.76396834906
"208","450",3597.60161028535
"209","450",3596.18529548791
"210","450",3597.53529388186
"211","450",2757.19159598137
"212","450",3554.75408249572
"213","450",2883.75212078538
"214","450",3200.55033966895
"215","450",2703.98156780998
"216","450",2904.09971797198
"217","450",3237.34385794711
"218","450",2723.99173607536
"219","450",3515.50451910503
"220","450",3597.70304610209
"221","450",3275.07688977592
"222","450",3598.94750373117
"223","450",2979.62055628514
"224","450",2815.55288816709
"225","450",2754.56563815376
"226","450",3599.85107822402
"227","450",3354.575408534
"228","450",3599.78196650073
"229","450",3599.91307754575
"230","450",3597.73479482785
"231","450",3580.93214244873
"232","450",3599.80946105389
"233","450",2787.85438093756
"234","450",3339.13842032327
"235","450",3599.2088415316
"236","450",3014.97973907337
"237","450",3599.86044217879
"238","450",2827.67921149644
"239","450",3482.65195306064
"240","450",3576.3704671876
"241","450",3599.95688128753
"242","450",3599.60664148797
"243","450",3412.60237261344
"244","450",2812.51589108565
"245","450",3490.39700832222
"246","450",2881.40788624483
"247","450",3597.73937618938
"248","450",3157.63209392964
"249","450",3599.88734721025
"250","450",3562.94304749837
"251","450",3591.42756196319
"252","450",3246.22691051872
"253","450",3599.90490814948
"254","450",3583.18565715279
"255","450",2702.07663379587
"256","450",2003.23055229563
"257","450",3589.17294528785
"258","450",3548.75587485444
"259","450",3594.49738440479
"260","450",3197.80814763789
"261","450",3599.28617856774
"262","450",3563.31787663467
"263","450",2976.56264660404
"264","450",3599.94960102439
"265","450",3005.800242954
"266","450",3598.5552124229
"267","450",3573.6528385257
"268","450",3548.0462369438
"269","450",3300.01209442465
"270","450",3599.62378884656
"271","450",3597.3226845909
"272","450",3533.52163503157
"273","450",3594.23792485313
"274","450",3594.88297673359
"275","450",2784.16259206511
"276","450",3599.8948628079
"277","450",3599.73472780314
"278","450",3599.16631804181
"279","450",3136.98496011697
"280","450",3599.68618284736
"281","450",2346.10022169881
"282","450",3599.95281085937
"283","450",3597.60678205328
"284","450",3599.86159123115
"285","450",3537.99892102077
"286","450",3577.43798863193
"287","450",3599.66805090263
"288","450",3599.38458724206
"289","450",3598.64534215542
"290","450",3524.4202492975
"291","450",3599.9139569915
"292","450",3589.18824548426
"293","450",3599.75599621551
"294","450",3598.2777140997
"295","450",3589.56778388377
"296","450",3599.83117058004
"297","450",3599.7745149559
"298","450",3545.8088574115
"299","450",2796.74061755822
"300","450",3599.91664654563
"301","450",2725.86056011188
"302","450",3599.68883773843
"303","450",3599.09306401304
"304","450",3595.79651387625
"305","450",3110.48541011127
"306","450",3599.31540757393
"307","450",3483.67289057628
"308","450",2983.61697838503
"309","450",3596.16320014169
"310","450",3599.91916839258
"311","450",3597.53576698647
"312","450",2699.68686941934
"313","450",3598.82615284071
"314","450",3599.86850151443
"315","450",3455.48080610665
"316","450",3576.06957572325
"317","450",3598.98935799028
"318","450",3599.67423846448
"319","450",3599.94904526999
"320","450",3581.539266351
"321","450",2886.86397559071
"322","450",3565.46744305387
"323","450",3484.64009543653
"324","450",3534.51690220734
"325","450",3577.86957476494
"326","450",3599.7964375526
"327","450",2722.6322961182
"328","450",3594.69334035797
"329","450",2679.65897836325
"330","450",2703.76401058742
"331","450",3599.7150469258
"332","450",3599.43087916693
"333","450",3599.64851193754
"334","450",3599.46019495867
"335","450",2708.70006741972
"336","450",3572.30239274031
"337","450",2733.23565916984
"338","450",3599.86928954055
"339","450",2706.2689621739
"340","450",2703.88625916124
"341","450",2758.07917721654
"342","450",2786.74400519082
"343","450",3415.15904608725
"344","450",3599.75928856615
"345","450",3599.87915387427
"346","450",2700.11437802384
"347","450",3588.27641920174
"348","450",3521.67724443557
"349","450",3599.76621055607
"350","450",3401.30598340009
"351","450",3500.9650978665
"352","450",3593.35796826449
"353","450",3579.76084519143
"354","450",3509.01131368087
"355","450",3599.83171371957
"356","450",3361.19699624188
"357","450",3599.91126746491
"358","450",2722.48397691743
"359","450",3294.28267808724
"360","450",3459.38028497926
"361","450",2919.52400168098
"362","450",2704.62363688897
"363","450",2716.39548784986
"364","450",3599.63929177644
"365","450",2699.86956740118
"366","450",3567.88752532524
"367","450",3599.814038598
"368","450",3590.53393074873
"369","450",3599.30301719345
"370","450",3592.20234731998
"371","450",3545.13309625823
"372","450",3593.95293518501
"373","450",3599.30150829942
"374","450",3578.22933902592
"375","450",3598.80775797089
"376","450",2698.88031063302
"377","450",3598.61019414253
"378","450",3587.28005567112
"379","450",2013.15439183178
"380","450",3594.79342168378
"381","450",3567.04308812237
"382","450",3599.04077786777
"383","450",2701.29772003194
