"simulation","cohort","N","Sd"
"366","1","500",0.0711611816031145
"367","1","500",0.0710347625276023
"368","1","500",0.0721779853430146
"369","1","500",0.0733501716180797
"370","1","500",0.0707640991227269
"371","1","500",0.0715715372233218
"372","1","500",0.0725450997387485
"373","1","500",0.0714492952940534
"374","1","500",0.0709633572037269
"375","1","500",0.0720867921232388
"376","1","500",0.0715970795545241
"377","1","500",0.07149938497195
"378","1","500",0.071528729436689
"379","1","500",0.0715155451035585
"380","1","500",0.0715622328855897
"381","1","500",0.0720261475788982
"382","1","500",0.0719795957524672
"383","1","500",0.07320266205529
"384","1","500",0.0726944583126794
"385","1","500",0.0720157234764316
"386","1","500",0.0714134796650318
"387","1","500",0.0725207407789279
"388","1","500",0.0718397412444087
"389","1","500",0.0718406534540409
"390","1","500",0.0728485942726056
"391","1","500",0.072401487487055
"392","1","500",0.0718900010083362
"393","1","500",0.0722613170382973
"394","1","500",0.0719203762690874
"395","1","500",0.0709548713192212
"396","1","500",0.0723131824081502
"397","1","500",0.0737826868273692
"398","1","500",0.0723070033533761
"399","1","500",0.0711735370258127
"400","1","500",0.0718850380323576
"401","1","500",0.0718614604115171
"402","1","500",0.0725420975345358
"403","1","500",0.0723731972522648
"404","1","500",0.0716336173279963
"405","1","500",0.0708544794419781
"406","1","500",0.071651572838648
"407","1","500",0.0720639725179301
"408","1","500",0.0714798590573698
"409","1","500",0.0720487247107624
"410","1","500",0.0712804243610378
"411","1","500",0.072510691654846
"412","1","500",0.0716493992822052
"413","1","500",0.0707775503450386
"414","1","500",0.0716111645107513
"415","1","500",0.0726290422505633
"416","1","500",0.0718026761616347
"417","1","500",0.0726621765284553
"418","1","500",0.0720899788808475
"419","1","500",0.0715624322653492
"420","1","500",0.072317592131331
"421","1","500",0.0728272748031021
"422","1","500",0.0719377566381946
"423","1","500",0.0715567336607988
"424","1","500",0.0722996782581605
"425","1","500",0.0731027033649884
"426","1","500",0.0717335191659218
"427","1","500",0.0715148761605534
"428","1","500",0.0721932285665206
"429","1","500",0.0724369425007432
"430","1","500",0.07265509100136
"431","1","500",0.0713163448075545
"432","1","500",0.0715604749050189
"433","1","500",0.0729296100748605
"434","1","500",0.0734544396376657
"435","1","500",0.071566587747713
"436","1","500",0.0717447831468102
"437","1","500",0.0717904712615996
"438","1","500",0.0722308623424473
"439","1","500",0.0712266020831393
"440","1","500",0.0721281333204351
"441","1","500",0.0720396114119718
"442","1","500",0.0724400623450384
"443","1","500",0.0717829850599953
"444","1","500",0.072102519179853
"445","1","500",0.071899260475499
"446","1","500",0.0707555002361077
"447","1","500",0.0718832573202976
"448","1","500",0.0706332210755856
"449","1","500",0.0720907787182865
"450","1","500",0.0711490009018793
"451","1","500",0.0717227541725746
"452","1","500",0.0732208905658195
"453","1","500",0.0711580619110565
"454","1","500",0.072136650192787
"455","1","500",0.0709875705812045
"456","1","500",0.0707763821928977
"457","1","500",0.0714858201408077
"458","1","500",0.0723817919176507
"459","1","500",0.0709476265522077
"460","1","500",0.071623018024448
"461","1","500",0.0720712535818961
"462","1","500",0.072464131848975
"463","1","500",0.0722318875175502
"464","1","500",0.0724306890309983
"465","1","500",0.0716722615270796
"466","1","500",0.0714209049357645
"467","1","500",0.0724503968064271
"468","1","500",0.0715970837641464
"469","1","500",0.0717060947068581
"470","1","500",0.0716051282676702
"471","1","500",0.0724113797937557
"472","1","500",0.0714604432485395
"473","1","500",0.07323038970081
"474","1","500",0.0716553861396976
"475","1","500",0.0730892907313562
"476","1","500",0.0718523310730523
"477","1","500",0.0717259317597926
"478","1","500",0.072229466878471
"479","1","500",0.0721662953110117
"480","1","500",0.0714131335183
"481","1","500",0.0721450016831503
"482","1","500",0.0721164500312956
"483","1","500",0.0728459815641775
"484","1","500",0.0716743906445769
"485","1","500",0.0720827776138557
"486","1","500",0.0721328170176647
"487","1","500",0.0721353870653
"488","1","500",0.0720787593329404
"489","1","500",0.0716564735320269
"490","1","500",0.0718087682419013
"491","1","500",0.0716529302358755
"492","1","500",0.0717175538647282
"493","1","500",0.0721184297843897
"494","1","500",0.0727006790153395
"495","1","500",0.0721691152506623
"496","1","500",0.0713329230689818
"497","1","500",0.0712689478671426
"498","1","500",0.0709229286289604
"499","1","500",0.0721246269169873
"500","1","500",0.072540800950464
"1","2","500",0.0709656293729702
"2","2","500",0.0704328985346886
"3","2","500",0.0711879517474584
"4","2","500",0.0708830233667975
"5","2","500",0.0714682795138272
"6","2","500",0.0709505675851293
"7","2","500",0.0703339926736975
"8","2","500",0.0699514392137793
"9","2","500",0.0716163970860996
"10","2","500",0.0716710158531078
"11","2","500",0.0715926282731993
"12","2","500",0.0717344372558923
"13","2","500",0.0710286195755448
"14","2","500",0.0726951021423542
"15","2","500",0.072777718687103
"16","2","500",0.0704723677624351
"17","2","500",0.0720156654899747
"18","2","500",0.071768435928756
"19","2","500",0.0706195619300999
"20","2","500",0.0721641919709768
"21","2","500",0.0716096589853933
"22","2","500",0.0713712172515818
"23","2","500",0.071411298472327
"24","2","500",0.0713212055860154
"25","2","500",0.0715223698415112
"26","2","500",0.0716858701212629
"27","2","500",0.0705154105087636
"28","2","500",0.071223017345502
"29","2","500",0.0725040474259943
"30","2","500",0.0709149057066483
"31","2","500",0.0706031037731614
"32","2","500",0.0716414548179389
"33","2","500",0.0719765829944891
"34","2","500",0.0710057672327233
"35","2","500",0.0714647078414432
"36","2","500",0.0720903377013263
"37","2","500",0.0707270289325696
"38","2","500",0.0720567520618281
"39","2","500",0.0719715500582119
"40","2","500",0.0718468467075393
"41","2","500",0.0714465630763367
"42","2","500",0.0720577798593934
"43","2","500",0.0709452974550763
"44","2","500",0.0705836226245356
"45","2","500",0.070426641471905
"46","2","500",0.0712669535579072
"47","2","500",0.0729603594248199
"48","2","500",0.070338473289223
"49","2","500",0.0701303226820734
"50","2","500",0.0708957630258921
"51","2","500",0.0709032065735404
"52","2","500",0.07033348218715
"53","2","500",0.0712192359185374
"54","2","500",0.0717024487731789
"55","2","500",0.0716026546642437
"56","2","500",0.0716623659384136
"57","2","500",0.070839010879056
"58","2","500",0.0712102882145289
"59","2","500",0.0716067844689838
"60","2","500",0.0712207567322272
"61","2","500",0.0720800316000464
"62","2","500",0.0718320714533397
"63","2","500",0.0710291408074783
"64","2","500",0.0713432798612892
"65","2","500",0.0721496895085741
"66","2","500",0.0715756121767708
"67","2","500",0.0712229612535875
"68","2","500",0.0711151309693017
"69","2","500",0.0705570177819936
"70","2","500",0.0716272009205194
"71","2","500",0.0714700346274596
"72","2","500",0.0712132803504184
"73","2","500",0.0715066653242494
"74","2","500",0.0717670150768401
"75","2","500",0.0702064632040323
"76","2","500",0.0713197117716861
"77","2","500",0.0705230498885064
"78","2","500",0.0709684649998796
"79","2","500",0.0708534972466732
"80","2","500",0.071527165175828
"81","2","500",0.0722440896829802
"82","2","500",0.0711554829920593
"83","2","500",0.071513773425802
"84","2","500",0.0720500143280336
"85","2","500",0.0705373221031737
"86","2","500",0.0719891538788498
"87","2","500",0.0720334751456008
"88","2","500",0.071741161019468
"89","2","500",0.0723956264932493
"90","2","500",0.0710790427305696
"91","2","500",0.0716573558689419
"92","2","500",0.0711176531006579
"93","2","500",0.0711730601543448
"94","2","500",0.0712334429107904
"95","2","500",0.0712891872135434
"96","2","500",0.0715847026449232
"97","2","500",0.0711034185119453
"98","2","500",0.0717250648777086
"99","2","500",0.0714092200439713
"100","2","500",0.0707702044199529
"101","2","500",0.0710892387316804
"102","2","500",0.0717712784553802
"103","2","500",0.0708790755921962
"104","2","500",0.0714917636938777
"105","2","500",0.0715122044386651
"106","2","500",0.070861107941913
"107","2","500",0.0717644136417639
"108","2","500",0.0718623795722553
"109","2","500",0.0714207468673649
"110","2","500",0.0711830149878075
"111","2","500",0.071693758836655
"112","2","500",0.0719055668257226
"113","2","500",0.0711051977488541
"114","2","500",0.070961111776645
"115","2","500",0.0716423096371335
"116","2","500",0.0714121827342066
"117","2","500",0.0709817920663492
"118","2","500",0.0703542124284258
"119","2","500",0.0706252115328539
"120","2","500",0.0706058438717462
"121","2","500",0.0710079455955309
"122","2","500",0.0721093518879597
"123","2","500",0.0703913159285296
"124","2","500",0.0715452602370985
"125","2","500",0.0708255930457301
"126","2","500",0.071562242833457
"127","2","500",0.0707503870634918
"128","2","500",0.0705576282824369
"129","2","500",0.0721000227879118
"130","2","500",0.0718954685368886
"131","2","500",0.0708061137836775
"132","2","500",0.0705936005934229
"133","2","500",0.071222668469886
"134","2","500",0.0715461552467279
"135","2","500",0.0719215787059731
"136","2","500",0.072224440848604
"137","2","500",0.0718999799243043
"138","2","500",0.0713200893827302
"139","2","500",0.0721930921935977
"140","2","500",0.0712623587529665
"141","2","500",0.0712003933690117
"142","2","500",0.0716842558695167
"143","2","500",0.0704724937875546
"144","2","500",0.0729145396816888
"145","2","500",0.0712749573480635
"146","2","500",0.0710544737676442
"147","2","500",0.0717692774099841
"148","2","500",0.0719090889712057
"149","2","500",0.0705735097415069
"150","2","500",0.0706115307509734
"151","2","500",0.0709242391526849
"152","2","500",0.0714709198906753
"153","2","500",0.0709442414309695
"154","2","500",0.0710490681529572
"155","2","500",0.0705716296388466
"156","2","500",0.0705859326239346
"157","2","500",0.0706818582581239
"158","2","500",0.0712663895755737
"159","2","500",0.070885400034728
"160","2","500",0.0717331908804239
"161","2","500",0.0709265438734596
"162","2","500",0.0706218606446136
"163","2","500",0.0721769841601609
"164","2","500",0.0714251359161622
"165","2","500",0.0706876414608055
"166","2","500",0.0713959307284557
"167","2","500",0.0714146225272078
"168","2","500",0.0710186833251486
"169","2","500",0.0716988822544404
"170","2","500",0.0722153004393176
"171","2","500",0.0707652792709032
"172","2","500",0.0703034900551552
"173","2","500",0.0706953185095782
"174","2","500",0.0722263417832818
"175","2","500",0.071650499041021
"176","2","500",0.0716882191935582
"177","2","500",0.0711618726016429
"178","2","500",0.0702730266776807
"179","2","500",0.0722737858488732
"180","2","500",0.0707008660867285
"181","2","500",0.0714500699809731
"182","2","500",0.0707258866376021
"183","2","500",0.0711250513235821
"184","2","500",0.0714606494055687
"185","2","500",0.0708065813027955
"186","2","500",0.0712345494368884
"187","2","500",0.0712761338321408
"188","2","500",0.0709988153079666
"189","2","500",0.0712971016592609
"190","2","500",0.0708802375690424
"191","2","500",0.0721354823554688
"192","2","500",0.0713627653712252
"193","2","500",0.0708977316374552
"194","2","500",0.0713108216590927
"195","2","500",0.070930883370391
"196","2","500",0.0712941956627254
"197","2","500",0.0704538662066587
"198","2","500",0.0709798946602062
"199","2","500",0.0717016170192603
"200","2","500",0.0717021476759301
"201","2","500",0.0720463805885647
"202","2","500",0.0721424883754998
"203","2","500",0.0718150004861252
"204","2","500",0.0707503061029908
"205","2","500",0.0708933591546062
"206","2","500",0.0713311458117721
"207","2","500",0.0712641477124296
"208","2","500",0.0715511809768851
"209","2","500",0.0714796691399882
"210","2","500",0.0706300755897405
"211","2","500",0.0694608557030752
"212","2","500",0.0725030688529799
"213","2","500",0.071288617032063
"214","2","500",0.0712498875697253
"215","2","500",0.0715020662951986
"216","2","500",0.07051661855258
"217","2","500",0.0709478171863719
"218","2","500",0.0722992325720824
"219","2","500",0.0706215181491461
"220","2","500",0.0705705058505196
"221","2","500",0.0717145863109504
"222","2","500",0.0707731844703391
"223","2","500",0.0702483092535737
"224","2","500",0.0721095162593171
"225","2","500",0.0716276748247065
"226","2","500",0.070191635009169
"227","2","500",0.0707893499048672
"228","2","500",0.0723358141250115
"229","2","500",0.0711951032258621
"230","2","500",0.0714728184788887
"231","2","500",0.0711520219765584
"232","2","500",0.0709310284110286
"233","2","500",0.0714623128386842
"234","2","500",0.0713698795026637
"235","2","500",0.0715638287450547
"236","2","500",0.0699497687860037
"237","2","500",0.0712662770112156
"238","2","500",0.0708074078806854
"239","2","500",0.0714925518160179
"240","2","500",0.0703945869815041
"241","2","500",0.0712174751077953
"242","2","500",0.0714210793289288
"243","2","500",0.0719818354992131
"244","2","500",0.0714603447083427
"245","2","500",0.0706549584586397
"246","2","500",0.0715364480174683
"247","2","500",0.0709453607377789
"248","2","500",0.071397751879718
"249","2","500",0.0710695671098725
"250","2","500",0.0715450507365271
"251","2","500",0.0714794479757872
"252","2","500",0.0723053597132591
"253","2","500",0.0713116489514187
"254","2","500",0.0717443017107246
"255","2","500",0.0721955032134975
"256","2","500",0.0704067493435152
"257","2","500",0.0713337081426877
"258","2","500",0.0715113521521699
"259","2","500",0.0709938269840487
"260","2","500",0.0707032477832894
"261","2","500",0.0725287813077135
"262","2","500",0.07162766617301
"263","2","500",0.0713242431703352
"264","2","500",0.0710806177592427
"265","2","500",0.0710587926637286
"266","2","500",0.071099848031126
"267","2","500",0.0704145232599564
"268","2","500",0.0704742990125631
"269","2","500",0.0712853779412275
"270","2","500",0.0713809807207793
"271","2","500",0.070869029022637
"272","2","500",0.0715713151684083
"273","2","500",0.070644879903691
"274","2","500",0.0722769753152844
"275","2","500",0.071675645113495
"276","2","500",0.0711381102461448
"277","2","500",0.0719684914614286
"278","2","500",0.0710726167448646
"279","2","500",0.0716131335745088
"280","2","500",0.0719095715311195
"281","2","500",0.0709013048636125
"282","2","500",0.0713170892957542
"283","2","500",0.0712306289151783
"284","2","500",0.0704922564880245
"285","2","500",0.0712778098970021
"286","2","500",0.0715021339869904
"287","2","500",0.0714662671918147
"288","2","500",0.0718649617475322
"289","2","500",0.0709640013173491
"290","2","500",0.071970411585261
"291","2","500",0.0712312609399326
"292","2","500",0.0716520120288717
"293","2","500",0.0710046637854524
"294","2","500",0.0706827869577119
"295","2","500",0.072385986253072
"296","2","500",0.0716538800882965
"297","2","500",0.0719108259880455
"298","2","500",0.0707525454201428
"299","2","500",0.0715827644287945
"300","2","500",0.071279605272336
"301","2","500",0.0710809827106187
"302","2","500",0.0711549093244208
"303","2","500",0.0717586212477529
"304","2","500",0.0712432836698271
"305","2","500",0.0711893476673333
"306","2","500",0.0719059353462001
"307","2","500",0.0711319445925791
"308","2","500",0.071487661043067
"309","2","500",0.0704062274370614
"310","2","500",0.0703626206806018
"311","2","500",0.0713832185397834
"312","2","500",0.0704599540353775
"313","2","500",0.0705857566318945
"314","2","500",0.0717157038123732
"315","2","500",0.0709414601884857
"316","2","500",0.0709467583866031
"317","2","500",0.0706357915599215
"318","2","500",0.0710999982863292
"319","2","500",0.0714298795772228
"320","2","500",0.0712476004201708
"321","2","500",0.0705099563329652
"322","2","500",0.0712412873459742
"323","2","500",0.0711147413553578
"324","2","500",0.0719074934423372
"325","2","500",0.0705048417974188
"326","2","500",0.0716116893037928
"327","2","500",0.0715224830606147
"328","2","500",0.0709400026874716
"329","2","500",0.0706905393795745
"330","2","500",0.0713241240768764
"331","2","500",0.0724769576081814
"332","2","500",0.0719431339184233
"333","2","500",0.0706750554297788
"334","2","500",0.0713322538672719
"335","2","500",0.0719286524970601
"336","2","500",0.0705529313928062
"337","2","500",0.0719721718297164
"338","2","500",0.0706936965345036
"339","2","500",0.0723383392732298
"340","2","500",0.0713791502247825
"341","2","500",0.0700074163189628
"342","2","500",0.0719042196949723
"343","2","500",0.0705106556767381
"344","2","500",0.0717222357803669
"345","2","500",0.0703542070959012
"346","2","500",0.0718061527481983
"347","2","500",0.0709333096023008
"348","2","500",0.0714876619287192
"349","2","500",0.0707694486709859
"350","2","500",0.0710903940981825
"351","2","500",0.0722561312202281
"352","2","500",0.0715375711740038
"353","2","500",0.0720811329328012
"354","2","500",0.0725067351161691
"355","2","500",0.0712462272765286
"356","2","500",0.0711963250358029
"357","2","500",0.0710445626479544
"358","2","500",0.071265606589393
"359","2","500",0.0707885264401321
"360","2","500",0.0717757111034594
"361","2","500",0.0723881467993847
"362","2","500",0.0703809507766992
"363","2","500",0.0705503817738258
"364","2","500",0.0713703675273148
"365","2","500",0.0716430527086435
"366","2","500",0.0705264890760319
"367","2","500",0.0725647883914734
"368","2","500",0.0712155646661754
"369","2","500",0.0716212472754291
"370","2","500",0.0713140505909835
"371","2","500",0.0706691669599197
"372","2","500",0.0707044364501303
"373","2","500",0.0707567300441184
"374","2","500",0.0713335843428668
"375","2","500",0.0722458706233303
"376","2","500",0.071904839032142
"377","2","500",0.0709278665026489
"378","2","500",0.0714378577548443
"379","2","500",0.0716418439669932
"380","2","500",0.0714325761292586
"381","2","500",0.0720141597694845
"382","2","500",0.0725443630261235
"383","2","500",0.0715119499054512
"384","2","500",0.0714063322215232
"385","2","500",0.070670736082525
"386","2","500",0.0716260988494603
"387","2","500",0.0719786151873309
"388","2","500",0.0713643233380046
"389","2","500",0.0716008687083865
"390","2","500",0.0723582011274262
"391","2","500",0.0701867497947213
"392","2","500",0.0714783828570292
"393","2","500",0.0716903259045219
"394","2","500",0.0710055617802862
"395","2","500",0.0711316175939913
"396","2","500",0.0708929740801003
"397","2","500",0.0718736349423082
"398","2","500",0.0713840792720245
"399","2","500",0.0708772496808687
"400","2","500",0.070837767045149
"401","2","500",0.0711709219071741
"402","2","500",0.0721603663286468
"403","2","500",0.0711633486017905
"404","2","500",0.0708900706779652
"405","2","500",0.070687444131367
"406","2","500",0.0715925392155267
"407","2","500",0.0724835288235108
"408","2","500",0.0718949858996622
"409","2","500",0.0712725072630208
"410","2","500",0.0727668540576036
"411","2","500",0.071946833009406
"412","2","500",0.0725821134364797
"413","2","500",0.0700443263706977
"414","2","500",0.0706766556880418
"415","2","500",0.0708399790811264
"416","2","500",0.0712118729257395
"417","2","500",0.0720573222391808
"418","2","500",0.0703528721539571
"419","2","500",0.0709095376090897
"420","2","500",0.071830877101516
"421","2","500",0.0712569948699611
"422","2","500",0.0705976920963741
"423","2","500",0.0717597425523775
"424","2","500",0.0705756853292482
"425","2","500",0.0717731877998886
"426","2","500",0.0707214098495784
"427","2","500",0.070816377604838
"428","2","500",0.0713674082558183
"429","2","500",0.0708837737111978
"430","2","500",0.0710346104404395
"431","2","500",0.0716978125266718
"432","2","500",0.0710671681759041
"433","2","500",0.0718443118929832
"434","2","500",0.0720558876900547
"435","2","500",0.070889710423984
"436","2","500",0.071102659030349
"437","2","500",0.0724093469762013
"438","2","500",0.0712114274411702
"439","2","500",0.0715986428004427
"440","2","500",0.0714362091798088
"441","2","500",0.0710755317517424
"442","2","500",0.0711932130593505
"443","2","500",0.070371890545079
"444","2","500",0.0712998679898459
"445","2","500",0.0705139846654502
"446","2","500",0.0712313602244152
"447","2","500",0.071349070126142
"448","2","500",0.0707076484318456
"449","2","500",0.0712919455878982
"450","2","500",0.0723011792723245
"451","2","500",0.0712262681333795
"452","2","500",0.0714721005987894
"453","2","500",0.0713827578994828
"454","2","500",0.0719164816874579
"455","2","500",0.0716137681069346
"456","2","500",0.0708919901467804
"457","2","500",0.0706500016550312
"458","2","500",0.0707794430956896
"459","2","500",0.0715570993458885
"460","2","500",0.0713506397955603
"461","2","500",0.0723976004827568
"462","2","500",0.0718424188409621
"463","2","500",0.0709940500963695
"464","2","500",0.0716407855731814
"465","2","500",0.0714512120762372
"466","2","500",0.0714059890977091
"467","2","500",0.0707354900270823
"468","2","500",0.0709561405792334
"469","2","500",0.0711191899450028
"470","2","500",0.0702504515887673
"471","2","500",0.07161602865747
"472","2","500",0.0712109217568938
"473","2","500",0.0721739759596736
"474","2","500",0.0704739768807377
"475","2","500",0.071714856088043
"476","2","500",0.0708687637647809
"477","2","500",0.0705807535905404
"478","2","500",0.0710559194211626
"479","2","500",0.0703644160790381
"480","2","500",0.0717714507280986
"481","2","500",0.0718463160704247
"482","2","500",0.0709399458638325
"483","2","500",0.0709456492969036
"484","2","500",0.0704254679750271
"485","2","500",0.0711787488246501
"486","2","500",0.0721947002643382
"487","2","500",0.0714654925614824
"488","2","500",0.0713204566069087
"489","2","500",0.0717793283966992
"490","2","500",0.071532552648872
"491","2","500",0.0710309319997216
"492","2","500",0.0708225570827938
"493","2","500",0.0715787301852027
"494","2","500",0.0722147862663262
"495","2","500",0.0702639019188338
"496","2","500",0.0705798527265226
"497","2","500",0.0717531646033036
"498","2","500",0.0717623384784219
"499","2","500",0.0708982468697407
"500","2","500",0.0721599705804167
"1","3","500",0.0735586479906758
"2","3","500",0.0718363814065007
"3","3","500",0.0716850376831102
"4","3","500",0.0721224982407924
"5","3","500",0.0717242226447041
"6","3","500",0.0729816417906173
"7","3","500",0.0715728245217715
"8","3","500",0.0713569762491784
"9","3","500",0.0716520081202283
"10","3","500",0.0714499726441632
"11","3","500",0.0717184210608966
"12","3","500",0.0717527530763053
"13","3","500",0.0719448483147238
"14","3","500",0.0723608652147004
"15","3","500",0.0715452886167329
"16","3","500",0.0717044084957906
"17","3","500",0.0732799337938434
"18","3","500",0.0731983089684829
"19","3","500",0.0724512679669765
"20","3","500",0.072019846877788
"21","3","500",0.0727065174536755
"22","3","500",0.0721355975106893
"23","3","500",0.0718876294923688
"24","3","500",0.0723370166659408
"25","3","500",0.0727707575018042
"26","3","500",0.0729666647476761
"27","3","500",0.0721816802458716
"28","3","500",0.0727413800820301
"29","3","500",0.0726887230584954
"30","3","500",0.0717572593742688
"31","3","500",0.0711253978473586
"32","3","500",0.0716140871091682
"33","3","500",0.0719942267195317
"34","3","500",0.0720412229121928
"35","3","500",0.07162998554227
"36","3","500",0.0717766910074827
"37","3","500",0.0717240647941599
"38","3","500",0.0717617330493058
"39","3","500",0.0704876062001911
"40","3","500",0.0720153544991096
"41","3","500",0.0718530958335809
"42","3","500",0.0717862345173298
"43","3","500",0.0719759771345475
"44","3","500",0.0724809862914568
"45","3","500",0.071931586910819
"46","3","500",0.0709335481550406
"47","3","500",0.0722624864942347
"48","3","500",0.0714059561885805
"49","3","500",0.0725145710144566
"50","3","500",0.0718716766900835
"51","3","500",0.0714514313538464
"52","3","500",0.0709769875933397
"53","3","500",0.0727340041733795
"54","3","500",0.0711163282724468
"55","3","500",0.0715847830521152
"56","3","500",0.0712878874902461
"57","3","500",0.0722873662467019
"58","3","500",0.0729096257750797
"59","3","500",0.072282562921162
"60","3","500",0.0726907403148832
"61","3","500",0.0717916429279395
"62","3","500",0.0715928504494475
"63","3","500",0.0729776482145639
"64","3","500",0.0718136371719492
"65","3","500",0.0723666115071962
"66","3","500",0.071825483977045
"67","3","500",0.071619741029447
"68","3","500",0.0723255303322303
"69","3","500",0.0711499355955454
"70","3","500",0.072423473210243
"71","3","500",0.0723353114932908
"72","3","500",0.0722205632207838
"73","3","500",0.0721306637720414
"74","3","500",0.0729076876023619
"75","3","500",0.0722662863748339
"76","3","500",0.0724930996725833
"77","3","500",0.0716074664846415
"78","3","500",0.0713976130729356
"79","3","500",0.0713628116170464
"80","3","500",0.0730772619845672
"81","3","500",0.0719408488380385
"82","3","500",0.0720449111144688
"83","3","500",0.0729006454228718
"84","3","500",0.0717291074096428
"85","3","500",0.0722037660269786
"86","3","500",0.0719948291128613
"87","3","500",0.0711490846161995
"88","3","500",0.0724037958839939
"89","3","500",0.0713609531094414
"90","3","500",0.0729397852396979
"91","3","500",0.0723538147348003
"92","3","500",0.072234354613534
"93","3","500",0.0710694590792372
"94","3","500",0.071116465347607
"95","3","500",0.0718754562499659
"96","3","500",0.0713508221527286
"97","3","500",0.0704655937291222
"98","3","500",0.0726422837500193
"99","3","500",0.0727615189838453
"100","3","500",0.0726418921149317
"101","3","500",0.0725362810786722
"102","3","500",0.071799862362698
"103","3","500",0.071612470261866
"104","3","500",0.0722014040076158
"105","3","500",0.0720246304819359
"106","3","500",0.0721234489707486
"107","3","500",0.0712777417027217
"108","3","500",0.0718024685207139
"109","3","500",0.0724392218496847
"110","3","500",0.0721397092263206
"111","3","500",0.0711369787878602
"112","3","500",0.0720392347667513
"113","3","500",0.0727265312807944
"114","3","500",0.0720416089288948
"115","3","500",0.0715228467728643
"116","3","500",0.0733896690304583
"117","3","500",0.0720610636247227
"118","3","500",0.0728465694888892
"119","3","500",0.0718012069105939
"120","3","500",0.071263087481981
"121","3","500",0.0722417320407062
"122","3","500",0.07211119600851
"123","3","500",0.0711657996036124
"124","3","500",0.072044685935672
"125","3","500",0.0719033304227413
"126","3","500",0.0717765953863733
"127","3","500",0.0724504146989952
"128","3","500",0.0724642866620808
"129","3","500",0.0723425440254004
"130","3","500",0.0721991328576953
"131","3","500",0.0718067170802328
"132","3","500",0.073198298817519
"133","3","500",0.0712233276058454
"134","3","500",0.0719067756804262
"135","3","500",0.0730976563827862
"136","3","500",0.0715124609071247
"137","3","500",0.0728167832360989
"138","3","500",0.0715306931027898
"139","3","500",0.0719530579030399
"140","3","500",0.0709107545745476
"141","3","500",0.0713340513816307
"142","3","500",0.0710393406219332
"143","3","500",0.0719828147907537
"144","3","500",0.072228289236908
"145","3","500",0.0714938717307095
"146","3","500",0.0720641436586286
"147","3","500",0.0720505859103085
"148","3","500",0.0711124858486032
"149","3","500",0.0723540270017985
"150","3","500",0.0720608534655176
"151","3","500",0.0716067316040265
"152","3","500",0.0720694520543998
"153","3","500",0.0710242933594777
"154","3","500",0.0726670611706609
"155","3","500",0.0722217543855115
"156","3","500",0.0715872179444088
"157","3","500",0.0711130728954536
"158","3","500",0.0720027675885136
"159","3","500",0.0722499546905736
"160","3","500",0.0720385122067528
"161","3","500",0.0711190988568822
"162","3","500",0.0721843450376481
"163","3","500",0.0708759596009335
"164","3","500",0.0725694156702706
"165","3","500",0.0726426997296761
"166","3","500",0.0718692054717508
"167","3","500",0.0721983850003602
"168","3","500",0.0713871489290544
"169","3","500",0.0722285464670976
"170","3","500",0.0716083940069787
"171","3","500",0.0710974756876813
"172","3","500",0.0718841729667684
"173","3","500",0.0727779762022853
"174","3","500",0.0722750404823565
"175","3","500",0.0709202890612941
"176","3","500",0.0709722662406156
"177","3","500",0.0705602906004539
"178","3","500",0.0714922696036016
"179","3","500",0.0724340490560784
"180","3","500",0.072241979116052
"181","3","500",0.0728683044715778
"182","3","500",0.0725525870740175
"183","3","500",0.0722565839926606
"184","3","500",0.072117942844268
"185","3","500",0.0717633619585138
"186","3","500",0.0722473562375655
"187","3","500",0.071779488817631
"188","3","500",0.071684757897709
"189","3","500",0.0736644652721566
"190","3","500",0.0724112915248515
"191","3","500",0.0719945349437888
"192","3","500",0.0725305889222232
"193","3","500",0.0707868044689327
"194","3","500",0.0725746258954153
"195","3","500",0.0719443377136808
"196","3","500",0.0716152101892208
"197","3","500",0.0719607462400185
"198","3","500",0.0724163489263136
"199","3","500",0.0725509671241965
"200","3","500",0.0721761833246466
"201","3","500",0.0724099600937962
"202","3","500",0.0716791887096047
"203","3","500",0.0721873611262974
"204","3","500",0.0706998780447184
"205","3","500",0.0726538253063138
"206","3","500",0.0722754019223653
"207","3","500",0.0720422104977775
"208","3","500",0.0725585434835931
"209","3","500",0.0710980697685034
"210","3","500",0.0723482007618487
"211","3","500",0.0720095272251038
"212","3","500",0.0713072348258775
"213","3","500",0.0715013130162114
"214","3","500",0.0721846629467171
"215","3","500",0.0720124476461539
"216","3","500",0.0729810775109565
"217","3","500",0.07176052851838
"218","3","500",0.0719517370192656
"219","3","500",0.0717097948091683
"220","3","500",0.0725484135473942
"221","3","500",0.071660778279634
"222","3","500",0.0725180506088703
"223","3","500",0.0722100272289917
"224","3","500",0.0719577228924349
"225","3","500",0.0717002565572666
"226","3","500",0.0724238204922723
"227","3","500",0.0716038811340903
"228","3","500",0.0708096707329033
"229","3","500",0.0712288876114579
"230","3","500",0.0727630003019206
"231","3","500",0.0698962483051449
"232","3","500",0.0721972847706044
"233","3","500",0.0718463279576654
"234","3","500",0.0718861078188203
"235","3","500",0.0715444468053886
"236","3","500",0.0722198443436206
"237","3","500",0.0716520345060255
"238","3","500",0.0717728074009943
"239","3","500",0.0714239562738578
"240","3","500",0.0720530517468151
"241","3","500",0.0727470629582131
"242","3","500",0.0726597247877566
"243","3","500",0.0711488722890939
"244","3","500",0.0719407943615272
