"simulation","cohort","N","Mean"
"166","1","450",-0.202696248949679
"167","1","450",-0.195907849676903
"168","1","450",-0.254127105509259
"169","1","450",-0.217416304717465
"170","1","450",-0.218515158255543
"171","1","450",-0.343047182725318
"172","1","450",-0.300483319674545
"173","1","450",-0.188937227585727
"174","1","450",-0.276767983362895
"175","1","450",-0.22435586122416
"176","1","450",-0.210680566751867
"177","1","450",-0.200228322231119
"178","1","450",-0.270388503963815
"179","1","450",-0.211854003638743
"180","1","450",-0.161326115416169
"181","1","450",-0.283358749334896
"182","1","450",-0.236098194153752
"183","1","450",-0.260034517053862
"184","1","450",-0.180357343554895
"185","1","450",-0.262957990368744
"186","1","450",-0.252812391712406
"187","1","450",-0.328812045539622
"188","1","450",-0.187390586886744
"189","1","450",-0.254489245341497
"190","1","450",-0.303079302215037
"191","1","450",-0.24771247257445
"192","1","450",-0.27778918661521
"193","1","450",-0.252527383023949
"194","1","450",-0.293141287053915
"195","1","450",-0.207233889692623
"196","1","450",-0.288487001001249
"197","1","450",-0.187523684291993
"198","1","450",-0.309077993443795
"199","1","450",-0.259429832871195
"200","1","450",-0.30954595236126
"201","1","450",-0.291873121131164
"202","1","450",-0.163375211814778
"203","1","450",-0.305787778205367
"204","1","450",-0.18263933594179
"205","1","450",-0.220450036967892
"206","1","450",-0.0975539678927652
"207","1","450",-0.272298249624282
"208","1","450",-0.219340797934478
"209","1","450",-0.341751751251362
"210","1","450",-0.143852095016774
"211","1","450",-0.269067068070254
"212","1","450",-0.255245882406278
"213","1","450",-0.336410632831645
"214","1","450",-0.323156745087962
"215","1","450",-0.253201911295737
"216","1","450",-0.308547849323815
"217","1","450",-0.245309076437377
"218","1","450",-0.312088768265086
"219","1","450",-0.195443035104897
"220","1","450",-0.266178880936067
"221","1","450",-0.184400091511584
"222","1","450",-0.323830255758328
"223","1","450",-0.353482625432908
"224","1","450",-0.202618925715253
"225","1","450",-0.208826753291384
"226","1","450",-0.304320122782874
"227","1","450",-0.287340337536994
"228","1","450",-0.296895331883772
"229","1","450",-0.325090249583814
"230","1","450",-0.276349616888047
"231","1","450",-0.181567770823634
"232","1","450",-0.284987505641654
"233","1","450",-0.215891639991554
"234","1","450",-0.206663638650335
"235","1","450",-0.236230726513194
"236","1","450",-0.215080225981752
"237","1","450",-0.28123488542688
"238","1","450",-0.200118361731152
"239","1","450",-0.229887993636642
"240","1","450",-0.247104589242996
"241","1","450",-0.238607487186428
"242","1","450",-0.234584935350647
"243","1","450",-0.29577822343081
"244","1","450",-0.211176848544947
"245","1","450",-0.242215234729889
"246","1","450",-0.321050409743793
"247","1","450",-0.252925744076075
"248","1","450",-0.216630731692387
"249","1","450",-0.224761107055738
"250","1","450",-0.2843296131444
"251","1","450",-0.369541945996136
"252","1","450",-0.268260853357056
"253","1","450",-0.3080955840032
"254","1","450",-0.281597012365033
"255","1","450",-0.205428282569979
"256","1","450",-0.268308806973065
"257","1","450",-0.279938955906162
"258","1","450",-0.228966336049175
"259","1","450",-0.253882057515507
"260","1","450",-0.308292386180947
"261","1","450",-0.315368330275206
"262","1","450",-0.351212581392611
"263","1","450",-0.297038296353028
"264","1","450",-0.149809960966583
"265","1","450",-0.224218521404741
"266","1","450",-0.226716873462517
"267","1","450",-0.244660400001567
"268","1","450",-0.332594179796068
"269","1","450",-0.199111693908434
"270","1","450",-0.216838695340912
"271","1","450",-0.277644423791753
"272","1","450",-0.343499999771715
"273","1","450",-0.202456566019234
"274","1","450",-0.200418212295703
"275","1","450",-0.204387679699233
"276","1","450",-0.256931106654938
"277","1","450",-0.245845379259795
"278","1","450",-0.270829367250082
"279","1","450",-0.35973903594458
"280","1","450",-0.199182008966803
"281","1","450",-0.28633670638692
"282","1","450",-0.185489079867876
"283","1","450",-0.20980942847093
"284","1","450",-0.269371470333096
"285","1","450",-0.267339793876792
"286","1","450",-0.21494460400083
"287","1","450",-0.285529921963199
"288","1","450",-0.225441457151198
"289","1","450",-0.276861305405085
"290","1","450",-0.184520417025439
"291","1","450",-0.304846338606137
"292","1","450",-0.274389687054992
"293","1","450",-0.302656884223465
"294","1","450",-0.285811360383721
"295","1","450",-0.231528364965244
"296","1","450",-0.273216400266709
"297","1","450",-0.222640956867939
"298","1","450",-0.2266252271185
"299","1","450",-0.261111335229055
"300","1","450",-0.31304307606263
"301","1","450",-0.304964891685539
"302","1","450",-0.286461821086252
"303","1","450",-0.2095054217652
"304","1","450",-0.215043118791429
"305","1","450",-0.196258879475387
"306","1","450",-0.234769683061589
"307","1","450",-0.195399532636266
"308","1","450",-0.239345516827981
"309","1","450",-0.257099693660449
"310","1","450",-0.261932012540988
"311","1","450",-0.228618428977871
"312","1","450",-0.296122964353962
"313","1","450",-0.208828365753328
"314","1","450",-0.235724376732374
"315","1","450",-0.2716824675521
"316","1","450",-0.312415300833082
"317","1","450",-0.30399050877286
"318","1","450",-0.328439311171656
"319","1","450",-0.205929032415517
"320","1","450",-0.29632164374916
"321","1","450",-0.32261454935763
"322","1","450",-0.305529886856561
"323","1","450",-0.235715280930829
"324","1","450",-0.256776013993587
"325","1","450",-0.239248833630243
"326","1","450",-0.200938028687404
"327","1","450",-0.099574575701416
"328","1","450",-0.287399858936654
"329","1","450",-0.214952719520029
"330","1","450",-0.239884147042039
"331","1","450",-0.234694159191768
"332","1","450",-0.251174041303718
"333","1","450",-0.258985599073891
"334","1","450",-0.326561945734733
"335","1","450",-0.1797733695955
"336","1","450",-0.215148574336383
"337","1","450",-0.320398176473785
"338","1","450",-0.328838760949372
"339","1","450",-0.218094894968437
"340","1","450",-0.237116887498155
"341","1","450",-0.233289470001312
"342","1","450",-0.227065548106869
"343","1","450",-0.206251164063013
"344","1","450",-0.230233004274173
"345","1","450",-0.258637584035197
"346","1","450",-0.19715414670779
"347","1","450",-0.31775647123206
"348","1","450",-0.2270825841615
"349","1","450",-0.146823778607251
"350","1","450",-0.310857770401534
"351","1","450",-0.269977166631818
"352","1","450",-0.247580617749714
"353","1","450",-0.272543299874239
"354","1","450",-0.299640188745446
"355","1","450",-0.186474849381171
"356","1","450",-0.253747378704468
"357","1","450",-0.150506564644602
"358","1","450",-0.220753984056073
"359","1","450",-0.281267964674699
"360","1","450",-0.278441489855305
"361","1","450",-0.275033057491015
"362","1","450",-0.186470991417045
"363","1","450",-0.318046355524076
"364","1","450",-0.279411852037681
"365","1","450",-0.191732441129928
"366","1","450",-0.258211028498501
"367","1","450",-0.219310410051438
"368","1","450",-0.339314659689067
"369","1","450",-0.329294725698143
"370","1","450",-0.249782417967194
"371","1","450",-0.184524278860835
"372","1","450",-0.21976338870465
"373","1","450",-0.21997515236398
"374","1","450",-0.192910849115779
"375","1","450",-0.217476304354045
"376","1","450",-0.256848569827094
"377","1","450",-0.221429571584146
"378","1","450",-0.267391529684901
"379","1","450",-0.231230062744689
"380","1","450",-0.294799014024916
"381","1","450",-0.237534475097628
"382","1","450",-0.277956478346422
"383","1","450",-0.227952728174747
"384","1","450",-0.32838269001687
"385","1","450",-0.20798387201779
"386","1","450",-0.281291691451454
"387","1","450",-0.192819482856071
"388","1","450",-0.154910668536801
"389","1","450",-0.277930205674634
"390","1","450",-0.256132782580854
"391","1","450",-0.2361502378864
"392","1","450",-0.221760923179629
"393","1","450",-0.22612113725048
"394","1","450",-0.24641294404673
"395","1","450",-0.221625712159181
"396","1","450",-0.218430805923582
"397","1","450",-0.208624180286468
"398","1","450",-0.238597805017122
"399","1","450",-0.287231320917796
"400","1","450",-0.296099442158541
"401","1","450",-0.310131357387245
"402","1","450",-0.237621056411778
"403","1","450",-0.201778524960327
"404","1","450",-0.245089434139393
"405","1","450",-0.230274061977978
"406","1","450",-0.318154259890079
"407","1","450",-0.18443710132194
"408","1","450",-0.290790224054893
"409","1","450",-0.272597959611585
"410","1","450",-0.351400113953512
"411","1","450",-0.214997337058205
"412","1","450",-0.222288803123964
"413","1","450",-0.212812940133332
"414","1","450",-0.182623868900184
"415","1","450",-0.275164008017894
"416","1","450",-0.250018545300655
"417","1","450",-0.288288427579606
"418","1","450",-0.289707003127178
"419","1","450",-0.250774272256637
"420","1","450",-0.242105151474942
"421","1","450",-0.317446852946998
"422","1","450",-0.329025878344775
"423","1","450",-0.258660420751942
"424","1","450",-0.243969641283077
"425","1","450",-0.321588904587609
"426","1","450",-0.224698025287582
"427","1","450",-0.341017845077638
"428","1","450",-0.239735474821809
"429","1","450",-0.253598094219601
"430","1","450",-0.220310102677394
"431","1","450",-0.300505651753694
"432","1","450",-0.210438463563911
"433","1","450",-0.267023450221996
"434","1","450",-0.194950612667362
"435","1","450",-0.279878181426507
"436","1","450",-0.176502689723354
"437","1","450",-0.248780253246617
"438","1","450",-0.30256683504504
"439","1","450",-0.334863865935063
"440","1","450",-0.190785262374146
"441","1","450",-0.321487207469611
"442","1","450",-0.212609317814757
"443","1","450",-0.210285682185764
"444","1","450",-0.234557943016504
"445","1","450",-0.174998548788331
"446","1","450",-0.243854643291688
"447","1","450",-0.275251845073867
"448","1","450",-0.310543051653506
"449","1","450",-0.18990922290346
"450","1","450",-0.226544229848287
"451","1","450",-0.234290311808671
"452","1","450",-0.297535971553752
"453","1","450",-0.250088765255434
"454","1","450",-0.198210899107725
"455","1","450",-0.245946829661552
"456","1","450",-0.30315525088895
"457","1","450",-0.236826429722278
"458","1","450",-0.200931170177791
"459","1","450",-0.265355774959175
"460","1","450",-0.232635691244507
"461","1","450",-0.281945110908847
"462","1","450",-0.22810875880786
"463","1","450",-0.176128805345538
"464","1","450",-0.290835657987173
"465","1","450",-0.263963204984636
"466","1","450",-0.287640778086849
"467","1","450",-0.22047752602892
"468","1","450",-0.256571219117787
"469","1","450",-0.245113562252222
"470","1","450",-0.280860429403637
"471","1","450",-0.148133220610784
"472","1","450",-0.240153556825622
"473","1","450",-0.177487670528005
"474","1","450",-0.271569778079501
"475","1","450",-0.324927585280273
"476","1","450",-0.260275378262961
"477","1","450",-0.196565805818217
"478","1","450",-0.359689606990243
"479","1","450",-0.212613634297651
"480","1","450",-0.249868209340563
"481","1","450",-0.270617480597022
"482","1","450",-0.156091521394059
"483","1","450",-0.211272939761105
"484","1","450",-0.289130391022104
"485","1","450",-0.309338173079937
"486","1","450",-0.274906376555403
"487","1","450",-0.185614445984739
"488","1","450",-0.362045475100627
"489","1","450",-0.283679470991846
"490","1","450",-0.321626543064156
"491","1","450",-0.240773737137517
"492","1","450",-0.329370697845207
"493","1","450",-0.264338037902703
"494","1","450",-0.125309337187326
"495","1","450",-0.259235369233658
"496","1","450",-0.230682083135056
"497","1","450",-0.286634468358351
"498","1","450",-0.321025173195106
"499","1","450",-0.305756685461127
"500","1","450",-0.236641831615092
"1","2","450",-0.477073383265114
"2","2","450",-0.232056406262296
"3","2","450",-0.337721302800348
"4","2","450",-0.333865242860458
"5","2","450",-0.370895048339495
"6","2","450",-0.315532527447737
"7","2","450",-0.477790539923454
"8","2","450",-0.259250413430533
"9","2","450",-0.320647938427756
"10","2","450",-0.471086254786112
"11","2","450",-0.245337113516607
"12","2","450",-0.280308160653471
"13","2","450",-0.269421157125669
"14","2","450",-0.251936010522903
"15","2","450",-0.28310769169225
"16","2","450",-0.418542715103584
"17","2","450",-0.267320892622915
"18","2","450",-0.42365674600778
"19","2","450",-0.265671825151471
"20","2","450",-0.278862398364589
"21","2","450",-0.283477645847179
"22","2","450",-0.240582480635406
"23","2","450",-0.297360063616301
"24","2","450",-0.325859142646077
"25","2","450",-0.246674293196818
"26","2","450",-0.442806500768576
"27","2","450",-0.180375787835348
"28","2","450",-0.313010064988797
"29","2","450",-0.477219217510897
"30","2","450",-0.336781845564364
"31","2","450",-0.330116167631759
"32","2","450",-0.267480881844092
"33","2","450",-0.456138219803502
"34","2","450",-0.320099082862693
"35","2","450",-0.375507658423692
"36","2","450",-0.246819062081307
"37","2","450",-0.263816920675799
"38","2","450",-0.242783119058906
"39","2","450",-0.301538211411436
"40","2","450",-0.303018851537317
"41","2","450",-0.413272088381934
"42","2","450",-0.326681126522736
"43","2","450",-0.304091880198392
"44","2","450",-0.298778967672156
"45","2","450",-0.293505246776906
"46","2","450",-0.263247280623015
"47","2","450",-0.324957776903287
"48","2","450",-0.476752753071613
"49","2","450",-0.264955588605171
"50","2","450",-0.283662029894852
"51","2","450",-0.245655423204349
"52","2","450",-0.222197357870743
"53","2","450",-0.540982768149295
"54","2","450",-0.39089475936272
"55","2","450",-0.401875040215756
"56","2","450",-0.356465636935394
"57","2","450",-0.292436288937783
"58","2","450",-0.387692225341931
"59","2","450",-0.255560793324599
"60","2","450",-0.298997949575517
"61","2","450",-0.414137172439968
"62","2","450",-0.347494905680305
"63","2","450",-0.307778877069788
"64","2","450",-0.317344814392806
"65","2","450",-0.345071173334734
"66","2","450",-0.312546159099972
"67","2","450",-0.252967210440854
"68","2","450",-0.25671122725676
"69","2","450",-0.23294489894236
"70","2","450",-0.316731986477128
"71","2","450",-0.234973557000335
"72","2","450",-0.224067945452098
"73","2","450",-0.236404436379122
"74","2","450",-0.284234670320887
"75","2","450",-0.399590387341163
"76","2","450",-0.282121502978505
"77","2","450",-0.240494797932385
"78","2","450",-0.483798181899308
"79","2","450",-0.401146553003213
"80","2","450",-0.363366745875173
"81","2","450",-0.302911152438675
"82","2","450",-0.34026964549919
"83","2","450",-0.269468242782754
"84","2","450",-0.336812354496434
"85","2","450",-0.260445582244744
"86","2","450",-0.255918653075756
"87","2","450",-0.29468835158965
"88","2","450",-0.342532303297234
"89","2","450",-0.325573591458151
"90","2","450",-0.271287669404679
"91","2","450",-0.327914142865126
"92","2","450",-0.271552686401527
"93","2","450",-0.443678301929106
"94","2","450",-0.271636595212769
"95","2","450",-0.292030189878653
"96","2","450",-0.292978397561791
"97","2","450",-0.316000089194038
"98","2","450",-0.221906177256482
"99","2","450",-0.24998214554047
"100","2","450",-0.298161379956097
"101","2","450",-0.261621886083399
"102","2","450",-0.331370997996821
"103","2","450",-0.266609978997965
"104","2","450",-0.331799242385602
"105","2","450",-0.310138642129865
"106","2","450",-0.259243921413263
"107","2","450",-0.239066471114905
"108","2","450",-0.357109627607567
"109","2","450",-0.460380379535292
"110","2","450",-0.395848614688784
"111","2","450",-0.246126884362332
"112","2","450",-0.2343899282119
"113","2","450",-0.220324106376254
"114","2","450",-0.345574612061825
"115","2","450",-0.296923074370611
"116","2","450",-0.286179403394773
"117","2","450",-0.292340130782127
"118","2","450",-0.260828007613652
"119","2","450",-0.327867698011437
"120","2","450",-0.40866837927841
"121","2","450",-0.349778757936392
"122","2","450",-0.360709030585362
"123","2","450",-0.452026926907616
"124","2","450",-0.273765242509957
"125","2","450",-0.268509837196279
"126","2","450",-0.407940731405911
"127","2","450",-0.268979566339521
"128","2","450",-0.288910073757798
"129","2","450",-0.312241904730655
"130","2","450",-0.321063988198398
"131","2","450",-0.258687414600267
"132","2","450",-0.303278554087121
"133","2","450",-0.318310877831902
"134","2","450",-0.221175482394085
"135","2","450",-0.305263688492215
"136","2","450",-0.252494587144989
"137","2","450",-0.285149674722859
"138","2","450",-0.228264056412379
"139","2","450",-0.317210820729115
"140","2","450",-0.0828588012894209
"141","2","450",-0.217996436453553
"142","2","450",-0.374423493221044
"143","2","450",-0.376605763764298
"144","2","450",-0.293478908963971
"145","2","450",-0.324551257099765
"146","2","450",-0.314777763733051
"147","2","450",-0.293436807886282
"148","2","450",-0.279806477822889
"149","2","450",-0.303486884844853
"150","2","450",-0.275385919739946
"151","2","450",-0.243204977245508
"152","2","450",-0.302148876105283
"153","2","450",-0.452840161393922
"154","2","450",-0.36180341610309
"155","2","450",-0.221845568367348
"156","2","450",-0.325792554882387
"157","2","450",-0.259798758460844
"158","2","450",-0.477290105102966
"159","2","450",-0.350292296160471
"160","2","450",-0.476069540203977
"161","2","450",-0.32735256597746
"162","2","450",-0.539794555489543
"163","2","450",-0.363996234972933
"164","2","450",-0.343832887372353
"165","2","450",-0.332342786454492
"166","2","450",-0.518665518350214
"167","2","450",-0.351063692289598
"168","2","450",-0.283256078881977
"169","2","450",-0.222872613042972
"170","2","450",-0.232841087128542
"171","2","450",-0.351505087561462
"172","2","450",-0.306378753098192
"173","2","450",-0.382306620696823
"174","2","450",-0.291362448363643
"175","2","450",-0.327837772430675
"176","2","450",-0.222401779247917
"177","2","450",-0.222079777494795
"178","2","450",-0.29785534134388
"179","2","450",-0.215347501534048
"180","2","450",-0.214772926989202
"181","2","450",-0.304232017681381
"182","2","450",-0.243767016371677
"183","2","450",-0.282602300720656
"184","2","450",-0.470005570666265
"185","2","450",-0.269861455932769
"186","2","450",-0.287602530473951
"187","2","450",-0.346310451865187
"188","2","450",-0.365800953711307
"189","2","450",-0.261279831955849
"190","2","450",-0.353300928704875
"191","2","450",-0.262447392408924
"192","2","450",-0.360818333407193
"193","2","450",-0.248076694659925
"194","2","450",-0.308481093152893
"195","2","450",-0.20573526209723
"196","2","450",-0.359182669834452
"197","2","450",-0.20536008003888
"198","2","450",-0.518265558279317
"199","2","450",-0.276672023823026
"200","2","450",-0.30801224662418
"201","2","450",-0.298710860086652
"202","2","450",-0.373971368597496
"203","2","450",-0.323616006295936
"204","2","450",-0.251157200417036
"205","2","450",-0.24769752034584
"206","2","450",-0.380948274208967
"207","2","450",-0.288796638496538
"208","2","450",-0.239662065816128
"209","2","450",-0.355715097403968
"210","2","450",-0.349260997972358
"211","2","450",-0.262648883062817
"212","2","450",-0.407234215187247
"213","2","450",-0.491050729332516
"214","2","450",-0.329211725807918
"215","2","450",-0.260208034013085
"216","2","450",-0.307540604214549
"217","2","450",-0.261275496480366
"218","2","450",-0.312682941029856
"219","2","450",-0.243012121648301
"220","2","450",-0.353056932766631
"221","2","450",-0.220385368349625
"222","2","450",-0.32282407986266
"223","2","450",-0.378222759380958
"224","2","450",-0.244420968635397
"225","2","450",-0.21947878528719
"226","2","450",-0.299508059232192
"227","2","450",-0.302704768892303
"228","2","450",-0.309080685619087
"229","2","450",-0.330487818580477
"230","2","450",-0.401092808044062
"231","2","450",-0.196486385801333
"232","2","450",-0.392642969405017
"233","2","450",-0.265386703891644
"234","2","450",-0.417216480737858
"235","2","450",-0.382595774023951
"236","2","450",-0.413112611074184
"237","2","450",-0.315313917043988
"238","2","450",-0.208798107133114
"239","2","450",-0.490878115287045
"240","2","450",-0.288131260638246
"241","2","450",-0.289628680374853
"242","2","450",-0.238518146081653
"243","2","450",-0.344595965936026
"244","2","450",-0.474326735442971
"245","2","450",-0.294467058666379
"246","2","450",-0.332761182110482
"247","2","450",-0.23487897478582
"248","2","450",-0.374757513983596
"249","2","450",-0.360011930916338
"250","2","450",-0.272980415283533
"251","2","450",-0.388119024175371
"252","2","450",-0.302091658875982
"253","2","450",-0.331053973346848
"254","2","450",-0.299486590811375
"255","2","450",-0.429943092999004
"256","2","450",-0.367516615741011
"257","2","450",-0.307712511436679
"258","2","450",-0.237788022731011
"259","2","450",-0.249514656795995
"260","2","450",-0.309988697395782
"261","2","450",-0.308432400845802
"262","2","450",-0.390914670712462
"263","2","450",-0.363593929955571
"264","2","450",-0.18438155704287
"265","2","450",-0.258174225389861
"266","2","450",-0.222885170361066
"267","2","450",-0.242370455828079
"268","2","450",-0.303059142755098
"269","2","450",-0.231567783988025
"270","2","450",-0.428506838413001
"271","2","450",-0.303277672724643
"272","2","450",-0.424403824649153
"273","2","450",-0.248142416965073
"274","2","450",-0.343622950498566
"275","2","450",-0.221395774952907
"276","2","450",-0.380129601145166
"277","2","450",-0.30708256322889
"278","2","450",-0.454586545579588
"279","2","450",-0.382294620895728
"280","2","450",-0.257935907354218
"281","2","450",-0.283855014640695
"282","2","450",-0.244136977703265
"283","2","450",-0.223124183402391
"284","2","450",-0.323844873771442
"285","2","450",-0.262014128127454
"286","2","450",-0.459715998177641
"287","2","450",-0.294561674099205
"288","2","450",-0.337562619733628
"289","2","450",-0.3107302534474
"290","2","450",-0.396631057430759
"291","2","450",-0.318630695703211
"292","2","450",-0.276872896437308
"293","2","450",-0.314302362837169
"294","2","450",-0.282530992780949
"295","2","450",-0.283319541478072
"296","2","450",-0.271367957999546
"297","2","450",-0.43083019838169
"298","2","450",-0.27756086713981
"299","2","450",-0.258443682951657
"300","2","450",-0.32552515620629
"301","2","450",-0.300780306148142
"302","2","450",-0.302974670558856
"303","2","450",-0.204717628952887
"304","2","450",-0.318153882010944
"305","2","450",-0.217584985609182
"306","2","450",-0.442807547713422
"307","2","450",-0.22161981189778
"308","2","450",-0.258240910963651
"309","2","450",-0.2705433664994
"310","2","450",-0.277975225396613
"311","2","450",-0.32079948885514
"312","2","450",-0.293933438839404
"313","2","450",-0.205643603790313
"314","2","450",-0.25188739196705
"315","2","450",-0.378507874533057
"316","2","450",-0.34931473385773
"317","2","450",-0.321600677956844
"318","2","450",-0.366637961366596
"319","2","450",-0.283073676188633
"320","2","450",-0.310260727488114
"321","2","450",-0.346411412958227
"322","2","450",-0.312247847704319
"323","2","450",-0.405822437954829
"324","2","450",-0.351929652998209
"325","2","450",-0.342807149518465
"326","2","450",-0.204054198578334
"327","2","450",-0.326539923413009
"328","2","450",-0.284184272450232
"329","2","450",-0.513039995252298
"330","2","450",-0.258719356175408
"331","2","450",-0.268147132148665
"332","2","450",-0.324429902053572
"333","2","450",-0.255255220904099
"334","2","450",-0.36109075868238
"335","2","450",-0.453375909741266
"336","2","450",-0.237460628390037
"337","2","450",-0.326123591628804
"338","2","450",-0.345601739706302
"339","2","450",-0.2306999784198
"340","2","450",-0.238831412197467
"341","2","450",-0.195219348595607
"342","2","450",-0.253373325968268
"343","2","450",-0.399764264917981
"344","2","450",-0.243424556369285
"345","2","450",-0.305612123214768
"346","2","450",-0.374998777262842
"347","2","450",-0.521105318598008
"348","2","450",-0.27400802075598
"349","2","450",-0.445962751312561
"350","2","450",-0.34303791250807
"351","2","450",-0.334995507036751
"352","2","450",-0.299092868051905
"353","2","450",-0.281945473804941
"354","2","450",-0.345281474229567
"355","2","450",-0.191379867990066
"356","2","450",-0.28884995542314
"357","2","450",-0.379252533862824
"358","2","450",-0.22408706827198
"359","2","450",-0.310332999039181
"360","2","450",-0.430342421957168
"361","2","450",-0.397988646685576
"362","2","450",-0.443791664122427
"363","2","450",-0.424341148757825
"364","2","450",-0.288453793533081
"365","2","450",-0.219298764354128
"366","2","450",-0.317880297377297
"367","2","450",-0.409610269133673
"368","2","450",-0.323106928016863
"369","2","450",-0.35310868544092
"370","2","450",-0.266381392598654
"371","2","450",-0.205142289566086
"372","2","450",-0.278588713339417
"373","2","450",-0.238792898895495
"374","2","450",-0.306918201657473
"375","2","450",-0.262827704414873
"376","2","450",-0.248790839063304
"377","2","450",-0.431910703923384
"378","2","450",-0.266931797552053
"379","2","450",-0.326360647657129
"380","2","450",-0.378568310765807
"381","2","450",-0.251754837429328
"382","2","450",-0.371758350528364
"383","2","450",-0.229993100561171
"384","2","450",-0.339968307949581
"385","2","450",-0.208381137654614
"386","2","450",-0.295451709713171
"387","2","450",-0.537250564949909
"388","2","450",-0.575971686364067
"389","2","450",-0.299000147663594
"390","2","450",-0.259486859221037
"391","2","450",-0.274593312540015
"392","2","450",-0.467811948135359
"393","2","450",-0.346253794341097
"394","2","450",-0.530541460334194
"395","2","450",-0.256302327580518
"396","2","450",-0.427804528358201
"397","2","450",-0.23444728277622
"398","2","450",-0.338701612604343
"399","2","450",-0.306896371437873
"400","2","450",-0.327888210639977
"401","2","450",-0.333809942318653
"402","2","450",-0.36250276935725
"403","2","450",-0.454697280971746
"404","2","450",-0.246305805902886
"405","2","450",-0.234643284475204
"406","2","450",-0.33087001351352
"407","2","450",-0.502549951784487
"408","2","450",-0.323559488797112
"409","2","450",-0.323720017572462
"410","2","450",-0.508284186179986
"411","2","450",-0.333697984086561
"412","2","450",-0.351755598548595
"413","2","450",-0.235382986395306
"414","2","450",-0.409736556088526
"415","2","450",-0.279293564136166
"416","2","450",-0.377205998654314
"417","2","450",-0.295320811689351
"418","2","450",-0.308753455724438
"419","2","450",-0.263290270541592
"420","2","450",-0.251185789100444
"421","2","450",-0.342167525389332
"422","2","450",-0.347519580969263
"423","2","450",-0.268265726653167
"424","2","450",-0.260859896992562
"425","2","450",-0.352521063836052
"426","2","450",-0.307682449543118
"427","2","450",-0.346861034865805
"428","2","450",-0.286696585864967
"429","2","450",-0.264908033481324
"430","2","450",-0.260071046722069
"431","2","450",-0.286348272936237
"432","2","450",-0.225691343432913
"433","2","450",-0.314320022103532
"434","2","450",-0.193393103365699
"435","2","450",-0.306820258512921
"436","2","450",-0.271221034767571
"437","2","450",-0.492180083561552
"438","2","450",-0.308845116178944
"439","2","450",-0.357177670594378
"440","2","450",-0.296320544119703
"441","2","450",-0.359333364194909
"442","2","450",-0.332742105129919
"443","2","450",-0.211855350182828
"444","2","450",-0.386862653424018
"445","2","450",-0.193164841034259
"446","2","450",-0.232074037056134
"447","2","450",-0.279507410167543
"448","2","450",-0.329498110654072
"449","2","450",-0.190083928181818
"450","2","450",-0.384925458474674
"451","2","450",-0.270714815501314
"452","2","450",-0.333139092784598
"453","2","450",-0.334914809533087
"454","2","450",-0.251051608692915
"455","2","450",-0.255147044351099
"456","2","450",-0.31687518769567
"457","2","450",-0.24908775741659
"458","2","450",-0.190339948942881
"459","2","450",-0.42246357301924
"460","2","450",-0.248018800732794
"461","2","450",-0.298519048125774
"462","2","450",-0.399287055364702
"463","2","450",-0.511615420234118
"464","2","450",-0.32995326171194
"465","2","450",-0.297112237641493
"466","2","450",-0.300406446509331
"467","2","450",-0.250365520062151
"468","2","450",-0.489004743225374
"469","2","450",-0.249578077759424
"470","2","450",-0.285270766676218
"471","2","450",-0.373410870959841
"472","2","450",-0.295284074939583
"473","2","450",-0.404693479687594
"474","2","450",-0.272351149094463
"475","2","450",-0.334594740416603
"476","2","450",-0.272778149800988
"477","2","450",-0.490844242099891
"478","2","450",-0.368210510345834
"479","2","450",-0.448229686357341
"480","2","450",-0.3181373251852
"481","2","450",-0.32727775376969
"482","2","450",-0.263951449588454
"483","2","450",-0.208113804784184
"484","2","450",-0.288273511832597
"485","2","450",-0.328681233693419
"486","2","450",-0.284502992771844
"487","2","450",-0.24542674228317
"488","2","450",-0.358191501242727
"489","2","450",-0.322638368666963
"490","2","450",-0.346601682228278
"491","2","450",-0.400966371939862
"492","2","450",-0.356969906791162
"493","2","450",-0.272669548988502
"494","2","450",-0.498084358430864
"495","2","450",-0.252876651456895
"496","2","450",-0.332338678496677
"497","2","450",-0.32280546940417
"498","2","450",-0.335813446687407
"499","2","450",-0.311743429344491
"500","2","450",-0.252508889332019
"1","3","450",-0.222169661156131
"2","3","450",-0.220380806039952
"3","3","450",-0.30338942582074
"4","3","450",-0.339129263292079
"5","3","450",-0.189763608776131
"6","3","450",-0.247908901918866
"7","3","450",-0.151320790608594
"8","3","450",-0.254855414069782
"9","3","450",-0.197063213310816
"10","3","450",-0.124766853502385
"11","3","450",-0.228288108257368
"12","3","450",-0.279570340743234
"13","3","450",-0.325689862722036
"14","3","450",-0.236566898261276
"15","3","450",-0.16774317182514
"16","3","450",-0.32520333763835
"17","3","450",-0.204607468765349
"18","3","450",-0.0518311185373702
"19","3","450",-0.26176174858938
"20","3","450",-0.258236466167446
"21","3","450",-0.219382952997949
"22","3","450",-0.315751207278398
"23","3","450",-0.225090984944467
"24","3","450",-0.308229406812464
"25","3","450",-0.232338008853906
"26","3","450",-0.265470946658092
"27","3","450",-0.170640454844286
"28","3","450",-0.235996634219839
"29","3","450",-0.209493526044383
"30","3","450",-0.320739262077278
"31","3","450",-0.294490927460156
"32","3","450",-0.254174932893913
"33","3","450",-0.266232208851691
"34","3","450",-0.313818788316726
"35","3","450",-0.211649086622651
"36","3","450",-0.120944481830294
"37","3","450",-0.249428841597915
"38","3","450",-0.22268671570561
