"simulation","N","N.1"
"335","350",2377.86625926262
"336","350",2423.48429146047
"337","350",2436.94667603163
"338","350",2494.82858545783
"339","350",1908.61765085273
"340","350",2479.23187919065
"341","350",2116.17411632802
"342","350",2153.64810421097
"343","350",2261.8293376552
"344","350",2045.21558751587
"345","350",2448.70060072573
"346","350",1872.71841201851
"347","350",2488.27154565385
"348","350",2343.12048576351
"349","350",2016.7151020145
"350","350",2349.64205831343
"351","350",2144.42212568388
"352","350",2488.71239009566
"353","350",1691.32578572988
"354","350",2447.20063195384
"355","350",1955.6237458665
"356","350",2489.74050773208
"357","350",1713.89433859603
"358","350",2280.98305180371
"359","350",2424.14769898092
"360","350",2193.8198947491
"361","350",2528.42089387877
"362","350",1825.17039472355
"363","350",2477.59207841889
"364","350",2031.48000055304
"365","350",2509.14945232174
"366","350",2245.18383161194
"367","350",2329.96399837309
"368","350",2484.85261765957
"369","350",1894.98362036087
"370","350",2357.29320881698
"371","350",2439.84811668456
"372","350",1872.17442463087
"373","350",2516.15727528207
"374","350",2082.0243725513
"375","350",2434.42347320442
"376","350",2169.71976457836
"377","350",2329.40629816919
"378","350",2157.2424425339
"379","350",2438.62475249397
"380","350",2144.42160945962
"381","350",1862.51032480994
"382","350",2073.58886581435
"383","350",2497.60573988393
"384","350",2030.91365016487
"385","350",2486.62494588193
"386","350",2294.56268281266
"387","350",2169.81364811351
"388","350",2436.88622603818
"389","350",2193.41179251173
"390","350",2491.96036386042
"391","350",2346.01301223222
"392","350",2520.20600925162
"393","350",2294.40432655696
"394","350",2526.17231228702
"395","350",2349.3926201489
"396","350",2012.89664820802
"397","350",1854.23472377584
"398","350",2261.67813038823
"399","350",2263.13888380228
"400","350",2466.47224114174
"401","350",2367.86524495015
"402","350",2484.63020714143
"403","350",2104.18744934809
"404","350",2485.8257371049
"405","350",2466.71801566866
"406","350",2421.05701396729
"407","350",2454.46501451142
"408","350",2079.28201695682
"409","350",2492.54311977786
"410","350",2444.71169599454
"411","350",2300.93136893855
"412","350",2200.05487405718
"413","350",1941.22688861
"414","350",2382.17228396953
"415","350",2236.44262277212
"416","350",2405.00915671472
"417","350",2485.1080000516
"418","350",1726.70019772191
"419","350",2450.85744816494
"420","350",2314.6687062116
"421","350",2314.69676714477
"422","350",2149.79541560628
"423","350",2279.49147360577
"424","350",1798.65701043419
"425","350",2329.12011740674
"426","350",2053.23808054306
"427","350",1950.10515592431
"428","350",1782.74108219088
"429","350",1987.12532629655
"430","350",2016.62808415507
"431","350",2422.74339236688
"432","350",2290.33556075556
"433","350",2202.2613567033
"434","350",2398.34509122264
"435","350",2452.39622302763
"436","350",2267.01167636461
"437","350",2378.02602654694
"438","350",1822.62772986783
"439","350",2380.19209082804
"440","350",2333.29918730875
"441","350",2014.25120197708
"442","350",2514.47011756622
"443","350",2428.06594477924
"444","350",2453.73397886175
"445","350",2019.45961583483
"446","350",1707.03194555676
"447","350",2271.73945602276
"448","350",2334.02331922179
"449","350",2194.06280510227
"450","350",2445.88336644494
"451","350",2181.66908409848
"452","350",2106.38800107422
"453","350",2321.10994143997
"454","350",1925.72160243766
"455","350",2295.148516145
"456","350",2335.85696591782
"457","350",2124.6303204915
"458","350",2421.80855848421
"459","350",2517.86188077014
"460","350",2471.03000272941
"461","350",2237.91294618815
"462","350",2513.42526217955
"463","350",2078.33335412945
"464","350",2519.25174009858
"465","350",2403.05285902806
"466","350",2455.45744658921
"467","350",2466.3477732889
"468","350",1838.84789561196
"469","350",2404.21304881537
"470","350",2289.10465192987
"471","350",1858.88404114718
"472","350",2449.39870727739
"473","350",2009.4860996347
"474","350",2082.29023903427
"475","350",1893.86038717921
"476","350",2163.89715815183
"477","350",2374.63099818376
"478","350",2479.7792054956
"479","350",2319.17464938467
"480","350",2413.20931217526
"481","350",2214.89586441286
"482","350",2439.94916825384
"483","350",2106.89673726208
"484","350",2406.47878172463
"485","350",1973.66359802806
"486","350",2478.51778361923
"487","350",2446.76281440033
"488","350",1941.42876241742
"489","350",2265.43046465044
"490","350",1997.96757269931
"491","350",2498.29156612487
"492","350",1960.71905918191
"493","350",2494.40028806373
"494","350",2482.94352765272
"495","350",2419.88478235314
"496","350",2524.79159953084
"497","350",1849.25362442826
"498","350",2245.2815061015
"499","350",1920.15342501036
"500","350",2477.2470585614
"1","400",2788.66108479261
"2","400",2827.94353503285
"3","400",2276.91779228972
"4","400",1866.54038285591
"5","400",2293.91303718827
"6","400",2168.06623292683
"7","400",2463.32980302059
"8","400",2868.87237482281
"9","400",2767.94486355805
"10","400",2469.09059159912
"11","400",2794.79624517973
"12","400",2440.98713109809
"13","400",2162.06083717315
"14","400",2842.82017326013
"15","400",2106.17662027247
"16","400",2824.34552952546
"17","400",2555.88208376395
"18","400",2554.18459274509
"19","400",2803.16069151979
"20","400",2741.56159698134
"21","400",2627.10175378519
"22","400",2559.42329599178
"23","400",2702.62213437389
"24","400",2188.57294385379
"25","400",2415.81900688644
"26","400",2796.77775602814
"27","400",2869.97470654849
"28","400",2870.78880180747
"29","400",2738.79230711651
"30","400",2221.20553791474
"31","400",2678.35086156782
"32","400",1990.15658521736
"33","400",2655.97519028375
"34","400",2123.89999612426
"35","400",2790.05961331442
"36","400",2248.4181186138
"37","400",2236.90233286921
"38","400",2607.46828058733
"39","400",2864.72473803649
"40","400",2771.87113326758
"41","400",1836.34495900687
"42","400",2131.41979890222
"43","400",2759.30013127299
"44","400",2827.3893778871
"45","400",2630.3331009225
"46","400",2890.49640458046
"47","400",2888.07084894385
"48","400",2589.50443753906
"49","400",2565.63409461528
"50","400",2776.27600037054
"51","400",2709.40349182
"52","400",2822.01799835805
"53","400",2869.86366510771
"54","400",2559.71056028897
"55","400",2442.04897311194
"56","400",2369.99210428023
"57","400",2803.27744016541
"58","400",2604.1424567922
"59","400",2752.33545068754
"60","400",2881.54525241837
"61","400",2557.31964464768
"62","400",2811.95844672045
"63","400",2312.19417505467
"64","400",2798.3999203779
"65","400",2697.64698172195
"66","400",2697.97371527723
"67","400",2197.92733814477
"68","400",2765.14788343215
"69","400",2767.84961569961
"70","400",2699.76123069156
"71","400",2093.01461467566
"72","400",2813.52045917959
"73","400",2243.39089100266
"74","400",2328.92247381943
"75","400",2898.10817507835
"76","400",2600.27606818404
"77","400",2092.52266829712
"78","400",2535.30813375162
"79","400",2534.18237203897
"80","400",2884.2050455482
"81","400",2887.0515610766
"82","400",2841.96906819235
"83","400",2541.15318420952
"84","400",2789.47811983321
"85","400",2857.68019964027
"86","400",2781.11773559662
"87","400",2229.83350087092
"88","400",2896.3675548651
"89","400",2565.15234729301
"90","400",2809.17046425619
"91","400",2685.14716527422
"92","400",2093.9983640892
"93","400",2630.43123366957
"94","400",2708.3762749109
"95","400",2804.13206521002
"96","400",2687.64786280113
"97","400",2368.67096063323
"98","400",2589.88205719305
"99","400",2878.39427037257
"100","400",2688.60751839278
"101","400",2776.27728925449
"102","400",2394.33618144776
"103","400",2768.31989013666
"104","400",2194.77431751207
"105","400",2696.97244921568
"106","400",2198.44025512603
"107","400",2833.09675529915
"108","400",2815.50573805629
"109","400",2742.20468348384
"110","400",2177.64371548782
"111","400",2811.72241249649
"112","400",2699.06904063722
"113","400",2684.63325973766
"114","400",2621.87533704399
"115","400",2137.38137991583
"116","400",2892.36547688295
"117","400",2853.23040041611
"118","400",2482.22385320524
"119","400",2882.83038187943
"120","400",2613.08295453799
"121","400",2384.7016697295
"122","400",2334.23959116747
"123","400",2819.90273804269
"124","400",2469.37601208386
"125","400",2584.3525787102
"126","400",2536.35361956608
"127","400",2211.78111311539
"128","400",2452.32133455966
"129","400",2708.40752617484
"130","400",2767.73512010621
"131","400",2259.38484423141
"132","400",2819.48691786238
"133","400",2803.65512224128
"134","400",2531.26205688632
"135","400",2226.29105406711
"136","400",2410.91376031626
"137","400",2727.21206970825
"138","400",2818.3294576678
"139","400",2800.26929939524
"140","400",2868.34970211516
"141","400",2608.86645633798
"142","400",2242.5862273451
"143","400",2400.9769535695
"144","400",2843.97376791773
"145","400",2843.96445539341
"146","400",1933.42466669352
"147","400",2721.44145830085
"148","400",2226.25221312253
"149","400",2778.59416516178
"150","400",2170.14907233002
"151","400",2599.48056047425
"152","400",1812.19908773027
"153","400",2809.23339966787
"154","400",2883.6765506517
"155","400",2808.33692227612
"156","400",2876.76672023184
"157","400",2564.84794583327
"158","400",2286.43568833273
"159","400",2830.20467593459
"160","400",2905.9814575471
"161","400",2870.78252275525
"162","400",2546.57486943172
"163","400",2253.47955876156
"164","400",2847.04168311027
"165","400",2401.68814426984
"166","400",2818.89530694712
"167","400",1944.84542891701
"168","400",2570.07689228576
"169","400",2869.56326813327
"170","400",2763.83332584445
"171","400",2293.9595038073
"172","400",2537.58762314105
"173","400",2227.43446072575
"174","400",2617.01284379278
"175","400",2384.64427931791
"176","400",2820.49834954714
"177","400",2797.13020055697
"178","400",2826.79909075763
"179","400",2826.06753355603
"180","400",2630.01145542247
"181","400",2227.68714766196
"182","400",2703.63117154629
"183","400",1789.1887437853
"184","400",2565.22601531991
"185","400",2757.39271344643
"186","400",2752.98207431818
"187","400",1745.90074870299
"188","400",2452.99959077908
"189","400",2728.0438442035
"190","400",2852.61463593292
"191","400",2577.17067626491
"192","400",2576.46361027774
"193","400",2232.71805242964
"194","400",2852.67834420326
"195","400",2789.13163044415
"196","400",2246.73168075835
"197","400",2623.27240488719
"198","400",2338.97133665217
"199","400",2394.4597254706
"200","400",2802.08172845625
"201","400",2695.62227955339
"202","400",2806.54966153229
"203","400",2523.44884722405
"204","400",2361.58159550978
"205","400",2406.48476303638
"206","400",2664.71016403161
"207","400",2532.02440244723
"208","400",2778.95249625477
"209","400",2414.04056737778
"210","400",2392.50689785761
"211","400",2813.57025201126
"212","400",2356.88310572749
"213","400",2905.27586623565
"214","400",2884.936408109
"215","400",2774.03327949801
"216","400",2754.98819097922
"217","400",2864.86983704336
"218","400",2420.58774765293
"219","400",2313.87191459672
"220","400",2247.92680262622
"221","400",2289.7647789332
"222","400",2865.7770652141
"223","400",2741.99485148919
"224","400",2648.47040813352
"225","400",2424.06023900295
"226","400",2889.57882248642
"227","400",2265.28445128129
"228","400",2887.75232233242
"229","400",2168.15763020727
"230","400",2816.01953214375
"231","400",2255.76118526887
"232","400",2781.01251305564
"233","400",2836.87841797021
"234","400",2767.88710300398
"235","400",2561.74413071838
"236","400",2574.6146872059
"237","400",2825.20189732959
"238","400",2138.04395107765
"239","400",2643.78747053004
"240","400",2199.84699368048
"241","400",2623.29342667726
"242","400",2118.56376893558
"243","400",2570.31477028098
"244","400",2861.34431237258
"245","400",2624.03157252337
"246","400",2602.27775238279
"247","400",2679.48380031991
"248","400",2864.93962264485
"249","400",2610.92893502615
"250","400",2539.35679965913
"251","400",2699.09283811967
"252","400",1730.79076351936
"253","400",2761.86738549332
"254","400",2785.14303118198
"255","400",2405.00627174617
"256","400",2835.85593396192
"257","400",2855.19902518285
"258","400",2861.95518159186
"259","400",2148.06442485566
"260","400",2807.26920905764
"261","400",2717.63054895826
"262","400",2861.18677603888
"263","400",2304.90592483634
"264","400",2880.64118205996
"265","400",1494.00497194465
"266","400",2509.97122119462
"267","400",2884.90880463857
"268","400",2411.94312080717
"269","400",2875.69221913587
"270","400",2450.86534832054
"271","400",2533.91353575187
"272","400",2780.5322575458
"273","400",2615.40578476784
"274","400",2516.72436729819
"275","400",1950.32544551196
"276","400",2857.57616513179
"277","400",2844.71783938955
"278","400",2867.61008283237
"279","400",1929.37924025742
"280","400",2484.32434073213
"281","400",2837.26209875041
"282","400",2323.0079356136
"283","400",2662.81316491989
"284","400",2332.92167278177
"285","400",2835.92441421252
"286","400",2341.211850828
"287","400",2699.60872751478
"288","400",2661.7262553114
"289","400",1988.60944566664
"290","400",2842.99298861571
"291","400",2836.32048322271
"292","400",2611.66464315228
"293","400",2702.1940557994
"294","400",2253.31056566685
"295","400",2551.31320521202
"296","400",2328.2776563549
"297","400",2769.33538467671
"298","400",2697.22239936425
"299","400",2637.67304377889
"300","400",2284.37827243015
"301","400",2193.29605115637
"302","400",2469.99799716451
"303","400",2892.15261063007
"304","400",2822.76707726396
"305","400",1686.58164713908
"306","400",2546.00467882694
"307","400",2580.71314433712
"308","400",2715.57316803765
"309","400",2790.96298386794
"310","400",2837.44496885859
"311","400",2254.7260544777
"312","400",2722.61615617547
"313","400",2837.89838492895
"314","400",2282.0651078851
"315","400",2418.36927616015
"316","400",2836.47923058545
"317","400",2905.7188509484
"318","400",2219.49422131256
"319","400",2759.80208618294
"320","400",1643.62935002379
"321","400",2582.84660246688
"322","400",2714.1959948736
"323","400",2555.88685902173
"324","400",2840.99052855934
"325","400",2346.84602804986
"326","400",2178.0955266572
"327","400",2837.75569718093
"328","400",2576.26128955581
"329","400",2344.05754603192
"330","400",2266.18097418561
"331","400",2763.92018594374
"332","400",2805.59321858134
"333","400",2774.49134887962
"334","400",2028.87177998563
"335","400",2571.83784894202
"336","400",2555.41266308709
"337","400",2560.94692624189
"338","400",2440.64383741638
"339","400",2596.43085932544
"340","400",2313.54140962056
"341","400",2177.55421838427
"342","400",2594.91139323864
"343","400",2056.8540601366
"344","400",2577.35910026132
"345","400",2195.24865768194
"346","400",2381.40191791752
"347","400",2774.57478170126
"348","400",1554.66409347049
"349","400",2753.61721387932
"350","400",2889.12090830302
"351","400",2724.26138856061
"352","400",2395.11511572826
"353","400",2475.83045536088
"354","400",2804.48408010083
"355","400",2880.24860803155
"356","400",2890.55741648929
"357","400",2612.01421783137
"358","400",2679.18746565608
"359","400",2632.40610082505
"360","400",2772.00251412583
"361","400",2185.02296755891
"362","400",2765.23464477332
"363","400",2872.15679987703
"364","400",2592.78974002624
"365","400",2875.02207610594
"366","400",2831.78363365408
"367","400",2808.12599624536
"368","400",2364.76514202031
"369","400",2577.19739302157
"370","400",2336.0360251049
"371","400",2739.242411467
"372","400",2486.79678746515
"373","400",2124.26754970185
"374","400",2839.68400376777
"375","400",2724.50548615412
"376","400",2828.19290199717
"377","400",2855.91686490911
"378","400",2866.89420831604
"379","400",2647.96504829771
"380","400",2658.50800809399
"381","400",2795.20787964288
"382","400",2860.99532176551
"383","400",2389.18913714383
"384","400",2654.67016183468
"385","400",2225.4015936942
"386","400",2428.21777547002
"387","400",2844.16160003682
"388","400",2203.6713687326
"389","400",2804.91179612873
"390","400",2701.56194937757
"391","400",2222.45514781001
"392","400",1914.29596820036
"393","400",2495.46803133447
"394","400",2890.92178861895
"395","400",2397.66205038371
"396","400",2699.50131146571
"397","400",2500.12390129924
"398","400",2895.87303108373
"399","400",2862.82900285412
"400","400",2877.2625606008
"401","400",2471.94658757538
"402","400",2664.34985699935
"403","400",2742.80463007598
"404","400",2269.24845606367
"405","400",2317.99077127111
"406","400",2444.31910630308
"407","400",2762.56937402735
"408","400",2718.64327118028
"409","400",2476.3756002226
"410","400",2882.36301622885
"411","400",2314.29714981296
"412","400",2762.03872832367
"413","400",2882.70041669968
"414","400",2812.90395378457
"415","400",2585.48531424314
"416","400",2587.48950254108
"417","400",2807.20665735016
"418","400",2517.0193412688
"419","400",2059.28331766346
"420","400",2511.84667965478
"421","400",2838.60641569785
"422","400",2405.39036492599
"423","400",2487.86635222862
"424","400",2619.02246065422
"425","400",2047.38940615583
"426","400",2851.931278485
"427","400",2794.56598611597
"428","400",2659.88718327911
"429","400",2876.3472552172
"430","400",2197.05647208205
"431","400",2755.64203357669
"432","400",2459.27398585804
"433","400",2871.85226024594
"434","400",2833.51685121129
"435","400",2066.19936694542
"436","400",2214.39701220015
"437","400",2622.44593198196
"438","400",2503.79105250557
"439","400",2331.5896597398
"440","400",2736.85734023883
"441","400",2819.07454655006
"442","400",1769.67139309991
"443","400",2886.06787982001
"444","400",2348.93073105288
"445","400",2131.37837388401
"446","400",2185.48246513729
"447","400",2495.65133594018
"448","400",2875.13981558506
"449","400",2796.48109506207
"450","400",2786.19994545402
"451","400",2905.33100001826
"452","400",2706.53258915548
"453","400",2738.85452848875
"454","400",2392.63191761872
"455","400",2673.72717888815
"456","400",2817.74462793688
"457","400",2506.43492448815
"458","400",2567.47047953649
"459","400",2575.9703161957
"460","400",2501.27227644714
"461","400",2557.69407237888
"462","400",2895.16844170288
"463","400",2755.96471892773
"464","400",2818.2389413383
"465","400",2531.97907909136
"466","400",2770.42545290614
"467","400",2203.53742893396
"468","400",2619.85758700379
"469","400",2397.21939095493
"470","400",2118.89318823858
"471","400",2414.28124148934
"472","400",2543.12232587066
"473","400",2306.91645109367
"474","400",2834.80791258027
"475","400",2510.83538739734
"476","400",2423.55574933492
"477","400",2774.80108038123
"478","400",2315.83658277115
"479","400",2253.56574072429
"480","400",2759.81442394242
"481","400",2600.8065451541
"482","400",2859.89356247525
"483","400",2834.44849933077
"484","400",2134.04942325327
"485","400",2697.81497554606
"486","400",2895.17341971227
"487","400",2864.87645008402
"488","400",2560.42982757893
"489","400",2840.8263243649
"490","400",2768.35482966893
"491","400",2738.13618698932
"492","400",2758.14842543077
"493","400",2859.15352404425
"494","400",2884.21760037606
"495","400",2820.90264062799
"496","400",2315.43926031649
"497","400",2786.83079816617
"498","400",2054.76887569205
"499","400",2846.27742483676
"500","400",2765.38841632318
"1","450",2536.76774404956
"2","450",3097.62025028869
"3","450",3141.08460115171
"4","450",3268.28040497777
"5","450",2543.46394250657
"6","450",3028.35014655675
"7","450",1828.82693775362
"8","450",3096.51133324864
"9","450",2720.91203046208
"10","450",2243.38149852074
"11","450",3226.63364086805
"12","450",3273.68831160194
"13","450",2831.73482862974
"14","450",2822.27586208553
"15","450",2876.43476064001
"16","450",2749.81765147835
"17","450",2857.2849740329
"18","450",2202.00495278412
"19","450",3277.50433581944
"20","450",3221.42422347867
"21","450",2885.52140249674
"22","450",2421.56407861061
"23","450",2922.06630707791
"24","450",3219.09349810084
"25","450",3231.74489182918
"26","450",2683.47218998594
"27","450",3236.71855811194
"28","450",2866.0831974193
"29","450",2477.04613105889
"30","450",3136.57661064336
"31","450",2934.92567629561
"32","450",3102.66739409316
"33","450",2244.68324870001
"34","450",3281.41548768841
"35","450",2094.56151473524
"36","450",2797.01820007056
"37","450",3234.57042869196
"38","450",3213.72308513299
"39","450",2709.65336691812
"40","450",3174.89355031332
"41","450",2640.61588204472
"42","450",3131.63924200068
"43","450",3247.17252573663
"44","450",3245.45420716913
"45","450",2742.62985164107
"46","450",2741.14302746922
"47","450",3067.64858670641
"48","450",2511.90071739026
"49","450",2900.22693686529
"50","450",2961.95414671229
"51","450",3138.27590424041
"52","450",2891.92615669543
"53","450",2488.00278615706
"54","450",2453.19151804636
"55","450",2674.8703441266
"56","450",2531.29183571281
"57","450",3134.94751293474
"58","450",2144.63205894161
"59","450",3212.39266735033
"60","450",3170.16292409465
"61","450",2753.68047833812
"62","450",3015.88612183599
"63","450",2349.06291751918
"64","450",2647.51415174021
"65","450",3292.9178197116
"66","450",2902.71412719773
"67","450",3171.33785191278
"68","450",2939.48381632789
"69","450",2668.66676172328
"70","450",2730.08896311556
"71","450",3193.09107148678
"72","450",2977.58600753054
"73","450",2997.79750238523
"74","450",3049.6608793159
"75","450",1819.58462839194
"76","450",3119.85507169925
"77","450",3090.93169488022
"78","450",2379.72156311613
"79","450",2662.93411536777
"80","450",2785.84493775698
"81","450",3154.96452402053
"82","450",3251.54762530304
"83","450",3064.10499374992
"84","450",3117.58197606894
"85","450",3243.40890775768
"86","450",3015.1340370712
"87","450",2707.11674030482
"88","450",2649.59021555529
"89","450",3151.69112699731
"90","450",3268.77259566743
"91","450",3155.40813621396
"92","450",2982.02715674819
"93","450",2746.25915721553
"94","450",3090.86376126799
"95","450",2615.92756812703
"96","450",2995.97371264439
"97","450",2600.52237550839
"98","450",2986.28380629132
"99","450",3137.76690950234
"100","450",2940.2482149444
"101","450",3182.11425346128
"102","450",3241.64613966481
"103","450",3063.88915851665
"104","450",3135.10200755006
"105","450",3233.31715041322
"106","450",3160.76052006025
"107","450",3263.6010937221
"108","450",2678.03316082559
"109","450",2588.93068830868
"110","450",2602.11353339357
"111","450",3046.35468271915
"112","450",3180.34592584365
"113","450",3139.82573684514
"114","450",2800.28581625156
"115","450",3247.96116475181
"116","450",3018.54674573527
"117","450",2834.38540851003
"118","450",3018.40764631973
"119","450",2438.6320116776
"120","450",2601.48392029289
"121","450",2620.08038029077
"122","450",2644.40133778882
"123","450",2615.32462146014
"124","450",2796.49824591157
"125","450",3070.84680578822
"126","450",2575.9449560973
"127","450",3234.96829565137
"128","450",3267.16181752944
"129","450",2733.71485102684
"130","450",2685.76851233368
"131","450",3027.30730259033
"132","450",3060.66667763538
"133","450",2861.35025615799
"134","450",3063.74020375334
"135","450",2974.40939813659
"136","450",3124.97127713054
"137","450",2879.92633198773
"138","450",3197.07096716243
"139","450",3232.19545953889
"140","450",2449.32211418767
"141","450",3153.78038655051
"142","450",2822.75621253012
"143","450",2584.42521736846
"144","450",3156.0707785249
"145","450",3146.33703149828
"146","450",2693.52877903512
"147","450",2417.17425271654
"148","450",3277.1957601314
"149","450",2744.03425569151
"150","450",3185.73636062464
"151","450",3202.31891052327
"152","450",3068.21956061751
"153","450",2589.26349547876
"154","450",2803.64252725669
"155","450",3167.85223851129
"156","450",3226.58609836862
"157","450",3046.46185017184
"158","450",2516.4699134072
"159","450",2954.17663598758
"160","450",2129.36300428902
"161","450",3286.69143191802
"162","450",2134.38682860721
"163","450",2439.70116919452
"164","450",3182.34707576988
"165","450",2796.96233473696
"166","450",2424.38008724815
"167","450",2505.15373499119
"168","450",3138.69285149862
"169","450",3068.45246913816
"170","450",3166.20766247596
"171","450",3207.25515502014
"172","450",2924.31724486972
"173","450",2541.73722895403
"174","450",3222.86469509141
"175","450",2873.28342962269
"176","450",3148.19422355637
"177","450",3000.77222528817
"178","450",3045.53895478797
"179","450",2708.89085773852
"180","450",2969.48342102446
"181","450",2896.74424397561
"182","450",3135.44026877534
"183","450",2823.93211397342
"184","450",2456.66482148164
"185","450",3089.30821324768
"186","450",3148.9985825802
"187","450",3104.35876645802
"188","450",2509.98271420095
"189","450",3267.68461809596
"190","450",3044.17549753856
"191","450",3166.60160228953
"192","450",2560.65929952022
"193","450",3263.94774884404
"194","450",3051.37786421866
"195","450",3193.25517540498
"196","450",2585.77859026335
"197","450",3185.87543203414
"198","450",2624.19878336545
"199","450",3219.87913257929
"200","450",2544.64510282579
"201","450",3245.49147484665
"202","450",2278.785801749
"203","450",2772.18218509725
"204","450",2987.7953228698
"205","450",3162.25622175894
"206","450",2016.93177691409
"207","450",3225.81087891138
"208","450",3118.26370410416
"209","450",2959.25334356358
"210","450",2401.87908846241
"211","450",3267.62544148086
"212","450",2377.54832121164
"213","450",2518.41308510495
"214","450",3193.18720975766
"215","450",3102.46141434581
"216","450",2607.09040895395
"217","450",2669.12528351122
"218","450",3278.56043053481
"219","450",2923.83173658665
"220","450",2850.78237859503
"221","450",3135.0190407384
"222","450",3084.70230623379
"223","450",3086.19492152687
"224","450",2894.94577462636
"225","450",3222.89329433471
"226","450",3263.57335452812
"227","450",3242.07721967644
"228","450",3235.44035596027
"229","450",3014.28200525619
"230","450",2840.63246677607
"231","450",3153.19250263244
"232","450",2884.80545862165
"233","450",3036.29091990771
"234","450",2179.53478216172
"235","450",2727.14571335601
"236","450",2660.50198322989
"237","450",3015.32611219534
"238","450",2955.36713116001
"239","450",2426.70214538071
"240","450",3027.69165395679
"241","450",3052.51932372982
"242","450",3264.89410077177
"243","450",2923.3658915369
"244","450",2423.74559436085
"245","450",3040.87846525047
"246","450",3235.52887877059
"247","450",2990.99445396532
"248","450",2505.11013298857
"249","450",2656.48729115792
"250","450",2869.17952325144
"251","450",2233.74004753469
"252","450",3115.91547765305
"253","450",3203.02463174831
"254","450",3164.61818661433
"255","450",2391.30402541677
"256","450",2866.3216599548
"257","450",2436.18150685066
"258","450",3111.4565713477
"259","450",3174.08184017957
"260","450",2721.88809456874
"261","450",2818.9758878125
"262","450",3109.80137800561
"263","450",3024.30939856939
"264","450",3029.27373121913
"265","450",2733.4773707303
"266","450",3128.22264610621
"267","450",3262.82347591336
"268","450",3152.87935469829
"269","450",3103.12254337429
"270","450",2550.88923862199
"271","450",3194.90070974997
"272","450",2559.47549068836
"273","450",3079.85583187462
"274","450",2685.82742356101
"275","450",3098.3693484226
"276","450",2804.59098805806
"277","450",3009.43450994057
"278","450",2646.47818402721
"279","450",2888.57646884552
"280","450",3035.2889825092
"281","450",2961.30590011098
"282","450",3004.62815734289
"283","450",3148.439520995
"284","450",3051.8107070487
"285","450",3274.91223516052
"286","450",2499.27992871174
"287","450",3133.7990963176
"288","450",2868.68053885062
"289","450",3120.52565753358
"290","450",2590.80613279276
"291","450",3210.56978858122
"292","450",3284.64765378024
"293","450",3219.42416537835
"294","450",3164.4894889843
"295","450",3077.41380860535
"296","450",3270.41805330051
"297","450",2481.89806035164
"298","450",2558.98749928435
"299","450",2789.26504910948
"300","450",2812.20229680562
"301","450",3012.7004946846
"302","450",3190.51307888527
"303","450",3111.21902927993
"304","450",2891.95822578806
"305","450",2980.79961928772
"306","450",2600.15192859101
"307","450",2557.88535711376
"308","450",3195.83407994237
"309","450",3095.1937466268
"310","450",3132.67378978388
"311","450",2561.98986880186
"312","450",3257.55142713804
"313","450",3232.62300632045
"314","450",3212.64296200577
"315","450",2727.62011221539
"316","450",2871.15154620432
"317","450",2817.78492517335
"318","450",2532.36098165235
"319","450",2930.65977897661
"320","450",3005.21592562109
"321","450",3154.09177796836
"322","450",3142.54614803827
"323","450",2696.86353310661
"324","450",2924.69978428096
"325","450",2866.46867795915
"326","450",3261.7013457093
"327","450",2240.46019205599
"328","450",3224.93088306787
"329","450",2467.79762587879
"330","450",3185.84193735822
"331","450",3099.79307310444
"332","450",2992.71264695682
"333","450",3108.59123262231
"334","450",3156.01004056082
"335","450",2518.36184233826
"336","450",3190.59973108263
"337","450",3159.34035558192
"338","450",2943.28538052815
"339","450",3178.76084224149
"340","450",3230.55518350306
"341","450",3135.42506409526
"342","450",2819.09091851549
"343","450",2192.15786976618
"344","450",3170.95458016936
"345","450",3020.78782588948
"346","450",2687.48955342963
"347","450",2499.84854041983
"348","450",2908.36346992094
"349","450",2494.22601484804
"350","450",2599.36800478179
"351","450",2618.3326580287
"352","450",2578.30886433378
"353","450",3199.16618712835
"354","450",3001.76641979626
"355","450",3229.68134618251
"356","450",3139.06158794898
"357","450",2583.73257104037
"358","450",3094.4094194177
"359","450",3002.20240506917
"360","450",2692.96538264515
"361","450",2597.1669029647
"362","450",2355.54312908756
"363","450",2893.34076917038
"364","450",3216.0853783196
"365","450",3154.56444586442
"366","450",3050.55616768004
"367","450",2650.29354350878
"368","450",2399.3397233756
"369","450",2640.94325916182
"370","450",3062.40297525997
"371","450",3184.99503743288
"372","450",2992.97061403483
"373","450",3162.79525329994
"374","450",2856.88272020395
"375","450",2952.45071084131
"376","450",3189.80407003073
"377","450",2218.68822712874
"378","450",3239.82588613127
"379","450",2920.39071998896
"380","450",2778.47192411534
"381","450",3065.82396201506
"382","450",2793.15889471586
"383","450",3218.6587029191
"384","450",3097.28922236361
"385","450",3220.25145665548
"386","450",2857.19271352446
"387","450",2427.4365924508
"388","450",2375.32741882748
"389","450",2639.43911810169
"390","450",3231.24847258201
"391","450",3043.59205994718
"392","450",2564.21516572924
"393","450",2439.05981460967
"394","450",2371.52226230674
"395","450",2991.57703830623
"396","450",2605.48042348271
"397","450",3020.5029336109
"398","450",2857.66719284107
"399","450",3106.7851757261
"400","450",2996.38919373988
"401","450",3156.42331915613
"402","450",2777.61910900727
"403","450",2564.56359145866
"404","450",3167.72250662528
"405","450",3208.59588161218
"406","450",3190.9671452243
"407","450",2253.25144614045
"408","450",3137.1652853697
"409","450",3077.30911668762
"410","450",2718.12308763445
