"simulation","cohort","N","Sd"
"131","3","400",0.0588827094334659
"132","3","400",0.055397173722578
"133","3","400",0.0531742843433846
"134","3","400",0.0562039517420995
"135","3","400",0.0575277509983843
"136","3","400",0.0580350563109406
"137","3","400",0.0610299213958458
"138","3","400",0.0562602482690594
"139","3","400",0.0543268554246052
"140","3","400",0.0537314561238493
"141","3","400",0.0558838600854825
"142","3","400",0.0675547018046053
"143","3","400",0.0577391762676539
"144","3","400",0.0544716810398433
"145","3","400",0.0535773141111137
"146","3","400",0.0687262805659819
"147","3","400",0.057257249526448
"148","3","400",0.0590825938057282
"149","3","400",0.0596044045291832
"150","3","400",0.0596915296659496
"151","3","400",0.0616494149474139
"152","3","400",0.0759666430601079
"153","3","400",0.054125746370923
"154","3","400",0.0522596286041632
"155","3","400",0.056826291379018
"156","3","400",0.0524217516083581
"157","3","400",0.0599047831043015
"158","3","400",0.0593257013030875
"159","3","400",0.0538471222747546
"160","3","400",0.0517125062905555
"161","3","400",0.0523458524821603
"162","3","400",0.0640932861826354
"163","3","400",0.0577192890567741
"164","3","400",0.0541558022989573
"165","3","400",0.0625394290802033
"166","3","400",0.05360839673541
"167","3","400",0.0634098030394752
"168","3","400",0.0567449129674844
"169","3","400",0.0524944744248592
"170","3","400",0.0577125723662314
"171","3","400",0.0597823922055725
"172","3","400",0.0571741615517677
"173","3","400",0.0611489133188462
"174","3","400",0.0558072791642556
"175","3","400",0.0586949978378328
"176","3","400",0.0564709926208041
"177","3","400",0.0541403275990164
"178","3","400",0.0528441053540239
"179","3","400",0.0525226481966395
"180","3","400",0.0647176117460876
"181","3","400",0.0581891695050917
"182","3","400",0.054505061562567
"183","3","400",0.0772217387181504
"184","3","400",0.0690798433000168
"185","3","400",0.0546966293463054
"186","3","400",0.0541996693335845
"187","3","400",0.0697764519971145
"188","3","400",0.0588322741517461
"189","3","400",0.0568572696564908
"190","3","400",0.0539236151801872
"191","3","400",0.0556076082830228
"192","3","400",0.0567566997733911
"193","3","400",0.0593997236416423
"194","3","400",0.0541038332169047
"195","3","400",0.0530112155325994
"196","3","400",0.0599364603262805
"197","3","400",0.0539661746608051
"198","3","400",0.0600830346575686
"199","3","400",0.0617858726173543
"200","3","400",0.053205338245543
"201","3","400",0.0545712721308666
"202","3","400",0.0560319593796036
"203","3","400",0.056210561008714
"204","3","400",0.0578533119887906
"205","3","400",0.0734490226606056
"206","3","400",0.0612646459061189
"207","3","400",0.0631004000565322
"208","3","400",0.0573976483326274
"209","3","400",0.0601551010957845
"210","3","400",0.0578385755775688
"211","3","400",0.0527201315617386
"212","3","400",0.059073496578956
"213","3","400",0.0523324406377931
"214","3","400",0.0534452133839418
"215","3","400",0.0553751243195047
"216","3","400",0.0533173896543597
"217","3","400",0.0531109248601708
"218","3","400",0.0704505564398114
"219","3","400",0.064456105657403
"220","3","400",0.0610186397848213
"221","3","400",0.0599993409103786
"222","3","400",0.0533678726721057
"223","3","400",0.0592042918478704
"224","3","400",0.0551494663787719
"225","3","400",0.0574182235032073
"226","3","400",0.0524606043578298
"227","3","400",0.0638841197788792
"228","3","400",0.0531163981581466
"229","3","400",0.0864329621221646
"230","3","400",0.053266785626977
"231","3","400",0.0594617397913753
"232","3","400",0.0542474968191393
"233","3","400",0.0545958910675441
"234","3","400",0.0543977299373644
"235","3","400",0.0551954972214389
"236","3","400",0.0553870335659598
"237","3","400",0.0550080997609372
"238","3","400",0.0638608211988433
"239","3","400",0.0563868973072645
"240","3","400",0.0677320050729555
"241","3","400",0.056083034710399
"242","3","400",0.0614523587217783
"243","3","400",0.0564214819881108
"244","3","400",0.054107490822553
"245","3","400",0.055020281418781
"246","3","400",0.0662299649515163
"247","3","400",0.0558094991719125
"248","3","400",0.053636885951802
"249","3","400",0.0556454435002689
"250","3","400",0.0588938429511153
"251","3","400",0.057971084119738
"252","3","400",0.0675977976026032
"253","3","400",0.0570528682797499
"254","3","400",0.0546286997646251
"255","3","400",0.0652183956052032
"256","3","400",0.0544804845989534
"257","3","400",0.054278421888793
"258","3","400",0.0535570258858163
"259","3","400",0.0856478741842696
"260","3","400",0.0567160391264732
"261","3","400",0.0594965298367793
"262","3","400",0.0538053047321173
"263","3","400",0.0585666224937911
"264","3","400",0.0527872854366101
"265","3","400",0.0749738234230077
"266","3","400",0.0560532686019804
"267","3","400",0.0546605571919577
"268","3","400",0.0590867020442779
"269","3","400",0.0523492471635658
"270","3","400",0.0563923502285743
"271","3","400",0.0608853471978832
"272","3","400",0.0534926824720214
"273","3","400",0.0560111347969046
"274","3","400",0.0574974783600536
"275","3","400",0.0730275414156911
"276","3","400",0.0550038314837875
"277","3","400",0.0535237342836331
"278","3","400",0.0525981157098041
"279","3","400",0.0689103725108279
"280","3","400",0.0618368084582838
"281","3","400",0.0526241053461183
"282","3","400",0.0635872984365542
"283","3","400",0.0650639728917521
"284","3","400",0.0615062633778283
"285","3","400",0.0531999768231436
"286","3","400",0.0581377978654827
"287","3","400",0.0559774365610919
"288","3","400",0.0556494020494806
"289","3","400",0.0636609339573549
"290","3","400",0.0535694430032366
"291","3","400",0.0548776962746005
"292","3","400",0.0555125720881906
"293","3","400",0.0579914076362064
"294","3","400",0.0700791763243346
"295","3","400",0.0584747894504241
"296","3","400",0.0603034643632918
"297","3","400",0.0562863965330119
"298","3","400",0.0553602514816322
"299","3","400",0.0665768096682939
"300","3","400",0.058063804963222
"301","3","400",0.0594327662340682
"302","3","400",0.0572402553985802
"303","3","400",0.0529004787353769
"304","3","400",0.0537359036476391
"305","3","400",0.0818132107434673
"306","3","400",0.0583033622522011
"307","3","400",0.0563946276018495
"308","3","400",0.0537263926872655
"309","3","400",0.0578148342477265
"310","3","400",0.0554192479913243
"311","3","400",0.0645959526017142
"312","3","400",0.0557689672613221
"313","3","400",0.0525296545108125
"314","3","400",0.0659622891441184
"315","3","400",0.0653070847229711
"316","3","400",0.0530204021475657
"317","3","400",0.0524055413233707
"318","3","400",0.0759050530401318
"319","3","400",0.0580313931897293
"320","3","400",0.0811109965412094
"321","3","400",0.0680781862701392
"322","3","400",0.060569948500649
"323","3","400",0.0646622915693089
"324","3","400",0.0544310840143289
"325","3","400",0.0590013985394359
"326","3","400",0.0592269236002591
"327","3","400",0.0528066262940065
"328","3","400",0.0622459876947426
"329","3","400",0.0603685182420382
"330","3","400",0.0584685428001721
"331","3","400",0.0543841076368039
"332","3","400",0.0539643189632315
"333","3","400",0.0562941238354422
"334","3","400",0.0620289491798006
"335","3","400",0.0565277705193586
"336","3","400",0.055565770305398
"337","3","400",0.0589343130471596
"338","3","400",0.0653027210719861
"339","3","400",0.0626375591714771
"340","3","400",0.058132906796898
"341","3","400",0.0610744524240675
"342","3","400",0.0608743926146373
"343","3","400",0.0640760789584484
"344","3","400",0.0576157821311659
"345","3","400",0.066069957695482
"346","3","400",0.0647398444629154
"347","3","400",0.0565007179322756
"348","3","400",0.0921202039904847
"349","3","400",0.0552544720745793
"350","3","400",0.0522530858860913
"351","3","400",0.0548431762148919
"352","3","400",0.0594815402744146
"353","3","400",0.0691262873719546
"354","3","400",0.0562984692639722
"355","3","400",0.0517895445334157
"356","3","400",0.0528900680281046
"357","3","400",0.0665436628214967
"358","3","400",0.0596284315773004
"359","3","400",0.0550498375836199
"360","3","400",0.0575074808707442
"361","3","400",0.0601453708928383
"362","3","400",0.0542115560282838
"363","3","400",0.0536096575191533
"364","3","400",0.06156701995357
"365","3","400",0.0527987491820112
"366","3","400",0.0530199926520731
"367","3","400",0.0562995705888137
"368","3","400",0.0570734315340049
"369","3","400",0.0563120549699915
"370","3","400",0.0575991202786393
"371","3","400",0.0533856921765947
"372","3","400",0.067648268557931
"373","3","400",0.0668766099595214
"374","3","400",0.0540637248138074
"375","3","400",0.0547313862061757
"376","3","400",0.0544976272166374
"377","3","400",0.0532918054177319
"378","3","400",0.0533683803240738
"379","3","400",0.0589878846180812
"380","3","400",0.0557598549629491
"381","3","400",0.0533970297453552
"382","3","400",0.0537476171950494
"383","3","400",0.0569737803305539
"384","3","400",0.0647065281687209
"385","3","400",0.0594995661208185
"386","3","400",0.0603789649613067
"387","3","400",0.0529053548688221
"388","3","400",0.0593114574636626
"389","3","400",0.0545442559358667
"390","3","400",0.0547261178080576
"391","3","400",0.059231222632141
"392","3","400",0.0645383917192373
"393","3","400",0.0565080168650828
"394","3","400",0.0526770859918111
"395","3","400",0.0608063328543458
"396","3","400",0.0546301708071071
"397","3","400",0.0570986032502524
"398","3","400",0.0523524865405401
"399","3","400",0.0542136217516536
"400","3","400",0.0519451071195784
"401","3","400",0.0686388359161642
"402","3","400",0.0545443414761668
"403","3","400",0.0557026870098399
"404","3","400",0.0765981625653025
"405","3","400",0.0631644113989642
"406","3","400",0.0574950887040736
"407","3","400",0.0550839946942434
"408","3","400",0.0612733866178577
"409","3","400",0.0696139344610071
"410","3","400",0.0530833966240772
"411","3","400",0.0584932609006967
"412","3","400",0.0562182843057668
"413","3","400",0.0525316999384461
"414","3","400",0.0534568172626324
"415","3","400",0.0567015177714468
"416","3","400",0.0577402901310417
"417","3","400",0.0535445882455221
"418","3","400",0.0676266103905248
"419","3","400",0.0757753133669843
"420","3","400",0.0593444612659256
"421","3","400",0.0537639173718628
"422","3","400",0.0604673981394962
"423","3","400",0.0573185376793572
"424","3","400",0.0549010433473108
"425","3","400",0.0633731542253725
"426","3","400",0.0543529342585017
"427","3","400",0.0563735260733866
"428","3","400",0.0556182098310121
"429","3","400",0.0523400895847749
"430","3","400",0.0624135248554615
"431","3","400",0.0563584746300509
"432","3","400",0.0570149203050539
"433","3","400",0.0527918490881318
"434","3","400",0.0540347532364635
"435","3","400",0.0639578003860158
"436","3","400",0.061658887933237
"437","3","400",0.0601569086164407
"438","3","400",0.0567168816483778
"439","3","400",0.0590593810183935
"440","3","400",0.0603459329970412
"441","3","400",0.0560710363461941
"442","3","400",0.0763640972724749
"443","3","400",0.0528068797159579
"444","3","400",0.0571812374409522
"445","3","400",0.0604053347960283
"446","3","400",0.0596918501240742
"447","3","400",0.0578625582373707
"448","3","400",0.0524065293303831
"449","3","400",0.0538714586694054
"450","3","400",0.0550098796710056
"451","3","400",0.052024311501025
"452","3","400",0.0549250690631639
"453","3","400",0.0560839438388312
"454","3","400",0.0578426149457347
"455","3","400",0.0591983588786186
"456","3","400",0.0536077358179911
"457","3","400",0.0697686586669901
"458","3","400",0.0562288249599733
"459","3","400",0.0569126390967048
"460","3","400",0.0617339055379397
"461","3","400",0.0562457919762745
"462","3","400",0.0522705617044471
"463","3","400",0.0545005735388278
"464","3","400",0.0528298805452381
"465","3","400",0.0610951384478649
"466","3","400",0.0565894718783199
"467","3","400",0.0606536488050697
"468","3","400",0.0619401295016855
"469","3","400",0.0580454450092057
"470","3","400",0.0608542149290146
"471","3","400",0.0670394135121982
"472","3","400",0.0574364613628216
"473","3","400",0.0636854814484239
"474","3","400",0.053442624492747
"475","3","400",0.0568624533336793
"476","3","400",0.0591018116173373
"477","3","400",0.0552159110812956
"478","3","400",0.0616160560992209
"479","3","400",0.06063985976125
"480","3","400",0.0532503229231772
"481","3","400",0.0557452160777693
"482","3","400",0.0531456443144129
"483","3","400",0.0537259132159671
"484","3","400",0.0679045905924241
"485","3","400",0.0551921602952758
"486","3","400",0.0516416301928368
"487","3","400",0.053446975260999
"488","3","400",0.0553781337379229
"489","3","400",0.0528436930196228
"490","3","400",0.0537364937989716
"491","3","400",0.0542445608811276
"492","3","400",0.0542988606576634
"493","3","400",0.0529555140902459
"494","3","400",0.0522048794433298
"495","3","400",0.0535883626506576
"496","3","400",0.058223759548548
"497","3","400",0.05404908214228
"498","3","400",0.0649788479678744
"499","3","400",0.0534604055960037
"500","3","400",0.0557397782351794
"1","4","400",0.053232729472611
"2","4","400",0.0536763325759493
"3","4","400",0.0576474664759022
"4","4","400",0.0650043817312281
"5","4","400",0.0586564224590423
"6","4","400",0.0592245643048787
"7","4","400",0.0570934224695661
"8","4","400",0.0527922944908949
"9","4","400",0.0555150257296686
"10","4","400",0.0615645043734834
"11","4","400",0.0532013121359287
"12","4","400",0.0584089005402881
"13","4","400",0.0594025895706894
"14","4","400",0.0535187094413446
"15","4","400",0.0594207744886244
"16","4","400",0.0565786142886369
"17","4","400",0.0610805169409348
"18","4","400",0.0580362528140904
"19","4","400",0.0564923359256509
"20","4","400",0.0562858155826661
"21","4","400",0.055753637556326
"22","4","400",0.0574134754427904
"23","4","400",0.05619009806011
"24","4","400",0.0589895610399158
"25","4","400",0.0570218456099351
"26","4","400",0.0543591307635508
"27","4","400",0.053428177760871
"28","4","400",0.0536419205186971
"29","4","400",0.0555606058660001
"30","4","400",0.0608116459012066
"31","4","400",0.0549936146981046
"32","4","400",0.069497426890502
"33","4","400",0.0573395941448685
"34","4","400",0.0850001975170765
"35","4","400",0.0557197652718154
"36","4","400",0.0797141717125813
"37","4","400",0.0779431595339539
"38","4","400",0.0555118448990638
"39","4","400",0.0520544375514593
"40","4","400",0.0578694801336644
"41","4","400",0.0657254658643627
"42","4","400",0.0709591353388423
"43","4","400",0.0574028874920566
"44","4","400",0.0538250076589479
"45","4","400",0.0549089867245352
"46","4","400",0.0527117305564866
"47","4","400",0.0531224867886232
"48","4","400",0.0562277314997561
"49","4","400",0.0661964063512931
"50","4","400",0.0557087744473125
"51","4","400",0.0557700537916299
"52","4","400",0.0551375226977449
"53","4","400",0.0523379563212855
"54","4","400",0.0568263337566012
"55","4","400",0.0586521248906039
"56","4","400",0.058514125158648
"57","4","400",0.0536324428569271
"58","4","400",0.0555168032783146
"59","4","400",0.0534158324209599
"60","4","400",0.0525557524940368
"61","4","400",0.0560286864049765
"62","4","400",0.0567776472434524
"63","4","400",0.0579272372957585
"64","4","400",0.0570135024442572
"65","4","400",0.0539848770454695
"66","4","400",0.0623775981219307
"67","4","400",0.0605555142122546
"68","4","400",0.0564955845784419
"69","4","400",0.0558168927534869
"70","4","400",0.0549612632138348
"71","4","400",0.0599036653735585
"72","4","400",0.0576594440975714
"73","4","400",0.0831141857741361
"74","4","400",0.0585617199472946
"75","4","400",0.0521553366827803
"76","4","400",0.0557602124228683
"77","4","400",0.0684860422547274
"78","4","400",0.0563327916589711
"79","4","400",0.0576013270743444
"80","4","400",0.0523981547362795
"81","4","400",0.0533982875222153
"82","4","400",0.0536376460496674
"83","4","400",0.0606103860962229
"84","4","400",0.053852762713908
"85","4","400",0.053102251650426
"86","4","400",0.0571499752850183
"87","4","400",0.0599647961784981
"88","4","400",0.0525478502054378
"89","4","400",0.0559522101497382
"90","4","400",0.0528911968465303
"91","4","400",0.0549712123355905
"92","4","400",0.061979113751033
"93","4","400",0.0578170541511389
"94","4","400",0.0559299394220111
"95","4","400",0.0536649962551751
"96","4","400",0.0624093764927923
"97","4","400",0.0601917331670137
"98","4","400",0.0682467143749654
"99","4","400",0.0527317198206148
"100","4","400",0.0627568893679935
"101","4","400",0.0545887737697674
"102","4","400",0.0602910171203769
"103","4","400",0.0549219274245853
"104","4","400",0.0622074235350727
"105","4","400",0.0614693046938518
"106","4","400",0.0593735086525944
"107","4","400",0.0529978564188571
"108","4","400",0.0536175223873394
"109","4","400",0.0562516572192064
"110","4","400",0.0592094356940072
"111","4","400",0.0533360728720543
"112","4","400",0.0540943118705903
"113","4","400",0.0548046839759213
"114","4","400",0.0552777132661059
"115","4","400",0.0727350831506932
"116","4","400",0.0527370545025612
"117","4","400",0.0546939215709879
"118","4","400",0.058989643846014
"119","4","400",0.0533853297098237
"120","4","400",0.0557525293047063
"121","4","400",0.0634065250644619
"122","4","400",0.0619317152084767
"123","4","400",0.0532711424574015
"124","4","400",0.0570929292371524
"125","4","400",0.0557382133916197
"126","4","400",0.0609149436711017
"127","4","400",0.0657285011311549
"128","4","400",0.0641378077968804
"129","4","400",0.0595471219771712
"130","4","400",0.0569539194804824
"131","4","400",0.0586344386088359
"132","4","400",0.0544916963955049
"133","4","400",0.0556598484805066
"134","4","400",0.0584453253263133
"135","4","400",0.0577878342073396
"136","4","400",0.0759465466670384
"137","4","400",0.0535782872211274
"138","4","400",0.0539444158564209
"139","4","400",0.0536412157334289
"140","4","400",0.0528039344582711
"141","4","400",0.0546831652545735
"142","4","400",0.0595836945648055
"143","4","400",0.0576576898062981
"144","4","400",0.0539398793608553
"145","4","400",0.0535142458368849
"146","4","400",0.0876150611429123
"147","4","400",0.0565860041840683
"148","4","400",0.0592778759212222
"149","4","400",0.0556427255944779
"150","4","400",0.0613470923544334
"151","4","400",0.0552192468429643
"152","4","400",0.0658168822826531
"153","4","400",0.0547254845441772
"154","4","400",0.0530300831530932
"155","4","400",0.0537421115929803
"156","4","400",0.0530870711730633
"157","4","400",0.0561765197779746
"158","4","400",0.0584983555614594
"159","4","400",0.0540663108235324
"160","4","400",0.0523500614674682
"161","4","400",0.0532820350177638
"162","4","400",0.0588860374537032
"163","4","400",0.0579636918289156
"164","4","400",0.0550122303509099
"165","4","400",0.0582246546543151
"166","4","400",0.0556759390002522
"167","4","400",0.0809661358297714
"168","4","400",0.0565718658217459
"169","4","400",0.0522936669076298
"170","4","400",0.0545490596144361
"171","4","400",0.0585057122886219
"172","4","400",0.0590311740237631
"173","4","400",0.0600448126530294
"174","4","400",0.0556641887795175
"175","4","400",0.0678302844129602
"176","4","400",0.0532436020188558
"177","4","400",0.054660760440987
"178","4","400",0.0528662037300708
"179","4","400",0.0574983218564775
"180","4","400",0.0552257737355676
"181","4","400",0.0576253757181074
"182","4","400",0.0600475009041542
"183","4","400",0.0872690189132497
"184","4","400",0.0558264066816912
"185","4","400",0.0539613635767597
"186","4","400",0.053364537753377
"187","4","400",0.071242881621552
"188","4","400",0.0569091754787629
"189","4","400",0.0577671992556631
"190","4","400",0.0534199080552548
"191","4","400",0.0562932218030418
"192","4","400",0.0576213182692921
"193","4","400",0.0608082847779474
"194","4","400",0.0533723425966926
"195","4","400",0.0536927187052326
"196","4","400",0.0589558360735239
"197","4","400",0.0539082904711773
"198","4","400",0.058050022986884
"199","4","400",0.0605678051013085
"200","4","400",0.0529108745727168
"201","4","400",0.0557752006462844
"202","4","400",0.054078894362387
"203","4","400",0.0593825099138341
"204","4","400",0.0623841387698782
"205","4","400",0.0617630731056459
"206","4","400",0.055249521265536
"207","4","400",0.0569753363838052
"208","4","400",0.0535784290621614
"209","4","400",0.0634801610599866
"210","4","400",0.0679454807366331
"211","4","400",0.0531978280491375
"212","4","400",0.0750842031916552
"213","4","400",0.0520759992957305
"214","4","400",0.0524920578629927
"215","4","400",0.0576531361095105
"216","4","400",0.0540927174414786
"217","4","400",0.054721807674165
"218","4","400",0.0623305810938348
"219","4","400",0.0624939464843508
"220","4","400",0.0721048773702685
"221","4","400",0.0603421072189193
"222","4","400",0.0528970392160789
"223","4","400",0.0553665947038068
"224","4","400",0.0569615988886798
"225","4","400",0.0568899795677872
"226","4","400",0.0532916023781121
"227","4","400",0.0736635724258932
"228","4","400",0.0525344141862448
"229","4","400",0.061043058811526
"230","4","400",0.053338620487037
"231","4","400",0.064660714130633
"232","4","400",0.0528235355126886
"233","4","400",0.0537673564577804
"234","4","400",0.0556508687794955
"235","4","400",0.0705597098082902
"236","4","400",0.0556072246912066
"237","4","400",0.0545693192345047
"238","4","400",0.0681866914192839
"239","4","400",0.0547593479616439
"240","4","400",0.0658060515102297
"241","4","400",0.0554444851086306
"242","4","400",0.063136067373272
"243","4","400",0.0561910418598394
"244","4","400",0.053027074496757
"245","4","400",0.0543912022314697
"246","4","400",0.0560916193170819
"247","4","400",0.054943806206409
"248","4","400",0.0535463631799782
"249","4","400",0.0628073287621059
"250","4","400",0.0560677583362451
"251","4","400",0.0601834520703448
"252","4","400",0.087917717215523
"253","4","400",0.0549521236654808
"254","4","400",0.0572398587617729
"255","4","400",0.0590959134408505
"256","4","400",0.0538066756363334
"257","4","400",0.0534937798161481
"258","4","400",0.0548473933355633
"259","4","400",0.0606631596599734
"260","4","400",0.0553903024999095
"261","4","400",0.054574779243152
"262","4","400",0.0531167663444146
"263","4","400",0.0584494982256819
"264","4","400",0.0525419658595884
"265","4","400",0.0742464166570786
"266","4","400",0.0562289665223032
"267","4","400",0.0536480950203033
"268","4","400",0.0661868304648092
"269","4","400",0.0532929123500422
"270","4","400",0.0580370212025742
"271","4","400",0.0595006255951902
"272","4","400",0.0532994398584152
"273","4","400",0.0609761397944376
"274","4","400",0.0597542727440375
"275","4","400",0.0634582921637021
"276","4","400",0.0532412877117502
"277","4","400",0.0542796520119961
"278","4","400",0.052446978304185
"279","4","400",0.0681796615421112
"280","4","400",0.0595551810205066
"281","4","400",0.055381122133399
"282","4","400",0.0649284780819145
"283","4","400",0.0552853981232322
"284","4","400",0.0596042727185744
"285","4","400",0.053996917171382
"286","4","400",0.0597223021762159
"287","4","400",0.0609501744727187
"288","4","400",0.055602527883281
"289","4","400",0.0657132782694741
"290","4","400",0.0537187880021456
"291","4","400",0.0525256569272958
"292","4","400",0.0580307876126525
"293","4","400",0.0552005570912043
"294","4","400",0.0620799355685641
"295","4","400",0.0570273991547988
"296","4","400",0.0594256947768247
"297","4","400",0.0546122715216437
"298","4","400",0.0557041030177973
"299","4","400",0.055325425838594
"300","4","400",0.0605373900702756
"301","4","400",0.0591121578536509
"302","4","400",0.056683732994198
"303","4","400",0.0529099868090653
"304","4","400",0.0554582436497186
"305","4","400",0.0714684599979573
"306","4","400",0.0568489529016058
"307","4","400",0.0555449401095321
"308","4","400",0.058410150103192
"309","4","400",0.0526244632756786
"310","4","400",0.0533261569798269
"311","4","400",0.0633905489952621
"312","4","400",0.0588861376158826
"313","4","400",0.0526032616068558
"314","4","400",0.063422217221821
"315","4","400",0.0671437347140165
"316","4","400",0.054285714478809
"317","4","400",0.0522863317223378
"318","4","400",0.0618019126556902
"319","4","400",0.0547202200251322
"320","4","400",0.0667119640672651
"321","4","400",0.0554544823844731
"322","4","400",0.0566084373232944
"323","4","400",0.0562938085264888
"324","4","400",0.053009187230544
"325","4","400",0.0575746704105272
"326","4","400",0.059220546382279
"327","4","400",0.053146243912293
"328","4","400",0.0578893086950527
"329","4","400",0.0604161501174499
"330","4","400",0.0587159140538772
"331","4","400",0.0590082799784379
"332","4","400",0.0546707530324933
"333","4","400",0.0545902453021061
"334","4","400",0.0729644254553429
"335","4","400",0.0578974847422972
"336","4","400",0.0553050347329147
"337","4","400",0.0573394239056269
"338","4","400",0.0673867874646896
"339","4","400",0.0547785479221551
"340","4","400",0.0642374708161471
"341","4","400",0.0603307304308476
"342","4","400",0.0551449201589764
"343","4","400",0.0616863510908146
"344","4","400",0.0561568490489147
"345","4","400",0.0626482183950714
"346","4","400",0.0593111271181502
"347","4","400",0.0533304420111804
"348","4","400",0.0668488185657008
"349","4","400",0.0564871273742854
"350","4","400",0.0522030526002582
"351","4","400",0.0599965632033248
"352","4","400",0.0579480914586641
"353","4","400",0.0565879357869312
"354","4","400",0.0537794680297105
"355","4","400",0.0529348184377349
"356","4","400",0.0531038256592507
"357","4","400",0.0542524438349289
"358","4","400",0.0596811163379121
"359","4","400",0.0579661748964515
"360","4","400",0.0555472499115632
"361","4","400",0.0591821375265139
"362","4","400",0.0536659430292576
"363","4","400",0.053104771342857
"364","4","400",0.0553000687847685
"365","4","400",0.0526722053552362
"366","4","400",0.0529231758767409
"367","4","400",0.053761838157911
"368","4","400",0.0786625948489112
"369","4","400",0.0592259554299967
"370","4","400",0.0793904431248632
"371","4","400",0.0546081535057313
"372","4","400",0.059941163748701
"373","4","400",0.0622021927802629
"374","4","400",0.0521409130833015
"375","4","400",0.0567808744660942
"376","4","400",0.054955616607029
"377","4","400",0.0526424139931301
"378","4","400",0.0522739317155065
"379","4","400",0.0542917236067859
"380","4","400",0.0588670221427316
"381","4","400",0.056990840482831
"382","4","400",0.0537783614645305
"383","4","400",0.056828077280722
"384","4","400",0.0549897408652326
"385","4","400",0.0593340486704673
"386","4","400",0.0583018301528056
"387","4","400",0.0529586669260971
"388","4","400",0.0586160255791189
"389","4","400",0.0556566308193301
"390","4","400",0.0544794106365141
"391","4","400",0.0598462977060906
"392","4","400",0.0703392066554643
"393","4","400",0.0581913589063541
"394","4","400",0.052549330369973
"395","4","400",0.0584400455372754
"396","4","400",0.0629146352762891
"397","4","400",0.0567279685156032
"398","4","400",0.0524214516966697
"399","4","400",0.0527353580914804
"400","4","400",0.052690748665941
"401","4","400",0.0567671534745481
"402","4","400",0.0633113727312865
"403","4","400",0.0547822311548581
"404","4","400",0.0608921216676079
"405","4","400",0.0608046740386734
"406","4","400",0.0578915364946408
"407","4","400",0.0552073932145282
"408","4","400",0.0546381325260649
"409","4","400",0.0565250511512861
"410","4","400",0.0528889891897575
"411","4","400",0.0577146758312512
"412","4","400",0.0574101803747727
"413","4","400",0.0530982588315758
"414","4","400",0.0563504698210542
"415","4","400",0.058229628006109
"416","4","400",0.0623874254357951
"417","4","400",0.0561109718782501
"418","4","400",0.0572669209401941
"419","4","400",0.0624411523826198
"420","4","400",0.0685037049462666
"421","4","400",0.0540403271911171
"422","4","400",0.0651907409572754
"423","4","400",0.0695630853989787
"424","4","400",0.0659463546297949
"425","4","400",0.0608960801894922
"426","4","400",0.0535616424890216
"427","4","400",0.0529943888431376
"428","4","400",0.0562045070554391
"429","4","400",0.0533039484706062
"430","4","400",0.0595430578892342
"431","4","400",0.0566676804936646
"432","4","400",0.0569625259689711
"433","4","400",0.0539241127618407
"434","4","400",0.0542373648378904
"435","4","400",0.0640481402130001
"436","4","400",0.0798057625065005
"437","4","400",0.0563019029409917
"438","4","400",0.0735686012547029
"439","4","400",0.0598291304637366
"440","4","400",0.0544180269916387
"441","4","400",0.0546100493290556
"442","4","400",0.0717956152263991
"443","4","400",0.0520666297952902
"444","4","400",0.057924275274587
"445","4","400",0.0596410433701869
"446","4","400",0.0590414468691813
"447","4","400",0.0568675331468232
"448","4","400",0.0531784390360963
"449","4","400",0.0537731184036848
"450","4","400",0.0554274073104386
"451","4","400",0.0521931766953683
"452","4","400",0.0583093098568051
"453","4","400",0.0588697841769429
"454","4","400",0.0580451896805048
"455","4","400",0.0551423962597434
"456","4","400",0.0534552237155505
"457","4","400",0.0578397261152177
"458","4","400",0.0566977450828176
"459","4","400",0.0582756723977699
"460","4","400",0.0575212645570797
"461","4","400",0.0558212317823924
"462","4","400",0.0527988223693944
"463","4","400",0.0581303811950767
"464","4","400",0.0525034006744402
"465","4","400",0.0572410277767941
"466","4","400",0.0546494128809711
"467","4","400",0.0822892655533424
"468","4","400",0.0550638903181813
"469","4","400",0.0600678734535424
"470","4","400",0.0885121664724814
"471","4","400",0.0584973063085551
"472","4","400",0.0598837626480101
"473","4","400",0.0606533092445787
"474","4","400",0.054604540578728
"475","4","400",0.0574713943627807
"476","4","400",0.0570581752520479
"477","4","400",0.0577043542556935
"478","4","400",0.0672182755183637
"479","4","400",0.0780116903532964
"480","4","400",0.0566036551495223
"481","4","400",0.0584382857758444
"482","4","400",0.0540409270737379
"483","4","400",0.0543505050591126
"484","4","400",0.0673521655819981
"485","4","400",0.0591783700975758
"486","4","400",0.0520750940673459
"487","4","400",0.0531911107037634
"488","4","400",0.0551113423137115
"489","4","400",0.052404393240791
"490","4","400",0.059123916582569
"491","4","400",0.0541921374255361
"492","4","400",0.0558806891707827
"493","4","400",0.0523867482294932
"494","4","400",0.0522100938892145
"495","4","400",0.0540544525515844
"496","4","400",0.0697224462870217
"497","4","400",0.0538165712639969
"498","4","400",0.0660607558941275
"499","4","400",0.0539226267918438
"500","4","400",0.0573764323923328
"1","1","450",0.0516154085899309
"2","1","450",0.0471760923023112
"3","1","450",0.0469622974505046
"4","1","450",0.0450815977633401
"5","1","450",0.0515160611894934
"6","1","450",0.0475920268772228
"7","1","450",0.0612607984997498
"8","1","450",0.0464481157782605
"9","1","450",0.0502627911193616
