"simulation","cohort","N","Sd"
"55","1","400",0.0804028316383804
"56","1","400",0.0791449763754934
"57","1","400",0.0794024361124479
"58","1","400",0.0807297182795535
"59","1","400",0.0815273618842011
"60","1","400",0.0813611105030448
"61","1","400",0.0810911176809803
"62","1","400",0.0807983515053754
"63","1","400",0.0802488985141374
"64","1","400",0.0798072134193015
"65","1","400",0.0799705264124049
"66","1","400",0.0808978073477519
"67","1","400",0.0802397874427852
"68","1","400",0.0792929175709224
"69","1","400",0.0794981169757819
"70","1","400",0.0800109449219854
"71","1","400",0.0806144408794329
"72","1","400",0.0808035250897972
"73","1","400",0.0799280642860936
"74","1","400",0.0799919158635955
"75","1","400",0.0802777775977451
"76","1","400",0.0790142714608381
"77","1","400",0.0792927077185982
"78","1","400",0.0794010389357387
"79","1","400",0.0816059648930833
"80","1","400",0.0806690140873812
"81","1","400",0.0817767471583731
"82","1","400",0.0798683475771754
"83","1","400",0.0810210637856624
"84","1","400",0.0805614342703362
"85","1","400",0.0806925996538471
"86","1","400",0.0808858713714905
"87","1","400",0.079987792551247
"88","1","400",0.0803931213174151
"89","1","400",0.0791901114708428
"90","1","400",0.0803017448306842
"91","1","400",0.0810896145516059
"92","1","400",0.0809678551353517
"93","1","400",0.0787889194258629
"94","1","400",0.0797400110062347
"95","1","400",0.0796486918068436
"96","1","400",0.0796210748952174
"97","1","400",0.0792050610294078
"98","1","400",0.0799935579059624
"99","1","400",0.0809095530368888
"100","1","400",0.0819330250328364
"101","1","400",0.0809230972791324
"102","1","400",0.0805201765737903
"103","1","400",0.0820682250605446
"104","1","400",0.0792783338094808
"105","1","400",0.0800408052752709
"106","1","400",0.0806596584869159
"107","1","400",0.0799700961304301
"108","1","400",0.0811159994962396
"109","1","400",0.0797332435920895
"110","1","400",0.0806796496575732
"111","1","400",0.0794034615831067
"112","1","400",0.0814956323846658
"113","1","400",0.0808985462169864
"114","1","400",0.0801187597127421
"115","1","400",0.0796140924686769
"116","1","400",0.0822786491132658
"117","1","400",0.0796551925695768
"118","1","400",0.0811540207765776
"119","1","400",0.0817254988900198
"120","1","400",0.0807346817551249
"121","1","400",0.0796351607391216
"122","1","400",0.0810448936550803
"123","1","400",0.0819156014412576
"124","1","400",0.0794564705298601
"125","1","400",0.079340009378532
"126","1","400",0.0810224326035686
"127","1","400",0.0811551445615044
"128","1","400",0.080899305923809
"129","1","400",0.0819258000504966
"130","1","400",0.0800566673349033
"131","1","400",0.081583212373273
"132","1","400",0.080793734364258
"133","1","400",0.082293814969928
"134","1","400",0.0794579704334813
"135","1","400",0.0794446407466461
"136","1","400",0.0802648077688615
"137","1","400",0.0803905102129957
"138","1","400",0.0806992815586212
"139","1","400",0.0810121116193755
"140","1","400",0.0810367278731237
"141","1","400",0.0806172316534471
"142","1","400",0.0814683330217727
"143","1","400",0.0801238927760661
"144","1","400",0.0798892115060178
"145","1","400",0.0810941997967588
"146","1","400",0.0793401308082698
"147","1","400",0.0802638977237091
"148","1","400",0.0811968256759369
"149","1","400",0.080347734284321
"150","1","400",0.0817854061353269
"151","1","400",0.081500313892893
"152","1","400",0.0813347263666025
"153","1","400",0.0802822573390471
"154","1","400",0.0804994698193803
"155","1","400",0.0806848984981382
"156","1","400",0.0811095462535342
"157","1","400",0.0820973540402471
"158","1","400",0.0798023173056561
"159","1","400",0.0795700453271046
"160","1","400",0.0802177456160166
"161","1","400",0.0812747375159645
"162","1","400",0.0805917285996252
"163","1","400",0.0818244508079238
"164","1","400",0.0811961019090519
"165","1","400",0.0804983490174834
"166","1","400",0.0794023554895546
"167","1","400",0.0806885429496308
"168","1","400",0.07958269768378
"169","1","400",0.0809041789360571
"170","1","400",0.0809568926407667
"171","1","400",0.0803408603000247
"172","1","400",0.0813480350302502
"173","1","400",0.0806727530281034
"174","1","400",0.0795489263839866
"175","1","400",0.0810712898644414
"176","1","400",0.0815266771929366
"177","1","400",0.0811675443043262
"178","1","400",0.0816896340394136
"179","1","400",0.0813448907367266
"180","1","400",0.0802292412145807
"181","1","400",0.0800220503457847
"182","1","400",0.0804046916382379
"183","1","400",0.0816570245520965
"184","1","400",0.0806083410271612
"185","1","400",0.0804742583512267
"186","1","400",0.0794591381047984
"187","1","400",0.0800816802498521
"188","1","400",0.0807479574017726
"189","1","400",0.0802069819743593
"190","1","400",0.0801579054303444
"191","1","400",0.0800501882045549
"192","1","400",0.0807212859950125
"193","1","400",0.0805651873824745
"194","1","400",0.0799051563905921
"195","1","400",0.0804705494921846
"196","1","400",0.080339563490211
"197","1","400",0.0807780851923253
"198","1","400",0.0809016145413467
"199","1","400",0.0810255126196869
"200","1","400",0.0813587062490719
"201","1","400",0.0811878127470057
"202","1","400",0.0805201741344536
"203","1","400",0.0802247145598207
"204","1","400",0.0793617115131693
"205","1","400",0.0807939040759868
"206","1","400",0.0789825422166372
"207","1","400",0.0808140330002921
"208","1","400",0.0798963838698624
"209","1","400",0.0805667782591786
"210","1","400",0.0800062312642432
"211","1","400",0.0800440025656493
"212","1","400",0.0797072632194334
"213","1","400",0.08038945033704
"214","1","400",0.0812070365929337
"215","1","400",0.079855739557038
"216","1","400",0.0799413361271995
"217","1","400",0.0804352585226702
"218","1","400",0.0820301028426368
"219","1","400",0.080435910174007
"220","1","400",0.0807283667097899
"221","1","400",0.0802917219708317
"222","1","400",0.0817695527645956
"223","1","400",0.0789039101533927
"224","1","400",0.0798009616752058
"225","1","400",0.0811663535968875
"226","1","400",0.0807641937837974
"227","1","400",0.0803625245358562
"228","1","400",0.0826050899872164
"229","1","400",0.0792385253055538
"230","1","400",0.0805107827625523
"231","1","400",0.0792740663315197
"232","1","400",0.0797316192937343
"233","1","400",0.0806974249362286
"234","1","400",0.0804884528249887
"235","1","400",0.0808875944138166
"236","1","400",0.0804956138108158
"237","1","400",0.0816456386583526
"238","1","400",0.0803447111339433
"239","1","400",0.0804442035988659
"240","1","400",0.081240291593441
"241","1","400",0.0811252101845711
"242","1","400",0.0794996653078772
"243","1","400",0.0798136352345887
"244","1","400",0.0800900612858752
"245","1","400",0.0796428383692154
"246","1","400",0.0803936249888368
"247","1","400",0.0801523902947915
"248","1","400",0.0810227224660726
"249","1","400",0.0816358598003937
"250","1","400",0.0810909440798297
"251","1","400",0.0802458213344133
"252","1","400",0.0812574027034472
"253","1","400",0.08181612787639
"254","1","400",0.0809019097823236
"255","1","400",0.0792480086033225
"256","1","400",0.082043617652911
"257","1","400",0.0795017070238955
"258","1","400",0.0795758871393689
"259","1","400",0.0809677820009473
"260","1","400",0.0794916136873854
"261","1","400",0.0804859381749743
"262","1","400",0.0809904500033185
"263","1","400",0.0821667406259513
"264","1","400",0.0804268547984694
"265","1","400",0.0804739788257075
"266","1","400",0.0809023512496947
"267","1","400",0.0804929985827888
"268","1","400",0.08064418553645
"269","1","400",0.0798687829423696
"270","1","400",0.0806031933864098
"271","1","400",0.0811990655445626
"272","1","400",0.0801658571622454
"273","1","400",0.0804311533580415
"274","1","400",0.0800379091738867
"275","1","400",0.0794222619267453
"276","1","400",0.0809337246111453
"277","1","400",0.0801084553292874
"278","1","400",0.0807425542178002
"279","1","400",0.0800919231374268
"280","1","400",0.0808088800581053
"281","1","400",0.0811572265063947
"282","1","400",0.0809844005280064
"283","1","400",0.0804397921326973
"284","1","400",0.0808734797568972
"285","1","400",0.0813049310853324
"286","1","400",0.0802829177693381
"287","1","400",0.0804469726225485
"288","1","400",0.080524248662245
"289","1","400",0.0809729596924077
"290","1","400",0.0785317427845352
"291","1","400",0.0801999507637558
"292","1","400",0.0806726915207004
"293","1","400",0.0806016314897875
"294","1","400",0.0807194846683357
"295","1","400",0.0799756417375612
"296","1","400",0.0799525287846293
"297","1","400",0.0800350392109032
"298","1","400",0.0804390796151456
"299","1","400",0.0802359687749694
"300","1","400",0.0812727611385663
"301","1","400",0.0811616601916161
"302","1","400",0.0804579075036225
"303","1","400",0.0793359291855249
"304","1","400",0.0806558635880722
"305","1","400",0.0810404562612347
"306","1","400",0.0812201923447055
"307","1","400",0.0811694681013582
"308","1","400",0.0806845230499669
"309","1","400",0.0802292540832316
"310","1","400",0.081754141497654
"311","1","400",0.0807422110737917
"312","1","400",0.0795102257587889
"313","1","400",0.0797381019633755
"314","1","400",0.0830500312981719
"315","1","400",0.0808958124074651
"316","1","400",0.0797524683791957
"317","1","400",0.0800563974381168
"318","1","400",0.0805224131875782
"319","1","400",0.0816232263074906
"320","1","400",0.0817610775764736
"321","1","400",0.0802641106367426
"322","1","400",0.0812469232882515
"323","1","400",0.0800867949218403
"324","1","400",0.0803263662483127
"325","1","400",0.0802674975591874
"326","1","400",0.0806977795199338
"327","1","400",0.0813290512578894
"328","1","400",0.0798019950577354
"329","1","400",0.0792421425019815
"330","1","400",0.080882224056224
"331","1","400",0.0803505433857961
"332","1","400",0.0802776395275058
"333","1","400",0.0799605378868611
"334","1","400",0.0803694474659
"335","1","400",0.0798141223181245
"336","1","400",0.0792753292310062
"337","1","400",0.0796494673377109
"338","1","400",0.0805141975297672
"339","1","400",0.0819665663864099
"340","1","400",0.0789323885474388
"341","1","400",0.080533039803287
"342","1","400",0.0798381674821397
"343","1","400",0.0802304828966533
"344","1","400",0.0814029035521499
"345","1","400",0.0817194755887034
"346","1","400",0.0815988121043499
"347","1","400",0.0795848291173362
"348","1","400",0.0808751874089395
"349","1","400",0.0803614709305186
"350","1","400",0.0791294623510547
"351","1","400",0.0800052248045831
"352","1","400",0.0808959808551116
"353","1","400",0.0801257636329531
"354","1","400",0.0802534880909813
"355","1","400",0.0807539755437345
"356","1","400",0.0806612828858047
"357","1","400",0.0791128076459652
"358","1","400",0.0802271734429239
"359","1","400",0.0802973748659187
"360","1","400",0.0804977285249261
"361","1","400",0.07917993234215
"362","1","400",0.0794276513639415
"363","1","400",0.0811582244360998
"364","1","400",0.0816107319496568
"365","1","400",0.0792716513266871
"366","1","400",0.0800960852102913
"367","1","400",0.0809100105789629
"368","1","400",0.0807621691677883
"369","1","400",0.0790080439117162
"370","1","400",0.0798436487198454
"371","1","400",0.0809821240416408
"372","1","400",0.0806613109127043
"373","1","400",0.0804054590610283
"374","1","400",0.0819051722000398
"375","1","400",0.0814758775987951
"376","1","400",0.0806536217525464
"377","1","400",0.0804981968062911
"378","1","400",0.0799773684460307
"379","1","400",0.0799848656797507
"380","1","400",0.0783369917306711
"381","1","400",0.078920091575564
"382","1","400",0.0814942549204495
"383","1","400",0.0803861756171517
"384","1","400",0.0799894075341608
"385","1","400",0.0813260016666991
"386","1","400",0.0800723892897646
"387","1","400",0.0812970821002697
"388","1","400",0.0797221731558394
"389","1","400",0.0802684469496274
"390","1","400",0.0821139765956956
"391","1","400",0.0806192985322298
"392","1","400",0.0798553318184401
"393","1","400",0.0806856609805879
"394","1","400",0.0820660762354004
"395","1","400",0.0794609386803277
"396","1","400",0.0797799751648754
"397","1","400",0.0796052129764724
"398","1","400",0.0798391974781685
"399","1","400",0.082071868531162
"400","1","400",0.0801667137351217
"401","1","400",0.0819157307255706
"402","1","400",0.0802012866823088
"403","1","400",0.0788786208573953
"404","1","400",0.0807269362243522
"405","1","400",0.0820856742613371
"406","1","400",0.0795345640530683
"407","1","400",0.0792626751688604
"408","1","400",0.0804884243918636
"409","1","400",0.0791230125865472
"410","1","400",0.0794802005015514
"411","1","400",0.0814575199042301
"412","1","400",0.0811965181730564
"413","1","400",0.080317052041391
"414","1","400",0.0804894037697302
"415","1","400",0.0807567500944715
"416","1","400",0.0802861965230349
"417","1","400",0.0809756816732201
"418","1","400",0.0804682678305983
"419","1","400",0.0815730606878063
"420","1","400",0.0801516291732782
"421","1","400",0.0814291434026862
"422","1","400",0.0800868406898183
"423","1","400",0.0804418212158144
"424","1","400",0.0800142081507915
"425","1","400",0.0808734532571673
"426","1","400",0.0793104658275779
"427","1","400",0.0808909979127258
"428","1","400",0.0795574773891142
"429","1","400",0.0807297170925315
"430","1","400",0.0808843316608023
"431","1","400",0.0806662309817142
"432","1","400",0.080219574390737
"433","1","400",0.0796099064368238
"434","1","400",0.0798976359762397
"435","1","400",0.0801107014842227
"436","1","400",0.0803499058507852
"437","1","400",0.0801008249728816
"438","1","400",0.0808980661013383
"439","1","400",0.0805611617405397
"440","1","400",0.0797366047610568
"441","1","400",0.0802460485363407
"442","1","400",0.0795009765364785
"443","1","400",0.0802360003752214
"444","1","400",0.0792535997486004
"445","1","400",0.0800921583445437
"446","1","400",0.0802805599558954
"447","1","400",0.0809303386897818
"448","1","400",0.0802747250303287
"449","1","400",0.079683662521454
"450","1","400",0.0792003312189696
"451","1","400",0.0797386551427558
"452","1","400",0.082466954416211
"453","1","400",0.0799685349482359
"454","1","400",0.0804629226723916
"455","1","400",0.0805262099233567
"456","1","400",0.0814292922773265
"457","1","400",0.0799866727725423
"458","1","400",0.0798311514798026
"459","1","400",0.0805272151672086
"460","1","400",0.079844256000931
"461","1","400",0.0813744658582964
"462","1","400",0.0796307310223092
"463","1","400",0.0801116741107135
"464","1","400",0.0801638340779109
"465","1","400",0.0809107363310531
"466","1","400",0.0796883606844363
"467","1","400",0.0807845195010569
"468","1","400",0.0803415757601041
"469","1","400",0.0808268442439016
"470","1","400",0.0787715002269864
"471","1","400",0.0793667099483369
"472","1","400",0.0825340792623893
"473","1","400",0.079872643782021
"474","1","400",0.0790568136702543
"475","1","400",0.0805575908181989
"476","1","400",0.0803130377783136
"477","1","400",0.0804260994350119
"478","1","400",0.0799495818901514
"479","1","400",0.0795989415581909
"480","1","400",0.0799517360725392
"481","1","400",0.0797185834902352
"482","1","400",0.0800150183010599
"483","1","400",0.080608567442688
"484","1","400",0.0812771118760273
"485","1","400",0.0802239220094421
"486","1","400",0.0809545496870936
"487","1","400",0.0813120869240453
"488","1","400",0.0808973953530985
"489","1","400",0.0800471855566578
"490","1","400",0.0803371002669135
"491","1","400",0.0807548206657405
"492","1","400",0.0797472423343283
"493","1","400",0.0811424824540512
"494","1","400",0.079651899680387
"495","1","400",0.0810785515680757
"496","1","400",0.0809732629802991
"497","1","400",0.0808163444476354
"498","1","400",0.0819130812058804
"499","1","400",0.0807624792010058
"500","1","400",0.0807539473206422
"1","2","400",0.0800070891983302
"2","2","400",0.0786899418961941
"3","2","400",0.079251508899699
"4","2","400",0.0798224870279517
"5","2","400",0.079954089137452
"6","2","400",0.0803878791926407
"7","2","400",0.0804483085609165
"8","2","400",0.0796647571656555
"9","2","400",0.0798461957997417
"10","2","400",0.0811772256011123
"11","2","400",0.0809397224424491
"12","2","400",0.0794016349238073
"13","2","400",0.0808690260197334
"14","2","400",0.0792180350569723
"15","2","400",0.0791255165653099
"16","2","400",0.0793195417984595
"17","2","400",0.0806222833523998
"18","2","400",0.0801626806219463
"19","2","400",0.0820481156170969
"20","2","400",0.0784348460244209
"21","2","400",0.0794486685123896
"22","2","400",0.0811996621545261
"23","2","400",0.0784855761187497
"24","2","400",0.0803889197073058
"25","2","400",0.0787213844284749
"26","2","400",0.0803049354104386
"27","2","400",0.0788851401344285
"28","2","400",0.0790401216419871
"29","2","400",0.0793597926082038
"30","2","400",0.0778408000106379
"31","2","400",0.0807626538520352
"32","2","400",0.0797423892487625
"33","2","400",0.0793625610921872
"34","2","400",0.0816150370205598
"35","2","400",0.0792476930287755
"36","2","400",0.0802646086829065
"37","2","400",0.0799120079421856
"38","2","400",0.0793604906051941
"39","2","400",0.0786171540113467
"40","2","400",0.0792353465050973
"41","2","400",0.0800253932945941
"42","2","400",0.0786977686808617
"43","2","400",0.0793788153893884
"44","2","400",0.0800820554100741
"45","2","400",0.0795257077893371
"46","2","400",0.0789802940944279
"47","2","400",0.0783303971435394
"48","2","400",0.0793790557972043
"49","2","400",0.0797078393542668
"50","2","400",0.0788423539284443
"51","2","400",0.0806995834956649
"52","2","400",0.0788225422353851
"53","2","400",0.0791580858913818
"54","2","400",0.0788637173171901
"55","2","400",0.0802886179606487
"56","2","400",0.0799692836530634
"57","2","400",0.0796766819111976
"58","2","400",0.0796052281179452
"59","2","400",0.0793427613013192
"60","2","400",0.0794533542107418
"61","2","400",0.0786458596273758
"62","2","400",0.0792851718669629
"63","2","400",0.0783789953416882
"64","2","400",0.0793375262922792
"65","2","400",0.0799523703249305
"66","2","400",0.0800145639491756
"67","2","400",0.0798209549971293
"68","2","400",0.0805142119458287
"69","2","400",0.0789333611796984
"70","2","400",0.0797624050301577
"71","2","400",0.0790024737584887
"72","2","400",0.079313119891954
"73","2","400",0.0781631072634032
"74","2","400",0.0802114302113905
"75","2","400",0.0784938410908613
"76","2","400",0.0792539895861256
"77","2","400",0.0802441618637468
"78","2","400",0.079550091849447
"79","2","400",0.0790214479652316
"80","2","400",0.0811152989267556
"81","2","400",0.0792434977909428
"82","2","400",0.0798551309723603
"83","2","400",0.0795765383982569
"84","2","400",0.0797622276195704
"85","2","400",0.0794516588441648
"86","2","400",0.0782681398971624
"87","2","400",0.0799054806281635
"88","2","400",0.080366555081348
"89","2","400",0.0790189376449334
"90","2","400",0.0805106758763636
"91","2","400",0.0799721337403519
"92","2","400",0.0798517245930304
"93","2","400",0.0783304671350973
"94","2","400",0.0815473193370537
"95","2","400",0.0786240754482234
"96","2","400",0.0797222647158539
"97","2","400",0.0788075487150698
"98","2","400",0.0798360239396402
"99","2","400",0.0784160966643769
"100","2","400",0.0799495409448442
"101","2","400",0.0799778514284814
"102","2","400",0.0809867161776588
"103","2","400",0.0793687848267703
"104","2","400",0.080054717752647
"105","2","400",0.0795704942320367
"106","2","400",0.0801171332346866
"107","2","400",0.0792788605258083
"108","2","400",0.080407135328124
"109","2","400",0.0783185827177974
"110","2","400",0.0781950782455178
"111","2","400",0.0803040622723202
"112","2","400",0.0794072903444922
"113","2","400",0.0795856474844686
"114","2","400",0.0816787192660511
"115","2","400",0.0809676312125965
"116","2","400",0.0802895949194332
"117","2","400",0.0800020292634574
"118","2","400",0.0803424041339076
"119","2","400",0.0788783629521141
"120","2","400",0.079837521856574
"121","2","400",0.078779367293436
"122","2","400",0.081710055219818
"123","2","400",0.0799328864856464
"124","2","400",0.0811016185233933
"125","2","400",0.0800319405303006
"126","2","400",0.0804404091343146
"127","2","400",0.0808491620799651
"128","2","400",0.0800633100925095
"129","2","400",0.079269364454505
"130","2","400",0.0805682485597584
"131","2","400",0.0793546100004877
"132","2","400",0.0805679065591906
"133","2","400",0.0793338317477988
"134","2","400",0.0796318247466672
"135","2","400",0.0795565697437421
"136","2","400",0.0783994268284994
"137","2","400",0.0799433291190816
"138","2","400",0.0793936698247737
"139","2","400",0.0804927915214073
"140","2","400",0.0800366933226562
"141","2","400",0.0814237681542395
"142","2","400",0.0795468939312186
"143","2","400",0.0809681250903769
"144","2","400",0.0800769545116109
"145","2","400",0.079540698369102
"146","2","400",0.0796755756810027
"147","2","400",0.0799447956511723
"148","2","400",0.0802189585025428
"149","2","400",0.0797403726676709
"150","2","400",0.0797720890961079
"151","2","400",0.0787492869138492
"152","2","400",0.0787758607669374
"153","2","400",0.0800392179406393
"154","2","400",0.0801235723192815
"155","2","400",0.0790897758593247
"156","2","400",0.0798036433668082
"157","2","400",0.0788969400960384
"158","2","400",0.0805079954598618
"159","2","400",0.0814980117177773
"160","2","400",0.0811655159279698
"161","2","400",0.0797368931317494
"162","2","400",0.080537873549692
"163","2","400",0.0811540273571688
"164","2","400",0.0790694685728205
"165","2","400",0.0797652768956696
"166","2","400",0.080035673962322
"167","2","400",0.0801605382612044
"168","2","400",0.0796152078640532
"169","2","400",0.0797983128335629
"170","2","400",0.0792598883263647
"171","2","400",0.079673358695054
"172","2","400",0.080258680647549
"173","2","400",0.0796634336387178
"174","2","400",0.0790045072125653
"175","2","400",0.0785561794221069
"176","2","400",0.0802720806472001
"177","2","400",0.0787938862080634
"178","2","400",0.079322837105281
"179","2","400",0.079745871925978
"180","2","400",0.0809619015725915
"181","2","400",0.0788978466516977
"182","2","400",0.0807208385975955
"183","2","400",0.0796669451848099
"184","2","400",0.0790563796914434
"185","2","400",0.0792689800020017
"186","2","400",0.0801015079852721
"187","2","400",0.0803614264904445
"188","2","400",0.0791855269739976
"189","2","400",0.0798069145640086
"190","2","400",0.0800036681822385
"191","2","400",0.0798755025668534
"192","2","400",0.0794603417594099
"193","2","400",0.079504498186228
"194","2","400",0.0804607526559649
"195","2","400",0.080288877491505
"196","2","400",0.0789856355786817
"197","2","400",0.0781823772847991
"198","2","400",0.0793210759198866
"199","2","400",0.0806661280349856
"200","2","400",0.0793202710655223
"201","2","400",0.0808487831215992
"202","2","400",0.0799115138188462
"203","2","400",0.0795797133007622
"204","2","400",0.079876917250748
"205","2","400",0.081427115134169
"206","2","400",0.0792237364391464
"207","2","400",0.0787619691583372
"208","2","400",0.0798448331883384
"209","2","400",0.0791492662753792
"210","2","400",0.0797582778239473
"211","2","400",0.0788038722449403
"212","2","400",0.0794568884764419
"213","2","400",0.0800664067872705
"214","2","400",0.0801345110282835
"215","2","400",0.0794417241939109
"216","2","400",0.0806825410020298
"217","2","400",0.0802019617063797
"218","2","400",0.0808739866365309
"219","2","400",0.0792407967027895
"220","2","400",0.0784935165945948
"221","2","400",0.0810890637052547
"222","2","400",0.0808811025965485
"223","2","400",0.0796699399916388
"224","2","400",0.0794988986576873
"225","2","400",0.078716389824346
"226","2","400",0.0801938315804307
"227","2","400",0.080462708674119
"228","2","400",0.0797894624924572
"229","2","400",0.0798295685705342
"230","2","400",0.0793842649983087
"231","2","400",0.0793304914367033
"232","2","400",0.078985826623238
"233","2","400",0.0779725068805309
"234","2","400",0.0792769273326389
"235","2","400",0.0801794065610762
"236","2","400",0.07979015397282
"237","2","400",0.0802557780193116
"238","2","400",0.0793099898842139
"239","2","400",0.0800521871632717
"240","2","400",0.0792207496333205
"241","2","400",0.0796138190753526
"242","2","400",0.0783399204121271
"243","2","400",0.0802493566810999
"244","2","400",0.0794632263671165
"245","2","400",0.0798048030078644
"246","2","400",0.0798588582624239
"247","2","400",0.0801735322485888
"248","2","400",0.0796452032993851
"249","2","400",0.0807063567529754
"250","2","400",0.0800368853558266
"251","2","400",0.0798125085794016
"252","2","400",0.0791539934997107
"253","2","400",0.0789075805486829
"254","2","400",0.0795691242792774
"255","2","400",0.0786378600721507
"256","2","400",0.0796829139119687
"257","2","400",0.0804605585467965
"258","2","400",0.078551626665889
"259","2","400",0.0788142916092839
"260","2","400",0.079898179039561
"261","2","400",0.0803209748770657
"262","2","400",0.0795249168549869
"263","2","400",0.0805441159459845
"264","2","400",0.0790652143438308
"265","2","400",0.0787508525507419
"266","2","400",0.0794486519423549
"267","2","400",0.0794223491264344
"268","2","400",0.0795139736523392
"269","2","400",0.0794450108421069
"270","2","400",0.0804915053316212
"271","2","400",0.0802281544034457
"272","2","400",0.0793399263425383
"273","2","400",0.079645041343669
"274","2","400",0.0814199034670496
"275","2","400",0.0802372022202942
"276","2","400",0.0806811758535367
"277","2","400",0.0802661737800268
"278","2","400",0.0799961977385698
"279","2","400",0.0780161066107767
"280","2","400",0.0803664486099299
"281","2","400",0.0793710831479371
"282","2","400",0.0800459888459239
"283","2","400",0.0814869588643187
"284","2","400",0.0800539353687015
"285","2","400",0.0794235651047744
"286","2","400",0.0793238628981175
"287","2","400",0.0796629200918472
"288","2","400",0.0801097060225503
"289","2","400",0.0788031731820745
"290","2","400",0.0802111764008833
"291","2","400",0.0797001342877024
"292","2","400",0.0803305118341769
"293","2","400",0.0795144160389987
"294","2","400",0.0796305191461054
"295","2","400",0.0798102027196539
"296","2","400",0.0801746134813343
"297","2","400",0.0800721809149968
"298","2","400",0.0788990930765695
"299","2","400",0.0804266095865505
"300","2","400",0.0794209802414271
"301","2","400",0.0791288889575329
"302","2","400",0.080256815884232
"303","2","400",0.0804027355966833
"304","2","400",0.0803712412995722
"305","2","400",0.079353783937148
"306","2","400",0.07890124032055
"307","2","400",0.0799971738190425
"308","2","400",0.0793569800166303
"309","2","400",0.0800411640511804
"310","2","400",0.0780456015256065
"311","2","400",0.0798117470051751
"312","2","400",0.0803122035301349
"313","2","400",0.0797581436284844
"314","2","400",0.0799837826857308
"315","2","400",0.0797231690225092
"316","2","400",0.0793646913264957
"317","2","400",0.0790220299434528
"318","2","400",0.0794364749310312
"319","2","400",0.0786998389793226
"320","2","400",0.0788856043105419
"321","2","400",0.0807703133152929
"322","2","400",0.0803265485178199
"323","2","400",0.0797743543824649
"324","2","400",0.0799935350973983
"325","2","400",0.0794813960401199
"326","2","400",0.0808636448525868
"327","2","400",0.080107853744444
"328","2","400",0.0803516895651119
"329","2","400",0.0801820781109335
"330","2","400",0.0808106327979942
"331","2","400",0.0800120780292263
"332","2","400",0.0797822415911961
"333","2","400",0.0797436623882207
"334","2","400",0.0796064495644976
"335","2","400",0.0799326203904254
"336","2","400",0.0795267257029515
"337","2","400",0.0785147122827842
"338","2","400",0.081091293080282
"339","2","400",0.0787635573607402
"340","2","400",0.0799212563874185
"341","2","400",0.080687028564549
"342","2","400",0.0804969183255655
"343","2","400",0.0802756272874733
"344","2","400",0.0798651955703727
"345","2","400",0.079130240245022
"346","2","400",0.0798469578841664
"347","2","400",0.0802374669806285
"348","2","400",0.0799783144011516
"349","2","400",0.080605905268875
"350","2","400",0.0803616179947057
"351","2","400",0.0791625011206585
"352","2","400",0.0812560762926768
"353","2","400",0.0804998340788778
"354","2","400",0.0777851869940377
"355","2","400",0.0781935977156229
"356","2","400",0.0798563164983626
"357","2","400",0.0799216556766383
"358","2","400",0.0806422746605109
"359","2","400",0.0799963772317441
"360","2","400",0.0793016933360936
"361","2","400",0.0795319837882084
"362","2","400",0.0803601719738891
"363","2","400",0.0799102293139034
"364","2","400",0.0806375473898231
"365","2","400",0.0789897543478903
"366","2","400",0.0802541784332502
"367","2","400",0.080495470024651
"368","2","400",0.0791900298747489
"369","2","400",0.0809294169351029
"370","2","400",0.0785217907801791
"371","2","400",0.0798862262686131
"372","2","400",0.0796622338050765
"373","2","400",0.0797134621261096
"374","2","400",0.080887938587562
"375","2","400",0.0799738984071231
"376","2","400",0.0796072883746399
"377","2","400",0.0802830467619715
"378","2","400",0.0801375433365983
"379","2","400",0.0794768477167314
"380","2","400",0.0802202637677251
"381","2","400",0.0796968280105806
"382","2","400",0.0806897364289388
"383","2","400",0.0800723812996799
"384","2","400",0.0799305216565399
"385","2","400",0.0785445446630595
"386","2","400",0.0789991084753399
"387","2","400",0.0792748290348237
"388","2","400",0.0803182360386748
"389","2","400",0.0797751053234898
"390","2","400",0.0808856625836621
"391","2","400",0.0789352764708298
"392","2","400",0.0796458834677555
"393","2","400",0.0797792595647599
"394","2","400",0.0810921565952182
"395","2","400",0.0810510425152906
"396","2","400",0.0794565331760494
"397","2","400",0.0792361121743458
"398","2","400",0.0792753745389069
"399","2","400",0.0793657852959046
"400","2","400",0.0793333036551299
"401","2","400",0.0805949972232743
"402","2","400",0.0801048046208098
"403","2","400",0.0806914444540937
"404","2","400",0.0788263009732847
"405","2","400",0.079935306370829
"406","2","400",0.0803329274036318
"407","2","400",0.0789505899893577
"408","2","400",0.0795369614939433
"409","2","400",0.0793013269345426
"410","2","400",0.0793226895286231
"411","2","400",0.0807094938077936
"412","2","400",0.0796149094806291
"413","2","400",0.0794338538501916
"414","2","400",0.0787603905168843
"415","2","400",0.0797167438213466
"416","2","400",0.0799916401021714
"417","2","400",0.0794071026488347
"418","2","400",0.0801982965995317
"419","2","400",0.0806695814757921
"420","2","400",0.0784960900936725
"421","2","400",0.0794303253025692
"422","2","400",0.0788483910249693
"423","2","400",0.0794933860707541
"424","2","400",0.079416603807373
"425","2","400",0.0794111449621687
"426","2","400",0.0795356454176955
"427","2","400",0.0786304046829195
"428","2","400",0.080143715794824
"429","2","400",0.0794558826988626
"430","2","400",0.0800233119524626
"431","2","400",0.0782441248695577
"432","2","400",0.0783177780339313
