"simulation","N","N.1"
"368","350",1590.20648601346
"369","350",1905.9964890572
"370","350",1613.51328839112
"371","350",1755.67762280919
"372","350",2199.50210872837
"373","350",1301.02107893554
"374","350",1921.29496053711
"375","350",1326.21430283921
"376","350",826.83207904125
"377","350",1118.85576620855
"378","350",1664.56719448167
"379","350",1374.12691260401
"380","350",2208.54431492241
"381","350",2222.92668045912
"382","350",1777.74357060279
"383","350",1769.71450274401
"384","350",1162.17358180494
"385","350",1636.92948684781
"386","350",2004.16578520433
"387","350",828.289627864439
"388","350",1266.98880499113
"389","350",1176.40926940803
"390","350",1828.63137799627
"391","350",1816.10248657962
"392","350",1517.69461969809
"393","350",1953.04962551158
"394","350",1546.51407442106
"395","350",1908.83634119015
"396","350",1151.37290866454
"397","350",2533.70100123644
"398","350",1693.72836797557
"399","350",1007.57405987719
"400","350",1560.79000006476
"401","350",1789.06390083572
"402","350",1318.73244458766
"403","350",2320.9806416356
"404","350",1601.60078920113
"405","350",1295.61445467249
"406","350",1294.80733101329
"407","350",1816.47464128518
"408","350",1397.30099769008
"409","350",1370.76394822913
"410","350",1816.30817336403
"411","350",1183.15491075008
"412","350",1283.10150121
"413","350",2133.88223081748
"414","350",1264.16534757503
"415","350",2030.14539520028
"416","350",1720.19183500353
"417","350",1529.54066636415
"418","350",830.666736259373
"419","350",1635.3364373939
"420","350",1166.80529017149
"421","350",1276.37739049633
"422","350",1844.77727983911
"423","350",1803.61833505398
"424","350",1265.71687316228
"425","350",971.408832286314
"426","350",1636.09472002551
"427","350",948.872600403474
"428","350",2363.42854045125
"429","350",1907.70523389691
"430","350",2233.56193262396
"431","350",1564.46219917722
"432","350",1916.62576242287
"433","350",1700.35981260494
"434","350",1232.93050439867
"435","350",1510.01896471322
"436","350",2252.53756162185
"437","350",1337.3019048814
"438","350",1782.54645873373
"439","350",1695.25427187396
"440","350",2120.12283666616
"441","350",1811.18629557593
"442","350",1469.48798268398
"443","350",1820.48895603922
"444","350",1587.96982307228
"445","350",1424.4674089148
"446","350",1963.69722371165
"447","350",1349.10911707858
"448","350",1868.46309332455
"449","350",1294.71196764957
"450","350",1553.75383255852
"451","350",1819.54639764071
"452","350",1986.51347627714
"453","350",1430.94449774898
"454","350",2004.88877952887
"455","350",1829.79381084114
"456","350",1527.42672016031
"457","350",1037.04811138061
"458","350",1789.01305546293
"459","350",1366.24776204585
"460","350",1581.58062444435
"461","350",923.165055900498
"462","350",1373.04762944029
"463","350",1841.59114225142
"464","350",1454.62242236593
"465","350",1606.88868805507
"466","350",1585.13729627284
"467","350",1901.25566464704
"468","350",1087.02393831978
"469","350",1498.42139489182
"470","350",1902.8530140448
"471","350",817.332783318968
"472","350",1458.01069175488
"473","350",1304.99551320377
"474","350",2328.48927972118
"475","350",824.357663609549
"476","350",1054.54661831719
"477","350",1662.27428594749
"478","350",1744.0230353218
"479","350",1764.81132742072
"480","350",1680.00894355959
"481","350",2261.13347590516
"482","350",1325.23115231553
"483","350",2338.32992647307
"484","350",1305.16158221251
"485","350",996.878178894446
"486","350",1375.97859021324
"487","350",1880.49037602555
"488","350",955.067260626316
"489","350",1851.54274125932
"490","350",966.819731415714
"491","350",1514.45241705899
"492","350",1843.39868571569
"493","350",1853.00590068666
"494","350",2015.17755980905
"495","350",1136.86425478635
"496","350",1690.33376475491
"497","350",1208.55444356302
"498","350",1428.02214418886
"499","350",900.620150745962
"500","350",1844.6938353283
"1","400",2033.83124336574
"2","400",1464.11969969386
"3","400",2104.90143053291
"4","400",811.949301754276
"5","400",1854.24065903891
"6","400",1759.35364077538
"7","400",2025.09760556859
"8","400",1679.48954267868
"9","400",1294.56964722024
"10","400",1469.82127626297
"11","400",1862.83669814827
"12","400",2027.22316110316
"13","400",1332.30959035958
"14","400",2042.19153364483
"15","400",871.832720571326
"16","400",1644.27421238301
"17","400",2264.22038000336
"18","400",1316.95468936228
"19","400",1691.68614151255
"20","400",1461.25875992579
"21","400",1195.81759888385
"22","400",2006.53829507384
"23","400",2199.67340689949
"24","400",2229.84758027959
"25","400",1998.2132908032
"26","400",1889.08815359499
"27","400",1814.29559250366
"28","400",1664.74693989432
"29","400",1535.17474547137
"30","400",2455.08317267747
"31","400",1734.03662593211
"32","400",1959.63638571915
"33","400",1341.58182539836
"34","400",2833.44322550001
"35","400",1324.5866743335
"36","400",1339.89342320602
"37","400",1837.16632543168
"38","400",2153.67053556416
"39","400",1527.76355846866
"40","400",1368.13769164663
"41","400",809.301956974482
"42","400",924.04361728974
"43","400",1579.66040707329
"44","400",1995.48243789435
"45","400",2107.26277921166
"46","400",1684.56405188633
"47","400",1557.81111560392
"48","400",2166.77515933364
"49","400",1709.4097941358
"50","400",1496.20829198949
"51","400",1952.39868166912
"52","400",1616.7562818222
"53","400",1556.49800175264
"54","400",1553.36749140672
"55","400",1621.52272524679
"56","400",1437.82016113775
"57","400",1704.91138830542
"58","400",1980.77867206416
"59","400",1393.50116478733
"60","400",1518.95008810747
"61","400",1905.91979143623
"62","400",1796.48327935035
"63","400",2029.88797023254
"64","400",1984.64464585533
"65","400",2214.56711649128
"66","400",1626.03229356947
"67","400",1304.26462707193
"68","400",2275.10839497762
"69","400",1610.76669165705
"70","400",2169.0291414273
"71","400",2383.28637144128
"72","400",1960.28888858285
"73","400",2054.16049318948
"74","400",1177.6129258082
"75","400",1626.81488711368
"76","400",2176.304775565
"77","400",2068.85403629182
"78","400",2075.50905773903
"79","400",2255.11496103408
"80","400",1649.54975891954
"81","400",1801.86259473542
"82","400",1926.43815843618
"83","400",2102.45346992515
"84","400",1559.89976865273
"85","400",1574.30479948112
"86","400",1757.28544436348
"87","400",1310.95988149562
"88","400",1764.22653984598
"89","400",1227.42012974573
"90","400",1753.13744141806
"91","400",1564.361676469
"92","400",2146.46817441932
"93","400",1509.16088677465
"94","400",1485.87493452718
"95","400",1699.4322058616
"96","400",1800.39770415868
"97","400",2281.62864483374
"98","400",2292.03598581936
"99","400",1499.62576904719
"100","400",1459.73476830792
"101","400",1420.83392630434
"102","400",2358.25045124294
"103","400",1773.17190343708
"104","400",2545.19930680952
"105","400",1613.14643133706
"106","400",1097.84229101466
"107","400",1908.15333081025
"108","400",2064.63247058365
"109","400",2268.88275205076
"110","400",1326.1592690322
"111","400",2035.89125592499
"112","400",1486.96824416161
"113","400",1942.22388229565
"114","400",1126.23560437151
"115","400",2411.58852997734
"116","400",1840.05377605428
"117","400",1625.08287585879
"118","400",1932.374959472
"119","400",1842.9739918444
"120","400",1466.26768982354
"121","400",1459.27309310218
"122","400",2163.74881713648
"123","400",2051.18732725293
"124","400",1400.98678936401
"125","400",2081.30429484701
"126","400",2349.42796620303
"127","400",1132.40775707075
"128","400",1363.2178914965
"129","400",1662.93505820768
"130","400",1241.48163357374
"131","400",2180.13072728396
"132","400",1519.47947991827
"133","400",1823.63080208465
"134","400",1675.15113726349
"135","400",1345.78787704755
"136","400",1894.70997799449
"137","400",1478.04569252316
"138","400",2072.89245018801
"139","400",1867.84346822922
"140","400",1487.86906579859
"141","400",1105.57902532166
"142","400",2092.51111360027
"143","400",1687.55100954093
"144","400",2029.51188337278
"145","400",1925.439259158
"146","400",2908.19916806155
"147","400",2314.23139071622
"148","400",1607.79600553416
"149","400",2096.64522410018
"150","400",1521.55601352152
"151","400",2023.45947718514
"152","400",1723.14503257289
"153","400",1477.36951773982
"154","400",1613.96298847686
"155","400",1893.75074316982
"156","400",1819.59144586518
"157","400",2026.70392845905
"158","400",1110.07499173844
"159","400",1571.20495264039
"160","400",1756.69508130063
"161","400",1846.55622791015
"162","400",1457.18123270345
"163","400",1450.67484736153
"164","400",1627.51252910268
"165","400",2111.00149713224
"166","400",2070.14385367893
"167","400",2835.68874454783
"168","400",1292.30417753766
"169","400",1484.85495187772
"170","400",1485.6611958793
"171","400",1921.50107133567
"172","400",1777.72054969104
"173","400",1425.6328804481
"174","400",2041.03888117675
"175","400",1935.22142497591
"176","400",2142.040915129
"177","400",1411.38559558257
"178","400",1396.47418774326
"179","400",2230.3305309377
"180","400",1293.41632965923
"181","400",2106.50932581775
"182","400",2151.21796506117
"183","400",2894.54193683451
"184","400",2131.26209972456
"185","400",1628.63623634467
"186","400",1645.45325549831
"187","400",801.364150336252
"188","400",1864.29557852616
"189","400",1479.9138690767
"190","400",1744.82693949496
"191","400",1992.42972299831
"192","400",2064.52043857983
"193","400",1365.40177644928
"194","400",1459.18318101223
"195","400",1474.48867981407
"196","400",1919.05947554927
"197","400",1303.39033059536
"198","400",1053.95182112781
"199","400",2493.54180357123
"200","400",1792.20880576476
"201","400",1653.13174864514
"202","400",1881.53641307493
"203","400",1618.89360069269
"204","400",2667.19504780038
"205","400",2206.48409166749
"206","400",2295.6658341715
"207","400",2056.01232913446
"208","400",2136.83343335361
"209","400",2566.16944644744
"210","400",2560.53829357567
"211","400",1514.87385636505
"212","400",2146.98767013208
"213","400",1545.2143382384
"214","400",1540.90525983272
"215","400",1713.23038777776
"216","400",1631.792857209
"217","400",1500.90787378903
"218","400",2209.4419565347
"219","400",2266.89178540022
"220","400",2489.28586623579
"221","400",2302.82007576285
"222","400",1852.8456454217
"223","400",1428.67715943686
"224","400",1103.4258775812
"225","400",1940.11518302128
"226","400",1581.59925362013
"227","400",2742.25090969373
"228","400",1506.15435511298
"229","400",2211.94757547155
"230","400",1892.0633528462
"231","400",982.384950672334
"232","400",1872.50841612155
"233","400",1931.1474984633
"234","400",2103.91125797659
"235","400",2061.01952170291
"236","400",1852.36465116854
"237","400",2228.74160392585
"238","400",1297.80309627561
"239","400",1866.29766505183
"240","400",2328.40801215859
"241","400",1860.65405071797
"242","400",2461.97042691343
"243","400",1114.71033037899
"244","400",1458.92732900538
"245","400",1124.73916271502
"246","400",1480.80537975463
"247","400",2030.33543712633
"248","400",2158.72274497166
"249","400",2405.23731577265
"250","400",2087.12645580671
"251","400",2136.79220107518
"252","400",1902.31095522181
"253","400",1817.79656086024
"254","400",1629.80290860687
"255","400",1016.60870003804
"256","400",1953.88031236329
"257","400",2019.1147695664
"258","400",1702.11915000545
"259","400",2211.92723007257
"260","400",1510.42114745147
"261","400",1985.22769424357
"262","400",1866.75197022677
"263","400",1768.68620082476
"264","400",1882.55484114114
"265","400",802.572709715216
"266","400",1304.51987742751
"267","400",1796.51956177483
"268","400",1709.61336603386
"269","400",1837.23242088081
"270","400",2205.77995523908
"271","400",2702.85639531534
"272","400",1303.09051672044
"273","400",2430.51964579225
"274","400",1404.15742206311
"275","400",878.172656036442
"276","400",1827.32099060346
"277","400",1983.86274474873
"278","400",1495.44383149002
"279","400",1400.73294584148
"280","400",2032.5178871376
"281","400",1943.359455009
"282","400",2670.27224985302
"283","400",2087.45717350919
"284","400",1834.93845340555
"285","400",1753.61053119488
"286","400",2155.47872568789
"287","400",1786.12574139132
"288","400",1484.50055143814
"289","400",805.463529721257
"290","400",1458.58583651172
"291","400",1380.99911727675
"292","400",2321.79843543211
"293","400",1310.95933407149
"294","400",2315.39164329441
"295","400",1948.74444495538
"296","400",1029.3388527144
"297","400",2180.20240469375
"298","400",1362.078139714
"299","400",2168.93027178101
"300","400",2426.72429353787
"301","400",1303.43096359327
"302","400",1656.13733237103
"303","400",1654.07778236262
"304","400",1566.03141181802
"305","400",852.282681315751
"306","400",1854.02728108801
"307","400",1990.5606702188
"308","400",2322.42359504708
"309","400",1465.43219222758
"310","400",2012.71614796378
"311","400",1865.10055732939
"312","400",1626.37079906834
"313","400",1906.58200163083
"314","400",1196.54615195778
"315","400",2032.4962080388
"316","400",2117.68894505921
"317","400",1546.91129934455
"318","400",2106.1083964718
"319","400",2045.86992251963
"320","400",805.570940201346
"321","400",2136.62761279751
"322","400",2081.31388114553
"323","400",2117.34878814754
"324","400",1861.17548655852
"325","400",1843.12042375215
"326","400",1403.75231693823
"327","400",1521.50927532557
"328","400",2294.89979252345
"329","400",1719.07457015673
"330","400",1299.32475736596
"331","400",1466.42239787281
"332","400",1896.14359064515
"333","400",2073.7178083508
"334","400",2650.81495901513
"335","400",1460.50306665403
"336","400",1680.06697673691
"337","400",2227.94566951224
"338","400",2023.21606157249
"339","400",2150.84322193413
"340","400",2249.13439252349
"341","400",1192.22392924335
"342","400",2107.16766944339
"343","400",1693.63430911609
"344","400",2012.64090970453
"345","400",1070.0198228406
"346","400",946.093702444367
"347","400",2124.35800954836
"348","400",869.40760242061
"349","400",1424.64927586476
"350","400",1731.50810791093
"351","400",2365.86174263953
"352","400",1948.09783316679
"353","400",2178.47843544991
"354","400",2047.46692194558
"355","400",1517.6590623394
"356","400",1716.21623944108
"357","400",1454.78458241512
"358","400",1819.11786458004
"359","400",2324.9479595098
"360","400",2118.03379510504
"361","400",1756.79167275758
"362","400",1249.17483084471
"363","400",1768.01889545776
"364","400",2115.20814481246
"365","400",1859.94860451236
"366","400",1528.94528640977
"367","400",1452.88026008651
"368","400",2460.48939118993
"369","400",2403.11072340188
"370","400",2698.94272971721
"371","400",1882.84398010551
"372","400",2097.57701695549
"373","400",2075.76667042806
"374","400",1998.5547558627
"375","400",2283.00742900349
"376","400",1921.30348322911
"377","400",1853.56948588385
"378","400",1795.86115783099
"379","400",2102.03010485518
"380","400",2397.49879201931
"381","400",1639.12887609237
"382","400",1735.80150931015
"383","400",1530.83101372512
"384","400",2125.29858384599
"385","400",909.798641239438
"386","400",2266.30722674022
"387","400",1614.74696614693
"388","400",2089.14000910104
"389","400",1555.72050406183
"390","400",1676.23857886481
"391","400",1207.01989475707
"392","400",821.389451777676
"393","400",1433.0667573401
"394","400",1475.87345216027
"395","400",2369.26093446478
"396","400",2377.78641928434
"397","400",1576.30716892397
"398","400",1672.05271684507
"399","400",1449.04959549545
"400","400",1551.24295960478
"401","400",2212.5506880648
"402","400",2335.04388950223
"403","400",1948.25297507067
"404","400",2246.96504115839
"405","400",867.942914682772
"406","400",1293.95922767873
"407","400",1956.72312540707
"408","400",2173.50828475789
"409","400",2165.09694888374
"410","400",1702.25037584974
"411","400",1663.13429415774
"412","400",1574.61144954792
"413","400",1914.06528851379
"414","400",1676.96555832306
"415","400",1249.19811516549
"416","400",1569.35996654735
"417","400",1502.15940748044
"418","400",1330.58138861174
"419","400",910.887046121349
"420","400",1604.80605209576
"421","400",1942.53653235895
"422","400",1504.81217761544
"423","400",1979.81673919491
"424","400",2375.48448654023
"425","400",806.767905009413
"426","400",1505.69231434727
"427","400",2122.76745342167
"428","400",2296.51401680501
"429","400",1619.74171784961
"430","400",1913.8828018084
"431","400",1505.08600860992
"432","400",1074.43290607574
"433","400",1577.87322804804
"434","400",2028.59730081679
"435","400",1647.51517374212
"436","400",2850.09736355235
"437","400",1966.7590789182
"438","400",2419.79464311678
"439","400",1325.16922139744
"440","400",2138.33488461244
"441","400",1945.29162918965
"442","400",1119.93374799609
"443","400",1551.73888395043
"444","400",1360.71417804505
"445","400",1318.84181761804
"446","400",945.781949625999
"447","400",1954.41630675294
"448","400",1588.90543134228
"449","400",1444.08272575757
"450","400",2185.708385716
"451","400",1536.06104696763
"452","400",1667.62582481924
"453","400",1376.70015152853
"454","400",1831.69449331091
"455","400",1128.1651468715
"456","400",1387.99702107162
"457","400",2158.17812563421
"458","400",1320.56141082718
"459","400",1599.59567258951
"460","400",2216.47122679429
"461","400",2018.68601803539
"462","400",1684.05514370552
"463","400",1387.95190026846
"464","400",1582.67169370525
"465","400",2172.13892545181
"466","400",1834.43210602373
"467","400",2624.84392052142
"468","400",2147.88569114417
"469","400",1724.76045461134
"470","400",2736.49124412875
"471","400",2296.90822179508
"472","400",2704.59798595119
"473","400",868.584090028178
"474","400",1566.51024564292
"475","400",954.496621261496
"476","400",968.782614943503
"477","400",1805.15767352541
"478","400",2568.94866087257
"479","400",2635.24335807688
"480","400",2112.80639815157
"481","400",1070.98071338611
"482","400",1531.77797373353
"483","400",1506.31333851506
"484","400",1821.46418777392
"485","400",2187.04638211369
"486","400",1572.96986896876
"487","400",1977.056967059
"488","400",1518.79699524243
"489","400",2078.4183797596
"490","400",1926.44080299842
"491","400",1737.28129435113
"492","400",1875.9805450312
"493","400",1422.78442208415
"494","400",1532.75048808026
"495","400",1327.53968992232
"496","400",2311.13115614313
"497","400",1955.02783353263
"498","400",1637.34681734612
"499","400",1424.44324387695
"500","400",1765.795960915
"1","450",2435.06661197201
"2","450",1470.33120877183
"3","450",2148.23292411417
"4","450",1765.11504428678
"5","450",1214.88269986883
"6","450",1857.5507507286
"7","450",2273.01775482666
"8","450",2386.7266260595
"9","450",2554.49262191623
"10","450",2364.30613053818
"11","450",1694.16564098372
"12","450",1701.30348731161
"13","450",1317.21170697807
"14","450",2075.8695482578
"15","450",2077.84611944658
"16","450",1235.9852692919
"17","450",1643.69272824224
"18","450",2248.53329414699
"19","450",1959.54367734036
"20","450",2025.6260855655
"21","450",1167.01789062137
"22","450",1802.50205803234
"23","450",2025.96784502722
"24","450",2302.66867080028
"25","450",2076.95810738321
"26","450",1354.84640001807
"27","450",1798.743335969
"28","450",2804.47653684482
"29","450",988.645480020142
"30","450",1562.91812668199
"31","450",2447.00381027219
"32","450",1687.87993395026
"33","450",2393.90758033367
"34","450",1746.59332734351
"35","450",3220.73495909112
"36","450",2280.53617023298
"37","450",1909.78344570403
"38","450",1731.59601847847
"39","450",1534.71569201765
"40","450",2387.60744454236
"41","450",2448.97082474059
"42","450",1837.30674383146
"43","450",1808.09395563716
"44","450",1600.7051482913
"45","450",1568.28025656123
"46","450",2191.81014371331
"47","450",1620.50407749253
"48","450",1677.31754619269
"49","450",2413.36011246374
"50","450",2849.91296173497
"51","450",1772.30723334007
"52","450",2149.90485264432
"53","450",2919.51858360611
"54","450",1227.21166111423
"55","450",1817.32849841879
"56","450",2850.95457399356
"57","450",1841.2304190119
"58","450",1639.79770327201
"59","450",1784.3398877716
"60","450",1944.47616745528
"61","450",2164.22222460985
"62","450",2503.83061415526
"63","450",2288.71813725645
"64","450",2705.44092203194
"65","450",1705.89295030839
"66","450",2462.98876348034
"67","450",2259.99239080126
"68","450",2052.85016032616
"69","450",1757.32894727536
"70","450",1058.93889426405
"71","450",1818.20940637239
"72","450",1982.92087250778
"73","450",2000.18944441441
"74","450",1824.65635553752
"75","450",3285.87108990591
"76","450",2500.57272761887
"77","450",1674.5650156278
"78","450",3041.23950326787
"79","450",2147.4760492546
"80","450",1439.93530489288
"81","450",2347.41785607636
"82","450",2052.59414279969
"83","450",2427.36481031914
"84","450",2531.26443791584
"85","450",1962.12548226669
"86","450",2027.19014178581
"87","450",2493.63313447692
"88","450",2438.53176031221
"89","450",2194.73899677415
"90","450",1727.88054232472
"91","450",2518.17180455855
"92","450",2252.87014790344
"93","450",2241.04237138611
"94","450",2423.13492993401
"95","450",1269.64036324309
"96","450",1589.37403873419
"97","450",1758.3420602937
"98","450",1355.86772295816
"99","450",2431.54283932815
"100","450",2569.33626528132
"101","450",1438.33071923713
"102","450",1664.87902939751
"103","450",2382.91364955391
"104","450",1402.52247574295
"105","450",1528.6269220432
"106","450",2138.60867227174
"107","450",2017.63333585892
"108","450",2703.93681630687
"109","450",1416.21768714865
"110","450",1268.83403364956
"111","450",2416.38354235272
"112","450",1900.63819502815
"113","450",2179.10762090971
"114","450",2339.91643918227
"115","450",2113.28180456553
"116","450",2678.09962223919
"117","450",2336.58001877919
"118","450",2281.76476246832
"119","450",2883.74240759728
"120","450",1829.63274109518
"121","450",2431.81209984542
"122","450",2212.7383789255
"123","450",2331.76892582691
"124","450",1336.74332967795
"125","450",1904.80314210985
"126","450",2715.55867225534
"127","450",1904.03441314213
"128","450",1756.30997898529
"129","450",2213.08295667599
"130","450",2533.39039617449
"131","450",2423.57774293309
"132","450",2021.31318669417
"133","450",2100.2306260479
"134","450",1941.29185405672
"135","450",2263.65525895269
"136","450",2257.89215347328
"137","450",2484.67116316997
"138","450",1758.78387321872
"139","450",1914.62007780284
"140","450",1624.65248136615
"141","450",1981.79718309194
"142","450",2422.25574984625
"143","450",2886.99630107389
"144","450",1688.64898310714
"145","450",1650.53973758227
"146","450",2478.25618586049
"147","450",3117.03003124411
"148","450",1772.07961464561
"149","450",1718.03991978243
"150","450",1515.7704418025
"151","450",1689.7244921341
"152","450",2053.10188923342
"153","450",1710.61233265457
"154","450",2347.11370706413
"155","450",1966.66482380444
"156","450",1857.35385972348
"157","450",2343.12595229279
"158","450",2127.52825092954
"159","450",1919.91307824245
"160","450",2129.12290301308
"161","450",1717.31437377416
"162","450",1764.18844255449
"163","450",2240.71575663231
"164","450",2297.20537616395
"165","450",2606.05358568616
"166","450",1166.97188560358
"167","450",1992.57430222606
"168","450",2245.55483051904
"169","450",1814.97448805587
"170","450",2271.82078999484
"171","450",2271.999838532
"172","450",2503.8238738461
"173","450",2633.87579556774
"174","450",2058.69874967975
"175","450",2244.24458612903
"176","450",2203.84175562361
"177","450",2490.53284672512
"178","450",2151.85795046818
"179","450",2256.33228860319
"180","450",2284.500630637
"181","450",2793.66607948009
"182","450",2327.71363864775
"183","450",2496.1389517871
"184","450",1906.73434888418
"185","450",1796.79589719809
"186","450",2027.94469360887
"187","450",2126.27753890181
"188","450",2370.5291352041
"189","450",1737.70041522747
"190","450",1669.1378609476
"191","450",2307.92221164315
"192","450",2762.89793629054
"193","450",1766.26283427586
"194","450",2358.97075473979
"195","450",1652.66262632011
"196","450",2438.57130220457
"197","450",2011.79602143148
"198","450",1094.04425706822
"199","450",1649.88785779141
"200","450",2904.02745427744
"201","450",2110.02721163496
"202","450",2110.20257875771
"203","450",2478.0578703941
"204","450",2007.74587990337
"205","450",1833.12542397038
"206","450",1287.39047231776
"207","450",1992.26135105909
"208","450",2564.82180563611
"209","450",1722.8112846253
"210","450",927.502383607603
"211","450",1707.0735127424
"212","450",2464.42889105845
"213","450",2261.03191018086
"214","450",2035.51114200802
"215","450",2127.8399878247
"216","450",2623.28063758577
"217","450",2987.7056055075
"218","450",1703.7071338477
"219","450",1559.39379452019
"220","450",2424.36314786003
"221","450",1566.06951308172
"222","450",2365.32318732188
"223","450",2008.67858414849
"224","450",1596.47010235542
"225","450",1765.92424995561
"226","450",1983.01477348797
"227","450",1768.70234572628
"228","450",2086.0567723221
"229","450",2496.87766476139
"230","450",1336.73281168736
"231","450",2350.09114938016
"232","450",1393.57096694207
"233","450",2322.06218646391
"234","450",1896.57343672304
"235","450",2130.9843009506
"236","450",1293.35671821967
"237","450",1933.24058828769
"238","450",1741.07535350289
"239","450",1893.75002997867
"240","450",2386.3014322407
"241","450",2152.82738032892
"242","450",1951.58261180364
"243","450",2207.32440713463
"244","450",2758.95685296113
"245","450",1447.16950171758
"246","450",2267.50839472174
"247","450",2001.37847157148
"248","450",2293.0558627876
"249","450",962.876940982139
"250","450",2557.38388691516
"251","450",2483.79510546607
"252","450",2339.25458633001
"253","450",1655.53735699715
"254","450",1646.05550285446
"255","450",2934.83705529394
"256","450",1443.24853793197
"257","450",3034.03953205545
"258","450",2368.4105110482
"259","450",1805.82101381124
"260","450",2059.41323508283
"261","450",2249.34733455903
"262","450",1598.21873280564
"263","450",1571.62150646459
"264","450",2064.60037498091
"265","450",1579.34966513188
"266","450",1900.96008361833
"267","450",1907.05901781583
"268","450",1664.50081273515
"269","450",1757.09658213907
"270","450",1157.028855147
"271","450",1631.64837510125
"272","450",2367.38614320714
"273","450",1852.71233616836
"274","450",1173.27648836593
"275","450",2316.9159062737
"276","450",1163.45546347882
"277","450",1722.70586416458
"278","450",2837.54120065554
"279","450",2699.97365001603
"280","450",1301.71722391867
"281","450",1660.11119267966
"282","450",2245.84841577996
"283","450",2463.29837410399
"284","450",1695.43102520244
"285","450",1786.87522326279
"286","450",2073.54056524282
"287","450",2233.64477499367
"288","450",1542.44021282797
"289","450",2235.78344506332
"290","450",1825.62593030718
"291","450",1928.34739163048
"292","450",1692.19125863556
"293","450",2208.08489986572
"294","450",1686.61973532942
"295","450",1633.7502165433
"296","450",1683.13356321761
"297","450",1134.2161053799
"298","450",1426.0435589858
"299","450",2519.53845460182
"300","450",2384.49727124854
"301","450",1848.56736632306
"302","450",2140.34040119029
"303","450",2094.34978814259
"304","450",1799.2984162683
"305","450",2467.29956613594
"306","450",1702.63386588735
"307","450",1498.50856261688
"308","450",1670.70899601421
"309","450",2394.11830746532
"310","450",1882.02484106473
"311","450",2438.8764550675
"312","450",1680.21515568321
"313","450",1809.18078624927
"314","450",1781.6109710924
"315","450",2166.26297518605
"316","450",2619.92777967785
"317","450",2503.4081468432
"318","450",3122.16493762981
"319","450",1711.40247193612
"320","450",2424.51879594045
"321","450",1737.53003281532
"322","450",1799.7088367173
"323","450",2220.77536905093
"324","450",1899.38560528513
"325","450",2287.09506496975
"326","450",1909.5450448647
"327","450",1442.37804260211
"328","450",2094.95713126417
"329","450",2157.14122056678
"330","450",2064.80734057283
"331","450",2244.94174436523
"332","450",1375.35805839825
"333","450",1682.41194520594
"334","450",1495.53551074093
"335","450",1946.63045058379
"336","450",1650.99470571679
"337","450",1753.22976895774
"338","450",2438.70650087217
"339","450",2178.04725296043
"340","450",2165.5598828616
"341","450",1656.30065037707
"342","450",2843.35944824309
"343","450",2080.28098068626
"344","450",2258.1238189146
"345","450",2038.48110634503
"346","450",1186.5350017795
"347","450",2343.19561413078
"348","450",2434.9461694402
"349","450",1692.56800823509
"350","450",2272.04212560186
"351","450",3109.41218158347
"352","450",2993.55588167278
"353","450",2119.46142142603
"354","450",2688.86985182157
"355","450",2101.0130098927
"356","450",1440.19714486437
"357","450",2137.01496580742
"358","450",1688.70748580771
"359","450",2563.28936473839
"360","450",2473.00701606854
"361","450",2714.22396950572
"362","450",921.693893140796
"363","450",1961.09478719151
"364","450",1723.91927536514
"365","450",2041.07804622276
"366","450",1650.30462609421
"367","450",2235.4975407778
"368","450",2135.73949130883
"369","450",3014.71739940116
"370","450",2502.10995298853
"371","450",1531.74522085325
"372","450",2289.96347042141
"373","450",1957.61031402957
"374","450",2123.76428474982
"375","450",1749.26472405096
"376","450",1683.43905631772
"377","450",2369.00803526372
"378","450",1666.36518143443
"379","450",1856.1779133415
"380","450",2190.56391083882
"381","450",1569.84872603858
"382","450",2402.4830807205
"383","450",1645.12532178005
"384","450",2152.82551914331
"385","450",2110.49113394637
"386","450",2418.07474817595
"387","450",2119.72075024274
"388","450",937.505637994536
"389","450",2339.39228021778
"390","450",1729.0633744149
"391","450",2390.29241646416
"392","450",1127.92517010816
"393","450",2161.11111977551
"394","450",994.632823706103
"395","450",1319.56753732407
"396","450",1165.66673662751
"397","450",1680.00917381778
"398","450",2297.14451626151
"399","450",2342.00496697858
"400","450",2737.30263113768
"401","450",2176.79278574328
"402","450",1989.47134529828
"403","450",1635.00458926045
"404","450",2323.19403425236
"405","450",1802.48604998868
"406","450",2482.25946567574
"407","450",1687.9803861476
"408","450",2038.19364143364
"409","450",2009.42603116594
"410","450",1408.35793147862
"411","450",1321.12941310381
"412","450",1502.56822994708
"413","450",2610.08289945641
"414","450",1839.60391604898
"415","450",2410.49609039839
"416","450",2177.45614133304
"417","450",1655.7561387501
"418","450",2416.89404551122
"419","450",1708.88524129811
"420","450",1670.3238388926
"421","450",2438.33691079979
"422","450",2402.05782167494
"423","450",1860.91331840295
"424","450",2266.32947275276
"425","450",2500.43700513418
"426","450",1184.59221019132
"427","450",2087.30563684543
"428","450",2146.82172650533
"429","450",2299.4732752516
"430","450",2026.42275299255
"431","450",1675.33356934536
"432","450",2396.8491658585
"433","450",2177.82273262563
"434","450",1872.39614756225
"435","450",1862.98911717071
"436","450",1023.25535778793
"437","450",1120.5934961548
"438","450",1820.24940642805
"439","450",1432.3221238834
"440","450",1336.51473239557
"441","450",2196.46268802548
"442","450",1402.13070747748
"443","450",1876.25838343888
"444","450",2233.1100478989
"445","450",1817.95702616834
"446","450",1683.68634052231
"447","450",1733.3797197857
