"simulation","model","N","percentage"
"30","1","450",0.00395855194356662
"31","1","450",0.191353269883914
"32","1","450",2.47553381027753e-06
"33","1","450",0.320890044244356
"34","1","450",0.00130375024777937
"35","1","450",0.644098220818526
"36","1","450",0.0616728691349607
"37","1","450",1.10048485303206e-05
"38","1","450",1.96852074929181e-06
"39","1","450",0.0319317172116472
"40","1","450",0.00375305957751603
"41","1","450",0.00591622760659522
"42","1","450",0.00109543245045287
"43","1","450",8.84475380849846e-05
"44","1","450",8.80995465073966e-06
"45","1","450",0.0296768599846397
"46","1","450",0.0528513735815569
"47","1","450",0.0031460991535926
"48","1","450",0.0483453768464236
"49","1","450",0.0890170913618575
"50","1","450",0.395716933996012
"51","1","450",0.0169859896239009
"52","1","450",4.53815029836704e-06
"53","1","450",0.414617005912019
"54","1","450",0.000297640900684714
"55","1","450",0.00013414793595621
"56","1","450",0.440278780749903
"57","1","450",0.0142240804513745
"58","1","450",0.00766907738021719
"59","1","450",1.83422642813142e-06
"60","1","450",0.0112423524777771
"61","1","450",0.0176752408742625
"62","1","450",0.0397206801103376
"63","1","450",1.43110547894607e-08
"64","1","450",0.342700820636258
"65","1","450",0.000350035739384282
"66","1","450",0.00392971733474954
"67","1","450",0.0354940927856883
"68","1","450",1.18239836814394e-05
"69","1","450",0.00551027786831051
"70","1","450",0.000457164903158582
"71","1","450",3.89327442479527e-05
"72","1","450",7.44889179572885e-06
"73","1","450",0.0437281555560277
"74","1","450",0.00013313189386139
"75","1","450",0.691739172579944
"76","1","450",0.146677901501815
"77","1","450",1.28569446437923e-07
"78","1","450",0.528635747018949
"79","1","450",0.0155377072264158
"80","1","450",0.0130224870020663
"81","1","450",0.00136497413387711
"82","1","450",0.00173482803800155
"83","1","450",0.00217932365518907
"84","1","450",0.176723492467866
"85","1","450",0.000218366102772428
"86","1","450",1.12920367059548e-06
"87","1","450",0.00371814949188497
"88","1","450",0.229532724052474
"89","1","450",0.00605148073618443
"90","1","450",0.000818413153879391
"91","1","450",0.132823382385937
"92","1","450",0.0891528190398672
"93","1","450",0.0803160467488715
"94","1","450",0.0740369900444242
"95","1","450",0.000147470736828248
"96","1","450",0.00613826504172467
"97","1","450",0.0857058010097154
"98","1","450",0.00118144861286602
"99","1","450",0.0453211229786276
"100","1","450",0.131048723225782
"101","1","450",9.91662714971281e-07
"102","1","450",5.61011983715986e-05
"103","1","450",0.000884128816988997
"104","1","450",3.10248510025098e-05
"105","1","450",2.10546330443999e-05
"106","1","450",0.00792420513722468
"107","1","450",0.00500306733452069
"108","1","450",0.193209500820137
"109","1","450",0.00223850364024133
"110","1","450",0.0196423941464391
"111","1","450",0.000628813030290144
"112","1","450",0.00302376036060492
"113","1","450",0.000973158056416766
"114","1","450",0.115886178211335
"115","1","450",0.00782143209305278
"116","1","450",0.237465385185455
"117","1","450",0.00281981524335082
"118","1","450",1.32553545805831e-07
"119","1","450",0.410145043211015
"120","1","450",0.00396419975650535
"121","1","450",0.0721224421024511
"122","1","450",0.0258476358276937
"123","1","450",0.00781240499270144
"124","1","450",8.5466841986286e-05
"125","1","450",0.000233538999323829
"126","1","450",0.251172353845478
"127","1","450",0.00207621432327098
"128","1","450",0.00011052495647147
"129","1","450",0.000435636517894148
"130","1","450",0.0605918093685486
"131","1","450",0.0257737698008354
"132","1","450",5.22575442274446e-05
"133","1","450",0.0923746940151428
"134","1","450",0.0526059461533905
"135","1","450",0.000245121397975023
"136","1","450",0.0134149979920383
"137","1","450",0.0169490347722078
"138","1","450",0.00161939911008184
"139","1","450",2.01080940793117e-06
"140","1","450",2.23200257700958e-11
"141","1","450",0.0280956330310237
"142","1","450",0.275609004635637
"143","1","450",0.369108235910527
"144","1","450",0.00579428185812109
"145","1","450",0.000605623085331615
"146","1","450",0.000751509053863142
"147","1","450",0.565012279723213
"148","1","450",0.000782462240644596
"149","1","450",0.0137738174969794
"150","1","450",0.000481376307421295
"151","1","450",7.71564682890492e-07
"152","1","450",0.00240695504409812
"153","1","450",0.0870474119401409
"154","1","450",0.162798472930346
"155","1","450",0.0593611365498246
"156","1","450",0.000885066748538922
"157","1","450",0.00763608243267083
"158","1","450",0.013038581835325
"159","1","450",0.0559593549017724
"160","1","450",0.000313733120493373
"161","1","450",0.000765342237082192
"162","1","450",0.00285175410916424
"163","1","450",0.00960596954524498
"164","1","450",0.00437730192094716
"165","1","450",0.151729018326862
"166","1","450",0.0215550088748003
"167","1","450",0.00036900071836939
"168","1","450",0.0415626377124249
"169","1","450",1.07041650244507e-07
"170","1","450",0.0256834114085509
"171","1","450",0.0416065315224054
"172","1","450",0.0761735453911843
"173","1","450",0.214363610490997
"174","1","450",0.000154890995692259
"175","1","450",0.15734599571806
"176","1","450",0.104743091618305
"177","1","450",0.10374385510489
"178","1","450",0.128323434714046
"179","1","450",9.24673287713269e-09
"180","1","450",0.035145863509265
"181","1","450",0.313959145755382
"182","1","450",0.0194287955292875
"183","1","450",0.0263688132075954
"184","1","450",0.129899685371801
"185","1","450",0.0124941198762871
"186","1","450",0.0123283570820817
"187","1","450",0.000109826187554377
"188","1","450",0.00260706263903066
"189","1","450",0.000133059786571518
"190","1","450",0.000161996037624709
"191","1","450",0.0159573015515471
"192","1","450",0.248924897997119
"193","1","450",6.87633863247334e-05
"194","1","450",7.84092847217522e-06
"195","1","450",4.45847481156085e-06
"196","1","450",0.00194607281343601
"197","1","450",0.00585323607036537
"198","1","450",0.00422850796618746
"199","1","450",0.000283884584765946
"200","1","450",0.377450074042105
"201","1","450",0.0113010388645558
"202","1","450",0.000416872472999936
"203","1","450",0.00191759471071281
"204","1","450",0.0151409007245903
"205","1","450",0.021341087617171
"206","1","450",6.37747199187081e-07
"207","1","450",0.00426802355289652
"208","1","450",0.209391206205563
"209","1","450",0.0101474154001861
"210","1","450",1.28088671114879e-05
"211","1","450",7.73056681141747e-05
"212","1","450",0.0313684041576216
"213","1","450",0.00681827663198778
"214","1","450",0.0482737832711165
"215","1","450",0.0330255547460181
"216","1","450",0.238688748117568
"217","1","450",0.436259474671332
"218","1","450",5.26822559002631e-05
"219","1","450",1.55186198161332e-05
"220","1","450",0.0224950674853939
"221","1","450",0.000834931506510272
"222","1","450",0.132806515293645
"223","1","450",3.18853198825744e-06
"224","1","450",0.0118518126305805
"225","1","450",0.00188196612619563
"226","1","450",0.000442679713503012
"227","1","450",0.00044717405967197
"228","1","450",0.0170234917250066
"229","1","450",0.209467265896307
"230","1","450",0.00196180415073084
"231","1","450",0.00785161834109321
"232","1","450",0.000999665626092785
"233","1","450",0.0402525650852021
"234","1","450",3.18636080210338e-05
"235","1","450",0.00985873130086721
"236","1","450",0.00558827453117235
"237","1","450",0.047392033028218
"238","1","450",9.34733203039633e-08
"239","1","450",0.181392467600678
"240","1","450",0.0356522708364121
"241","1","450",0.00162926521217643
"242","1","450",0.00127997500565368
"243","1","450",0.166887031392914
"244","1","450",0.366584708724794
"245","1","450",3.58401080176013e-05
"246","1","450",1.57559293783813e-05
"247","1","450",1.52213089334367e-07
"248","1","450",0.00295823366806262
"249","1","450",1.4134665534794e-05
"250","1","450",0.100254195597472
"251","1","450",0.0637139319699424
"252","1","450",0.000855956759235277
"253","1","450",0.00698687036715993
"254","1","450",2.3412602441695e-05
"255","1","450",0.462951103895006
"256","1","450",0.025520441066201
"257","1","450",0.522905708171171
"258","1","450",0.00255751132956304
"259","1","450",0.0071966012374806
"260","1","450",0.0614169512692043
"261","1","450",4.89440856197971e-07
"262","1","450",8.84375457054127e-06
"263","1","450",0.00925741549609256
"264","1","450",0.00226266036748349
"265","1","450",0.00105041778935886
"266","1","450",2.01045948799579e-06
"267","1","450",0.00106653040237262
"268","1","450",2.01393013729718e-05
"269","1","450",0.0116347835156515
"270","1","450",7.34221081527556e-05
"271","1","450",0.00113648809714997
"272","1","450",0.255091831359841
"273","1","450",0.00125641051572944
"274","1","450",0.000676175636261743
"275","1","450",0.143944896711455
"276","1","450",0.00109176710596453
"277","1","450",0.00272164292640141
"278","1","450",0.407976689755862
"279","1","450",0.18189465091089
"280","1","450",0.00016000650229838
"281","1","450",3.63037261093532e-06
"282","1","450",0.00942721136707796
"283","1","450",0.0834538638985133
"284","1","450",0.00930789204139027
"285","1","450",0.000812406590137216
"286","1","450",0.146049435996864
"287","1","450",0.000954732103807404
"288","1","450",0.000495395622042562
"289","1","450",0.00515580615254427
"290","1","450",0.00131081842246537
"291","1","450",0.00331565637700928
"292","1","450",6.29707858156692e-05
"293","1","450",0.0707661677977028
"294","1","450",0.000219901279494379
"295","1","450",0.00869127527886627
"296","1","450",4.20359182581634e-05
"297","1","450",0.00732695974391519
"298","1","450",4.04308885322966e-06
"299","1","450",0.0783762025724377
"300","1","450",0.000169728068772452
"301","1","450",0.00947518306487429
"302","1","450",0.000408467933302348
"303","1","450",0.0394582518322344
"304","1","450",0.0037429633916165
"305","1","450",0.0270595842879532
"306","1","450",0.00394834995626079
"307","1","450",6.07164196449284e-07
"308","1","450",0.00310308148601493
"309","1","450",0.000948317278919427
"310","1","450",0.0318263145837322
"311","1","450",0.00292858116863524
"312","1","450",6.88610080963177e-06
"313","1","450",4.06316045513226e-05
"314","1","450",0.0226955332634587
"315","1","450",0.169092871011492
"316","1","450",0.200988293651275
"317","1","450",0.255483311039806
"318","1","450",0.576335210627411
"319","1","450",0.00140147666558565
"320","1","450",0.00427035113788567
"321","1","450",0.0216864651849389
"322","1","450",0.0233883317065457
"323","1","450",0.0294167449176516
"324","1","450",0.017489629780312
"325","1","450",0.0662427190010028
"326","1","450",0.000706181562614249
"327","1","450",4.65577336987355e-06
"328","1","450",5.56346614904786e-05
"329","1","450",0.0596424558603149
"330","1","450",0.000684518584356104
"331","1","450",9.20004531358386e-05
"332","1","450",0.00188455883205867
"333","1","450",0.000201747744581781
"334","1","450",0.00127175030140206
"335","1","450",0.0522979445417711
"336","1","450",9.01420468900229e-05
"337","1","450",8.23397205072116e-06
"338","1","450",0.00265605253254019
"339","1","450",0.0020505097941924
"340","1","450",0.0195592418073772
"341","1","450",5.68150395909945e-05
"342","1","450",0.382941995776746
"343","1","450",1.71020418787571e-05
"344","1","450",0.00255192941299002
"345","1","450",0.000286503696473242
"346","1","450",0.0059534939989051
"347","1","450",0.0214306084430723
"348","1","450",0.151366003872131
"349","1","450",0.0238718895311135
"350","1","450",6.96580191110876e-06
"351","1","450",0.569896258810713
"352","1","450",0.477679368046128
"353","1","450",6.92578778969785e-05
"354","1","450",0.242319577075012
"355","1","450",0.00235938966200783
"356","1","450",0.00109601801376358
"357","1","450",0.0582126421050863
"358","1","450",0.000803277374423963
"359","1","450",0.184781832291597
"360","1","450",0.109434982969002
"361","1","450",0.228569855193551
"362","1","450",6.97512799178242e-06
"363","1","450",0.00536600262688358
"364","1","450",0.00487931660494907
"365","1","450",0.000314763608075945
"366","1","450",0.00368368216752077
"367","1","450",0.0687452078755524
"368","1","450",0.0109227538549903
"369","1","450",0.466848676631859
"370","1","450",0.0933137139623813
"371","1","450",2.47393420891444e-05
"372","1","450",0.0117121139174448
"373","1","450",0.0307332860664306
"374","1","450",0.00436490543506804
"375","1","450",0.0253588319298122
"376","1","450",1.17867240721975e-06
"377","1","450",0.0552472017266157
"378","1","450",1.00030655438669e-06
"379","1","450",0.00251563216741015
"380","1","450",9.78944830456539e-05
"381","1","450",1.88287304925706e-05
"382","1","450",0.00366040221980147
"383","1","450",2.69422517517475e-05
"384","1","450",0.0566046084207455
"385","1","450",0.00228255008106733
"386","1","450",0.199063083306881
"387","1","450",0.0624525565695151
"388","1","450",0.000210725578533707
"389","1","450",0.189791587967943
"390","1","450",5.81905097456616e-06
"391","1","450",0.00769778485831168
"392","1","450",0.00866745393826595
"393","1","450",0.193169730114776
"394","1","450",0.00656580883158938
"395","1","450",1.09506790577065e-07
"396","1","450",0.0046698368459472
"397","1","450",0.00919930945307779
"398","1","450",0.0160440656867487
"399","1","450",0.0286857446790898
"400","1","450",0.292886446975768
"401","1","450",0.0383181457656788
"402","1","450",0.0294292064384239
"403","1","450",0.0212661400312388
"404","1","450",0.0191555250468118
"405","1","450",0.00435377337071469
"406","1","450",0.154710385978467
"407","1","450",0.000825760087576908
"408","1","450",0.0348280605977942
"409","1","450",0.00730772747973412
"410","1","450",0.0180263440751114
"411","1","450",0.00118981982563301
"412","1","450",0.0081648165712436
"413","1","450",0.246493059634462
"414","1","450",0.0986400506114073
"415","1","450",0.134230634209143
"416","1","450",0.00586091777768028
"417","1","450",0.000224682619695958
"418","1","450",0.0122884125653429
"419","1","450",0.000187816329354105
"420","1","450",0.00156453940961153
"421","1","450",0.040851919899197
"422","1","450",1.76964968977301e-05
"423","1","450",0.0340165269664834
"424","1","450",0.0261683893406713
"425","1","450",0.0113510513984718
"426","1","450",2.31246491653645e-06
"427","1","450",0.0215854594360141
"428","1","450",0.0412246665630069
"429","1","450",0.120212607307948
"430","1","450",2.73579867978253e-05
"431","1","450",0.000147434285777731
"432","1","450",0.00526320926257922
"433","1","450",8.43127115679736e-06
"434","1","450",0.0001072210025921
"435","1","450",0.0491473072460144
"436","1","450",8.23090083752574e-06
"437","1","450",0.0110446163622592
"438","1","450",2.27234763481325e-05
"439","1","450",0.000180041000123429
"440","1","450",0.00542678196068471
"441","1","450",0.0553184970248346
"442","1","450",0.000328124784894258
"443","1","450",0.000544975360535957
"444","1","450",0.135501704386591
"445","1","450",0.00505690483617561
"446","1","450",2.83110587891959e-06
"447","1","450",0.00577299161622496
"448","1","450",0.221217198017808
"449","1","450",0.00434371460211456
"450","1","450",0.00327572665101726
"451","1","450",0.000721885502575923
"452","1","450",0.0390568623705089
"453","1","450",0.00379680193795908
"454","1","450",0.00336164007727778
"455","1","450",6.48497877864924e-06
"456","1","450",0.0059473434347673
"457","1","450",1.71001387031233e-06
"458","1","450",0.00224641938357201
"459","1","450",0.00316113140503599
"460","1","450",1.17836432748164e-05
"461","1","450",0.021933422202845
"462","1","450",0.327016521415398
"463","1","450",0.260783266787946
"464","1","450",0.00642989514773386
"465","1","450",0.118921474804629
"466","1","450",0.0271221691520142
"467","1","450",0.00285775000227062
"468","1","450",0.187742804078426
"469","1","450",0.000681191451025018
"470","1","450",7.03616982087308e-06
"471","1","450",0.000581868983283941
"472","1","450",1.63727546778428e-05
"473","1","450",0.207802833787933
"474","1","450",0.00462142492515877
"475","1","450",0.000608320707815353
"476","1","450",0.000258720417260242
"477","1","450",0.420847289031764
"478","1","450",0.0349509488382158
"479","1","450",0.0598247204234618
"480","1","450",0.0141900286514014
"481","1","450",0.00296381725644904
"482","1","450",1.79615603366494e-05
"483","1","450",2.3276782830758e-10
"484","1","450",0.000230177018281169
"485","1","450",0.0109340414790126
"486","1","450",0.00295020938181382
"487","1","450",7.22120410980201e-06
"488","1","450",0.00325700446587471
"489","1","450",5.55928825139916e-06
"490","1","450",0.000359506946047186
"491","1","450",4.43110414057332e-05
"492","1","450",0.603457348011843
"493","1","450",1.21170321702293e-05
"494","1","450",0.00206259265787867
"495","1","450",0.000108814807927246
"496","1","450",0.0309930549280717
"497","1","450",0.0452714283977873
"498","1","450",0.0359004561820135
"499","1","450",0.000387281493944019
"500","1","450",1.75075299633609e-05
"1","2","450",0.0268518590350073
"2","2","450",0.000260707148928143
"3","2","450",1.65434814111321e-05
"4","2","450",0.0128437589479281
"5","2","450",0.00222398086636388
"6","2","450",0.000872915867016154
"7","2","450",0.108255586847573
"8","2","450",0.323174154843587
"9","2","450",0.0277389351270083
"10","2","450",0.00296097983361487
"11","2","450",0.000304148013546169
"12","2","450",0.000759151823399432
"13","2","450",5.26367766501689e-08
"14","2","450",0.0547683852371537
"15","2","450",3.26482188365817e-05
"16","2","450",0.000623430825149321
"17","2","450",0.00492899279382221
"18","2","450",7.65687982337363e-06
"19","2","450",0.0143803512802697
"20","2","450",0.000113547332203478
"21","2","450",1.17546120112834e-05
"22","2","450",0.00312400477283271
"23","2","450",0.0116077748003595
"24","2","450",0.0488956724284121
"25","2","450",0.0182999383455662
"26","2","450",0.000299651233215983
"27","2","450",0.00245081814465658
"28","2","450",0.0549644141131427
"29","2","450",7.28571021889823e-05
"30","2","450",0.00112351901313412
"31","2","450",0.0580838297986893
"32","2","450",2.72521730074485e-06
"33","2","450",0.0351079052443721
"34","2","450",0.00123146773400041
"35","2","450",0.0740605425735972
"36","2","450",0.0089570587954577
"37","2","450",5.11998205060476e-05
"38","2","450",1.7482965499561e-06
"39","2","450",0.00457465674292336
"40","2","450",0.00261324516662287
"41","2","450",0.000802824048319419
"42","2","450",0.000304499125227945
"43","2","450",0.00277199276971556
"44","2","450",1.62158555279688e-05
"45","2","450",0.00451053879954159
"46","2","450",0.00936171048512094
"47","2","450",0.000649942108529435
"48","2","450",0.00753833331026057
"49","2","450",0.01314285406269
"50","2","450",0.0827612454037626
"51","2","450",0.0101413752047144
"52","2","450",9.93585736646209e-05
"53","2","450",0.0417463755571213
"54","2","450",3.40045396676688e-05
"55","2","450",1.56767270024173e-05
"56","2","450",0.0574311150057117
"57","2","450",0.00352234898364813
"58","2","450",0.00126763879684016
"59","2","450",1.41829091939053e-05
"60","2","450",0.00282128559617073
"61","2","450",0.00215641528078804
"62","2","450",0.00959472195864857
"63","2","450",1.00838590607365e-08
"64","2","450",0.0643447917513788
"65","2","450",0.00100684318851171
"66","2","450",0.00114437535632503
"67","2","450",0.070063033336756
"68","2","450",8.4089022205945e-06
"69","2","450",0.00420359783402147
"70","2","450",6.15802790281332e-05
"71","2","450",1.60533805533206e-05
"72","2","450",1.25588860902467e-05
"73","2","450",0.0885688809543095
"74","2","450",2.87990687682129e-05
"75","2","450",0.0925102999539182
"76","2","450",0.0398830714926646
"77","2","450",9.83620516970537e-06
"78","2","450",0.064663965221112
"79","2","450",0.00178944427103665
"80","2","450",0.00209917001122557
"81","2","450",0.000751466192632012
"82","2","450",0.00125400932396227
"83","2","450",0.000623515937545409
"84","2","450",0.150332600209214
"85","2","450",0.000315794696400499
"86","2","450",1.20978617732053e-06
"87","2","450",0.00133056956300667
"88","2","450",0.033839799790677
"89","2","450",0.00152411726242766
"90","2","450",0.0052945259192757
"91","2","450",0.121707205221385
"92","2","450",0.258961055558431
"93","2","450",0.00890071676364901
"94","2","450",0.29773190707559
"95","2","450",3.74553217975966e-05
"96","2","450",0.00185241901156479
"97","2","450",0.0107454212058663
"98","2","450",0.000250823923481067
"99","2","450",0.019952134548343
"100","2","450",0.0205887755815202
"101","2","450",8.1788927031684e-07
"102","2","450",5.68335512187778e-05
"103","2","450",0.000408874388770949
"104","2","450",1.59532832569551e-05
"105","2","450",1.99275072762927e-05
"106","2","450",0.00769484759371462
"107","2","450",0.0110473891129616
"108","2","450",0.0428179291956001
"109","2","450",0.000245182165178179
"110","2","450",0.002229458686704
"111","2","450",0.000320506372942733
"112","2","450",0.00169065864028562
"113","2","450",0.00116818600124207
"114","2","450",0.0172187614877631
"115","2","450",0.051113249275187
"116","2","450",0.0819476935616272
"117","2","450",0.000503586654435101
"118","2","450",6.38597970317991e-07
"119","2","450",0.0655873185133558
"120","2","450",0.000456630993486187
"121","2","450",0.00844694635505935
"122","2","450",0.00303394850066488
"123","2","450",0.00082913654432611
"124","2","450",2.79688796420517e-05
"125","2","450",0.000101644874819506
"126","2","450",0.0300256472395038
"127","2","450",0.00137906929767197
"128","2","450",0.000127146608960677
"129","2","450",6.41272412733069e-05
"130","2","450",0.00822644358442158
"131","2","450",0.0188415289430219
"132","2","450",2.47735522002419e-05
"133","2","450",0.049383231696224
"134","2","450",0.0410840705675155
"135","2","450",4.46621298570391e-05
"136","2","450",0.011401505863454
"137","2","450",0.00470461927274137
"138","2","450",0.000838873396389182
"139","2","450",5.61818624128332e-06
"140","2","450",3.56919729329488e-07
"141","2","450",0.0449157400003756
"142","2","450",0.0334866225157233
"143","2","450",0.0423656142750684
"144","2","450",0.00279919772875242
"145","2","450",0.00077977470479595
"146","2","450",0.00015086003202369
"147","2","450",0.105525433351669
"148","2","450",0.00722395407005734
"149","2","450",0.00173811374397877
"150","2","450",0.000236031391297288
"151","2","450",2.88921951465502e-05
"152","2","450",0.000561568252983455
"153","2","450",0.00965489889785379
"154","2","450",0.020201709929547
"155","2","450",0.0203833964031757
"156","2","450",0.000494255859444054
"157","2","450",0.00271784340916246
"158","2","450",0.00147091067649511
"159","2","450",0.00904104153158032
"160","2","450",3.63692521808238e-05
"161","2","450",0.00320935117468847
"162","2","450",0.000787010934510424
"163","2","450",0.00112770533301061
"164","2","450",0.00260331638522823
"165","2","450",0.0214986464942028
"166","2","450",0.00269959984384283
"167","2","450",4.79029121975792e-05
"168","2","450",0.0110421283048939
"169","2","450",3.27913074952457e-07
"170","2","450",0.0151614176869567
"171","2","450",0.0336413789493783
"172","2","450",0.0566076686005633
"173","2","450",0.0244005581198383
"174","2","450",0.000104691536293539
"175","2","450",0.0200119971043369
"176","2","450",0.0543096145133869
"177","2","450",0.0392695139468557
"178","2","450",0.0381139578914394
"179","2","450",6.76883327091331e-08
"180","2","450",0.00905715061000648
"181","2","450",0.0950694253880538
"182","2","450",0.0227539024124408
"183","2","450",0.00965160440879078
"184","2","450",0.0158725482012501
"185","2","450",0.0212605402612843
"186","2","450",0.0027385562766684
"187","2","450",5.34452483507436e-05
"188","2","450",0.000318041895955012
"189","2","450",0.000173805958324871
"190","2","450",3.77197962261616e-05
"191","2","450",0.00924927233568346
"192","2","450",0.0330100058914991
"193","2","450",0.000937427519811913
"194","2","450",4.5888666709023e-06
"195","2","450",3.16897500277433e-05
"196","2","450",0.000247773066484959
"197","2","450",0.00383031198962266
"198","2","450",0.000426546139188067
"199","2","450",0.000147174995823941
"200","2","450",0.303567126433809
"201","2","450",0.0124982880564895
"202","2","450",5.16419383828767e-05
"203","2","450",0.000559469417949017
"204","2","450",0.0027700230456309
"205","2","450",0.00740448814988872
"206","2","450",7.4533384106509e-08
"207","2","450",0.00216513566556302
"208","2","450",0.0630090201414942
"209","2","450",0.0051569062993863
"210","2","450",1.54017102380869e-06
"211","2","450",0.00153270128422828
"212","2","450",0.0035070030199856
"213","2","450",0.000704714881227193
"214","2","450",0.0585597328895402
"215","2","450",0.0500127187662152
"216","2","450",0.286785038344735
"217","2","450",0.103111558716842
"218","2","450",0.000167038996649784
"219","2","450",3.62340587139864e-06
"220","2","450",0.00300705151229338
"221","2","450",0.000264694664353751
"222","2","450",0.245353846536472
"223","2","450",1.47053166412894e-06
"224","2","450",0.00327233915273818
"225","2","450",0.0020444367388454
"226","2","450",0.00704776719096163
"227","2","450",0.00027190017824311
"228","2","450",0.00901093732817695
"229","2","450",0.187563653199615
"230","2","450",0.00027714353045667
"231","2","450",0.00417607027497903
"232","2","450",0.000128683303824564
"233","2","450",0.00804983418738798
"234","2","450",3.52187538190609e-06
"235","2","450",0.0012025534058768
"236","2","450",0.000633221263912773
"237","2","450",0.0118155984836778
"238","2","450",2.86057191811349e-07
"239","2","450",0.0202139217829089
"240","2","450",0.0075567863096716
"241","2","450",0.000388144253808171
"242","2","450",0.0027501623783097
"243","2","450",0.0274403997346971
"244","2","450",0.044438602867849
"245","2","450",6.58399609178235e-06
"246","2","450",9.88705432401165e-06
"247","2","450",1.80062212671931e-05
"248","2","450",0.000338307873573495
"249","2","450",1.85200702702907e-06
"250","2","450",0.56745770426625
"251","2","450",0.00742346472128107
"252","2","450",0.000240692558682082
"253","2","450",0.00233364044177734
"254","2","450",1.22922460596559e-05
"255","2","450",0.0534121071294038
"256","2","450",0.00330481927889959
"257","2","450",0.0841784062370535
"258","2","450",0.00230593183578645
"259","2","450",0.0629685834369137
"260","2","450",0.0615719628884751
"261","2","450",7.35116876902074e-06
"262","2","450",2.81192219849429e-06
"263","2","450",0.00164551940241465
"264","2","450",0.000789943510069911
"265","2","450",0.00053989124539231
"266","2","450",4.324980793041e-05
"267","2","450",0.0128070196678214
"268","2","450",0.00362391463663638
"269","2","450",0.004834861321084
"270","2","450",8.09139657765516e-06
"271","2","450",0.000530643077703219
"272","2","450",0.0305182840308391
"273","2","450",0.000266040804910777
"274","2","450",9.58783295269479e-05
"275","2","450",0.0447404742711921
"276","2","450",0.000143376609497509
"277","2","450",0.000650858506489854
"278","2","450",0.0441287500303169
"279","2","450",0.0349573008267096
"280","2","450",3.86998384414221e-05
"281","2","450",3.81638283542324e-05
"282","2","450",0.00199704562464318
"283","2","450",0.0363616046420556
"284","2","450",0.00155474649645606
"285","2","450",0.00874730549575895
"286","2","450",0.015800089913015
"287","2","450",0.00104527853549543
"288","2","450",6.79510901280819e-05
"289","2","450",0.00120332712365622
"290","2","450",0.000147834730795006
"291","2","450",0.00181718792209552
"292","2","450",0.000318445247004163
"293","2","450",0.0335770978011421
"294","2","450",0.00428396652360515
"295","2","450",0.00221099530474476
"296","2","450",0.000400781370076388
"297","2","450",0.00085073325998227
"298","2","450",3.87523629648185e-06
"299","2","450",0.0681273524581831
"300","2","450",9.8492949744057e-05
"301","2","450",0.0886176757567152
"302","2","450",0.000258047643904429
"303","2","450",0.250888360224886
"304","2","450",0.000506209536964899
"305","2","450",0.0106967944175918
"306","2","450",0.000434365048247107
"307","2","450",1.27943953347672e-06
"308","2","450",0.00163096091928849
"309","2","450",0.00054370879443816
"310","2","450",0.0160138275618786
"311","2","450",0.000418945852591614
"312","2","450",6.83974005060575e-05
"313","2","450",0.000337707448790551
"314","2","450",0.0101835344411764
"315","2","450",0.0209009346495809
"316","2","450",0.0392096170703925
"317","2","450",0.0834091243415603
"318","2","450",0.0894725660638633
"319","2","450",0.000259672116637991
"320","2","450",0.00231105563134085
"321","2","450",0.00816984915332548
"322","2","450",0.0186027542988733
"323","2","450",0.00338059127741771
"324","2","450",0.00248441455191184
"325","2","450",0.00901132007200735
"326","2","450",0.00116011052124105
"327","2","450",5.86695562493822e-07
"328","2","450",0.000946808707955682
"329","2","450",0.00682171906411046
"330","2","450",0.000258136371747416
"331","2","450",3.52608069563545e-05
"332","2","450",0.000361640591557548
"333","2","450",0.00241814653011371
"334","2","450",0.000278396233609398
"335","2","450",0.00620072254544873
"336","2","450",6.5856720073919e-05
"337","2","450",1.5403289887841e-05
"338","2","450",0.00121334615627102
"339","2","450",0.00201987166163511
"340","2","450",0.0458107045694348
"341","2","450",0.081868134056557
"342","2","450",0.115422598830297
"343","2","450",1.92661828417994e-06
"344","2","450",0.001674150550862
"345","2","450",6.04301358018608e-05
"346","2","450",0.000684443945524465
"347","2","450",0.00228806548739941
"348","2","450",0.031525925127373
"349","2","450",0.00273912113631702
"350","2","450",2.53102215486439e-06
"351","2","450",0.0781114852918257
"352","2","450",0.0764031659266373
"353","2","450",6.94752379483947e-05
"354","2","450",0.0402466837755162
"355","2","450",0.00367184033385591
"356","2","450",0.000278246173077197
"357","2","450",0.00683502127542034
"358","2","450",0.00241269984091921
"359","2","450",0.0413789573156044
"360","2","450",0.0122553143154409
"361","2","450",0.027243063489174
"362","2","450",7.796791134416e-07
"363","2","450",0.000673765144826297
"364","2","450",0.00475365177578211
"365","2","450",0.000109005704036289
"366","2","450",0.000758967851885186
"367","2","450",0.00785513438952512
"368","2","450",0.0321956547219061
"369","2","450",0.0971493359006787
"370","2","450",0.0391438726916726
"371","2","450",1.97379709639228e-05
"372","2","450",0.00239959735898358
"373","2","450",0.0130318928938343
"374","2","450",0.000620021951008852
"375","2","450",0.00715739757879407
"376","2","450",2.92888791072294e-05
"377","2","450",0.007291992247822
"378","2","450",7.84508894448281e-06
"379","2","450",0.000408896556073241
"380","2","450",1.56545849231613e-05
"381","2","450",2.48017536032596e-05
"382","2","450",0.000434381729959311
"383","2","450",9.58255573203052e-05
"384","2","450",0.0479828508683889
"385","2","450",0.00748473670621319
"386","2","450",0.0720281100002632
"387","2","450",0.0122803517923728
"388","2","450",5.90453580387778e-05
"389","2","450",0.063247412062386
