"simulation","cohort","N","Mean"
"69","1","450",-0.229682571361578
"70","1","450",-0.0971060758953916
"71","1","450",-0.222998843471663
"72","1","450",-0.230358909761615
"73","1","450",-0.314599217793838
"74","1","450",-0.25027259852354
"75","1","450",-0.448716918678081
"76","1","450",-0.376506197728875
"77","1","450",-0.185550219833512
"78","1","450",-0.452141466799725
"79","1","450",-0.350998078113918
"80","1","450",-0.273307498867737
"81","1","450",-0.37657336314032
"82","1","450",-0.375856330164201
"83","1","450",-0.321599694539665
"84","1","450",-0.475546106101075
"85","1","450",-0.281818942776619
"86","1","450",-0.262979654320257
"87","1","450",-0.332936843232459
"88","1","450",-0.388809142553267
"89","1","450",-0.370628289381887
"90","1","450",-0.282561875102536
"91","1","450",-0.457711123581302
"92","1","450",-0.391643189099823
"93","1","450",-0.42139747359278
"94","1","450",-0.446269347556447
"95","1","450",-0.157571258233332
"96","1","450",-0.264169351589753
"97","1","450",-0.230731920140089
"98","1","450",-0.126000601790111
"99","1","450",-0.335485241138369
"100","1","450",-0.365701641347164
"101","1","450",-0.177544397972068
"102","1","450",-0.319419738658951
"103","1","450",-0.326323634960617
"104","1","450",-0.236021662878842
"105","1","450",-0.250838258370408
"106","1","450",-0.328021488239033
"107","1","450",-0.296906058107482
"108","1","450",-0.454596011644725
"109","1","450",-0.256580039461411
"110","1","450",-0.175297475609758
"111","1","450",-0.301816574543481
"112","1","450",-0.263922168759459
"113","1","450",-0.274262877953749
"114","1","450",-0.382043725775572
"115","1","450",-0.401119222377457
"116","1","450",-0.404453611720068
"117","1","450",-0.320423089151454
"118","1","450",-0.296398136002888
"119","1","450",-0.420619122420461
"120","1","450",-0.27989995932739
"121","1","450",-0.316534684923684
"122","1","450",-0.293728941829674
"123","1","450",-0.413896307003907
"124","1","450",-0.167840081575541
"125","1","450",-0.27830853870994
"126","1","450",-0.445883671042197
"127","1","450",-0.291367860051999
"128","1","450",-0.281500322063246
"129","1","450",-0.279307833890506
"130","1","450",-0.353653722422497
"131","1","450",-0.357955571884936
"132","1","450",-0.321027949401201
"133","1","450",-0.376301815913004
"134","1","450",-0.277827316471987
"135","1","450",-0.316193671997691
"136","1","450",-0.345054360771116
"137","1","450",-0.349495530987004
"138","1","450",-0.234335887617013
"139","1","450",-0.328838269763891
"140","1","450",-0.0837350341894342
"141","1","450",-0.287039710757539
"142","1","450",-0.398747658127646
"143","1","450",-0.409812888188042
"144","1","450",-0.28860713856527
"145","1","450",-0.300947980227725
"146","1","450",-0.327438039825284
"147","1","450",-0.405896066605074
"148","1","450",-0.285554433521099
"149","1","450",-0.209463771096174
"150","1","450",-0.225083694748994
"151","1","450",-0.215051422916406
"152","1","450",-0.318563915406527
"153","1","450",-0.295028027294416
"154","1","450",-0.371120572568011
"155","1","450",-0.256946374202717
"156","1","450",-0.340977051525926
"157","1","450",-0.329693233358392
"158","1","450",-0.349769886937204
"159","1","450",-0.351272442029117
"160","1","450",-0.353310466441441
"161","1","450",-0.32170138722961
"162","1","450",-0.271250887339096
"163","1","450",-0.274964729124396
"164","1","450",-0.418068935721167
"165","1","450",-0.392132962970392
"166","1","450",-0.206854747210011
"167","1","450",-0.272063029690507
"168","1","450",-0.346009365275306
"169","1","450",-0.206135795227325
"170","1","450",-0.320295205733354
"171","1","450",-0.44323139603649
"172","1","450",-0.413419059684638
"173","1","450",-0.369574601679008
"174","1","450",-0.319148783243254
"175","1","450",-0.3357097297578
"176","1","450",-0.300058987734481
"177","1","450",-0.326092760016458
"178","1","450",-0.36382022321762
"179","1","450",-0.255230842900286
"180","1","450",-0.281245803086212
"181","1","450",-0.433174146417193
"182","1","450",-0.345547748315167
"183","1","450",-0.363163739197528
"184","1","450",-0.302527685226198
"185","1","450",-0.305742761742725
"186","1","450",-0.305081850765933
"187","1","450",-0.372602080031398
"188","1","450",-0.322409499249287
"189","1","450",-0.249746337954782
"190","1","450",-0.309667251887785
"191","1","450",-0.344701580809093
"192","1","450",-0.422391308628991
"193","1","450",-0.253116407172087
"194","1","450",-0.349083562026543
"195","1","450",-0.154501082487561
"196","1","450",-0.359047275631332
"197","1","450",-0.256582726569597
"198","1","450",-0.261370230125
"199","1","450",-0.245781347725559
"200","1","450",-0.455954999412019
"201","1","450",-0.37038955574439
"202","1","450",-0.24296481506894
"203","1","450",-0.369746727572583
"204","1","450",-0.255578056756645
"205","1","450",-0.268344243592821
"206","1","450",-0.101229719671978
"207","1","450",-0.321094159534191
"208","1","450",-0.340883041114131
"209","1","450",-0.348952555513872
"210","1","450",-0.00555317941250492
"211","1","450",-0.256668781234299
"212","1","450",-0.379005288144547
"213","1","450",-0.435106544162136
"214","1","450",-0.406417716754601
"215","1","450",-0.355826097948927
"216","1","450",-0.446526232681069
"217","1","450",-0.372553475804306
"218","1","450",-0.285310035953615
"219","1","450",-0.162722957258879
"220","1","450",-0.376032545082093
"221","1","450",-0.175083977907823
"222","1","450",-0.453400139841509
"223","1","450",-0.380505771747042
"224","1","450",-0.211172376162286
"225","1","450",-0.235519359551489
"226","1","450",-0.36733590437352
"227","1","450",-0.295187597915475
"228","1","450",-0.36282503094985
"229","1","450",-0.460929598811208
"230","1","450",-0.261779360709967
"231","1","450",-0.269897460338943
"232","1","450",-0.250768576983355
"233","1","450",-0.318980189131434
"234","1","450",-0.270116919557177
"235","1","450",-0.345642935055598
"236","1","450",-0.20965604313546
"237","1","450",-0.340066866751993
"238","1","450",-0.183148036200609
"239","1","450",-0.336655633784765
"240","1","450",-0.35180240154583
"241","1","450",-0.316758333702446
"242","1","450",-0.284677954247836
"243","1","450",-0.383721304169516
"244","1","450",-0.419291516074815
"245","1","450",-0.189816228222142
"246","1","450",-0.368922518587895
"247","1","450",-0.292855797395997
"248","1","450",-0.311046502926049
"249","1","450",-0.0758830191057659
"250","1","450",-0.484514107867987
"251","1","450",-0.397086589949808
"252","1","450",-0.352699566006204
"253","1","450",-0.313580263518729
"254","1","450",-0.256768712089278
"255","1","450",-0.411204000112738
"256","1","450",-0.266357331131741
"257","1","450",-0.405784266388831
"258","1","450",-0.311307530758513
"259","1","450",-0.307453739542948
"260","1","450",-0.356313968099155
"261","1","450",-0.35635995545035
"262","1","450",-0.332211176950536
"263","1","450",-0.308440127070758
"264","1","450",-0.215639175001923
"265","1","450",-0.220976427090754
"266","1","450",-0.247287287010324
"267","1","450",-0.306566660365318
"268","1","450",-0.299093763099883
"269","1","450",-0.248565938775855
"270","1","450",-0.15953349780775
"271","1","450",-0.282604383325907
"272","1","450",-0.443965911055767
"273","1","450",-0.226171239084969
"274","1","450",-0.157512005617285
"275","1","450",-0.294152865355847
"276","1","450",-0.193777374576
"277","1","450",-0.284833808492685
"278","1","450",-0.451969259721631
"279","1","450",-0.468365424114795
"280","1","450",-0.144882881837222
"281","1","450",-0.232288857464623
"282","1","450",-0.283831206082545
"283","1","450",-0.318932741344987
"284","1","450",-0.287698693472766
"285","1","450",-0.28357386607236
"286","1","450",-0.352230713441616
"287","1","450",-0.3625621225803
"288","1","450",-0.220868157899537
"289","1","450",-0.351638732396539
"290","1","450",-0.251091755925787
"291","1","450",-0.345686747240079
"292","1","450",-0.267075989353256
"293","1","450",-0.392548344925561
"294","1","450",-0.280702010508166
"295","1","450",-0.258431475714202
"296","1","450",-0.24968477903615
"297","1","450",-0.198445415965057
"298","1","450",-0.195292923312243
"299","1","450",-0.359753920949963
"300","1","450",-0.371308267651866
"301","1","450",-0.367509617087721
"302","1","450",-0.348137470554085
"303","1","450",-0.331228701309171
"304","1","450",-0.253303473599085
"305","1","450",-0.304798454328117
"306","1","450",-0.291812948023403
"307","1","450",-0.156691614184473
"308","1","450",-0.25585481348518
"309","1","450",-0.333976183802443
"310","1","450",-0.314237296073953
"311","1","450",-0.329274619495474
"312","1","450",-0.257107662312777
"313","1","450",-0.209849613009738
"314","1","450",-0.265403267438592
"315","1","450",-0.37274310344082
"316","1","450",-0.44094290454958
"317","1","450",-0.418720510491973
"318","1","450",-0.476952490755783
"319","1","450",-0.235732363518988
"320","1","450",-0.385833785615888
"321","1","450",-0.353940697498953
"322","1","450",-0.327586994648921
"323","1","450",-0.366729450002423
"324","1","450",-0.32441502394228
"325","1","450",-0.360471101217727
"326","1","450",-0.223758373203416
"327","1","450",-0.109601342608596
"328","1","450",-0.359621353520303
"329","1","450",-0.380392608846247
"330","1","450",-0.280194578389257
"331","1","450",-0.308988333554251
"332","1","450",-0.230061068812698
"333","1","450",-0.243750639480764
"334","1","450",-0.292420287002735
"335","1","450",-0.297640603958435
"336","1","450",-0.221092099824888
"337","1","450",-0.306545037566314
"338","1","450",-0.416270077086652
"339","1","450",-0.302185153309911
"340","1","450",-0.330974695387438
"341","1","450",-0.322086890647399
"342","1","450",-0.387444427840261
"343","1","450",-0.279415115671879
"344","1","450",-0.311287891184477
"345","1","450",-0.298989201906501
"346","1","450",-0.158834762284263
"347","1","450",-0.44224790939814
"348","1","450",-0.352257621138781
"349","1","450",-0.25508378572797
"350","1","450",-0.352761527477419
"351","1","450",-0.433006104247729
"352","1","450",-0.400591119460596
"353","1","450",-0.315213830295273
"354","1","450",-0.437598747394471
"355","1","450",-0.250803403464781
"356","1","450",-0.210468551040156
"357","1","450",-0.282389056107672
"358","1","450",-0.221012739146469
"359","1","450",-0.403326473739165
"360","1","450",-0.432939936680931
"361","1","450",-0.437298409734125
"362","1","450",-0.0578772428888562
"363","1","450",-0.383774866793089
"364","1","450",-0.295337013496568
"365","1","450",-0.238724580483155
"366","1","450",-0.280985697912989
"367","1","450",-0.363775361183579
"368","1","450",-0.363603847789087
"369","1","450",-0.470582531803325
"370","1","450",-0.369039342584171
"371","1","450",-0.153981434998684
"372","1","450",-0.323391425139083
"373","1","450",-0.280847035518626
"374","1","450",-0.284641910798393
"375","1","450",-0.266341157981269
"376","1","450",-0.202038828280599
"377","1","450",-0.343586910579085
"378","1","450",-0.22274942944404
"379","1","450",-0.285666524030618
"380","1","450",-0.36071169770881
"381","1","450",-0.205021896014938
"382","1","450",-0.362513289742903
"383","1","450",-0.18714610249622
"384","1","450",-0.432861906599188
"385","1","450",-0.274295760581828
"386","1","450",-0.384227456838119
"387","1","450",-0.352111224995713
"388","1","450",-0.093363191219773
"389","1","450",-0.375524490072123
"390","1","450",-0.240751966650796
"391","1","450",-0.337309970559456
"392","1","450",-0.200910853870634
"393","1","450",-0.316938466630363
"394","1","450",-0.197739610530406
"395","1","450",-0.136737954047712
"396","1","450",-0.199555685327232
"397","1","450",-0.229186206891721
"398","1","450",-0.342037411052353
"399","1","450",-0.393811873471963
"400","1","450",-0.440853289702434
"401","1","450",-0.401536745670597
"402","1","450",-0.333838166394983
"403","1","450",-0.282102822979441
"404","1","450",-0.350701948092297
"405","1","450",-0.247430852085357
"406","1","450",-0.426164358593367
"407","1","450",-0.253424582267671
"408","1","450",-0.366514931468384
"409","1","450",-0.33619067782852
"410","1","450",-0.34903852659945
"411","1","450",-0.207424148930233
"412","1","450",-0.246546147428038
"413","1","450",-0.355431583788038
"414","1","450",-0.276825350098594
"415","1","450",-0.395437140764388
"416","1","450",-0.33165789867274
"417","1","450",-0.272474360150459
"418","1","450",-0.381488936024632
"419","1","450",-0.253030130002291
"420","1","450",-0.242616543014965
"421","1","450",-0.436612944968929
"422","1","450",-0.37298151067167
"423","1","450",-0.313180266806954
"424","1","450",-0.33392836108527
"425","1","450",-0.382609100883063
"426","1","450",-0.1340843029075
"427","1","450",-0.399363552305631
"428","1","450",-0.330885940886491
"429","1","450",-0.376560395941106
"430","1","450",-0.247340318619417
"431","1","450",-0.292654869196386
"432","1","450",-0.320003230502254
"433","1","450",-0.31074892722984
"434","1","450",-0.216058311233499
"435","1","450",-0.324987155017403
"436","1","450",-0.0413562753631037
"437","1","450",-0.230600295712784
"438","1","450",-0.310762470741929
"439","1","450",-0.270746703878688
"440","1","450",-0.175466705730902
"441","1","450",-0.406638061426177
"442","1","450",-0.188223810540036
"443","1","450",-0.233592672837265
"444","1","450",-0.366307725170909
"445","1","450",-0.209725744008753
"446","1","450",-0.206140382985361
"447","1","450",-0.292592552195825
"448","1","450",-0.413932686232082
"449","1","450",-0.276884718675336
"450","1","450",-0.344509676350732
"451","1","450",-0.191709993767218
"452","1","450",-0.370596104712206
"453","1","450",-0.334754492770832
"454","1","450",-0.195411392324023
"455","1","450",-0.293626259130577
"456","1","450",-0.331909397784548
"457","1","450",-0.277614735053442
"458","1","450",-0.329164399712311
"459","1","450",-0.381401887135186
"460","1","450",-0.201126048325476
"461","1","450",-0.326059312683095
"462","1","450",-0.396038744550494
"463","1","450",-0.363689399706702
"464","1","450",-0.351300988128987
"465","1","450",-0.373518736543296
"466","1","450",-0.38439559458775
"467","1","450",-0.312974373005293
"468","1","450",-0.411063569324996
"469","1","450",-0.262867684054064
"470","1","450",-0.308743379799542
"471","1","450",-0.169883665279114
"472","1","450",-0.271133934051566
"473","1","450",-0.304860920985146
"474","1","450",-0.3637408018686
"475","1","450",-0.387601696639187
"476","1","450",-0.303738372702663
"477","1","450",-0.401969359718478
"478","1","450",-0.436101626879121
"479","1","450",-0.250025558685033
"480","1","450",-0.364560306247657
"481","1","450",-0.377697206191784
"482","1","450",-0.0975005308570249
"483","1","450",-0.166052916972979
"484","1","450",-0.305861866583314
"485","1","450",-0.363471596119592
"486","1","450",-0.326156811972576
"487","1","450",-0.0884361736171689
"488","1","450",-0.425229020616154
"489","1","450",-0.271215781560618
"490","1","450",-0.31733085680351
"491","1","450",-0.153961145337276
"492","1","450",-0.444895786639598
"493","1","450",-0.228683720832783
"494","1","450",-0.0824561962791694
"495","1","450",-0.2579927570715
"496","1","450",-0.26080162278992
"497","1","450",-0.335364735564521
"498","1","450",-0.353197620183964
"499","1","450",-0.376809101213185
"500","1","450",-0.300458101520286
"1","2","450",-0.454378715630255
"2","2","450",-0.241850638726781
"3","2","450",-0.375204538658749
"4","2","450",-0.342490335044885
"5","2","450",-0.377522047374347
"6","2","450",-0.350066754481539
"7","2","450",-0.431352245777764
"8","2","450",-0.287161963218577
"9","2","450",-0.362344049347856
"10","2","450",-0.43319216401303
"11","2","450",-0.262279629137416
"12","2","450",-0.285838578407153
"13","2","450",-0.250226682044005
"14","2","450",-0.311245044298108
"15","2","450",-0.307830615403668
"16","2","450",-0.442480965443863
"17","2","450",-0.292362694159062
"18","2","450",-0.407993029643865
"19","2","450",-0.302159298279718
"20","2","450",-0.312752534457106
"21","2","450",-0.316800975673976
"22","2","450",-0.240577320569316
"23","2","450",-0.340210654114495
"24","2","450",-0.396917425830555
"25","2","450",-0.309468302154259
"26","2","450",-0.454585538450438
"27","2","450",-0.209048340493919
"28","2","450",-0.400188355831794
"29","2","450",-0.481017285622802
"30","2","450",-0.351661514719991
"31","2","450",-0.421281097377182
"32","2","450",-0.259447201176417
"33","2","450",-0.465504303406593
"34","2","450",-0.32523486678553
"35","2","450",-0.422885047003884
"36","2","450",-0.281854204268766
"37","2","450",-0.287277917925207
"38","2","450",-0.257243013376162
"39","2","450",-0.320222607357203
"40","2","450",-0.370857469876908
"41","2","450",-0.440585472714237
"42","2","450",-0.361880305175268
"43","2","450",-0.293598996802103
"44","2","450",-0.276997850633819
"45","2","450",-0.309529675886846
"46","2","450",-0.301679390223291
"47","2","450",-0.351901440697176
"48","2","450",-0.44480824171879
"49","2","450",-0.317778269802379
"50","2","450",-0.394488621042746
"51","2","450",-0.274477479587072
"52","2","450",-0.252139968211553
"53","2","450",-0.543158468848521
"54","2","450",-0.39442098724413
"55","2","450",-0.403134342004936
"56","2","450",-0.432416494796105
"57","2","450",-0.32861493719116
"58","2","450",-0.382446324097111
"59","2","450",-0.244341534833124
"60","2","450",-0.337410934296887
"61","2","450",-0.424189461221453
"62","2","450",-0.425597727660536
"63","2","450",-0.33125229168699
"64","2","450",-0.400688702759006
"65","2","450",-0.339339601180871
"66","2","450",-0.365888814112495
"67","2","450",-0.326993672246165
"68","2","450",-0.288774853837599
"69","2","450",-0.241982862012854
"70","2","450",-0.35418590377603
"71","2","450",-0.258550042557876
"72","2","450",-0.236622675717487
"73","2","450",-0.279912469992362
"74","2","450",-0.313931434289133
"75","2","450",-0.4421685648939
"76","2","450",-0.370354610984546
"77","2","450",-0.187378522649759
"78","2","450",-0.467714729880813
"79","2","450",-0.403096989120706
"80","2","450",-0.383020846590067
"81","2","450",-0.374682594300909
"82","2","450",-0.379146479976941
"83","2","450",-0.324135696006021
"84","2","450",-0.430461331038972
"85","2","450",-0.28436330382444
"86","2","450",-0.276221430926593
"87","2","450",-0.330413627197958
"88","2","450",-0.401576641314201
"89","2","450",-0.380532021586198
"90","2","450",-0.275150387764658
"91","2","450",-0.415482923355544
"92","2","450",-0.301111484743865
"93","2","450",-0.45919171709293
"94","2","450",-0.319274679594251
"95","2","450",-0.307604041827803
"96","2","450",-0.308491982522656
"97","2","450",-0.328636213019324
"98","2","450",-0.242974065130312
"99","2","450",-0.326775000281499
"100","2","450",-0.368407537734902
"101","2","450",-0.262426607732811
"102","2","450",-0.343901584698305
"103","2","450",-0.325930245274233
"104","2","450",-0.332652708840174
"105","2","450",-0.304121181308776
"106","2","450",-0.319993909988391
"107","2","450",-0.281519710577472
"108","2","450",-0.446617180434775
"109","2","450",-0.456618479398753
"110","2","450",-0.396989500058066
"111","2","450",-0.300880412392891
"112","2","450",-0.277377074395305
"113","2","450",-0.268046798038264
"114","2","450",-0.396721756633089
"115","2","450",-0.343489749365323
"116","2","450",-0.386827674785518
"117","2","450",-0.334347253416115
"118","2","450",-0.289158266331537
"119","2","450",-0.41622076963035
"120","2","450",-0.390479399854403
"121","2","450",-0.343514597787585
"122","2","450",-0.344295827059801
"123","2","450",-0.448882520381311
"124","2","450",-0.288669486245779
"125","2","450",-0.30200834614997
"126","2","450",-0.452351447402713
"127","2","450",-0.302098383907753
"128","2","450",-0.297377849100676
"129","2","450",-0.317545890506374
"130","2","450",-0.361086737591628
"131","2","450",-0.344042676590348
"132","2","450",-0.340589722332224
"133","2","450",-0.368652645205433
"134","2","450",-0.270636630093856
"135","2","450",-0.339688462557003
"136","2","450",-0.335068528657723
"137","2","450",-0.347988257771696
"138","2","450",-0.255771315205506
"139","2","450",-0.335033471337163
"140","2","450",-0.0613033615995695
"141","2","450",-0.267378350795201
"142","2","450",-0.427101135119783
"143","2","450",-0.416398471710681
"144","2","450",-0.314815825147782
"145","2","450",-0.318614891721559
"146","2","450",-0.333741091439131
"147","2","450",-0.393908455729947
"148","2","450",-0.272597205841651
"149","2","450",-0.309118932927264
"150","2","450",-0.282838150575873
"151","2","450",-0.213815015825645
"152","2","450",-0.345267861007251
"153","2","450",-0.445626965365507
"154","2","450",-0.398945662009247
"155","2","450",-0.266046497219283
"156","2","450",-0.358438548838779
"157","2","450",-0.330604507412344
"158","2","450",-0.431591441844755
"159","2","450",-0.389832423356264
"160","2","450",-0.45936381118297
"161","2","450",-0.321405285843738
"162","2","450",-0.517527525949933
"163","2","450",-0.329262501792499
"164","2","450",-0.414447241542076
"165","2","450",-0.395952987820232
"166","2","450",-0.508990049797611
"167","2","450",-0.350654076577191
"168","2","450",-0.350483950461169
"169","2","450",-0.21878826906526
"170","2","450",-0.312068983894783
"171","2","450",-0.427099895421396
"172","2","450",-0.387855667089883
"173","2","450",-0.386458218145077
"174","2","450",-0.329445139547302
"175","2","450",-0.369068032176874
"176","2","450",-0.288951888632782
"177","2","450",-0.314827186351174
"178","2","450",-0.36604610372879
"179","2","450",-0.24952096986002
"180","2","450",-0.285772252630475
"181","2","450",-0.414456101897691
"182","2","450",-0.325457459979083
"183","2","450",-0.357886943622584
"184","2","450",-0.441770290472766
"185","2","450",-0.299948411830066
"186","2","450",-0.329964837786126
"187","2","450",-0.384098914005568
"188","2","450",-0.350397071559751
"189","2","450",-0.263955648492147
"190","2","450",-0.379353336095923
"191","2","450",-0.338359010373215
"192","2","450",-0.423227136800806
"193","2","450",-0.24252657316429
"194","2","450",-0.352567635853087
"195","2","450",-0.166478535588326
"196","2","450",-0.375961165332166
"197","2","450",-0.259744722718588
"198","2","450",-0.533021390315527
"199","2","450",-0.285842345597457
"200","2","450",-0.382736445384296
"201","2","450",-0.359520035565078
"202","2","450",-0.344483238070165
"203","2","450",-0.370513906434878
"204","2","450",-0.289993757646901
"205","2","450",-0.286377135832211
"206","2","450",-0.374226455332092
"207","2","450",-0.331025429542413
"208","2","450",-0.330487283605579
"209","2","450",-0.364959935994381
"210","2","450",-0.387869542704035
"211","2","450",-0.247569840829774
"212","2","450",-0.399580466673824
"213","2","450",-0.482316268342324
"214","2","450",-0.384987479159318
"215","2","450",-0.330069886839956
"216","2","450",-0.366832594588881
"217","2","450",-0.356073742997649
"218","2","450",-0.292995751106917
"219","2","450",-0.262817705344802
"220","2","450",-0.389624364544056
"221","2","450",-0.24074898457191
"222","2","450",-0.37361380370328
"223","2","450",-0.406956179044559
"224","2","450",-0.260476319933117
"225","2","450",-0.243539181288204
"226","2","450",-0.326969858411044
"227","2","450",-0.320711488428418
"228","2","450",-0.362853753220458
"229","2","450",-0.411208197838159
"230","2","450",-0.423368651615779
"231","2","450",-0.266055362637154
"232","2","450",-0.423468808417438
"233","2","450",-0.327560153972843
"234","2","450",-0.396543890467523
"235","2","450",-0.390536168716975
"236","2","450",-0.419784993600354
"237","2","450",-0.35955742478111
"238","2","450",-0.202873801501759
"239","2","450",-0.479380643007835
"240","2","450",-0.355480657526715
"241","2","450",-0.336544423176982
"242","2","450",-0.277350334447153
"243","2","450",-0.401739899392648
"244","2","450",-0.449114591452586
"245","2","450",-0.321674851513427
"246","2","450",-0.373813266961033
"247","2","450",-0.240997219235624
"248","2","450",-0.359188647294004
"249","2","450",-0.411254522636211
"250","2","450",-0.284272618304855
"251","2","450",-0.404762887471324
"252","2","450",-0.359519001175009
"253","2","450",-0.348445989472988
"254","2","450",-0.304201300636879
"255","2","450",-0.427095446574834
"256","2","450",-0.391037874767485
"257","2","450",-0.3989820973222
"258","2","450",-0.303747121319148
"259","2","450",-0.265046435116218
"260","2","450",-0.336865708117698
"261","2","450",-0.33648501755282
"262","2","450",-0.4140749037849
"263","2","450",-0.390859694933202
"264","2","450",-0.23147047746916
"265","2","450",-0.261221431514343
"266","2","450",-0.232678819417695
"267","2","450",-0.272304172389439
"268","2","450",-0.27083928286252
"269","2","450",-0.268568174642433
"270","2","450",-0.441681630535144
"271","2","450",-0.322058311867894
"272","2","450",-0.473622839654383
"273","2","450",-0.279070134558304
"274","2","450",-0.36563307486048
"275","2","450",-0.290399087089951
"276","2","450",-0.411914129653852
"277","2","450",-0.337644164358073
"278","2","450",-0.470035719814269
"279","2","450",-0.463106231730785
"280","2","450",-0.283615853855557
"281","2","450",-0.242539994589639
"282","2","450",-0.296697570005834
"283","2","450",-0.307058324611348
"284","2","450",-0.35103932451335
"285","2","450",-0.263087200181047
"286","2","450",-0.443808487842676
"287","2","450",-0.357063913114186
"288","2","450",-0.361792742559278
"289","2","450",-0.363417051932766
"290","2","450",-0.378824688742164
"291","2","450",-0.354502478777655
"292","2","450",-0.273322868850857
"293","2","450",-0.384431306792396
"294","2","450",-0.275336105069289
"295","2","450",-0.311797699777038
"296","2","450",-0.252293046853497
"297","2","450",-0.439804739850074
"298","2","450",-0.281739809192756
"299","2","450",-0.322095795986588
"300","2","450",-0.371147794555892
"301","2","450",-0.317467307450101
"302","2","450",-0.353620185135356
"303","2","450",-0.225422710992011
"304","2","450",-0.340317324080619
"305","2","450",-0.29865271255418
"306","2","450",-0.431564286879251
"307","2","450",-0.217469162946396
"308","2","450",-0.278459205199974
"309","2","450",-0.33171990862016
"310","2","450",-0.319137266772164
"311","2","450",-0.34323919323199
"312","2","450",-0.263413364601474
"313","2","450",-0.202558037191098
"314","2","450",-0.27973161592315
"315","2","450",-0.416443511742135
"316","2","450",-0.437642032425837
"317","2","450",-0.405630066672821
"318","2","450",-0.468809097834044
"319","2","450",-0.309751121983767
"320","2","450",-0.380957707338737
"321","2","450",-0.375242423139295
"322","2","450",-0.329662629913414
"323","2","450",-0.406945867738387
"324","2","450",-0.380374552164135
"325","2","450",-0.382076119001708
"326","2","450",-0.223335939663147
"327","2","450",-0.32348235310679
"328","2","450",-0.324787370115117
"329","2","450",-0.465207640510405
"330","2","450",-0.29535679048043
"331","2","450",-0.319951810536244
"332","2","450",-0.346845768780943
"333","2","450",-0.240674734436324
"334","2","450",-0.379091973303249
"335","2","450",-0.417172255103797
"336","2","450",-0.253902575829937
"337","2","450",-0.321793018212651
"338","2","450",-0.413558970320514
"339","2","450",-0.297717385742076
"340","2","450",-0.297477126346268
"341","2","450",-0.163883691708442
"342","2","450",-0.367419070399049
"343","2","450",-0.376611577854395
"344","2","450",-0.308353774518101
"345","2","450",-0.338055532588838
"346","2","450",-0.392974979792902
"347","2","450",-0.490748886103782
"348","2","450",-0.353541805171994
"349","2","450",-0.411732742800147
"350","2","450",-0.365203875975379
"351","2","450",-0.428614479838086
"352","2","450",-0.394595640891579
"353","2","450",-0.31911457630049
"354","2","450",-0.435914320199481
"355","2","450",-0.241842710590049
"356","2","450",-0.305331147368488
"357","2","450",-0.35419798946442
"358","2","450",-0.22488939661715
"359","2","450",-0.398821966421151
"360","2","450",-0.450768768260815
"361","2","450",-0.443041258700351
"362","2","450",-0.467373041163552
"363","2","450",-0.448194417102181
"364","2","450",-0.304396686074195
"365","2","450",-0.258818352418379
"366","2","450",-0.344443835625224
"367","2","450",-0.407776655456713
"368","2","450",-0.328283104406594
"369","2","450",-0.456642194351864
"370","2","450",-0.356674872364352
"371","2","450",-0.210116297091967
"372","2","450",-0.334281620640363
"373","2","450",-0.287262460109774
"374","2","450",-0.327127655681594
"375","2","450",-0.29575321389779
"376","2","450",-0.204111386128366
"377","2","450",-0.396278429836075
"378","2","450",-0.233773715915973
"379","2","450",-0.352798681339182
"380","2","450",-0.400506584308263
"381","2","450",-0.242757911304335
"382","2","450",-0.385790404258754
"383","2","450",-0.20307175237223
"384","2","450",-0.415808611562148
"385","2","450",-0.253749353554762
"386","2","450",-0.371621703576234
"387","2","450",-0.483950140795497
"388","2","450",-0.572771415374225
"389","2","450",-0.368551827623209
"390","2","450",-0.251334017404685
"391","2","450",-0.340362934079166
"392","2","450",-0.471277086300964
"393","2","450",-0.374784557183521
"394","2","450",-0.536025824851901
"395","2","450",-0.268228839025538
"396","2","450",-0.435481678088996
"397","2","450",-0.254333897555161
"398","2","450",-0.367439365910595
"399","2","450",-0.388703389628046
"400","2","450",-0.431902816919014
"401","2","450",-0.403185782760304
"402","2","450",-0.385230440426198
"403","2","450",-0.433791578455518
"404","2","450",-0.314712263343927
"405","2","450",-0.248698870491673
"406","2","450",-0.414761085029707
"407","2","450",-0.471781243291587
"408","2","450",-0.378292297595351
"409","2","450",-0.365895832785616
"410","2","450",-0.525020465115246
"411","2","450",-0.338590477479217
"412","2","450",-0.368382397360419
"413","2","450",-0.336442845507236
"414","2","450",-0.40127243375148
"415","2","450",-0.356049930148098
"416","2","450",-0.382559568914922
"417","2","450",-0.286493163510674
"418","2","450",-0.379383907987051
"419","2","450",-0.274212761204462
"420","2","450",-0.253649358343609
"421","2","450",-0.431314795227712
"422","2","450",-0.377801903416247
"423","2","450",-0.307538161662008
"424","2","450",-0.331426326770651
"425","2","450",-0.38854329084112
"426","2","450",-0.34716642632608
"427","2","450",-0.393344862049295
"428","2","450",-0.343747272540926
"429","2","450",-0.349775364410395
"430","2","450",-0.289022961175499
"431","2","450",-0.271101568938523
"432","2","450",-0.310658686247464
"433","2","450",-0.339545943551921
"434","2","450",-0.205683838411128
"435","2","450",-0.344133051313216
"436","2","450",-0.317264150860249
"437","2","450",-0.497333679493158
"438","2","450",-0.319907419192112
"439","2","450",-0.363944299144273
"440","2","450",-0.307061657094659
"441","2","450",-0.419873569357111
