"simulation","cohort","N","Sd"
"258","2","450",0.0523939833177672
"259","2","450",0.0615229840290206
"260","2","450",0.0612036364965336
"261","2","450",0.0540051056064309
"262","2","450",0.0670228953709309
"263","2","450",0.0664683096257921
"264","2","450",0.0555575881615874
"265","2","450",0.0636118076052694
"266","2","450",0.0603612176705062
"267","2","450",0.0622364275380916
"268","2","450",0.0622511291784785
"269","2","450",0.0628256746705614
"270","2","450",0.0843568136763681
"271","2","450",0.0650293548527782
"272","2","450",0.0652662380330923
"273","2","450",0.0659729125271271
"274","2","450",0.0847961611274071
"275","2","450",0.062077375150485
"276","2","450",0.0863203078353849
"277","2","450",0.0655544067034274
"278","2","450",0.0466373775755953
"279","2","450",0.051401012471516
"280","2","450",0.0840059614557595
"281","2","450",0.0618018975783106
"282","2","450",0.0526476327414469
"283","2","450",0.0529948289568942
"284","2","450",0.0651554105002574
"285","2","450",0.0612930157627764
"286","2","450",0.057304603721179
"287","2","450",0.0538917817954142
"288","2","450",0.0845105971818369
"289","2","450",0.0534416169028547
"290","2","450",0.0583474100591737
"291","2","450",0.0623025947721463
"292","2","450",0.061791645250886
"293","2","450",0.062157404915059
"294","2","450",0.0617029750138145
"295","2","450",0.064782908669357
"296","2","450",0.0620571070007446
"297","2","450",0.0845890634901185
"298","2","450",0.0663508202004612
"299","2","450",0.052736248347426
"300","2","450",0.052087698566246
"301","2","450",0.0614848324744854
"302","2","450",0.0546898083433292
"303","2","450",0.0616654360330783
"304","2","450",0.0568534212226711
"305","2","450",0.0517451927211293
"306","2","450",0.0588756616424242
"307","2","450",0.0646783190295437
"308","2","450",0.0626516989551554
"309","2","450",0.0516544192261412
"310","2","450",0.0608312669211314
"311","2","450",0.0522845099147053
"312","2","450",0.0618332432346638
"313","2","450",0.0618692274182227
"314","2","450",0.0629674222799786
"315","2","450",0.0650500207847998
"316","2","450",0.0534060710011973
"317","2","450",0.0497196065091583
"318","2","450",0.0457215796890455
"319","2","450",0.0670547085837982
"320","2","450",0.0518337813950091
"321","2","450",0.0628624135984801
"322","2","450",0.061376495647597
"323","2","450",0.0534991184979504
"324","2","450",0.0657728893827602
"325","2","450",0.0536229300988227
"326","2","450",0.062040159743493
"327","2","450",0.0840916205782733
"328","2","450",0.0565836678966159
"329","2","450",0.0563152535468738
"330","2","450",0.0633752894985761
"331","2","450",0.0522717233468911
"332","2","450",0.0668916999427348
"333","2","450",0.0616817078969777
"334","2","450",0.0667348259426516
"335","2","450",0.0565914343964566
"336","2","450",0.0628193916228643
"337","2","450",0.0617900888191947
"338","2","450",0.0515503067133522
"339","2","450",0.0537816131757226
"340","2","450",0.0563259575269795
"341","2","450",0.0645077019579876
"342","2","450",0.0479129860052321
"343","2","450",0.0582281589954837
"344","2","450",0.0523020068473233
"345","2","450",0.0550273405564716
"346","2","450",0.0833536363320664
"347","2","450",0.0553395465815009
"348","2","450",0.0532410199451935
"349","2","450",0.0815732957873747
"350","2","450",0.0522473176788321
"351","2","450",0.045874596832293
"352","2","450",0.0464316602258826
"353","2","450",0.0535803465839781
"354","2","450",0.0528366291998757
"355","2","450",0.0553120548469712
"356","2","450",0.0674782412106658
"357","2","450",0.0551835204597574
"358","2","450",0.0623252608926752
"359","2","450",0.0527550320708469
"360","2","450",0.0525208413889276
"361","2","450",0.0525394591589225
"362","2","450",0.084918000508596
"363","2","450",0.0560774421510921
"364","2","450",0.0612076681564693
"365","2","450",0.0545664811935588
"366","2","450",0.0649399142901737
"367","2","450",0.0548327206490163
"368","2","450",0.0561838861938944
"369","2","450",0.0466772095248819
"370","2","450",0.0515252225441835
"371","2","450",0.0639625315228785
"372","2","450",0.0528753744306876
"373","2","450",0.0624672556838509
"374","2","450",0.0542770417243163
"375","2","450",0.0629794090807292
"376","2","450",0.0615306219546453
"377","2","450",0.056142819604987
"378","2","450",0.0623794636976926
"379","2","450",0.0562469883182631
"380","2","450",0.0541423389704741
"381","2","450",0.0621716554943976
"382","2","450",0.0528181236252985
"383","2","450",0.0624186193123573
"384","2","450",0.0633099252378419
"385","2","450",0.0550601530290822
"386","2","450",0.0612893442903033
"387","2","450",0.0600499902452919
"388","2","450",0.0842651808258697
"389","2","450",0.0620643222999331
"390","2","450",0.0617617773285894
"391","2","450",0.0516019616538894
"392","2","450",0.0849072158073605
"393","2","450",0.0496566964351051
"394","2","450",0.0855053409771101
"395","2","450",0.0836144421702079
"396","2","450",0.0836259930808554
"397","2","450",0.0611002355251319
"398","2","450",0.0540649993127557
"399","2","450",0.0523577488894276
"400","2","450",0.0527616292209497
"401","2","450",0.062584853112751
"402","2","450",0.0559256341261635
"403","2","450",0.086234436417161
"404","2","450",0.0545348764736861
"405","2","450",0.0615938474890726
"406","2","450",0.0530861248512213
"407","2","450",0.0856914332652564
"408","2","450",0.0611680518614434
"409","2","450",0.0539435864976977
"410","2","450",0.083323093407647
"411","2","450",0.0850977224285137
"412","2","450",0.0826707007409313
"413","2","450",0.0503496177514486
"414","2","450",0.0861805755356549
"415","2","450",0.0553813354575209
"416","2","450",0.0545083207972432
"417","2","450",0.0620143012955061
"418","2","450",0.0518764751289314
"419","2","450",0.0631219212121562
"420","2","450",0.0616440811476508
"421","2","450",0.0532983795875757
"422","2","450",0.0520203147069215
"423","2","450",0.0611506935502368
"424","2","450",0.0530684309506703
"425","2","450",0.0507967675586074
"426","2","450",0.0837945741526339
"427","2","450",0.0624473755592168
"428","2","450",0.0541618708599402
"429","2","450",0.0623184433786618
"430","2","450",0.0553523230902573
"431","2","450",0.0611072343577746
"432","2","450",0.0525062626946716
"433","2","450",0.0539642207590956
"434","2","450",0.0610645000170051
"435","2","450",0.0624629468237691
"436","2","450",0.0831353871371949
"437","2","450",0.08390624822053
"438","2","450",0.0624998996309889
"439","2","450",0.0659562095915362
"440","2","450",0.0815990322024877
"441","2","450",0.0552282702715074
"442","2","450",0.08470924417772
"443","2","450",0.0611418864930771
"444","2","450",0.0548859046355924
"445","2","450",0.0626257329126991
"446","2","450",0.0614720601390396
"447","2","450",0.0614282671303039
"448","2","450",0.0612400935743304
"449","2","450",0.0525930442041783
"450","2","450",0.0530218657655451
"451","2","450",0.0662807531287092
"452","2","450",0.0626011156596047
"453","2","450",0.0538670692884948
"454","2","450",0.0657399277121456
"455","2","450",0.0531116921727451
"456","2","450",0.0626587575920646
"457","2","450",0.0534804910887195
"458","2","450",0.0833278785941007
"459","2","450",0.0541162792412599
"460","2","450",0.0641438597651001
"461","2","450",0.062772453974942
"462","2","450",0.047674079576545
"463","2","450",0.0506472090518498
"464","2","450",0.064387714670551
"465","2","450",0.0635033877221813
"466","2","450",0.052490736439373
"467","2","450",0.0531121365768208
"468","2","450",0.055765848622763
"469","2","450",0.0616721406154856
"470","2","450",0.0625897884388059
"471","2","450",0.084507418575088
"472","2","450",0.0653569268815578
"473","2","450",0.0853397013999991
"474","2","450",0.0547035545419985
"475","2","450",0.0542220004266683
"476","2","450",0.0539614817600585
"477","2","450",0.047076704210807
"478","2","450",0.053752072129797
"479","2","450",0.0839176242498301
"480","2","450",0.0522473270007696
"481","2","450",0.0520497406027809
"482","2","450",0.0832744766489167
"483","2","450",0.0619688156369377
"484","2","450",0.0620143469858066
"485","2","450",0.0521094309164867
"486","2","450",0.0622255598286621
"487","2","450",0.0851655875805416
"488","2","450",0.0623400405697046
"489","2","450",0.0648897723796528
"490","2","450",0.0645823142800479
"491","2","450",0.0836018671453603
"492","2","450",0.0454736888715925
"493","2","450",0.0622959868291964
"494","2","450",0.084652829362681
"495","2","450",0.0613125604221226
"496","2","450",0.0673714289820926
"497","2","450",0.0645597044189315
"498","2","450",0.0624220898689979
"499","2","450",0.0536879525868558
"500","2","450",0.052518530103094
"1","3","450",0.0550498186602258
"2","3","450",0.0842547228233827
"3","3","450",0.0588256789162451
"4","3","450",0.0819588699154444
"5","3","450",0.0820351878246253
"6","3","450",0.0828517650639538
"7","3","450",0.0504906397689427
"8","3","450",0.0519248964182041
"9","3","450",0.0555825269420594
"10","3","450",0.0523394416762522
"11","3","450",0.0821648252950108
"12","3","450",0.0813011355538727
"13","3","450",0.0834824286828709
"14","3","450",0.0826367323956325
"15","3","450",0.0554681875618018
"16","3","450",0.0836715507939475
"17","3","450",0.0815214881810198
"18","3","450",0.0533644092966211
"19","3","450",0.0823660702782688
"20","3","450",0.0832482901746394
"21","3","450",0.0835987548606228
"22","3","450",0.0835668786474447
"23","3","450",0.0823574701274992
"24","3","450",0.0558395170611699
"25","3","450",0.0806163245575202
"26","3","450",0.0832078795706156
"27","3","450",0.0824290188613672
"28","3","450",0.0478335965917966
"29","3","450",0.0840136443570252
"30","3","450",0.0823706270033576
"31","3","450",0.0520054082091415
"32","3","450",0.0840155012531317
"33","3","450",0.0515893476897405
"34","3","450",0.0830882240142852
"35","3","450",0.0455122126197716
"36","3","450",0.0555517669227861
"37","3","450",0.0824005020718605
"38","3","450",0.0815261372931473
"39","3","450",0.082345918962135
"40","3","450",0.0535824093954433
"41","3","450",0.0520590337753538
"42","3","450",0.0812796804668078
"43","3","450",0.0846894545844664
"44","3","450",0.0833646835646237
"45","3","450",0.0831789759143884
"46","3","450",0.0573044155912467
"47","3","450",0.0830329210374125
"48","3","450",0.08111082616344
"49","3","450",0.0537122816909402
"50","3","450",0.0473908737286012
"51","3","450",0.0837254538083654
"52","3","450",0.0562172532877946
"53","3","450",0.0462669664683574
"54","3","450",0.079753290717608
"55","3","450",0.0577862657856097
"56","3","450",0.0492520461863949
"57","3","450",0.08349756625448
"58","3","450",0.0848355991784681
"59","3","450",0.0829161900266777
"60","3","450",0.085407374223682
"61","3","450",0.0561351686923926
"62","3","450",0.0523131161490611
"63","3","450",0.0535416625153002
"64","3","450",0.0535126801201732
"65","3","450",0.0836906199566935
"66","3","450",0.0515416073166898
"67","3","450",0.0563979520920489
"68","3","450",0.0608320410613188
"69","3","450",0.082522101073872
"70","3","450",0.0827261924956914
"71","3","450",0.0815466342454259
"72","3","450",0.082428479769339
"73","3","450",0.0833187383514081
"74","3","450",0.0821864280967045
"75","3","450",0.0444761286715036
"76","3","450",0.0569428833660932
"77","3","450",0.0826274163777996
"78","3","450",0.0456020050273853
"79","3","450",0.0542721211293783
"80","3","450",0.084691758193564
"81","3","450",0.0545521195563676
"82","3","450",0.0821009286283138
"83","3","450",0.0523928834008271
"84","3","450",0.0568618263398025
"85","3","450",0.0834888568078866
"86","3","450",0.0831801834985823
"87","3","450",0.0508645090266116
"88","3","450",0.0824838272273521
"89","3","450",0.057904251898098
"90","3","450",0.0833601583242813
"91","3","450",0.0540898372538479
"92","3","450",0.0827297222364493
"93","3","450",0.0554719544336806
"94","3","450",0.0547053251607802
"95","3","450",0.0827757608677834
"96","3","450",0.0835757309635918
"97","3","450",0.0839288985728878
"98","3","450",0.0818296742664634
"99","3","450",0.0543287526292218
"100","3","450",0.0524204316024649
"101","3","450",0.0833481235121616
"102","3","450",0.0825879789552134
"103","3","450",0.0527449979672299
"104","3","450",0.0830139243979947
"105","3","450",0.0827467435783105
"106","3","450",0.0590180587274527
"107","3","450",0.0832508192192127
"108","3","450",0.0518710398114069
"109","3","450",0.0842361876930857
"110","3","450",0.0845792788716741
"111","3","450",0.0524059012315587
"112","3","450",0.0830605576784644
"113","3","450",0.0576292278847847
"114","3","450",0.057457855108063
"115","3","450",0.0598925280419182
"116","3","450",0.0544328779566619
"117","3","450",0.0529370643917672
"118","3","450",0.0543463282632715
"119","3","450",0.0467176811479546
"120","3","450",0.0570466798452317
"121","3","450",0.0524564649413157
"122","3","450",0.0536081290683944
"123","3","450",0.0525445829037539
"124","3","450",0.0831490585545421
"125","3","450",0.0824815402138787
"126","3","450",0.0536020514583704
"127","3","450",0.0831094606681112
"128","3","450",0.0811559564715826
"129","3","450",0.0539561309491612
"130","3","450",0.0519098159974891
"131","3","450",0.0524468300976986
"132","3","450",0.0833963319082113
"133","3","450",0.083378510499538
"134","3","450",0.0842738976071032
"135","3","450",0.0548991156364236
"136","3","450",0.0576485832462318
"137","3","450",0.0516153430243445
"138","3","450",0.0821844578023239
"139","3","450",0.0818836940300882
"140","3","450",0.0832056866057684
"141","3","450",0.0839817852365556
"142","3","450",0.0535676905812519
"143","3","450",0.0468470148878592
"144","3","450",0.0825144405787496
"145","3","450",0.0841250392892983
"146","3","450",0.0511327580345855
"147","3","450",0.046440084242282
"148","3","450",0.085024171457417
"149","3","450",0.0818965991072131
"150","3","450",0.0831565453073773
"151","3","450",0.082756028823717
"152","3","450",0.0581102562003355
"153","3","450",0.0841135697000011
"154","3","450",0.0581153157252607
"155","3","450",0.0844126349817293
"156","3","450",0.0822364110865483
"157","3","450",0.0541503232294348
"158","3","450",0.0541117039014846
"159","3","450",0.0816877703937595
"160","3","450",0.0544393614332441
"161","3","450",0.0830448333487316
"162","3","450",0.0614406314088198
"163","3","450",0.0528194300440264
"164","3","450",0.0543516135607008
"165","3","450",0.0525208437515759
"166","3","450",0.0812812998946144
"167","3","450",0.055350434358514
"168","3","450",0.0583310730477125
"169","3","450",0.0839353822966
"170","3","450",0.0549939291051877
"171","3","450",0.057618803974011
"172","3","450",0.0523938016822642
"173","3","450",0.052547066216841
"174","3","450",0.0830908559988535
"175","3","450",0.0607204736800106
"176","3","450",0.0831542544119022
"177","3","450",0.053674513185546
"178","3","450",0.0820153448132058
"179","3","450",0.0564187230275143
"180","3","450",0.0550450940163246
"181","3","450",0.0475280687336451
"182","3","450",0.055035001478354
"183","3","450",0.051989124310638
"184","3","450",0.0829558808553851
"185","3","450",0.0834809876747442
"186","3","450",0.0599493630329283
"187","3","450",0.0580806228052742
"188","3","450",0.0522162444137584
"189","3","450",0.0839774480540953
"190","3","450",0.084023061593891
"191","3","450",0.0555199043472681
"192","3","450",0.0516154995985315
"193","3","450",0.0820255007403892
"194","3","450",0.0533077635849612
"195","3","450",0.0821235470180788
"196","3","450",0.0511839635236942
"197","3","450",0.0822610974607973
"198","3","450",0.0827246345004556
"199","3","450",0.0820440498294242
"200","3","450",0.0480390383926054
"201","3","450",0.0586347616417436
"202","3","450",0.0543106271936519
"203","3","450",0.051124918383069
"204","3","450",0.061552790974915
"205","3","450",0.0827582142713214
"206","3","450",0.0820176138875226
"207","3","450",0.0828181153262651
"208","3","450",0.0573174077545707
"209","3","450",0.085282194560601
"210","3","450",0.0811482967829201
"211","3","450",0.0823759148144476
"212","3","450",0.0518741685400559
"213","3","450",0.0535497233558402
"214","3","450",0.0834246763663345
"215","3","450",0.0825968320346065
"216","3","450",0.0521130609891871
"217","3","450",0.046416403418679
"218","3","450",0.083495316666382
"219","3","450",0.0822502601124949
"220","3","450",0.052797990257361
"221","3","450",0.082230230335244
"222","3","450",0.0818051241067358
"223","3","450",0.0594320422094197
"224","3","450",0.0818039991925155
"225","3","450",0.0806032657670525
"226","3","450",0.0849678365585831
"227","3","450",0.0832302560702862
"228","3","450",0.0820141908131105
"229","3","450",0.0833069890505482
"230","3","450",0.0838869317757972
"231","3","450",0.0548223074345788
"232","3","450",0.0832233115747018
"233","3","450",0.0554837637057582
"234","3","450",0.0554397525269586
"235","3","450",0.0562633983507713
"236","3","450",0.0829753571945547
"237","3","450",0.0826982497365329
"238","3","450",0.0823997240624345
"239","3","450",0.0823873266228692
"240","3","450",0.0536331556843808
"241","3","450",0.057271334163121
"242","3","450",0.0824358379036134
"243","3","450",0.0853933288385682
"244","3","450",0.0470610575335322
"245","3","450",0.083059267351599
"246","3","450",0.0558883416453205
"247","3","450",0.0814031069351543
"248","3","450",0.0526643063415648
"249","3","450",0.0826318984488976
"250","3","450",0.0513839640658879
"251","3","450",0.0535428727322646
"252","3","450",0.0542677748465792
"253","3","450",0.0848160788718153
"254","3","450",0.0840945853172192
"255","3","450",0.04573898428223
"256","3","450",0.0843866627607824
"257","3","450",0.0480766743732166
"258","3","450",0.0536901335145237
"259","3","450",0.0826408348492605
"260","3","450",0.0852326042447164
"261","3","450",0.0558337776608797
"262","3","450",0.0828850380979195
"263","3","450",0.0827735676013865
"264","3","450",0.0606894175419579
"265","3","450",0.082984105103225
"266","3","450",0.0829997007641071
"267","3","450",0.0842513689020598
"268","3","450",0.0838640017801565
"269","3","450",0.0814752377054071
"270","3","450",0.0815362878735851
"271","3","450",0.0826403855272074
"272","3","450",0.0839672776562507
"273","3","450",0.0836968565771833
"274","3","450",0.0836031591356195
"275","3","450",0.0829925201594094
"276","3","450",0.0831306411139081
"277","3","450",0.0830129874456016
"278","3","450",0.0467849770526519
"279","3","450",0.05141014873726
"280","3","450",0.0823051905811328
"281","3","450",0.0839400491402242
"282","3","450",0.0552351392235899
"283","3","450",0.054662479893193
"284","3","450",0.0844686013997969
"285","3","450",0.0833920324261444
"286","3","450",0.0592911395253192
"287","3","450",0.0572932925344296
"288","3","450",0.0835044346584421
"289","3","450",0.0557842174515328
"290","3","450",0.0573696665025613
"291","3","450",0.083454452029856
"292","3","450",0.0816919891494658
"293","3","450",0.0835959223013385
"294","3","450",0.0812842598342505
"295","3","450",0.0810537503590476
"296","3","450",0.0815300677953534
"297","3","450",0.0857771394468713
"298","3","450",0.0839669420538604
"299","3","450",0.0518590790810787
"300","3","450",0.0532349870337268
"301","3","450",0.0832275109119722
"302","3","450",0.0594536654258211
"303","3","450",0.0824856673602584
"304","3","450",0.060761411476989
"305","3","450",0.0520161809445375
"306","3","450",0.0591406653488439
"307","3","450",0.0849806416016739
"308","3","450",0.084200866123237
"309","3","450",0.0527124792818925
"310","3","450",0.0838670886327037
"311","3","450",0.0517475689904564
"312","3","450",0.0837967861918021
"313","3","450",0.0822472708688767
"314","3","450",0.0832709338394257
"315","3","450",0.0822008685317979
"316","3","450",0.0550511536106434
"317","3","450",0.0532803031549628
"318","3","450",0.0460190874199596
"319","3","450",0.0830585837666573
"320","3","450",0.0524381596216384
"321","3","450",0.0847107972439572
"322","3","450",0.0839193502555384
"323","3","450",0.0540528872835805
"324","3","450",0.0835650710849403
"325","3","450",0.0559063398942941
"326","3","450",0.0820695743057325
"327","3","450",0.0821581374526864
"328","3","450",0.0589846037910764
"329","3","450",0.0545374460737978
"330","3","450",0.0826414820062386
"331","3","450",0.0542873160867749
"332","3","450",0.0825136140071246
"333","3","450",0.0840097540339101
"334","3","450",0.0846432705729278
"335","3","450",0.0554835562160582
"336","3","450",0.0832976429984578
"337","3","450",0.0833260705307957
"338","3","450",0.0521590295530946
"339","3","450",0.0582416235086867
"340","3","450",0.0597320379806588
"341","3","450",0.0819506589691559
"342","3","450",0.0471100105763687
"343","3","450",0.0544314714161144
"344","3","450",0.0548515676023288
"345","3","450",0.0588907017870527
"346","3","450",0.0842881020809649
"347","3","450",0.052985812095838
"348","3","450",0.0565031835194053
"349","3","450",0.0817063808877918
"350","3","450",0.0540536946013562
"351","3","450",0.0463805809595749
"352","3","450",0.0463841721980573
"353","3","450",0.0586992745637492
"354","3","450",0.053866138520491
"355","3","450",0.0606996007831477
"356","3","450",0.0826177520528531
"357","3","450",0.054869242285769
"358","3","450",0.0848349323810286
"359","3","450",0.0550323297594808
"360","3","450",0.0528179030313949
"361","3","450",0.0526120276254458
"362","3","450",0.0842029853010735
"363","3","450",0.0578565896155269
"364","3","450",0.0834978746395476
"365","3","450",0.0594798931845444
"366","3","450",0.0834143587493718
"367","3","450",0.0559737627142674
"368","3","450",0.0838833516709735
"369","3","450",0.0457210690948223
"370","3","450",0.0528370759836436
"371","3","450",0.0824471626825843
"372","3","450",0.0549332107105358
"373","3","450",0.0829261717311687
"374","3","450",0.055890561322761
"375","3","450",0.0818355989831946
"376","3","450",0.0825977864368341
"377","3","450",0.0524112566052968
"378","3","450",0.082059403097002
"379","3","450",0.0619218305188009
"380","3","450",0.0549251354668776
"381","3","450",0.0822729781710587
"382","3","450",0.0518495534019081
"383","3","450",0.0826879243873751
"384","3","450",0.0817798887874073
"385","3","450",0.0593498125494768
"386","3","450",0.0820976230300077
"387","3","450",0.0541041568116952
"388","3","450",0.0833998494231168
"389","3","450",0.0822985219392591
"390","3","450",0.082635078351448
"391","3","450",0.052908261059882
"392","3","450",0.0823016293207491
"393","3","450",0.0577878218473349
"394","3","450",0.083311211961625
"395","3","450",0.0832476817404419
"396","3","450",0.082617255560775
"397","3","450",0.0816523578339148
"398","3","450",0.0548119937486467
"399","3","450",0.0537052248485217
"400","3","450",0.0549889377691733
"401","3","450",0.0832036257383485
"402","3","450",0.0608347820573432
"403","3","450",0.0821048643567785
"404","3","450",0.0547881085518209
"405","3","450",0.0838872814685292
"406","3","450",0.0562862569955838
"407","3","450",0.0654522653354927
"408","3","450",0.0807628916096381
"409","3","450",0.0577950476203154
"410","3","450",0.0840156241955733
"411","3","450",0.0827551063364391
"412","3","450",0.0815008071719941
"413","3","450",0.049613617422891
"414","3","450",0.0806996985657657
"415","3","450",0.0585750874517862
"416","3","450",0.0547753730751815
"417","3","450",0.0845341246144209
"418","3","450",0.0532392106714029
"419","3","450",0.0836753155093769
"420","3","450",0.0824679615337869
"421","3","450",0.0540332586770194
"422","3","450",0.052767314976992
"423","3","450",0.0822480684281671
"424","3","450",0.055862865028527
"425","3","450",0.0505208347854846
"426","3","450",0.0820888025223611
"427","3","450",0.0832463099063467
"428","3","450",0.0596527218523567
"429","3","450",0.0824734849619387
"430","3","450",0.058965595072911
"431","3","450",0.0845578171414485
"432","3","450",0.0530386419689674
"433","3","450",0.0556278366430734
"434","3","450",0.0808458770348557
"435","3","450",0.0852239283627453
"436","3","450",0.083901884156515
"437","3","450",0.0837075963545481
"438","3","450",0.0839418652515365
"439","3","450",0.0836340680571202
"440","3","450",0.0845229815857812
"441","3","450",0.0596330805525263
"442","3","450",0.0828933705682877
"443","3","450",0.083246267258921
"444","3","450",0.0583343738064802
"445","3","450",0.0850281790393993
"446","3","450",0.0844276367526786
"447","3","450",0.0840733739439548
"448","3","450",0.0838858000532918
"449","3","450",0.0524938592652787
"450","3","450",0.0530640451101644
"451","3","450",0.0863711523609753
"452","3","450",0.0836243180409678
"453","3","450",0.0556894478314153
"454","3","450",0.0832462116654938
"455","3","450",0.055405982776036
"456","3","450",0.083975586288725
"457","3","450",0.0569480762465011
"458","3","450",0.0630728414576083
"459","3","450",0.0528292472472576
"460","3","450",0.0823148102879113
"461","3","450",0.0830051174750853
"462","3","450",0.0488280854391727
"463","3","450",0.0491638148209819
"464","3","450",0.0818847607141298
"465","3","450",0.0831106101180041
"466","3","450",0.0544052684012959
"467","3","450",0.0564273891634192
"468","3","450",0.0567869174101353
"469","3","450",0.0828030119465677
"470","3","450",0.0831847417213875
"471","3","450",0.082461741345121
"472","3","450",0.0815906171128999
"473","3","450",0.0841144664521686
"474","3","450",0.0557143638154244
"475","3","450",0.058479145994724
"476","3","450",0.0599237432662723
"477","3","450",0.0471358907402786
"478","3","450",0.0570683835167045
"479","3","450",0.0828204615479271
"480","3","450",0.053565862983288
"481","3","450",0.052230378931098
"482","3","450",0.0823407166515584
"483","3","450",0.0832730090259483
"484","3","450",0.0829605823815007
"485","3","450",0.0515246732933204
"486","3","450",0.0823113962421928
"487","3","450",0.0829457321806146
"488","3","450",0.082404328002389
"489","3","450",0.0833728224343628
"490","3","450",0.0828757621686857
"491","3","450",0.0817811704699301
"492","3","450",0.0452227086614918
"493","3","450",0.0835095983459661
"494","3","450",0.083909012139973
"495","3","450",0.0831042718333038
"496","3","450",0.0854807874218121
"497","3","450",0.0845347746350857
"498","3","450",0.0842889416524232
"499","3","450",0.0568657354023182
"500","3","450",0.0537669128191594
"1","4","450",0.0813448667340957
"2","4","450",0.0805563066438215
"3","4","450",0.0815164687911431
"4","4","450",0.081545630203279
"5","4","450",0.0801111904799362
"6","4","450",0.0818181314900959
"7","4","450",0.0472733967809359
"8","4","450",0.0548055851491257
"9","4","450",0.0807488280447852
"10","4","450",0.0811014403436385
"11","4","450",0.0806577108522759
"12","4","450",0.0800831522992506
"13","4","450",0.0810941738526253
"14","4","450",0.0819636654835869
"15","4","450",0.080594522649975
"16","4","450",0.0806044158351732
"17","4","450",0.08103228762167
"18","4","450",0.079983364264588
"19","4","450",0.0809968519216755
"20","4","450",0.0822790941799213
"21","4","450",0.0808920736105317
"22","4","450",0.0805268024645276
"23","4","450",0.0805629368732921
"24","4","450",0.0813596052185263
"25","4","450",0.0810623469376906
"26","4","450",0.0806785072498383
"27","4","450",0.0822113165887815
"28","4","450",0.0538575749726033
"29","4","450",0.0817432992795463
"30","4","450",0.0821138328892012
"31","4","450",0.0573625184726576
"32","4","450",0.0824667364332052
"33","4","450",0.0496072561211654
"34","4","450",0.0810284671857864
"35","4","450",0.0462154007270691
"36","4","450",0.0807578548349084
"37","4","450",0.0815485525529084
"38","4","450",0.0810699780127096
"39","4","450",0.0808754191490433
"40","4","450",0.0825468052976492
"41","4","450",0.0808645028281408
"42","4","450",0.0815689189913311
"43","4","450",0.0827903794517992
"44","4","450",0.0825157643484726
"45","4","450",0.0797940802574322
"46","4","450",0.0800037165494413
"47","4","450",0.0822179407107338
"48","4","450",0.0818464120172404
"49","4","450",0.0805097210997684
"50","4","450",0.0522352379469606
"51","4","450",0.080586282761958
"52","4","450",0.0816545465824717
"53","4","450",0.0521108087436197
"54","4","450",0.0811030729752976
"55","4","450",0.0825795732080131
"56","4","450",0.0498130110944866
"57","4","450",0.0823444863368691
"58","4","450",0.0802110006152988
"59","4","450",0.0838364270499606
"60","4","450",0.081163257000581
"61","4","450",0.080911985605115
"62","4","450",0.0807219674279148
"63","4","450",0.0825019180853915
"64","4","450",0.0493148143327805
"65","4","450",0.0818430092630628
"66","4","450",0.0818497972943584
"67","4","450",0.0821690960884529
"68","4","450",0.081689375866109
"69","4","450",0.0816682791728414
"70","4","450",0.0806372723490439
"71","4","450",0.0822796057460619
"72","4","450",0.0828704517027627
"73","4","450",0.0808615104887027
"74","4","450",0.0812272722416205
"75","4","450",0.0449091241659687
"76","4","450",0.0813344957615642
"77","4","450",0.0830472820533811
"78","4","450",0.0496974605967027
"79","4","450",0.0818367054739466
"80","4","450",0.081566480506532
"81","4","450",0.0819759435351315
"82","4","450",0.0808329423555127
"83","4","450",0.0815173161825098
"84","4","450",0.0811300095288371
"85","4","450",0.0831093250501821
"86","4","450",0.0821765902874396
"87","4","450",0.0799865029961338
"88","4","450",0.0796229754333703
"89","4","450",0.080983464043933
"90","4","450",0.0821192181914562
"91","4","450",0.0824805704680123
"92","4","450",0.0797874919922473
"93","4","450",0.0832916807155419
"94","4","450",0.0820317088600094
"95","4","450",0.0817135643254243
"96","4","450",0.0827673101417985
"97","4","450",0.0808698168267852
"98","4","450",0.0805091732466334
"99","4","450",0.0826741789025749
"100","4","450",0.0822569371507606
"101","4","450",0.0807102621128589
"102","4","450",0.082329852543896
"103","4","450",0.0826690147803557
"104","4","450",0.0812370720949953
"105","4","450",0.0810851014554096
"106","4","450",0.0814936916932313
"107","4","450",0.0824679970477003
"108","4","450",0.080885038801748
"109","4","450",0.0801568646556459
"110","4","450",0.0797827389257716
"111","4","450",0.0818237898917668
"112","4","450",0.080591625778989
"113","4","450",0.0823734151457939
"114","4","450",0.0817643393128601
"115","4","450",0.0817354097531409
"116","4","450",0.081929144546392
"117","4","450",0.0802244979075569
"118","4","450",0.082111645866289
"119","4","450",0.0513831864649695
"120","4","450",0.0838389004970294
"121","4","450",0.0808594870325063
"122","4","450",0.0806465128500651
"123","4","450",0.083801990140186
"124","4","450",0.0794857137695261
"125","4","450",0.0822137074490802
"126","4","450",0.0819886170809828
"127","4","450",0.0818679253254056
"128","4","450",0.0830423079995754
"129","4","450",0.0789040676758557
"130","4","450",0.0820593320074964
"131","4","450",0.0817685684228783
"132","4","450",0.0818004950576727
"133","4","450",0.0800629557515106
"134","4","450",0.0802526193357018
"135","4","450",0.0832391820423946
"136","4","450",0.0791785434252086
"137","4","450",0.0801844824728982
