"simulation","cohort","N","Sd"
"57","1","400",0.0808684593214454
"58","1","400",0.0830159725935155
"59","1","400",0.0831605563588846
"60","1","400",0.0826632262118704
"61","1","400",0.0828391574730122
"62","1","400",0.0824143462263893
"63","1","400",0.0815305485015599
"64","1","400",0.0822062187611657
"65","1","400",0.0822823785022544
"66","1","400",0.0829657020767937
"67","1","400",0.0817950540377072
"68","1","400",0.0812526838611381
"69","1","400",0.0811369483540861
"70","1","400",0.0820752255510678
"71","1","400",0.0821473206792552
"72","1","400",0.0823524022155939
"73","1","400",0.0817726377080306
"74","1","400",0.0818709422336121
"75","1","400",0.0823762272828455
"76","1","400",0.0814581033895885
"77","1","400",0.0816352163957391
"78","1","400",0.0812159975531871
"79","1","400",0.0846232117507238
"80","1","400",0.0823839468995611
"81","1","400",0.0832711819481277
"82","1","400",0.082334308276063
"83","1","400",0.0821070936091262
"84","1","400",0.0826267650460519
"85","1","400",0.0836165858837856
"86","1","400",0.0826274571070442
"87","1","400",0.0815374987466182
"88","1","400",0.0822877380860918
"89","1","400",0.0811344939709598
"90","1","400",0.0818219868763447
"91","1","400",0.0829896425783467
"92","1","400",0.0820057472485588
"93","1","400",0.0808085634815199
"94","1","400",0.0818704676189812
"95","1","400",0.0816695781301147
"96","1","400",0.0809582868380524
"97","1","400",0.0816934033502765
"98","1","400",0.0818104849707694
"99","1","400",0.0822826513859569
"100","1","400",0.084230022778856
"101","1","400",0.0828530794610625
"102","1","400",0.0813800503115319
"103","1","400",0.084147861049974
"104","1","400",0.0814554093690237
"105","1","400",0.0817438194282372
"106","1","400",0.0822962011203406
"107","1","400",0.0818731218890403
"108","1","400",0.082934534402609
"109","1","400",0.0814610184035202
"110","1","400",0.0827912652387962
"111","1","400",0.0807323516081807
"112","1","400",0.0828369368113522
"113","1","400",0.0819848512662595
"114","1","400",0.0816586013183864
"115","1","400",0.0825292313632332
"116","1","400",0.0839026342459493
"117","1","400",0.0807096978259283
"118","1","400",0.0831450804540885
"119","1","400",0.0833038646179699
"120","1","400",0.0821190733600749
"121","1","400",0.0822100220764709
"122","1","400",0.0833311085655112
"123","1","400",0.0839304214979342
"124","1","400",0.0816150851445065
"125","1","400",0.0813374723352674
"126","1","400",0.0832119997203355
"127","1","400",0.0836428445368489
"128","1","400",0.0830642691795616
"129","1","400",0.0839364897771025
"130","1","400",0.0817902414414096
"131","1","400",0.0837251517094527
"132","1","400",0.0826956600550457
"133","1","400",0.0842118427774008
"134","1","400",0.0813228789642614
"135","1","400",0.0810771055345424
"136","1","400",0.0819452350046136
"137","1","400",0.0819620918886858
"138","1","400",0.0819069436792812
"139","1","400",0.0822845065681611
"140","1","400",0.0828375074815997
"141","1","400",0.0823673341202472
"142","1","400",0.0836390246672258
"143","1","400",0.082184468485374
"144","1","400",0.0814756219052342
"145","1","400",0.0834149812767273
"146","1","400",0.0809847757829306
"147","1","400",0.0816535980165981
"148","1","400",0.083489161914029
"149","1","400",0.0819236928412332
"150","1","400",0.0834829212432153
"151","1","400",0.0832655951245924
"152","1","400",0.0830601232017039
"153","1","400",0.0821477925404668
"154","1","400",0.0824420591899059
"155","1","400",0.0823769774895333
"156","1","400",0.0826884254398179
"157","1","400",0.0834525960578068
"158","1","400",0.0818140066931673
"159","1","400",0.0813532219561504
"160","1","400",0.0818008995493089
"161","1","400",0.0830627635122991
"162","1","400",0.082487446482273
"163","1","400",0.0841699258237537
"164","1","400",0.0826112162325485
"165","1","400",0.0822165499155064
"166","1","400",0.0808178604990754
"167","1","400",0.082853473862208
"168","1","400",0.0810727512420076
"169","1","400",0.0824539975877006
"170","1","400",0.0827737176215762
"171","1","400",0.0826611645570803
"172","1","400",0.0829987236007058
"173","1","400",0.0821390782893818
"174","1","400",0.0810727960928006
"175","1","400",0.0834400301149049
"176","1","400",0.082945685423381
"177","1","400",0.0824853082070706
"178","1","400",0.0831949442741058
"179","1","400",0.0831032798254285
"180","1","400",0.0817220584193262
"181","1","400",0.0813901068035454
"182","1","400",0.0822046466310317
"183","1","400",0.083348672274885
"184","1","400",0.0824873802357143
"185","1","400",0.0823832682928694
"186","1","400",0.082128213396388
"187","1","400",0.0823842439048577
"188","1","400",0.0827061759150987
"189","1","400",0.0818740563536872
"190","1","400",0.0817769610021874
"191","1","400",0.0826423081208629
"192","1","400",0.0824267309773294
"193","1","400",0.082186491217793
"194","1","400",0.0816868675710503
"195","1","400",0.0826172280015107
"196","1","400",0.0821702630001804
"197","1","400",0.0826315839723956
"198","1","400",0.0834426576001189
"199","1","400",0.0822084936673491
"200","1","400",0.0833884351173269
"201","1","400",0.0829278338328983
"202","1","400",0.0826219866355234
"203","1","400",0.0827029932484841
"204","1","400",0.0814026593698474
"205","1","400",0.0825098706013564
"206","1","400",0.0816775216332203
"207","1","400",0.0824824837119516
"208","1","400",0.081124708776638
"209","1","400",0.0827688704215605
"210","1","400",0.0816708899559822
"211","1","400",0.0818952735899905
"212","1","400",0.0817472020049765
"213","1","400",0.0819432207919006
"214","1","400",0.0828435526621306
"215","1","400",0.0822065884781136
"216","1","400",0.0820037374319296
"217","1","400",0.0822285279735845
"218","1","400",0.0837162467851987
"219","1","400",0.0820658818732592
"220","1","400",0.0834378686598447
"221","1","400",0.082350560653997
"222","1","400",0.0844604270924365
"223","1","400",0.0802655863578599
"224","1","400",0.0820190280879707
"225","1","400",0.0831380124956848
"226","1","400",0.0822806885333645
"227","1","400",0.0831625959935765
"228","1","400",0.084834554715878
"229","1","400",0.0811651751192776
"230","1","400",0.0833466606220507
"231","1","400",0.0813972916074131
"232","1","400",0.0811973662202141
"233","1","400",0.0822852016094061
"234","1","400",0.0824715189777396
"235","1","400",0.0822900245800555
"236","1","400",0.0822328217520567
"237","1","400",0.0832995273005729
"238","1","400",0.0820673271615778
"239","1","400",0.0816018418567149
"240","1","400",0.0831259468513016
"241","1","400",0.0823259257003703
"242","1","400",0.0812663985582899
"243","1","400",0.0817271359593182
"244","1","400",0.0809909142370413
"245","1","400",0.0816520988764613
"246","1","400",0.0818088673280449
"247","1","400",0.0817435763513583
"248","1","400",0.0824919986286293
"249","1","400",0.0827635583876225
"250","1","400",0.0835932185354095
"251","1","400",0.0817462838807085
"252","1","400",0.0830544569110243
"253","1","400",0.0833513768397774
"254","1","400",0.0822779026884116
"255","1","400",0.0808739174176044
"256","1","400",0.0836228559224029
"257","1","400",0.0812568065354919
"258","1","400",0.0828331278806804
"259","1","400",0.0830143406226703
"260","1","400",0.0813292481226675
"261","1","400",0.0818377345169346
"262","1","400",0.08236145323999
"263","1","400",0.0834688962819848
"264","1","400",0.0823463085762296
"265","1","400",0.0836063277705631
"266","1","400",0.082134350590166
"267","1","400",0.0827303327317811
"268","1","400",0.0831352892282397
"269","1","400",0.0816177707410294
"270","1","400",0.0827735074955772
"271","1","400",0.0837561608717538
"272","1","400",0.0822599314504731
"273","1","400",0.0821006956083478
"274","1","400",0.0817409849011898
"275","1","400",0.0812984995043776
"276","1","400",0.0826942733993778
"277","1","400",0.082944103685043
"278","1","400",0.0822414955730925
"279","1","400",0.0826805977659862
"280","1","400",0.0818873862574202
"281","1","400",0.0829063088891839
"282","1","400",0.0829160042747883
"283","1","400",0.0817309823194296
"284","1","400",0.0824318237368654
"285","1","400",0.0831517410714958
"286","1","400",0.0814691829890672
"287","1","400",0.08207316969495
"288","1","400",0.0820735660577789
"289","1","400",0.0822297354589466
"290","1","400",0.0801454536941731
"291","1","400",0.0827375127912861
"292","1","400",0.0824432645082643
"293","1","400",0.0822296339038428
"294","1","400",0.0827720197370779
"295","1","400",0.0819975902029648
"296","1","400",0.0815304859776931
"297","1","400",0.0815337394758127
"298","1","400",0.0825115596760242
"299","1","400",0.0819335180761287
"300","1","400",0.082799028311614
"301","1","400",0.0832744178008522
"302","1","400",0.0822040472882933
"303","1","400",0.0815485343933974
"304","1","400",0.0823111881544641
"305","1","400",0.0829912468741883
"306","1","400",0.0825336588025718
"307","1","400",0.0827523525333506
"308","1","400",0.0819968228000728
"309","1","400",0.0826386477174913
"310","1","400",0.0831661120060895
"311","1","400",0.0833343522959782
"312","1","400",0.08139635492494
"313","1","400",0.081660101194264
"314","1","400",0.0837944592874817
"315","1","400",0.0839033877042869
"316","1","400",0.0815501703175314
"317","1","400",0.0820151625854479
"318","1","400",0.0822913285750322
"319","1","400",0.0831905423693557
"320","1","400",0.0840230046104406
"321","1","400",0.08207045926055
"322","1","400",0.0843161562789009
"323","1","400",0.0811967038234499
"324","1","400",0.0826096192163764
"325","1","400",0.082626722998148
"326","1","400",0.0821088586539475
"327","1","400",0.0823253060685157
"328","1","400",0.081658575915973
"329","1","400",0.0809585080475259
"330","1","400",0.0824386744006756
"331","1","400",0.0815418430117104
"332","1","400",0.081812415903531
"333","1","400",0.0820022281292868
"334","1","400",0.0822762434215903
"335","1","400",0.0815896860501722
"336","1","400",0.0809926313539442
"337","1","400",0.0810563102165969
"338","1","400",0.0821516108240123
"339","1","400",0.0835697679190122
"340","1","400",0.0807871622043435
"341","1","400",0.0819365822886821
"342","1","400",0.0820743163830746
"343","1","400",0.081343935798457
"344","1","400",0.0829148514734808
"345","1","400",0.0831537984752618
"346","1","400",0.0833469746305755
"347","1","400",0.0816136215269208
"348","1","400",0.0827114029593355
"349","1","400",0.0825436137746906
"350","1","400",0.0815501634828159
"351","1","400",0.0819372329828684
"352","1","400",0.082081914816462
"353","1","400",0.0822478325346413
"354","1","400",0.0815083428179869
"355","1","400",0.0830621816360113
"356","1","400",0.0826566630727966
"357","1","400",0.0810610064381539
"358","1","400",0.0821425293219996
"359","1","400",0.0823418466819615
"360","1","400",0.0822086166880353
"361","1","400",0.0806854452759571
"362","1","400",0.0813928460034107
"363","1","400",0.0822844250330364
"364","1","400",0.0834929688452421
"365","1","400",0.0813250275678002
"366","1","400",0.0826184520500996
"367","1","400",0.0823582725490761
"368","1","400",0.0827049037554096
"369","1","400",0.0811184697749005
"370","1","400",0.0825360689973397
"371","1","400",0.0835033472390154
"372","1","400",0.0831213619934252
"373","1","400",0.0823440472208178
"374","1","400",0.0830999924951132
"375","1","400",0.0836523868890579
"376","1","400",0.0833501783964966
"377","1","400",0.0821457737130028
"378","1","400",0.0817675662758917
"379","1","400",0.0811918177617433
"380","1","400",0.0805460535903939
"381","1","400",0.0803970913122792
"382","1","400",0.0832679894568179
"383","1","400",0.0820014374326572
"384","1","400",0.082507618711491
"385","1","400",0.082784419704152
"386","1","400",0.0817285650292286
"387","1","400",0.0836185824455169
"388","1","400",0.0811241627380447
"389","1","400",0.0821381192718407
"390","1","400",0.0837799201179924
"391","1","400",0.082721597109523
"392","1","400",0.0816552506018737
"393","1","400",0.0824634005176298
"394","1","400",0.0839328369727017
"395","1","400",0.0815555107594485
"396","1","400",0.0813833088372945
"397","1","400",0.0813576548180739
"398","1","400",0.0819922218695482
"399","1","400",0.0838151236829491
"400","1","400",0.0824677387998073
"401","1","400",0.083710468624933
"402","1","400",0.0809475700118935
"403","1","400",0.0806955775726137
"404","1","400",0.0829339422990482
"405","1","400",0.0845261419909019
"406","1","400",0.0816098915280757
"407","1","400",0.0811366953797358
"408","1","400",0.0818678583649511
"409","1","400",0.0813840531218307
"410","1","400",0.0812547197135342
"411","1","400",0.0834977574019279
"412","1","400",0.0836346887776432
"413","1","400",0.0822988280624636
"414","1","400",0.0823575417737086
"415","1","400",0.0828368908051548
"416","1","400",0.0821458864574233
"417","1","400",0.0816279285762448
"418","1","400",0.0828550876614971
"419","1","400",0.083520330296259
"420","1","400",0.0820105109725062
"421","1","400",0.0833423095664641
"422","1","400",0.0818734878698947
"423","1","400",0.0820023236735732
"424","1","400",0.082157465224832
"425","1","400",0.0832679136686726
"426","1","400",0.0810093513902342
"427","1","400",0.0827697651103805
"428","1","400",0.0807299997073162
"429","1","400",0.0821383337374006
"430","1","400",0.0834449404423644
"431","1","400",0.082842020980359
"432","1","400",0.0820139656863186
"433","1","400",0.0813900949409713
"434","1","400",0.0817893510570221
"435","1","400",0.0813517829285881
"436","1","400",0.0822774957250227
"437","1","400",0.0817995826527433
"438","1","400",0.0829104152503592
"439","1","400",0.0818695334994422
"440","1","400",0.081722652639302
"441","1","400",0.0829513174139883
"442","1","400",0.0814026889193995
"443","1","400",0.0822058764396567
"444","1","400",0.0815637561133845
"445","1","400",0.0810702251670193
"446","1","400",0.0824284092181457
"447","1","400",0.0827641646696921
"448","1","400",0.0823459156452377
"449","1","400",0.0813240617945012
"450","1","400",0.08155769892227
"451","1","400",0.0818426678926872
"452","1","400",0.0835618880549061
"453","1","400",0.0812577493906242
"454","1","400",0.0828786911445062
"455","1","400",0.0833966381225558
"456","1","400",0.0832885620440427
"457","1","400",0.0812551896018471
"458","1","400",0.0814523111127652
"459","1","400",0.0826952384180153
"460","1","400",0.0819246884802842
"461","1","400",0.0833642580302975
"462","1","400",0.0814524150221426
"463","1","400",0.082143093735996
"464","1","400",0.0821565706655883
"465","1","400",0.08299914393756
"466","1","400",0.0817872258224173
"467","1","400",0.0838548898189776
"468","1","400",0.082011369625862
"469","1","400",0.0827753981331669
"470","1","400",0.0805242011115992
"471","1","400",0.0810493037804972
"472","1","400",0.0839267454359273
"473","1","400",0.081885889474878
"474","1","400",0.0810535897608514
"475","1","400",0.0823447091780286
"476","1","400",0.082623323275249
"477","1","400",0.0820719423423709
"478","1","400",0.0820782296473364
"479","1","400",0.0814036728914031
"480","1","400",0.0825630918819898
"481","1","400",0.0816698374114701
"482","1","400",0.0825797972559395
"483","1","400",0.0824192832750202
"484","1","400",0.0840531602328154
"485","1","400",0.082766608771346
"486","1","400",0.0829882933954624
"487","1","400",0.0829792063965265
"488","1","400",0.0834873474043105
"489","1","400",0.0823779675555817
"490","1","400",0.0823843292721763
"491","1","400",0.0827086430407956
"492","1","400",0.0813420013429755
"493","1","400",0.0829851439181993
"494","1","400",0.0815230365884388
"495","1","400",0.0822873186835288
"496","1","400",0.082911035432895
"497","1","400",0.0826344765663435
"498","1","400",0.0840135436329539
"499","1","400",0.0826416939180424
"500","1","400",0.0823563628290592
"1","2","400",0.0806657374041991
"2","2","400",0.0794889929404246
"3","2","400",0.0803747743197411
"4","2","400",0.080619646510056
"5","2","400",0.0807008887519904
"6","2","400",0.0813870802639621
"7","2","400",0.081101441892114
"8","2","400",0.0805715860623913
"9","2","400",0.0806303932136301
"10","2","400",0.0818630586075135
"11","2","400",0.0821966674649489
"12","2","400",0.0800881347467422
"13","2","400",0.082031739001283
"14","2","400",0.0796712140477051
"15","2","400",0.0801063201371961
"16","2","400",0.0799194291604016
"17","2","400",0.0811243377831262
"18","2","400",0.0808907158206802
"19","2","400",0.0829410036516518
"20","2","400",0.0796567446988746
"21","2","400",0.0802543385374007
"22","2","400",0.081947633004697
"23","2","400",0.0790590809243748
"24","2","400",0.0817907001214367
"25","2","400",0.0790250318771588
"26","2","400",0.0807493163743227
"27","2","400",0.0798601965799749
"28","2","400",0.0797363378135011
"29","2","400",0.0806428729795843
"30","2","400",0.0787197625569152
"31","2","400",0.081436771742863
"32","2","400",0.0805001244933503
"33","2","400",0.0801000316284992
"34","2","400",0.0819746678327358
"35","2","400",0.0798075841124133
"36","2","400",0.0809510199161194
"37","2","400",0.0809977927707978
"38","2","400",0.080287062896114
"39","2","400",0.0793079189747745
"40","2","400",0.0795251838447483
"41","2","400",0.0810170269372072
"42","2","400",0.0794954408295261
"43","2","400",0.0803242129363871
"44","2","400",0.0812107918039912
"45","2","400",0.0801381342852149
"46","2","400",0.0796798718365023
"47","2","400",0.079070172859766
"48","2","400",0.0798125247879329
"49","2","400",0.0802277494981559
"50","2","400",0.0797224246349591
"51","2","400",0.0817149138006869
"52","2","400",0.0795918444354352
"53","2","400",0.0801197976244393
"54","2","400",0.0795659770919874
"55","2","400",0.0811014284666702
"56","2","400",0.0804221054151128
"57","2","400",0.0803310684590798
"58","2","400",0.0802085589676239
"59","2","400",0.0802504101289964
"60","2","400",0.0803275889298344
"61","2","400",0.079399830845971
"62","2","400",0.0801153423074649
"63","2","400",0.0790534226078753
"64","2","400",0.0802219593973011
"65","2","400",0.0803790096903737
"66","2","400",0.080546519074676
"67","2","400",0.0803405055517193
"68","2","400",0.0810187520662225
"69","2","400",0.0795505389821345
"70","2","400",0.0809316437639225
"71","2","400",0.0800364879346181
"72","2","400",0.0798217306771968
"73","2","400",0.0786933019195219
"74","2","400",0.0810711959127705
"75","2","400",0.0792455034409972
"76","2","400",0.0800315299530066
"77","2","400",0.0817272954765696
"78","2","400",0.0802104883819261
"79","2","400",0.0797326242559473
"80","2","400",0.0813400790876752
"81","2","400",0.0803382762924212
"82","2","400",0.0808788526416293
"83","2","400",0.0805539133479906
"84","2","400",0.0803948521707646
"85","2","400",0.0798487062582299
"86","2","400",0.0788546940441932
"87","2","400",0.0807397525391833
"88","2","400",0.0810986608725807
"89","2","400",0.0797949087145028
"90","2","400",0.0820090546010711
"91","2","400",0.081013835547434
"92","2","400",0.0804099073296478
"93","2","400",0.0791374963745373
"94","2","400",0.0825129284734421
"95","2","400",0.0794454053324294
"96","2","400",0.0802320756041533
"97","2","400",0.0796164304805149
"98","2","400",0.0806539394772621
"99","2","400",0.0793062328617012
"100","2","400",0.0807440762664154
"101","2","400",0.0801531883864023
"102","2","400",0.0816293397131835
"103","2","400",0.0803896339338434
"104","2","400",0.080857116779194
"105","2","400",0.0799854042223582
"106","2","400",0.0808005311145263
"107","2","400",0.0798429995568427
"108","2","400",0.0811683544399136
"109","2","400",0.0794705777104864
"110","2","400",0.0789809155723169
"111","2","400",0.0809723468727544
"112","2","400",0.0799173300807266
"113","2","400",0.0802268529384101
"114","2","400",0.0823345543303199
"115","2","400",0.0817868515198401
"116","2","400",0.0809964546144522
"117","2","400",0.0805821574988555
"118","2","400",0.0811274858547739
"119","2","400",0.0794249036544346
"120","2","400",0.0805413788927303
"121","2","400",0.0794636203627621
"122","2","400",0.0823024027430205
"123","2","400",0.0806673506054852
"124","2","400",0.0816471347865186
"125","2","400",0.0808955032394499
"126","2","400",0.0813153992948457
"127","2","400",0.0816210455961407
"128","2","400",0.0810689564043151
"129","2","400",0.0800052356430864
"130","2","400",0.0818766167498938
"131","2","400",0.0800676131042575
"132","2","400",0.0809025263762689
"133","2","400",0.0800525051028827
"134","2","400",0.0801528860423639
"135","2","400",0.0804095882430537
"136","2","400",0.0789307219136596
"137","2","400",0.0809197403508672
"138","2","400",0.0799755173849438
"139","2","400",0.0812066658791763
"140","2","400",0.0809587720560786
"141","2","400",0.0819849257199987
"142","2","400",0.0801533338283693
"143","2","400",0.0818070269423684
"144","2","400",0.0811870795289739
"145","2","400",0.0800581111283791
"146","2","400",0.080013601366843
"147","2","400",0.0802218572020428
"148","2","400",0.0810195906766105
"149","2","400",0.0805617987006416
"150","2","400",0.0808003763188616
"151","2","400",0.0797104942975579
"152","2","400",0.0795735929098917
"153","2","400",0.0805026083131426
"154","2","400",0.0810091889254799
"155","2","400",0.0799543751053348
"156","2","400",0.0804310978362025
"157","2","400",0.0795960677061719
"158","2","400",0.0812089423959031
"159","2","400",0.0822887538206475
"160","2","400",0.0817774938995132
"161","2","400",0.0805493936098607
"162","2","400",0.0808299441377281
"163","2","400",0.0819261007310986
"164","2","400",0.0799021562813125
"165","2","400",0.0805797993093025
"166","2","400",0.080883307853092
"167","2","400",0.0814100049576803
"168","2","400",0.0806004498048189
"169","2","400",0.0807442974768821
"170","2","400",0.0796819515126282
"171","2","400",0.0802534411089742
"172","2","400",0.0806609465250944
"173","2","400",0.0805385797424696
"174","2","400",0.0798301965781843
"175","2","400",0.0792541221659743
"176","2","400",0.0806466890583133
"177","2","400",0.0794189376090776
"178","2","400",0.0802624845784208
"179","2","400",0.0805456117239382
"180","2","400",0.0812264024030159
"181","2","400",0.0798325214671853
"182","2","400",0.0811589038885254
"183","2","400",0.0807931963514208
"184","2","400",0.0795200723196589
"185","2","400",0.0796485547651454
"186","2","400",0.0806678129893236
"187","2","400",0.0811803471413425
"188","2","400",0.0797197516953648
"189","2","400",0.0806664077432325
"190","2","400",0.0808490094813461
"191","2","400",0.0809624667144085
"192","2","400",0.0798793097663938
"193","2","400",0.0803556827671434
"194","2","400",0.0807618557198403
"195","2","400",0.0809543522023017
"196","2","400",0.0795521463026369
"197","2","400",0.078731192326121
"198","2","400",0.0801905414176014
"199","2","400",0.0814109872900193
"200","2","400",0.0804583266835842
"201","2","400",0.0813015549804603
"202","2","400",0.0805014501198088
"203","2","400",0.0802247774854289
"204","2","400",0.080421460036234
"205","2","400",0.0822956049350176
"206","2","400",0.0795083711035006
"207","2","400",0.0792682699387473
"208","2","400",0.0805282357015929
"209","2","400",0.0797387502387385
"210","2","400",0.0808758910562241
"211","2","400",0.079131120749532
"212","2","400",0.0805068297612656
"213","2","400",0.0808718623422152
"214","2","400",0.0812454464952114
"215","2","400",0.0804466643848604
"216","2","400",0.0814593339403725
"217","2","400",0.081497739928718
"218","2","400",0.0820988637767177
"219","2","400",0.0797956411141989
"220","2","400",0.0795534720982375
"221","2","400",0.0817543747316006
"222","2","400",0.081727391969422
"223","2","400",0.080312738770255
"224","2","400",0.080344011551482
"225","2","400",0.0794517121179258
"226","2","400",0.0809025678452799
"227","2","400",0.0808218608600196
"228","2","400",0.0805089050499477
"229","2","400",0.0805865265959024
"230","2","400",0.0806227785959823
"231","2","400",0.0804683060186607
"232","2","400",0.0795087363902758
"233","2","400",0.0785847814414894
"234","2","400",0.0802052552727336
"235","2","400",0.0809835900592001
"236","2","400",0.0806296774521041
"237","2","400",0.0806278993693629
"238","2","400",0.0803516056815287
"239","2","400",0.0809227055161674
"240","2","400",0.0801109555397552
"241","2","400",0.0801329558040615
"242","2","400",0.0790294039731082
"243","2","400",0.0808283265568726
"244","2","400",0.0802734274565328
"245","2","400",0.080432787099141
"246","2","400",0.0805725635788537
"247","2","400",0.0804969680473492
"248","2","400",0.0802429041161473
"249","2","400",0.0814309794547665
"250","2","400",0.0806627183968709
"251","2","400",0.0805004026134125
"252","2","400",0.0797331530381606
"253","2","400",0.0796793832835338
"254","2","400",0.0804576904551405
"255","2","400",0.0790902904982904
"256","2","400",0.0803812206151735
"257","2","400",0.0811972457947633
"258","2","400",0.0793487803677251
"259","2","400",0.0796694457667658
"260","2","400",0.0809991919508067
"261","2","400",0.0810379604432288
"262","2","400",0.080348496005046
"263","2","400",0.0818029599844535
"264","2","400",0.0801585383020725
"265","2","400",0.0795213859019958
"266","2","400",0.0801060508017458
"267","2","400",0.0803273101980496
"268","2","400",0.0800082170073992
"269","2","400",0.0802546931887798
"270","2","400",0.081380616822513
"271","2","400",0.0806254143762834
"272","2","400",0.0799060346274294
"273","2","400",0.0804837578313534
"274","2","400",0.0818508057653213
"275","2","400",0.0807844429494419
"276","2","400",0.0814086150680721
"277","2","400",0.0812629554752704
"278","2","400",0.080963981201527
"279","2","400",0.0791369231837402
"280","2","400",0.0813996509933103
"281","2","400",0.0810856955434297
"282","2","400",0.0804871029117343
"283","2","400",0.0822562772817753
"284","2","400",0.0808535459127992
"285","2","400",0.0804919397476994
"286","2","400",0.0801472682619731
"287","2","400",0.0804000904637729
"288","2","400",0.0806881553824337
"289","2","400",0.0797772125441687
"290","2","400",0.0808037563425885
"291","2","400",0.0805479056803491
"292","2","400",0.0814650857095846
"293","2","400",0.0802286654025425
"294","2","400",0.0805930309472761
"295","2","400",0.0813179001349156
"296","2","400",0.0806071223099147
"297","2","400",0.080829919918109
"298","2","400",0.0790901460470249
"299","2","400",0.0808198216851536
"300","2","400",0.0802086241041514
"301","2","400",0.079944235167118
"302","2","400",0.0808003069252308
"303","2","400",0.0809310613673593
"304","2","400",0.0814931577314407
"305","2","400",0.080165718241103
"306","2","400",0.0797265015082649
"307","2","400",0.0804691635235147
"308","2","400",0.0803789810196097
"309","2","400",0.0811704582262199
"310","2","400",0.0784308227604334
"311","2","400",0.0806333589481951
"312","2","400",0.0810779457626131
"313","2","400",0.0803882550084456
"314","2","400",0.08088102933419
"315","2","400",0.0809091357455647
"316","2","400",0.0797445686168389
"317","2","400",0.0798344317866245
"318","2","400",0.0798958022498788
"319","2","400",0.0796680868310183
"320","2","400",0.0798104597123706
"321","2","400",0.0813490648946631
"322","2","400",0.0808463727473862
"323","2","400",0.0801423482571381
"324","2","400",0.0809394383252764
"325","2","400",0.0801408011499872
"326","2","400",0.0814539590068879
"327","2","400",0.0810675656643976
"328","2","400",0.0809560868853908
"329","2","400",0.0804699585478713
"330","2","400",0.0812147936393015
"331","2","400",0.0806698313848409
"332","2","400",0.0804173964125592
"333","2","400",0.0805519158533434
"334","2","400",0.0803659493773097
"335","2","400",0.08074619579084
"336","2","400",0.0803193683288605
"337","2","400",0.0794154461945986
"338","2","400",0.0820935748023823
"339","2","400",0.0792898426090399
"340","2","400",0.0805905601538077
"341","2","400",0.0813946220935563
"342","2","400",0.0817764435295921
"343","2","400",0.0814608514044192
"344","2","400",0.080485391577381
"345","2","400",0.0797255769807129
"346","2","400",0.0804510234408217
"347","2","400",0.0807680262241708
"348","2","400",0.0803997459893596
"349","2","400",0.0811112246276585
"350","2","400",0.0811256656988635
"351","2","400",0.0791077062776906
"352","2","400",0.0819673789780889
"353","2","400",0.081236993242108
"354","2","400",0.0788394468537873
"355","2","400",0.078792315343302
"356","2","400",0.0807490638624569
"357","2","400",0.0808912059635725
"358","2","400",0.0811034585497292
"359","2","400",0.0804440119604517
"360","2","400",0.0795897096914355
"361","2","400",0.0804827245865508
"362","2","400",0.0812870787551897
"363","2","400",0.0803103266062381
"364","2","400",0.0815650048083472
"365","2","400",0.0796465112852413
"366","2","400",0.0810700543512985
"367","2","400",0.0812767146655168
"368","2","400",0.0800138782726491
"369","2","400",0.0819106354056307
"370","2","400",0.0792662568228654
"371","2","400",0.0808757906125882
"372","2","400",0.0804794264115321
"373","2","400",0.0805046228382867
"374","2","400",0.0815330179394068
"375","2","400",0.0809186380466226
"376","2","400",0.0801815031558402
"377","2","400",0.0812572404315021
"378","2","400",0.0811888252069301
"379","2","400",0.0803828316518813
"380","2","400",0.0809389228942682
"381","2","400",0.0805455548126525
"382","2","400",0.0815448903480043
"383","2","400",0.0806205862205531
"384","2","400",0.0804915180194555
"385","2","400",0.0793948865721801
"386","2","400",0.079962168679853
"387","2","400",0.0797461954310909
"388","2","400",0.0810389474919887
"389","2","400",0.080316980498688
"390","2","400",0.0818360089496987
"391","2","400",0.0802932339422847
"392","2","400",0.0808981541609176
"393","2","400",0.080209762450092
"394","2","400",0.0820398874300671
"395","2","400",0.081971583336143
"396","2","400",0.0799530906008576
"397","2","400",0.0799747949143679
"398","2","400",0.0800243422355129
"399","2","400",0.0799721857480747
"400","2","400",0.0799046037263371
"401","2","400",0.0813062707552308
"402","2","400",0.0810051746741873
"403","2","400",0.0813413035895859
"404","2","400",0.0797299640164455
"405","2","400",0.0806942733749014
"406","2","400",0.0809920703481811
"407","2","400",0.0798701685352822
"408","2","400",0.0800793057302047
"409","2","400",0.080012801931867
"410","2","400",0.0796137637261466
"411","2","400",0.081403416559417
"412","2","400",0.0802105841462158
"413","2","400",0.0798784386998284
"414","2","400",0.0796339876840557
"415","2","400",0.0809567391914206
"416","2","400",0.0808246644364501
"417","2","400",0.0798185825867802
"418","2","400",0.0805621860482002
"419","2","400",0.0812501101506086
"420","2","400",0.0795066280331264
"421","2","400",0.0802035091618312
"422","2","400",0.0794099649395823
"423","2","400",0.0803670613692308
"424","2","400",0.0804246372919989
"425","2","400",0.080298744626547
"426","2","400",0.0804136768227638
"427","2","400",0.0800675645439628
"428","2","400",0.0805551456692527
"429","2","400",0.0802435070956502
"430","2","400",0.0809744705518696
"431","2","400",0.0792945708146137
"432","2","400",0.0789253900172215
"433","2","400",0.0798893700800594
"434","2","400",0.0802843780875697
"435","2","400",0.0796624797674257
