"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"395","3","400",0.0685721695682394,0.484808754062684
"396","3","400",-0.132114943462221,0.275912793499076
"397","3","400",-0.0244074464238617,0.32636308684124
"398","3","400",-0.0574733054798348,0.340686738734959
"399","3","400",-0.0803490214264215,0.202099137820299
"400","3","400",-0.0243438091590008,0.397146548484072
"401","3","400",0.0906845915992126,0.517499065977092
"402","3","400",-0.0928076517893049,0.222537118325687
"403","3","400",-0.0474786660231428,0.403859890777976
"404","3","400",0.184083054847086,0.577431528532064
"405","3","400",0.00542462443388037,0.310437008223121
"406","3","400",-0.0273933744994182,0.277204053654057
"407","3","400",-0.0571094402114908,0.333144136657065
"408","3","400",-0.022896088135075,0.412966809039732
"409","3","400",0.172105321099864,0.571168956982539
"410","3","400",-0.155891501547069,0.223599681202125
"411","3","400",0.00277724314255672,0.376638957102079
"412","3","400",-0.222410205134895,0.042877823537583
"413","3","400",-0.24683400437377,0.182399316524571
"414","3","400",-0.0630380774726792,0.350530572153221
"415","3","400",-0.0785811583187622,0.319409146030245
"416","3","400",-0.102782308828739,0.180060409224345
"417","3","400",-0.126905350891833,0.195595680769478
"418","3","400",-0.169969179234286,0.104800412379398
"419","3","400",-0.0814253909660816,0.203138784701925
"420","3","400",0.0260841715384198,0.470762886452961
"421","3","400",-0.0276171977068678,0.362629734181919
"422","3","400",-0.0935750670739039,0.170099931120258
"423","3","400",-0.180945983427828,0.153220717578902
"424","3","400",-0.106933254574877,0.290614755680471
"425","3","400",0.00013185675072805,0.29375350442785
"426","3","400",-0.0954558994193749,0.232486047285304
"427","3","400",-0.0123070681246727,0.425168860658135
"428","3","400",0.0152217862503128,0.438996489155983
"429","3","400",-0.116086959591581,0.227739906864846
"430","3","400",-0.0068614063529298,0.419697121149891
"431","3","400",-0.065283003003481,0.221078285669269
"432","3","400",-0.0832288881279938,0.241010644537249
"433","3","400",-0.14871246889502,0.243890294993392
"434","3","400",-0.112740134880333,0.320715114135545
"435","3","400",0.155094771064106,0.589177559058728
"436","3","400",-0.0332633310610815,0.372648665885471
"437","3","400",0.0856600413060787,0.519911322191664
"438","3","400",-0.150545503730381,0.236408630878671
"439","3","400",-0.0351951384649514,0.342760219798368
"440","3","400",0.0320202741575783,0.47819682721348
"441","3","400",0.00111575900054686,0.45089387967747
"442","3","400",-0.0265698611800811,0.245614956385868
"443","3","400",-0.128533961944989,0.192649494708978
"444","3","400",0.0244606900297444,0.382986129276584
"445","3","400",0.00351522260313557,0.312017196911308
"446","3","400",-0.0150258915677873,0.293012398591765
"447","3","400",0.00538646425872524,0.430468728390574
"448","3","400",-0.00557007384693605,0.416324233872083
"449","3","400",-0.0950132917726607,0.292777500100108
"450","3","400",-0.0410447947814433,0.394866136154539
"451","3","400",-0.103365965907136,0.288098512914302
"452","3","400",-0.174230085986583,0.0861190295027607
"453","3","400",-0.117195417735334,0.210187633777867
"454","3","400",0.0221198931611752,0.34303997035015
"455","3","400",-0.12637275722238,0.168785163036297
"456","3","400",-0.0745240388999489,0.346426387314036
"457","3","400",0.195123156624698,0.578399996348972
"458","3","400",0.0236717440476035,0.318814823571851
"459","3","400",0.038804257623879,0.415998616472809
"460","3","400",0.0363460488057184,0.483017485543162
"461","3","400",0.0165401302520067,0.40501171073211
"462","3","400",-0.121822565757906,0.268776965195701
"463","3","400",-0.0641138371635617,0.27210668367228
"464","3","400",-0.0940904412643316,0.212477918731605
"465","3","400",0.093838383409926,0.529746821296563
"466","3","400",-0.00981262591570957,0.428485058552691
"467","3","400",-0.0256472787655182,0.346350766874619
"468","3","400",0.000234476714499076,0.428965526952155
"469","3","400",0.0429130131704624,0.304596893863863
"470","3","400",-0.0794458964975567,0.28052478738855
"471","3","400",0.0921965067558431,0.515612630585879
"472","3","400",0.0320246862364179,0.46840624781467
"473","3","400",-0.0564165681343874,0.261944923172526
"474","3","400",-0.0308122913007539,0.315971481233581
"475","3","400",-0.102924979850319,0.210889112540543
"476","3","400",-0.0591799074171362,0.213007664820334
"477","3","400",-0.108881107358782,0.165855900722213
"478","3","400",0.00535965174322243,0.424765529169297
"479","3","400",-0.0397471419960214,0.315658729845982
"480","3","400",-0.106688156229187,0.277516647088786
"481","3","400",-0.00139280275648257,0.318792442894576
"482","3","400",0.000721075441007288,0.399366223621403
"483","3","400",0.0019258997480859,0.353246046244095
"484","3","400",0.079907350216542,0.50549429180272
"485","3","400",-0.0962648758344342,0.326645736027464
"486","3","400",-0.0599160550941537,0.365713309825626
"487","3","400",-0.0915668209391028,0.335333922832783
"488","3","400",-0.0714041920270676,0.299516954856668
"489","3","400",-0.0038694675026686,0.408229319908769
"490","3","400",-0.159747894235084,0.16166974820973
"491","3","400",-0.00743297649779867,0.410008154083085
"492","3","400",-0.0306855032444342,0.371324731112565
"493","3","400",-0.0217638229970261,0.353727594763053
"494","3","400",-0.106144608659856,0.292179816066207
"495","3","400",-0.02713002388284,0.293261821631824
"496","3","400",0.0341469683289745,0.412148576333975
"497","3","400",-0.118172907201685,0.291447065900823
"498","3","400",-0.0210103503976831,0.239310117987198
"499","3","400",-0.113841803579203,0.222907881601995
"500","3","400",-0.0175209203144558,0.437773633652303
"1","4","400",-0.176967792738979,0.125796701949097
"2","4","400",-0.156328674279527,0.0918753657680061
"3","4","400",-0.0910738641562465,0.231909381028357
"4","4","400",0.0508574848622363,0.306347611515403
"5","4","400",-0.0228998937105297,0.265971432252539
"6","4","400",-0.151185125894701,0.173727034637545
"7","4","400",-0.13381318320642,0.196443832297249
"8","4","400",-0.0333521136773872,0.230960258664449
"9","4","400",-0.195239496756422,0.201060355883485
"10","4","400",-0.201894582862495,0.0834329379996592
"11","4","400",-0.245351167794389,0.0636413216075215
"12","4","400",-0.305705038602991,0.0782605371054274
"13","4","400",-0.128165818669169,0.185970204868659
"14","4","400",-0.207530273555343,0.0909306246218688
"15","4","400",-0.0694323590761043,0.193368179563174
"16","4","400",-0.268073801018842,0.037728997318123
"17","4","400",-0.157304466137376,0.181886219027496
"18","4","400",-0.112952028960835,0.153392176331906
"19","4","400",-0.214881207872022,0.122386283701225
"20","4","400",-0.251094473622144,0.102641245595722
"21","4","400",-0.233454987195476,0.119195741172948
"22","4","400",-0.19947247846432,0.128590682499528
"23","4","400",-0.258990176613486,0.0715419386537158
"24","4","400",-0.0647730258217802,0.248087907670383
"25","4","400",-0.165539103333047,0.163901613840549
"26","4","400",-0.195354194341784,0.0637670917249384
"27","4","400",-0.0658496428410952,0.253811500509969
"28","4","400",-0.166371123561931,0.112608660105878
"29","4","400",-0.0233957296906357,0.265380617799233
"30","4","400",-0.202430415734639,0.134105259552199
"31","4","400",-0.125031220052148,0.153977400680794
"32","4","400",-0.296496764782658,0.0431156732088054
"33","4","400",-0.0844393649376464,0.181405515695767
"34","4","400",-0.0850432400736444,0.241987376760307
"35","4","400",-0.191417979131205,0.175451007366294
"36","4","400",-0.450017658435257,-0.0406743558194926
"37","4","400",-0.0844743253438716,0.216060031840562
"38","4","400",-0.159974984682579,0.162251116296854
"39","4","400",-0.120760100202416,0.14752737195247
"40","4","400",-0.276257216996308,0.0816665759280694
"41","4","400",-0.104115538713031,0.223844518988461
"42","4","400",-0.347507605693428,0.0786359511937365
"43","4","400",-0.0820620067161128,0.227179478735476
"44","4","400",-0.175711013369245,0.154681805530215
"45","4","400",-0.253933115355674,0.0242644440278186
"46","4","400",-0.164340163223219,0.111549869208691
"47","4","400",-0.209016243273718,0.0568470099043282
"48","4","400",-0.148701479270272,0.211215884573144
"49","4","400",-0.174112327731264,0.213721494572093
"50","4","400",-0.0690370566363988,0.193267726491932
"51","4","400",-0.265549047722362,0.0668644907760942
"52","4","400",-0.0832435920934512,0.194002662321781
"53","4","400",-0.151475211577536,0.151493016157934
"54","4","400",-0.103412425836192,0.188064280118458
"55","4","400",-0.0462063466133429,0.229166054758331
"56","4","400",-0.0603296433912793,0.27021697534502
"57","4","400",-0.219390656625143,0.0697972313191348
"58","4","400",-0.18325213442166,0.145654809502396
"59","4","400",-0.241807146219847,0.0400347567432327
"60","4","400",-0.138156828436969,0.135322163525083
"61","4","400",-0.0559640837011676,0.24333697586051
"62","4","400",-0.0979228333504967,0.234967667922415
"63","4","400",-0.261518927712957,0.0524653440024809
"64","4","400",-0.140070948337214,0.23834965348229
"65","4","400",-0.145274941262592,0.210830252110298
"66","4","400",-0.208873752391575,0.100299225927324
"67","4","400",-0.101258784731643,0.221607467025696
"68","4","400",-0.218499962046397,0.113071368363012
"69","4","400",-0.251862221246812,0.149179447560143
"70","4","400",-0.121394482206581,0.179379660872028
"71","4","400",-0.103273091143214,0.23184773097155
"72","4","400",-0.184618261101659,0.136181790523629
"73","4","400",-0.466158789769462,-0.0575897711901245
"74","4","400",-0.074163163516422,0.184081287664824
"75","4","400",-0.152514258575845,0.11196108211071
"76","4","400",-0.159835619257032,0.167024737287504
"77","4","400",-0.17198994960196,0.131826899159411
"78","4","400",-0.171707545058617,0.146816352367462
"79","4","400",-0.200670511771295,0.157886833354804
"80","4","400",-0.165118198717285,0.108932169910292
"81","4","400",-0.253947425186533,0.0521755464738147
"82","4","400",-0.16553352857513,0.145749241952798
"83","4","400",-0.207551481994456,0.0553273783738519
"84","4","400",-0.0412507078356546,0.261470390156359
"85","4","400",-0.0409020954197552,0.235727351970884
"86","4","400",-0.176543088195866,0.0979380419610015
"87","4","400",-0.149833431067654,0.186562518386728
"88","4","400",-0.137998578205658,0.155788488361562
"89","4","400",-0.107779599714711,0.187693539308657
"90","4","400",-0.105945444509339,0.201672175296242
"91","4","400",-0.281911241395736,0.077140303895468
"92","4","400",-0.202521879413938,0.224253294490911
"93","4","400",-0.135256266618918,0.151731481284192
"94","4","400",-0.117631093022058,0.132313965516933
"95","4","400",-0.222237511058604,0.111197841836027
"96","4","400",-0.1267548274195,0.211479463448586
"97","4","400",-0.0920955286391584,0.23880440452787
"98","4","400",-0.141357296938793,0.278331228460854
"99","4","400",-0.16285702049999,0.127727851011462
"100","4","400",-0.373151593648594,0.0375228053078979
"101","4","400",-0.11072744747511,0.149152220854407
"102","4","400",-0.087082971592959,0.231195275392486
"103","4","400",-0.0664743982204303,0.230053370940182
"104","4","400",-0.056230074593935,0.218869665824674
"105","4","400",-0.201152225073268,0.114910830120074
"106","4","400",-0.084666533818151,0.168955326718836
"107","4","400",-0.235820824125161,0.0743469722556199
"108","4","400",-0.184418167261135,0.145484187492719
"109","4","400",-0.216199708704399,0.112892753571227
"110","4","400",-0.0705887188735771,0.2271084074226
"111","4","400",-0.169779454593058,0.10100947279171
"112","4","400",-0.171210583165178,0.170204701194216
"113","4","400",-0.101532498476053,0.219550889644601
"114","4","400",-0.1896396612824,0.0786840219939471
"115","4","400",0.0193444558336663,0.341348133776327
"116","4","400",-0.147651997060678,0.137616512585637
"117","4","400",-0.10573471125606,0.18300653957107
"118","4","400",-0.077651878689568,0.204276428496451
"119","4","400",-0.334598455130651,-0.0268646176393161
"120","4","400",-0.10642939779413,0.141157535258493
"121","4","400",-0.0437291667827714,0.311256378233843
"122","4","400",-0.255929266735485,-0.00119684884792396
"123","4","400",-0.147040598165419,0.162498942910917
"124","4","400",-0.112033761369106,0.208541543038665
"125","4","400",-0.181587278741533,0.145643311425593
"126","4","400",-0.133496521043787,0.171983848321993
"127","4","400",-0.273630159405307,0.151442959267815
"128","4","400",-0.323316192737732,0.101307841550401
"129","4","400",-0.00853435333265396,0.290518217042643
"130","4","400",-0.27395476946887,0.114239993199046
"131","4","400",-0.105397252557504,0.188716287410256
"132","4","400",-0.105713899346999,0.133218970005765
"133","4","400",-0.0573039451210217,0.235623985358664
"134","4","400",-0.0908516818401714,0.193251476192083
"135","4","400",-0.123192168225575,0.201654905823935
"136","4","400",-0.0852519446696132,0.313147390785984
"137","4","400",-0.217158922050357,0.0607692434816667
"138","4","400",-0.198956870335343,0.126269410310754
"139","4","400",-0.1315154461937,0.185629310378117
"140","4","400",-0.127290313413205,0.1511267472152
"141","4","400",-0.0768708491691564,0.216555054864142
"142","4","400",-0.276199514353517,0.0390745596724115
"143","4","400",-0.136471261112064,0.19008500699444
"144","4","400",-0.24095327472714,0.0727082782148891
"145","4","400",-0.180745601427926,0.119003023143076
"146","4","400",0.0684760635120889,0.462718810146909
"147","4","400",-0.184894505411045,0.179120182471398
"148","4","400",-0.175660953437211,0.141016863873457
"149","4","400",-0.186211212790084,0.118452949867148
"150","4","400",-0.280533045514064,0.0881964814140227
"151","4","400",-0.189393591032336,0.0977976618805815
"152","4","400",-0.123671382995724,0.180495558433657
"153","4","400",-0.0380972928131254,0.23446641671214
"154","4","400",-0.0926279624692025,0.183244495834599
"155","4","400",-0.203963129829157,0.0685143518438539
"156","4","400",-0.218071780169069,0.0761307983075978
"157","4","400",-0.186792125180158,0.138341926078385
"158","4","400",-0.0193243390842409,0.242544137071185
"159","4","400",-0.115824444968878,0.146604329945706
"160","4","400",-0.280848529583707,0.0156561996361364
"161","4","400",-0.134366487844552,0.132519775469718
"162","4","400",-0.100600781933928,0.222707535395185
"163","4","400",-0.0981603635150749,0.212560054259169
"164","4","400",-0.263052633314024,0.0153209962626683
"165","4","400",-0.230210630999463,0.0926261890873531
"166","4","400",-0.198995789665225,0.13600249655576
"167","4","400",-0.0314965335152962,0.299591607365456
"168","4","400",-0.11383371326369,0.152566280233538
"169","4","400",-0.0927057247866136,0.177839104374717
"170","4","400",-0.205890684239676,0.0492560467571482
"171","4","400",-0.166838386129001,0.159458506833134
"172","4","400",-0.00828626787142425,0.259997131218962
"173","4","400",-0.0169277610471405,0.228870492633501
"174","4","400",-0.193155675245843,0.115684395959878
"175","4","400",-0.122871961297038,0.174029742782688
"176","4","400",-0.258220009973548,0.0200287523614854
"177","4","400",-0.126822410524318,0.160501488654235
"178","4","400",-0.122197766163733,0.185968325041058
"179","4","400",-0.270438082069665,0.0155580443218722
"180","4","400",-0.156317657469039,0.130697236640764
"181","4","400",-0.11180266929272,0.173479306489097
"182","4","400",-0.189850775575271,0.173706475900334
"183","4","400",-0.00637840732383966,0.359014205219278
"184","4","400",-0.298003603290008,-0.0161180030297914
"185","4","400",-0.210517616712597,0.104755147936131
"186","4","400",-0.176478829255665,0.149909982595523
"187","4","400",-0.280582996516846,0.150633027754524
"188","4","400",-0.210533182929694,0.133565707647123
"189","4","400",-0.0437007278592042,0.221003681892988
"190","4","400",-0.247854144615651,0.0139324364814867
"191","4","400",-0.0454257431857035,0.227981126290838
"192","4","400",-0.0603701291776139,0.248914082778254
"193","4","400",-0.144110734001988,0.227479978389521
"194","4","400",-0.175334490086725,0.0898257241611351
"195","4","400",-0.211886777872771,0.0706606487122229
"196","4","400",-0.117950776669485,0.196771022717623
"197","4","400",-0.0632278881673251,0.256913806477617
"198","4","400",0.00479981728121738,0.293995806522549
"199","4","400",-0.16547716522775,0.147513007141412
"200","4","400",-0.269533655092799,0.0847123827915997
"201","4","400",-0.0773567020480587,0.186313094838659
"202","4","400",-0.231648058600461,0.0581091127782693
"203","4","400",-0.13484654653555,0.143410321760615
"204","4","400",-0.101765870457177,0.245754821201992
"205","4","400",-0.260717761701959,0.104328056042638
"206","4","400",-0.270766581382071,0.0689028120901932
"207","4","400",-0.23163973092954,0.0706123963458511
"208","4","400",-0.215920401936085,0.088207029032426
"209","4","400",-0.152194828715066,0.204586286745937
"210","4","400",-0.0275445464185483,0.291191548613693
"211","4","400",-0.164899270986593,0.148957692709118
"212","4","400",-0.0951377643146442,0.27628965649893
"213","4","400",-0.173659473938261,0.102462874622697
"214","4","400",-0.197109375467565,0.0502798491181171
"215","4","400",-0.142539503530623,0.162009155712134
"216","4","400",-0.141768602779002,0.16891342915507
"217","4","400",-0.172549512953557,0.108113273119063
"218","4","400",-0.173408760842848,0.251908664501433
"219","4","400",-0.180763093194941,0.176742154629522
"220","4","400",-0.0902129936207754,0.283049327249611
"221","4","400",-0.101951465702922,0.230794637683499
"222","4","400",-0.195310767924131,0.0925108146746744
"223","4","400",-0.0215423107292527,0.250125016492923
"224","4","400",-0.202408157001279,0.141242224339293
"225","4","400",-0.0871201548708936,0.22304461544681
"226","4","400",-0.212444365412105,0.0427667825281783
"227","4","400",-0.149705888369423,0.272631315754044
"228","4","400",-0.203010855024696,0.0600499421374861
"229","4","400",-0.270875494119745,0.0917314231047743
"230","4","400",-0.145253446799131,0.164362796403182
"231","4","400",-0.260199974536347,0.145271028595819
"232","4","400",-0.167206133463654,0.149709604143772
"233","4","400",-0.116741828700379,0.240067430692035
"234","4","400",-0.171026558797416,0.17793739189871
"235","4","400",-0.054357192078821,0.356365236159902
"236","4","400",-0.121703814146563,0.150124597539075
"237","4","400",-0.209146008878823,0.0934893756261722
"238","4","400",-0.0194335560473738,0.259292022918658
"239","4","400",-0.085461378466998,0.230205699137566
"240","4","400",-0.161363579129405,0.213783488185612
"241","4","400",-0.0632757358180484,0.268826750106605
"242","4","400",-0.0450435819323898,0.313945714924934
"243","4","400",-0.195732471591497,0.114463192838786
"244","4","400",-0.140654068059471,0.147485967824891
"245","4","400",-0.135352860193137,0.16260973217386
"246","4","400",-0.0723635590030806,0.161396879610682
"247","4","400",-0.145735974819428,0.171412168574287
"248","4","400",-0.249787441447185,0.0467757441229972
"249","4","400",-0.0950350463408391,0.215303847924914
"250","4","400",-0.186105158582353,0.131794082188723
"251","4","400",-0.145258027564659,0.272647782353628
"252","4","400",-0.343092180220242,0.060048943813335
"253","4","400",-0.273284025779527,0.0312452423896525
"254","4","400",-0.239345739015832,0.0404088992724859
"255","4","400",-0.0672872410763298,0.202957707947547
"256","4","400",-0.263132853159139,0.043608112405685
"257","4","400",-0.154000005109752,0.153872417667017
"258","4","400",-0.121352576572587,0.164782719837621
"259","4","400",-0.217210221394966,0.105143684323817
"260","4","400",-0.147346527552391,0.0961901865075928
"261","4","400",-0.2805698493399,0.0185847997542891
"262","4","400",-0.15893280620574,0.150703898662278
"263","4","400",-0.150380699866778,0.162969940067037
"264","4","400",-0.175229845603279,0.126300330297762
"265","4","400",-0.190958979896947,0.175829016450279
"266","4","400",-0.121154648143788,0.178007243652838
"267","4","400",-0.230226571371257,0.0718112475003599
"268","4","400",0.0263626269111785,0.322583937635304
"269","4","400",-0.0830402201678276,0.245468138890346
"270","4","400",-0.0120964124231175,0.267192254737268
"271","4","400",-0.0754419224989042,0.323650911579289
"272","4","400",-0.20362474116919,0.125052912649502
"273","4","400",-0.099656585953185,0.246861116200992
"274","4","400",-0.0420192356849689,0.22616469736478
"275","4","400",0.052769897051223,0.305877403639954
"276","4","400",-0.19915065354593,0.0939284782386079
"277","4","400",-0.110928856617148,0.248461231964076
"278","4","400",-0.25715415663066,0.0354133525610221
"279","4","400",-0.121125615693611,0.13176226151592
"280","4","400",-0.192356668499156,0.133799268316726
"281","4","400",-0.164886071228687,0.159577029346611
"282","4","400",-0.218396917805353,0.17195874391348
"283","4","400",-0.259638442364432,0.0123449402071645
"284","4","400",-0.285661633238137,0.0783471350545402
"285","4","400",-0.239536569282613,0.0741004596304736
"286","4","400",-0.066728264467139,0.205594170810186
"287","4","400",-0.255586584869488,0.107890462092572
"288","4","400",-0.24534871740641,0.117941611872251
"289","4","400",-0.200456683425319,0.205287367392222
"290","4","400",-0.169893008744082,0.139078807782895
"291","4","400",-0.0996129674185238,0.173273458108309
"292","4","400",-0.168380112026041,0.164780166669893
"293","4","400",-0.0531276021188832,0.215306869969445
"294","4","400",-0.135868995080957,0.27208778143438
"295","4","400",-0.136595347094499,0.197521190920481
"296","4","400",-0.0111392520439481,0.249278999322136
"297","4","400",-0.15968158393265,0.189766716219298
"298","4","400",-0.163289431422905,0.106878749685126
"299","4","400",-0.220475083710372,0.0476024551693174
"300","4","400",-0.0333279885227527,0.256233558773825
"301","4","400",-0.0366668272213306,0.272673725669772
"302","4","400",-0.133366895680345,0.163753986421418
"303","4","400",-0.167243670705621,0.0949516379788038
"304","4","400",-0.123615705086026,0.175015740814115
"305","4","400",-0.22519107604831,0.150247011419415
"306","4","400",-0.182858324817654,0.144222551593686
"307","4","400",-0.180426825045074,0.13163300134857
"308","4","400",-0.146662505514923,0.178072623247037
"309","4","400",-0.157013604191472,0.0813200206922737
"310","4","400",-0.177213159002764,0.124346110756424
"311","4","400",-0.313891388407136,0.0490357261070621
"312","4","400",-0.110059998095303,0.16677137278546
"313","4","400",-0.102700046524891,0.200056632512334
"314","4","400",0.00149611867073432,0.257588417089498
"315","4","400",-0.332031156167645,-0.014232382162195
"316","4","400",-0.182164126939951,0.155765675360084
"317","4","400",-0.157790125669369,0.119502445160365
"318","4","400",-0.222092168463309,0.0929382139165236
"319","4","400",-0.192009626567239,0.0961598768751961
"320","4","400",0.0844384415426582,0.339115114615854
"321","4","400",-0.2179854121785,0.0511394246161935
"322","4","400",-0.305310734492354,-0.0295096427098328
"323","4","400",-0.202996597515845,0.114878011489037
"324","4","400",-0.108829310470276,0.159615700112124
"325","4","400",-0.087055963136906,0.220565648673999
"326","4","400",0.00662975332536541,0.271762483655115
"327","4","400",-0.147442190056564,0.142747087596935
"328","4","400",-0.194495645795236,0.173417428098758
"329","4","400",-0.27633564865886,0.095188677080086
"330","4","400",-0.201208049330791,0.144945552621528
"331","4","400",-0.333345175987896,0.0835535041738794
"332","4","400",-0.223512010584304,0.10238062650225
"333","4","400",-0.158229664793098,0.157748695869546
"334","4","400",-0.0367833524788087,0.269079845495112
"335","4","400",-0.236331820020188,0.148350804848697
"336","4","400",-0.17937738112902,0.158865440493812
"337","4","400",-0.182683621751151,0.178767992640129
"338","4","400",-0.36250137095681,0.0039191652760137
"339","4","400",-0.157024770245038,0.151665435470571
"340","4","400",-0.0353178254028907,0.267691974721649
"341","4","400",-0.0607020904352294,0.193009654507584
"342","4","400",-0.118869771914148,0.201620304581973
"343","4","400",-0.0832662708902333,0.25487073219572
"344","4","400",-0.142816236508079,0.209342655248494
"345","4","400",-0.036453954525787,0.22056831967784
"346","4","400",-0.193996177901285,0.140308088665465
"347","4","400",-0.275140140575912,0.0484762983966317
"348","4","400",-0.0658701488967331,0.243940315346355
"349","4","400",-0.166882934679427,0.101715406678091
"350","4","400",-0.232124644672058,0.0414791967552944
"351","4","400",-0.144500771325406,0.213734034394279
"352","4","400",-0.162257708732811,0.160702091139279
"353","4","400",-0.225718858912898,0.0710327616357374
"354","4","400",-0.219451128071666,0.0697541752831976
"355","4","400",-0.156073407062909,0.123699043254039
"356","4","400",-0.117291281991867,0.188319966171657
"357","4","400",-0.13109070614904,0.129573195647081
"358","4","400",-0.256364883614253,0.022752963920243
"359","4","400",-0.171534393470475,0.150997431729177
"360","4","400",-0.257911953771891,0.101219889395276
"361","4","400",-0.0541747419979842,0.256857504965696
"362","4","400",-0.115452393670192,0.176598095787857
"363","4","400",-0.184500864328685,0.108577153001376
"364","4","400",-0.213655239990606,0.0931323883338517
"365","4","400",-0.169373593047114,0.120005136934032
"366","4","400",-0.218086907445239,0.124462319685479
"367","4","400",-0.2005546702503,0.0743367504656143
"368","4","400",-0.160377796430566,0.243900940373437
"369","4","400",-0.101987217866357,0.196253115225199
"370","4","400",0.0230161536446893,0.419553619639219
"371","4","400",-0.138236004121855,0.159862517069003
"372","4","400",-0.301411440360242,0.0179204993416275
"373","4","400",-0.217208707902102,0.113099375201062
"374","4","400",-0.154872717145364,0.145014972671363
"375","4","400",-0.223051123405264,0.101407976821325
"376","4","400",-0.209504169395362,0.115013304197173
"377","4","400",-0.254593554049704,0.0432178300070184
"378","4","400",-0.0943037583434363,0.17598581728835
"379","4","400",-0.160593933255976,0.145591489592948
"380","4","400",-0.125739090323101,0.213663674778281
"381","4","400",-0.0368590195140381,0.311351264722796
"382","4","400",-0.176568479139918,0.100646208837322
"383","4","400",-0.148778447256191,0.18523525932697
"384","4","400",-0.147003551373996,0.141173065243002
"385","4","400",-0.137188607909075,0.193648173846883
"386","4","400",-0.0762274285086952,0.223999904858732
"387","4","400",-0.123437504008977,0.192680975900199
"388","4","400",-0.0877597232412895,0.195630237407252
"389","4","400",-0.170751749321077,0.109279288271442
"390","4","400",-0.172700674508413,0.162889315158046
"391","4","400",-0.151088437489765,0.139317619744437
"392","4","400",-0.198314992565152,0.195747385778151
"393","4","400",-0.0114819119544695,0.266237749443801
"394","4","400",-0.238004945351648,0.0563557662028173
"395","4","400",-0.206529826967691,0.134611450151017
"396","4","400",-0.182105986261816,0.168274732135708
"397","4","400",-0.136861995887378,0.17676705864151
"398","4","400",-0.12768099096,0.140666362536423
"399","4","400",-0.132790865438975,0.139634761517698
"400","4","400",-0.181719312026954,0.110376557099218
"401","4","400",-0.177208917430401,0.15457634154976
"402","4","400",-0.0840705041031324,0.226839003843423
"403","4","400",-0.192635051126266,0.125582401701151
"404","4","400",-0.129727543448648,0.265628099738171
"405","4","400",-0.183379269164457,0.208285343777787
"406","4","400",-0.105073497123126,0.195941965528464
"407","4","400",-0.134412015391174,0.175332478492818
"408","4","400",-0.281124167009263,-0.00999456617648549
"409","4","400",-0.165777761767925,0.123625099279411
"410","4","400",-0.210455459234352,0.0368224746723627
"411","4","400",-0.089043691345603,0.204624230751191
"412","4","400",-0.20869783260836,0.0735184132828312
"413","4","400",-0.419100859755205,-0.0959323913185503
"414","4","400",-0.142103378647782,0.181326963692147
"415","4","400",-0.299363779736224,0.0838087900056985
"416","4","400",-0.0664021272678727,0.235351102841374
"417","4","400",-0.269142019893365,0.0480372142506715
"418","4","400",-0.142013244751139,0.12667391947775
"419","4","400",-0.0865092416640825,0.196712435001811
"420","4","400",-0.234856617308352,0.0695219087519312
"421","4","400",-0.0925840945443955,0.198424103198871
"422","4","400",-0.0874752867041958,0.1743390002238
"423","4","400",-0.16348115619952,0.20958004159442
"424","4","400",-0.0977874954673418,0.287315208066146
"425","4","400",-0.178419046697666,0.195038461361624
"426","4","400",-0.125470419198232,0.123675310603514
"427","4","400",-0.232078110805153,0.06022788430921
"428","4","400",-0.142804225725027,0.190300634051535
"429","4","400",-0.242281905447333,0.0645966467199374
"430","4","400",-0.192961755976522,0.134880227198323
"431","4","400",-0.0775318768643734,0.194587930825123
"432","4","400",-0.218777757508468,0.115047686635401
"433","4","400",-0.261972186063489,0.037382661618762
"434","4","400",-0.223097416957162,0.0811963942140972
"435","4","400",-0.170293755772552,0.184890840207015
"436","4","400",-0.125990720062957,0.25543046151497
"437","4","400",-0.133240474412874,0.175874835002574
"438","4","400",-0.103010893179026,0.306826429702336
"439","4","400",-0.216327971657027,0.142117606142468
"440","4","400",-0.153044581837576,0.177578694493231
"441","4","400",-0.225051844938264,0.0586098475916378
"442","4","400",0.016813290203238,0.282439079015249
"443","4","400",-0.189316934183409,0.0618031918690517
"444","4","400",-0.15854097420499,0.201640745950731
"445","4","400",-0.0343523314057497,0.225264472159406
"446","4","400",-0.118565473591334,0.191092938843489
"447","4","400",-0.13910568519887,0.184476198090571
"448","4","400",-0.131048733169863,0.146867036331741
"449","4","400",-0.201544936019587,0.114924139691129
"450","4","400",-0.227164825451017,0.122918711103233
"451","4","400",-0.183098306583989,0.0833115505105847
"452","4","400",-0.161559805912596,0.109176066380808
"453","4","400",-0.335990795304013,0.0609721716933368
"454","4","400",-0.0230487970940808,0.245150960203642
"455","4","400",-0.208443027765851,0.123620709094064
"456","4","400",-0.187261789857442,0.124482240718906
"457","4","400",-0.229766771304986,0.0397399731452087
"458","4","400",-0.0500530312911584,0.244098455892611
"459","4","400",-0.239606716328898,0.166551837308699
"460","4","400",-0.187324367825536,0.145309069418977
"461","4","400",-0.0915451159567097,0.220842252928008
"462","4","400",-0.188888824575846,0.0838591871537361
"463","4","400",-0.253397053955792,0.143257420123839
"464","4","400",-0.154308193185228,0.130990525648202
"465","4","400",-0.13975819555167,0.182402763210807
"466","4","400",-0.168866423396764,0.15529541601282
