"simulation","cohort","N","Sd"
"372","1","500",0.0430403185122801
"373","1","500",0.0435913300647735
"374","1","500",0.0455436019272174
"375","1","500",0.04364971601913
"376","1","500",0.0444661858836652
"377","1","500",0.0427992120722031
"378","1","500",0.045907918878714
"379","1","500",0.0428318375763344
"380","1","500",0.0500348777657002
"381","1","500",0.0456559071556198
"382","1","500",0.0446932461779056
"383","1","500",0.0443761537940178
"384","1","500",0.0438396163253621
"385","1","500",0.0433440050068952
"386","1","500",0.0456716442388101
"387","1","500",0.0434646581988247
"388","1","500",0.0468924736672355
"389","1","500",0.0454414170491766
"390","1","500",0.0434281785690008
"391","1","500",0.0492353042710256
"392","1","500",0.0461129276503382
"393","1","500",0.0429143987890283
"394","1","500",0.0442870112931207
"395","1","500",0.0432191336349481
"396","1","500",0.0430407135906027
"397","1","500",0.0437552217063481
"398","1","500",0.0453822019813346
"399","1","500",0.0454494800294838
"400","1","500",0.0457547530121162
"401","1","500",0.048348833945033
"402","1","500",0.044696738117772
"403","1","500",0.0432689369752357
"404","1","500",0.0437173937803274
"405","1","500",0.044097380787536
"406","1","500",0.0428822010308531
"407","1","500",0.0458784077773
"408","1","500",0.0472023214423295
"409","1","500",0.0435221138690572
"410","1","500",0.0429019680427336
"411","1","500",0.0437384112059978
"412","1","500",0.042799231643032
"413","1","500",0.0444336932559289
"414","1","500",0.0453910083382607
"415","1","500",0.0432866434105732
"416","1","500",0.0436386297206511
"417","1","500",0.0462396304597268
"418","1","500",0.0432204611496342
"419","1","500",0.0501422243076738
"420","1","500",0.0452889455377288
"421","1","500",0.0430485759087739
"422","1","500",0.0427830074456169
"423","1","500",0.0422776032880821
"424","1","500",0.0440322060279381
"425","1","500",0.0441742701998116
"426","1","500",0.0439198972939452
"427","1","500",0.043861016604149
"428","1","500",0.0428665418167066
"429","1","500",0.0450701793613751
"430","1","500",0.0434498856226395
"431","1","500",0.0442351782364569
"432","1","500",0.0433892057847571
"433","1","500",0.0432156325450118
"434","1","500",0.0443137810795663
"435","1","500",0.046562889117411
"436","1","500",0.0434981844461114
"437","1","500",0.045613421221708
"438","1","500",0.0434442826345836
"439","1","500",0.0438386180789126
"440","1","500",0.044413703099956
"441","1","500",0.0486237557896688
"442","1","500",0.0435472321147909
"443","1","500",0.0434447544806444
"444","1","500",0.0448495453290605
"445","1","500",0.0435343364894854
"446","1","500",0.0446354928497077
"447","1","500",0.0439103531925871
"448","1","500",0.0444568055657738
"449","1","500",0.0425388863151097
"450","1","500",0.0487367162225945
"451","1","500",0.043804776388553
"452","1","500",0.0448964500667597
"453","1","500",0.0448585993879673
"454","1","500",0.0442399826562799
"455","1","500",0.045033248081322
"456","1","500",0.0466480707543155
"457","1","500",0.0432841623182304
"458","1","500",0.0435293307178916
"459","1","500",0.0458083488985957
"460","1","500",0.0447602742553893
"461","1","500",0.0468150367328535
"462","1","500",0.043644193364477
"463","1","500",0.0433435972714517
"464","1","500",0.0463534402478951
"465","1","500",0.0488902080438766
"466","1","500",0.0434324215903838
"467","1","500",0.0484535052712495
"468","1","500",0.0433047945584174
"469","1","500",0.0438053289776401
"470","1","500",0.0444582526096988
"471","1","500",0.0440742944445071
"472","1","500",0.0436575984002296
"473","1","500",0.0425335306986545
"474","1","500",0.0431375767481983
"475","1","500",0.0481030132741858
"476","1","500",0.0434382218821151
"477","1","500",0.0430434984924326
"478","1","500",0.043747371447007
"479","1","500",0.0442935726839409
"480","1","500",0.0465612175816997
"481","1","500",0.0434053338887381
"482","1","500",0.0442028753347622
"483","1","500",0.0432712004371419
"484","1","500",0.0444926750746702
"485","1","500",0.0460692934842088
"486","1","500",0.0433695038656364
"487","1","500",0.0431459430451152
"488","1","500",0.0447991468856786
"489","1","500",0.0453482815424419
"490","1","500",0.0453317285454341
"491","1","500",0.044001098972327
"492","1","500",0.0436227936395718
"493","1","500",0.0432723204911324
"494","1","500",0.0484550273392837
"495","1","500",0.0428189926269311
"496","1","500",0.047765360642877
"497","1","500",0.0450237513378455
"498","1","500",0.0430484440015139
"499","1","500",0.044007288793603
"500","1","500",0.0426232595341585
"1","2","500",0.0486019858282178
"2","2","500",0.0524148117937337
"3","2","500",0.0474064779443502
"4","2","500",0.0528332006894877
"5","2","500",0.0466217122323278
"6","2","500",0.0564990551911666
"7","2","500",0.0479270837360441
"8","2","500",0.0517502653957947
"9","2","500",0.0485523596682638
"10","2","500",0.0486698856372412
"11","2","500",0.0471570975389303
"12","2","500",0.0469834262477271
"13","2","500",0.0493140438854974
"14","2","500",0.0470960077206164
"15","2","500",0.0464360157065147
"16","2","500",0.0633437271126326
"17","2","500",0.0545622095716001
"18","2","500",0.0496515091440617
"19","2","500",0.0482485628091638
"20","2","500",0.0468611951641051
"21","2","500",0.0503127143236034
"22","2","500",0.0472985017759263
"23","2","500",0.0524387178144606
"24","2","500",0.0514239804711023
"25","2","500",0.0473979778957253
"26","2","500",0.0497006061313443
"27","2","500",0.0473169261719421
"28","2","500",0.0474248206886175
"29","2","500",0.0508271385871267
"30","2","500",0.0547255643923728
"31","2","500",0.0595412036191724
"32","2","500",0.0473265819683881
"33","2","500",0.0515958606619058
"34","2","500",0.0470494606833016
"35","2","500",0.0495217447364337
"36","2","500",0.0480010745701828
"37","2","500",0.0492586957279615
"38","2","500",0.051734267795755
"39","2","500",0.0479923137253843
"40","2","500",0.0517561542472717
"41","2","500",0.0471972539982617
"42","2","500",0.047882727214478
"43","2","500",0.0489016931548653
"44","2","500",0.0472936180312732
"45","2","500",0.0471080384127799
"46","2","500",0.0541497977045056
"47","2","500",0.0521183105357791
"48","2","500",0.0582777787711416
"49","2","500",0.0465716378251639
"50","2","500",0.0475411969725846
"51","2","500",0.0493984801439092
"52","2","500",0.0478909142547583
"53","2","500",0.0466615633938848
"54","2","500",0.0468175739111063
"55","2","500",0.05456881316536
"56","2","500",0.047008064587334
"57","2","500",0.0467055675197546
"58","2","500",0.0471264299129262
"59","2","500",0.0484870921596074
"60","2","500",0.0474176820509559
"61","2","500",0.0485550170246928
"62","2","500",0.0484625915053778
"63","2","500",0.0475100637788873
"64","2","500",0.0520362915334641
"65","2","500",0.0469297270198274
"66","2","500",0.0521257542617139
"67","2","500",0.0461192064133518
"68","2","500",0.0478258852426603
"69","2","500",0.053962011509786
"70","2","500",0.0467337995082669
"71","2","500",0.0464896292837001
"72","2","500",0.0469625327025322
"73","2","500",0.0497507678262496
"74","2","500",0.0482923058394309
"75","2","500",0.0539133636613394
"76","2","500",0.0465764319214866
"77","2","500",0.0488550163098849
"78","2","500",0.050543372302178
"79","2","500",0.0469524648518276
"80","2","500",0.0592487676635051
"81","2","500",0.0499229917390293
"82","2","500",0.0473082891210341
"83","2","500",0.0477292064142235
"84","2","500",0.0510961560320822
"85","2","500",0.0481184957279401
"86","2","500",0.0467671220828509
"87","2","500",0.0465758697323367
"88","2","500",0.046814232179928
"89","2","500",0.0468875896001012
"90","2","500",0.0459762792882834
"91","2","500",0.0528963452924318
"92","2","500",0.0471167083422878
"93","2","500",0.0470443695369799
"94","2","500",0.0494102580881598
"95","2","500",0.0498428995095934
"96","2","500",0.0483572616961184
"97","2","500",0.0480941383319496
"98","2","500",0.0490296141661411
"99","2","500",0.0465346077833501
"100","2","500",0.0679586277369053
"101","2","500",0.0468218944463587
"102","2","500",0.0509304924034312
"103","2","500",0.0480652979536921
"104","2","500",0.0512433917218332
"105","2","500",0.056702159964367
"106","2","500",0.0568115871093205
"107","2","500",0.0510361148861588
"108","2","500",0.0529983571995952
"109","2","500",0.0522277594361053
"110","2","500",0.0511805696054241
"111","2","500",0.0471371042953151
"112","2","500",0.0524934256398035
"113","2","500",0.0482421705623627
"114","2","500",0.0494488692540788
"115","2","500",0.0505422006841787
"116","2","500",0.0468055740354718
"117","2","500",0.0652523530061188
"118","2","500",0.0468628688411447
"119","2","500",0.047808528017631
"120","2","500",0.0478286373875841
"121","2","500",0.0475691391703571
"122","2","500",0.0486285593666608
"123","2","500",0.0468331560080108
"124","2","500",0.0491170734530042
"125","2","500",0.0475295954071077
"126","2","500",0.0486066150557471
"127","2","500",0.0468430155661318
"128","2","500",0.0659605980338878
"129","2","500",0.0469191340053548
"130","2","500",0.0491721465381875
"131","2","500",0.0620134956828746
"132","2","500",0.0470369578156334
"133","2","500",0.053874994515818
"134","2","500",0.0498055832924382
"135","2","500",0.0471436831734688
"136","2","500",0.0513916595770666
"137","2","500",0.0476879932387152
"138","2","500",0.0469024346017933
"139","2","500",0.0475533143148522
"140","2","500",0.0539383546323871
"141","2","500",0.0471106183446015
"142","2","500",0.0543531922453126
"143","2","500",0.0480415694981592
"144","2","500",0.0514589375221724
"145","2","500",0.0578713624699671
"146","2","500",0.0534337349910108
"147","2","500",0.0475380495545965
"148","2","500",0.0544767075187194
"149","2","500",0.0475510723458468
"150","2","500",0.0488296517952016
"151","2","500",0.0517697943800239
"152","2","500",0.046544840647296
"153","2","500",0.0568033987317279
"154","2","500",0.0498289672911736
"155","2","500",0.0494525183650343
"156","2","500",0.0508306008462471
"157","2","500",0.0463470374780308
"158","2","500",0.046666051282491
"159","2","500",0.0494839803868816
"160","2","500",0.047391622283225
"161","2","500",0.0481646684129779
"162","2","500",0.046763959005554
"163","2","500",0.0489283018340657
"164","2","500",0.0477571039005656
"165","2","500",0.0479160479651383
"166","2","500",0.0473203509287319
"167","2","500",0.0582343175429821
"168","2","500",0.0612703596400544
"169","2","500",0.0473715788168076
"170","2","500",0.0465404870370901
"171","2","500",0.047149472952286
"172","2","500",0.0554113939860293
"173","2","500",0.0472247469430537
"174","2","500",0.0486670628961983
"175","2","500",0.0483445661522409
"176","2","500",0.049246761410911
"177","2","500",0.0504420181597521
"178","2","500",0.0474708824293772
"179","2","500",0.0469633787602365
"180","2","500",0.05005257564808
"181","2","500",0.0473691386845646
"182","2","500",0.0502429220409206
"183","2","500",0.0486118763771769
"184","2","500",0.0498086418018149
"185","2","500",0.0473664369489265
"186","2","500",0.0479541819233172
"187","2","500",0.0513346893547169
"188","2","500",0.0469572615199318
"189","2","500",0.0482627446690724
"190","2","500",0.049196179237614
"191","2","500",0.0465353455385109
"192","2","500",0.0473614408546835
"193","2","500",0.0514963758725736
"194","2","500",0.0510583652925834
"195","2","500",0.0586800833302931
"196","2","500",0.0481960784917741
"197","2","500",0.0472268827519651
"198","2","500",0.0471471048837536
"199","2","500",0.0465333314117794
"200","2","500",0.0477449145391941
"201","2","500",0.0495528427600362
"202","2","500",0.0477754765686178
"203","2","500",0.0473183005547231
"204","2","500",0.0530151343454356
"205","2","500",0.0525168048613669
"206","2","500",0.0473401481863201
"207","2","500",0.0484729829780937
"208","2","500",0.053871588248712
"209","2","500",0.0472116475479637
"210","2","500",0.0538711002696999
"211","2","500",0.0480360940294562
"212","2","500",0.0477652352182104
"213","2","500",0.0467346441878127
"214","2","500",0.0502910880714292
"215","2","500",0.0487221818432339
"216","2","500",0.0472178718688036
"217","2","500",0.0468860957113529
"218","2","500",0.0475739744050931
"219","2","500",0.0465404409486967
"220","2","500",0.0517658389817483
"221","2","500",0.0486115968610932
"222","2","500",0.0485322374539406
"223","2","500",0.0465957906135066
"224","2","500",0.0483751801899578
"225","2","500",0.0480859287278348
"226","2","500",0.0469765204394627
"227","2","500",0.0483850748137381
"228","2","500",0.0518715174833141
"229","2","500",0.0487457013087092
"230","2","500",0.063826755969418
"231","2","500",0.0467962971179622
"232","2","500",0.0508797818698952
"233","2","500",0.0467810667055584
"234","2","500",0.0539321235615216
"235","2","500",0.0506885425247522
"236","2","500",0.047123539034911
"237","2","500",0.0463128300181894
"238","2","500",0.0521550000898722
"239","2","500",0.0463271482100076
"240","2","500",0.047582193526398
"241","2","500",0.0490488172001239
"242","2","500",0.0544887832638779
"243","2","500",0.0469358423042472
"244","2","500",0.0574667850269854
"245","2","500",0.0465821909429587
"246","2","500",0.0628991940382956
"247","2","500",0.0466205482635943
"248","2","500",0.0474172606726634
"249","2","500",0.0484010090472938
"250","2","500",0.0488407023906965
"251","2","500",0.0464882534970941
"252","2","500",0.0481762045274756
"253","2","500",0.0492306476251137
"254","2","500",0.0485201202510814
"255","2","500",0.0612469586287021
"256","2","500",0.0493767662126318
"257","2","500",0.049475312042056
"258","2","500",0.0643578900624725
"259","2","500",0.0485003376461078
"260","2","500",0.0497168315905309
"261","2","500",0.0467520014422275
"262","2","500",0.0478244181156844
"263","2","500",0.0466727949319755
"264","2","500",0.0474783975332071
"265","2","500",0.0485982691103956
"266","2","500",0.0487721986410106
"267","2","500",0.0532000445168098
"268","2","500",0.0498869479326645
"269","2","500",0.0506725069485786
"270","2","500",0.0530278154206073
"271","2","500",0.0474519343142238
"272","2","500",0.0492158027917906
"273","2","500",0.0466189783491557
"274","2","500",0.0580105846504657
"275","2","500",0.0567187986830013
"276","2","500",0.0496378526969216
"277","2","500",0.0468008065665476
"278","2","500",0.0471952122221762
"279","2","500",0.0498642445977625
"280","2","500",0.0479734700043505
"281","2","500",0.0500052241162717
"282","2","500",0.0477519748724553
"283","2","500",0.0693016134621279
"284","2","500",0.0469065917369221
"285","2","500",0.0529676599529921
"286","2","500",0.0584951975822698
"287","2","500",0.0537409335578076
"288","2","500",0.0469956126414643
"289","2","500",0.0511315637578207
"290","2","500",0.0491446414488871
"291","2","500",0.0469099504972834
"292","2","500",0.0501010099731665
"293","2","500",0.0532458347234778
"294","2","500",0.0498574365217488
"295","2","500",0.04693559414559
"296","2","500",0.0477294939541488
"297","2","500",0.0497561359739127
"298","2","500",0.0457943156888544
"299","2","500",0.0524619428736496
"300","2","500",0.0476273348520247
"301","2","500",0.0471160476129105
"302","2","500",0.0474976832692472
"303","2","500",0.0472379518118986
"304","2","500",0.0552620691500239
"305","2","500",0.0494454157541501
"306","2","500",0.0541290853684774
"307","2","500",0.0532240131343064
"308","2","500",0.0477103701515622
"309","2","500",0.0517985145820625
"310","2","500",0.0483961842802327
"311","2","500",0.0514070215134934
"312","2","500",0.0495281827926424
"313","2","500",0.0465350359787403
"314","2","500",0.0501634103169559
"315","2","500",0.0489773242290184
"316","2","500",0.0499956751935835
"317","2","500",0.0478611870643557
"318","2","500",0.0542536422279648
"319","2","500",0.0483648227545444
"320","2","500",0.0479379840962594
"321","2","500",0.0472161058048012
"322","2","500",0.0472772893613007
"323","2","500",0.0497941347266932
"324","2","500",0.054430890789946
"325","2","500",0.0487349716435274
"326","2","500",0.0467009036430525
"327","2","500",0.0466414210510799
"328","2","500",0.0528796137333815
"329","2","500",0.0507315849506598
"330","2","500",0.0513953808553592
"331","2","500",0.050140057403079
"332","2","500",0.0470979502706068
"333","2","500",0.0535669720323694
"334","2","500",0.0653711118886459
"335","2","500",0.0504817469265182
"336","2","500",0.0470400507645189
"337","2","500",0.0495364304424799
"338","2","500",0.0521145028640924
"339","2","500",0.0470278828903488
"340","2","500",0.0477701928180479
"341","2","500",0.0476529304213715
"342","2","500",0.0558151810534925
"343","2","500",0.0470132711454239
"344","2","500",0.0676819197964643
"345","2","500",0.0472064388505596
"346","2","500",0.0476825041163854
"347","2","500",0.049788549709817
"348","2","500",0.0465574960930001
"349","2","500",0.0470044816189019
"350","2","500",0.0542575578593758
"351","2","500",0.0605326697819255
"352","2","500",0.0794918823287446
"353","2","500",0.0518674101372407
"354","2","500",0.0475204724867864
"355","2","500",0.0478126146998996
"356","2","500",0.0467912032274855
"357","2","500",0.0511217004091907
"358","2","500",0.0479672512649618
"359","2","500",0.0473942076875246
"360","2","500",0.0723561930246157
"361","2","500",0.0474992941708297
"362","2","500",0.052920423456552
"363","2","500",0.0472790158028129
"364","2","500",0.0470611323974563
"365","2","500",0.0464156590859597
"366","2","500",0.0486943175037576
"367","2","500",0.0487019762505436
"368","2","500",0.049295381023976
"369","2","500",0.0564506844937933
"370","2","500",0.0472931749508908
"371","2","500",0.0480142183678516
"372","2","500",0.0464864832957408
"373","2","500",0.0474007915338764
"374","2","500",0.049173282648308
"375","2","500",0.0476444462872466
"376","2","500",0.0498158543428746
"377","2","500",0.0468373912271185
"378","2","500",0.0534223274008441
"379","2","500",0.0470381502219579
"380","2","500",0.0603334671139569
"381","2","500",0.0599834337706829
"382","2","500",0.0499733244978348
"383","2","500",0.0481991002481108
"384","2","500",0.0484915775070958
"385","2","500",0.0499994095249747
"386","2","500",0.051230472579503
"387","2","500",0.0482245500520428
"388","2","500",0.0652704137285397
"389","2","500",0.0544858108720677
"390","2","500",0.0483381637193811
"391","2","500",0.0593614020270031
"392","2","500",0.0609871567381858
"393","2","500",0.0467958850461147
"394","2","500",0.0486009860367648
"395","2","500",0.0469549830927235
"396","2","500",0.0471043808976079
"397","2","500",0.0484480456728217
"398","2","500",0.0569875694331242
"399","2","500",0.0489749882653595
"400","2","500",0.0564818956015292
"401","2","500",0.0630636464636316
"402","2","500",0.0544951177367896
"403","2","500",0.0469329103073092
"404","2","500",0.0483953331643504
"405","2","500",0.0486629663069522
"406","2","500",0.0465905760887873
"407","2","500",0.0575021682133729
"408","2","500",0.0650662231238179
"409","2","500",0.047874492176674
"410","2","500",0.0465106011367805
"411","2","500",0.047499335040488
"412","2","500",0.0464784793386389
"413","2","500",0.0501939746170461
"414","2","500",0.0542769021178574
"415","2","500",0.0471742959788738
"416","2","500",0.0475236079111289
"417","2","500",0.0496853975715802
"418","2","500",0.0486819571453249
"419","2","500",0.0563889337558666
"420","2","500",0.0488112543728809
"421","2","500",0.0468411275511336
"422","2","500",0.0464516254104046
"423","2","500",0.045697791263078
"424","2","500",0.0478001584712505
"425","2","500",0.0479397572603175
"426","2","500",0.0511656846208175
"427","2","500",0.0482643952136062
"428","2","500",0.0464118791999232
"429","2","500",0.0514753297216863
"430","2","500",0.047026617322246
"431","2","500",0.0478196132732909
"432","2","500",0.0495708617754353
"433","2","500",0.0465273822954699
"434","2","500",0.0491238993895417
"435","2","500",0.0524725763476143
"436","2","500",0.0485794742128653
"437","2","500",0.0500281146168106
"438","2","500",0.0481143946186133
"439","2","500",0.0476885730340396
"440","2","500",0.0505794897487779
"441","2","500",0.0511883850463417
"442","2","500",0.0471678792685915
"443","2","500",0.047765580219415
"444","2","500",0.048252281163845
"445","2","500",0.0470363984760994
"446","2","500",0.0490018275677584
"447","2","500",0.0487138131063635
"448","2","500",0.0482970762967425
"449","2","500",0.046123604505456
"450","2","500",0.0532535613393821
"451","2","500",0.0485604787244882
"452","2","500",0.0517275786001877
"453","2","500",0.0515599034932724
"454","2","500",0.0476019769833155
"455","2","500",0.0557664031135186
"456","2","500",0.0530232175786738
"457","2","500",0.0469193366635839
"458","2","500",0.0474325508263705
"459","2","500",0.0530718002331307
"460","2","500",0.0529821492799322
"461","2","500",0.0505983818199588
"462","2","500",0.0480030803367364
"463","2","500",0.0474076826594321
"464","2","500",0.0558094823894785
"465","2","500",0.0518909783806321
"466","2","500",0.0474048836258069
"467","2","500",0.0745746326593037
"468","2","500",0.0489199780102788
"469","2","500",0.0479217869140863
"470","2","500",0.0493472055736575
"471","2","500",0.0515257598231829
"472","2","500",0.0474584222048072
"473","2","500",0.0459597362733137
"474","2","500",0.0467735082771946
"475","2","500",0.0514171954865828
"476","2","500",0.047072209355626
"477","2","500",0.0467741785237848
"478","2","500",0.0500431030801978
"479","2","500",0.047761407669051
"480","2","500",0.0505857008752465
"481","2","500",0.0480294257623988
"482","2","500",0.0526699466707973
"483","2","500",0.0474725810450019
"484","2","500",0.0480636450608544
"485","2","500",0.0555953244414793
"486","2","500",0.0486823896952102
"487","2","500",0.0472847829034034
"488","2","500",0.0489696998959206
"489","2","500",0.0545881883448609
"490","2","500",0.0545276295681555
"491","2","500",0.0492364516319866
"492","2","500",0.0499416870935185
"493","2","500",0.0492586115750252
"494","2","500",0.0527359264807143
"495","2","500",0.0466348387037644
"496","2","500",0.0602502018589028
"497","2","500",0.050439465656917
"498","2","500",0.0484574789610098
"499","2","500",0.0471648977393149
"500","2","500",0.0466473811817355
"1","3","500",0.0471748246971502
"2","3","500",0.0527035566610315
"3","3","500",0.0479231702374781
"4","3","500",0.0495105540110379
"5","3","500",0.0463561938191361
"6","3","500",0.0533743915870542
"7","3","500",0.0541501918448068
"8","3","500",0.0536045543535295
"9","3","500",0.0491164598310532
"10","3","500",0.0502909811601659
"11","3","500",0.0488002555346101
"12","3","500",0.0472029518172742
"13","3","500",0.0499138949147434
"14","3","500",0.0494913696889889
"15","3","500",0.0477670035507028
"16","3","500",0.0514619812795568
"17","3","500",0.0532313404928476
"18","3","500",0.0474209642250906
"19","3","500",0.0507482561467969
"20","3","500",0.0469373195059149
"21","3","500",0.0472413713188791
"22","3","500",0.0492962359366871
"23","3","500",0.0596162632483711
"24","3","500",0.0515287513342264
"25","3","500",0.0493272398142168
"26","3","500",0.0497408669493477
"27","3","500",0.0469839821967715
"28","3","500",0.0524474426557792
"29","3","500",0.0771180702996882
"30","3","500",0.0563865610264628
"31","3","500",0.049967904844238
"32","3","500",0.0481254068369038
"33","3","500",0.0720730880026749
"34","3","500",0.0472064720848087
"35","3","500",0.0485633983102589
"36","3","500",0.0553856277699901
"37","3","500",0.047136719548063
"38","3","500",0.0478009717578536
"39","3","500",0.0465125433945355
"40","3","500",0.0495865438735193
"41","3","500",0.0471389851208307
"42","3","500",0.0501207401246657
"43","3","500",0.0468962298270036
"44","3","500",0.0472808394820221
"45","3","500",0.0472133715839342
"46","3","500",0.0681196224288438
"47","3","500",0.0497682042880922
"48","3","500",0.0526880821909678
"49","3","500",0.0476841100510302
"50","3","500",0.0472334989433297
"51","3","500",0.0489478199698601
"52","3","500",0.0477556759648692
"53","3","500",0.0476191605203232
"54","3","500",0.0470413777855184
"55","3","500",0.0482180866568313
"56","3","500",0.0481387418535476
"57","3","500",0.0465506271491365
"58","3","500",0.0468890251081507
"59","3","500",0.0472924943774845
"60","3","500",0.0469240027892506
"61","3","500",0.0512588759901877
"62","3","500",0.0479272537621126
"63","3","500",0.0473620965140939
"64","3","500",0.0736565431284809
"65","3","500",0.049522692465014
"66","3","500",0.0804247813306283
"67","3","500",0.0459386074635613
"68","3","500",0.0468774476617015
"69","3","500",0.0508903842460382
"70","3","500",0.0473533079715231
"71","3","500",0.0466752156130548
"72","3","500",0.0470700904632948
"73","3","500",0.0473232023049506
"74","3","500",0.0473305803496668
"75","3","500",0.0482537432817064
"76","3","500",0.0470996700001653
"77","3","500",0.0597684902906568
"78","3","500",0.0495044969467042
"79","3","500",0.0470632585512792
"80","3","500",0.0611084734078896
"81","3","500",0.0501411792118932
"82","3","500",0.0477539477208784
"83","3","500",0.0474124537306618
"84","3","500",0.0569699214443499
"85","3","500",0.0472088598130996
"86","3","500",0.0463280846284057
"87","3","500",0.0467907267309477
"88","3","500",0.0475128143777324
"89","3","500",0.0483472940754542
"90","3","500",0.0462673066633324
"91","3","500",0.0510284691122184
"92","3","500",0.0468513676924052
"93","3","500",0.0475239519034044
"94","3","500",0.053148815555323
"95","3","500",0.0554914602739818
"96","3","500",0.0469837665000409
"97","3","500",0.0480433179939139
"98","3","500",0.0478551554769296
"99","3","500",0.0480702555084257
"100","3","500",0.0743258503931286
"101","3","500",0.0468404430835356
"102","3","500",0.0525680383419323
"103","3","500",0.0472184441062392
"104","3","500",0.0527799301036175
"105","3","500",0.0485997150689723
"106","3","500",0.0483669146664379
"107","3","500",0.0590108971868464
"108","3","500",0.0486346087130854
"109","3","500",0.0514876767999085
"110","3","500",0.0490245790185549
"111","3","500",0.0470431823812903
"112","3","500",0.0539585890865872
"113","3","500",0.0481027299625572
"114","3","500",0.0468313986859423
"115","3","500",0.0489412860562383
"116","3","500",0.0478217911603223
"117","3","500",0.0680733589039726
"118","3","500",0.0477636658052909
"119","3","500",0.0482218509839823
"120","3","500",0.0492868855609203
"121","3","500",0.0472931938146714
"122","3","500",0.047951184854353
"123","3","500",0.0500174052204049
"124","3","500",0.0490044168457403
"125","3","500",0.0492054951910265
"126","3","500",0.0472258268975188
"127","3","500",0.0468522428889834
"128","3","500",0.0618467029834476
"129","3","500",0.0473541256484592
"130","3","500",0.0478993479077416
"131","3","500",0.0507852155535542
"132","3","500",0.0507074771374334
"133","3","500",0.0479167624151971
"134","3","500",0.0483239227150347
"135","3","500",0.0471512767276697
"136","3","500",0.0516700888175549
"137","3","500",0.0490727631792126
"138","3","500",0.0461736119451988
"139","3","500",0.0474288209027432
"140","3","500",0.0497064037367497
"141","3","500",0.0478879612603924
"142","3","500",0.0474257287990232
"143","3","500",0.0549489238600054
"144","3","500",0.0490904840012108
"145","3","500",0.0557519142254777
"146","3","500",0.0497974846569719
"147","3","500",0.0502259208076416
"148","3","500",0.0736322877751052
"149","3","500",0.0494282395693997
"150","3","500",0.0570569898393215
"151","3","500",0.0486122977886722
"152","3","500",0.0479001444695054
"153","3","500",0.0546398477595584
"154","3","500",0.049182466898297
"155","3","500",0.0477060797398101
"156","3","500",0.0707496880062412
"157","3","500",0.0464761216002473
"158","3","500",0.0467194486503319
"159","3","500",0.0524758798921649
"160","3","500",0.0472435422919213
"161","3","500",0.0479044301439578
"162","3","500",0.0485814600779184
"163","3","500",0.0609839523994769
"164","3","500",0.0476367584966362
"165","3","500",0.0473784442870893
"166","3","500",0.0472779142024069
"167","3","500",0.0480173888633023
"168","3","500",0.0521508784288847
"169","3","500",0.0480086061531709
"170","3","500",0.0469411644629704
"171","3","500",0.0468332794772472
"172","3","500",0.0513697620595182
"173","3","500",0.0488443338018381
"174","3","500",0.0478869403935701
"175","3","500",0.0477836249004485
"176","3","500",0.0518687383040526
"177","3","500",0.0542618053219511
"178","3","500",0.0497601250420376
"179","3","500",0.0475235175271296
"180","3","500",0.0479640017841906
"181","3","500",0.0469273640943216
"182","3","500",0.0530904409124198
"183","3","500",0.0493102035711319
"184","3","500",0.046803798906556
"185","3","500",0.047025835178061
"186","3","500",0.0469712368884957
"187","3","500",0.05521917433726
"188","3","500",0.0465378664090215
"189","3","500",0.0469856653015043
"190","3","500",0.0484986522677998
"191","3","500",0.046615921313203
"192","3","500",0.0473269789921092
"193","3","500",0.0490806558015857
"194","3","500",0.0531079446087632
"195","3","500",0.0481303349145877
"196","3","500",0.0513582983142096
"197","3","500",0.0474669335732152
"198","3","500",0.0505760547707676
"199","3","500",0.0463379037993072
"200","3","500",0.0467876628099152
"201","3","500",0.0547999260264247
"202","3","500",0.0501302657770023
"203","3","500",0.047093876646976
"204","3","500",0.0493651146315633
"205","3","500",0.0504712880629932
"206","3","500",0.0482463472349913
"207","3","500",0.047445292307521
"208","3","500",0.059255344181989
"209","3","500",0.0488370006272606
"210","3","500",0.0523456459844056
"211","3","500",0.0506452232328433
"212","3","500",0.0473199690235038
"213","3","500",0.0466329557323524
"214","3","500",0.0468210261284915
"215","3","500",0.0518463022998865
"216","3","500",0.047052001826346
"217","3","500",0.0470154125251373
"218","3","500",0.0471324058876342
"219","3","500",0.0470076077435767
"220","3","500",0.0482048385897143
"221","3","500",0.050126894325775
"222","3","500",0.0464382762823323
"223","3","500",0.0474255903053572
"224","3","500",0.0484302325460081
"225","3","500",0.0470376778590504
"226","3","500",0.0499504364881579
"227","3","500",0.0471041827487547
"228","3","500",0.0477247286310241
"229","3","500",0.0547985092934547
"230","3","500",0.0491779397373031
"231","3","500",0.0474106996282393
"232","3","500",0.0550533548337997
"233","3","500",0.0472785222961952
"234","3","500",0.0474617635893535
"235","3","500",0.0503578709730904
"236","3","500",0.0470781548825563
"237","3","500",0.0474882649665779
"238","3","500",0.0558460684890089
"239","3","500",0.0477373973513731
"240","3","500",0.0467457514083692
"241","3","500",0.0504007303458562
"242","3","500",0.0530972549345116
"243","3","500",0.0467324140723079
"244","3","500",0.0619960552789468
"245","3","500",0.0459604130582618
"246","3","500",0.0643831710281616
"247","3","500",0.0484229534003814
"248","3","500",0.0469409489584818
"249","3","500",0.0467009260720053
