"simulation","N","N.1"
"335","350",2524.4778829855
"336","350",2508.17368093575
"337","350",2430.63604525322
"338","350",2532.41995915405
"339","350",2256.25215245167
"340","350",2404.3256922778
"341","350",2273.06830053745
"342","350",2220.73612305781
"343","350",2334.02077554515
"344","350",2367.25466008807
"345","350",2498.90291887729
"346","350",2109.37279356185
"347","350",2488.33237836307
"348","350",2002.81260911534
"349","350",1768.39930505974
"350","350",2487.61863041507
"351","350",2399.37150967765
"352","350",2267.07340169994
"353","350",1835.69963307965
"354","350",2501.85378890712
"355","350",2300.26719131335
"356","350",2491.84647744771
"357","350",2048.37933446783
"358","350",2513.71917649989
"359","350",2414.76110609943
"360","350",2484.75743426843
"361","350",2491.28794535792
"362","350",1881.72618086402
"363","350",2260.16478884387
"364","350",2319.67895857545
"365","350",2463.87051900827
"366","350",1902.5325429119
"367","350",2188.95260333543
"368","350",2428.14177033361
"369","350",2236.04162986555
"370","350",2519.63948346902
"371","350",2517.69450612118
"372","350",2140.35509251573
"373","350",2437.28415876488
"374","350",2447.45938881781
"375","350",2505.61823932027
"376","350",2444.44642833752
"377","350",2328.69808273862
"378","350",2183.51674069943
"379","350",2496.00586343371
"380","350",2379.40289079788
"381","350",2079.42840758694
"382","350",2455.26916869059
"383","350",2518.9130745747
"384","350",2337.83674561707
"385","350",2353.40886737681
"386","350",2438.6003208598
"387","350",2434.44086178306
"388","350",2225.09298787883
"389","350",2445.11797291316
"390","350",2475.02217539442
"391","350",2471.04417541767
"392","350",2399.54292795221
"393","350",2495.81087950345
"394","350",2391.67106421403
"395","350",2506.46268303319
"396","350",2330.85746395623
"397","350",2101.06536817821
"398","350",2359.43581866296
"399","350",2245.70282510257
"400","350",2404.72657468284
"401","350",2504.22567984204
"402","350",2320.29540153995
"403","350",2277.01013780093
"404","350",2517.83728332941
"405","350",2439.29977243485
"406","350",2345.79615863744
"407","350",2421.70896509056
"408","350",2395.03415067958
"409","350",2388.80184640122
"410","350",2502.71118776674
"411","350",2198.74116612443
"412","350",1861.0881037066
"413","350",2341.60069006992
"414","350",2373.12209278061
"415","350",2464.05892276379
"416","350",2173.11635799247
"417","350",2509.14841796476
"418","350",2178.81240829721
"419","350",2467.11416050192
"420","350",2350.34665914526
"421","350",2462.55063024919
"422","350",2430.61511102223
"423","350",2507.70860960146
"424","350",2190.1066753947
"425","350",2429.76928290581
"426","350",2428.55018346029
"427","350",2355.9558743241
"428","350",2078.93710054835
"429","350",2050.56215309295
"430","350",2263.91456705952
"431","350",2450.76154881342
"432","350",2452.76644993844
"433","350",2431.99891188825
"434","350",2472.26012076288
"435","350",2519.1652214272
"436","350",2457.47520300715
"437","350",2429.63214133541
"438","350",2020.16933153598
"439","350",2264.73111936638
"440","350",2277.15379740643
"441","350",2169.63408006736
"442","350",2478.17900799253
"443","350",2440.63708169304
"444","350",2501.64150279422
"445","350",2312.30946092226
"446","350",2031.14311877759
"447","350",2484.3109219575
"448","350",2434.03977510039
"449","350",2388.31557926326
"450","350",2356.61698892359
"451","350",2333.75717892524
"452","350",2418.72850735675
"453","350",2168.07517442197
"454","350",2254.14999333105
"455","350",2496.35164831771
"456","350",2503.74245221674
"457","350",2095.58567957048
"458","350",2504.95071011818
"459","350",2358.31220578234
"460","350",2381.94707418388
"461","350",2466.73289543478
"462","350",2388.34618657313
"463","350",2365.55811006026
"464","350",2404.20931284175
"465","350",2480.41961862053
"466","350",2509.42698280679
"467","350",2483.72538395231
"468","350",2293.87811587288
"469","350",2496.08367714266
"470","350",2421.8466259258
"471","350",2257.85853266011
"472","350",2511.11529175982
"473","350",2474.33218142699
"474","350",2319.4893449531
"475","350",2338.6481939745
"476","350",2379.2749654175
"477","350",2416.41709877826
"478","350",2516.77511299808
"479","350",2471.91569548373
"480","350",2462.51670458645
"481","350",2415.28842722686
"482","350",2511.83369167209
"483","350",2224.40787845014
"484","350",2389.45076931811
"485","350",2393.02349392239
"486","350",2487.26419362812
"487","350",2469.83670400433
"488","350",2297.78058133008
"489","350",2371.84915045183
"490","350",2353.8679205212
"491","350",2501.33746064941
"492","350",2370.664621146
"493","350",2532.71616711604
"494","350",2517.43704524436
"495","350",2337.8286844327
"496","350",2439.6216138202
"497","350",1867.77317473492
"498","350",2415.89068153622
"499","350",2337.43091379178
"500","350",2518.98638972069
"1","400",2868.39478480719
"2","400",2463.9829000457
"3","400",2735.07163350076
"4","400",2025.68979035947
"5","400",2766.75960967223
"6","400",2647.06015530915
"7","400",2757.3595507941
"8","400",2835.76767308245
"9","400",2673.63996667403
"10","400",2024.53766653778
"11","400",2893.03963421666
"12","400",2738.22061082221
"13","400",2281.7582282797
"14","400",2866.72657109768
"15","400",2444.08136705941
"16","400",2720.83274894694
"17","400",2838.15149720699
"18","400",2761.30240300584
"19","400",2655.45508947562
"20","400",2331.21823640982
"21","400",2821.60507186519
"22","400",2779.88974539099
"23","400",2876.6896416358
"24","400",2658.85481681474
"25","400",2825.23086565069
"26","400",2760.97394067536
"27","400",2863.50722786102
"28","400",2840.62427981515
"29","400",2826.34650908436
"30","400",2607.02625814799
"31","400",2893.36483479551
"32","400",2256.81823500496
"33","400",2670.79441636191
"34","400",2301.18993441705
"35","400",2794.20130668098
"36","400",2300.94016812827
"37","400",2453.01612843271
"38","400",2853.02190210193
"39","400",2790.28265104886
"40","400",2653.4618718998
"41","400",2431.32785753852
"42","400",2514.90408046306
"43","400",2687.74219969468
"44","400",2883.84247076745
"45","400",2791.82884057604
"46","400",2742.90511532076
"47","400",2828.2226451644
"48","400",2687.69586407682
"49","400",2385.49392665331
"50","400",2641.66332682042
"51","400",2807.71879140321
"52","400",2798.08503164791
"53","400",2795.19621051551
"54","400",2850.43890580592
"55","400",2819.81434802933
"56","400",2775.5708114812
"57","400",2905.93849789228
"58","400",2861.91032922203
"59","400",2888.84118505869
"60","400",2794.24770541113
"61","400",2822.2872099149
"62","400",2752.02118458399
"63","400",2725.07278219255
"64","400",2839.43460829908
"65","400",2864.09984130842
"66","400",2740.12030204388
"67","400",2734.35613482636
"68","400",2739.0570456137
"69","400",2829.50095028717
"70","400",2791.32706055951
"71","400",2460.09193948008
"72","400",2808.68770292311
"73","400",2189.5262035163
"74","400",2835.34431336695
"75","400",2762.26308992131
"76","400",2844.08778833654
"77","400",2262.87530165886
"78","400",2812.06457644192
"79","400",2736.59253344337
"80","400",2801.53357452697
"81","400",2840.62129192258
"82","400",2882.39091776503
"83","400",2393.90322509371
"84","400",2876.67702504533
"85","400",2791.91685319307
"86","400",2800.17059649878
"87","400",2710.05174588027
"88","400",2871.3477200965
"89","400",2797.22780558005
"90","400",2893.77516602359
"91","400",2851.6478529637
"92","400",2393.85282780484
"93","400",2467.97615781607
"94","400",2485.54407755864
"95","400",2846.74021141766
"96","400",2712.52901269243
"97","400",2820.22538612888
"98","400",2744.94648411032
"99","400",2709.55318378043
"100","400",2410.56490225765
"101","400",2667.66687790461
"102","400",2806.31398663968
"103","400",2882.35009511054
"104","400",2533.10142891117
"105","400",2463.18951055137
"106","400",2667.5184776721
"107","400",2862.74574034533
"108","400",2881.12410244299
"109","400",2886.529521972
"110","400",2323.13032389048
"111","400",2624.78270490155
"112","400",2878.16134314086
"113","400",2843.7179721416
"114","400",2722.85768460959
"115","400",2539.40303624375
"116","400",2812.99243180683
"117","400",2792.61999986504
"118","400",2811.92605721189
"119","400",2840.139131062
"120","400",2397.14856750117
"121","400",2332.83407149231
"122","400",2379.79206958588
"123","400",2864.36046896834
"124","400",2812.13756005822
"125","400",2861.21870741085
"126","400",2822.91646210753
"127","400",2638.81917190823
"128","400",2621.08841104259
"129","400",2752.4135379311
"130","400",2706.50718813118
"131","400",2672.03356901064
"132","400",2647.02045463162
"133","400",2849.68765399631
"134","400",2841.75448666252
"135","400",2669.18496825405
"136","400",2526.59265783358
"137","400",2502.7927937305
"138","400",2850.65485866217
"139","400",2891.32562208419
"140","400",2822.05910953096
"141","400",2825.86394990926
"142","400",2664.485811286
"143","400",2821.39878081618
"144","400",2885.01107866531
"145","400",2895.131332131
"146","400",2242.26290283462
"147","400",2851.27480676764
"148","400",2663.87668659091
"149","400",2834.62448343626
"150","400",2654.32231766257
"151","400",2777.26530028001
"152","400",2041.20888579712
"153","400",2856.53017637703
"154","400",2829.8936044789
"155","400",2598.40697977382
"156","400",2884.66146975264
"157","400",2813.09626708041
"158","400",2719.54724762375
"159","400",2807.67602870625
"160","400",2735.97348181484
"161","400",2856.21399075247
"162","400",2466.66212327226
"163","400",2682.65921864124
"164","400",2704.77554017031
"165","400",2759.18642384262
"166","400",2887.30251470815
"167","400",2296.5026306442
"168","400",2862.4446187122
"169","400",2746.12809522195
"170","400",2473.85408289298
"171","400",2760.3415973519
"172","400",2798.34254907147
"173","400",2702.2068721067
"174","400",2891.41499506016
"175","400",2730.05851471578
"176","400",2828.59960995307
"177","400",2858.00779675942
"178","400",2861.85153487671
"179","400",2785.17901346713
"180","400",2438.37722912928
"181","400",2686.29319360672
"182","400",2620.48964948724
"183","400",1936.09964910354
"184","400",2707.27186720338
"185","400",2894.19302182289
"186","400",2891.86560497092
"187","400",2109.62120801247
"188","400",2792.94543524138
"189","400",2731.38267173255
"190","400",2639.42459147317
"191","400",2877.91926540066
"192","400",2826.82197720161
"193","400",2609.30373131778
"194","400",2807.08558442019
"195","400",2436.70647837287
"196","400",2641.41789816645
"197","400",2884.44432501619
"198","400",2732.79606288542
"199","400",2739.25635980406
"200","400",2894.67942058389
"201","400",2852.49893282992
"202","400",2791.7898941343
"203","400",2801.03655014909
"204","400",2778.09012654361
"205","400",2642.0656948997
"206","400",2802.62629270279
"207","400",2775.32473901575
"208","400",2864.79403144559
"209","400",2783.99362532491
"210","400",2717.18778611715
"211","400",2900.28394673909
"212","400",2537.12252913363
"213","400",2795.78601860974
"214","400",2698.04224486334
"215","400",2743.89758092537
"216","400",2897.82754028644
"217","400",2733.26748693258
"218","400",2639.35013902545
"219","400",2705.78350339829
"220","400",2632.95370400354
"221","400",2793.46992401818
"222","400",2690.64449229567
"223","400",2674.94373198418
"224","400",2776.39005938109
"225","400",2768.72623372587
"226","400",2680.03141938396
"227","400",2619.33481413443
"228","400",2831.01254371912
"229","400",2361.39508343894
"230","400",2900.22694755049
"231","400",2699.37829094061
"232","400",2876.45954592178
"233","400",2861.93514901257
"234","400",2886.56387582723
"235","400",2577.5938318065
"236","400",2843.01145709006
"237","400",2870.30176734259
"238","400",2533.88312486574
"239","400",2856.82101496346
"240","400",2679.3142620654
"241","400",2882.1226617764
"242","400",2500.08317399206
"243","400",2878.54351452874
"244","400",2772.94434137862
"245","400",2860.72174339405
"246","400",2244.37091847829
"247","400",2848.38372911675
"248","400",2880.76504314442
"249","400",2806.17307484554
"250","400",2852.61226624317
"251","400",2826.5503734109
"252","400",2083.89203137804
"253","400",2786.00395565687
"254","400",2421.45226209949
"255","400",2636.02159842944
"256","400",2884.05808394957
"257","400",2749.36878708171
"258","400",2785.13161687749
"259","400",2263.98755915038
"260","400",2697.02984535865
"261","400",2798.20331490454
"262","400",2865.72208531503
"263","400",2781.13866829378
"264","400",2876.00386180212
"265","400",2286.01773432544
"266","400",2831.50718265117
"267","400",2863.50383397636
"268","400",2672.95470787117
"269","400",2767.42933197174
"270","400",2801.84293680554
"271","400",2775.99081407081
"272","400",2880.81156474788
"273","400",2823.95399186812
"274","400",2810.58012696515
"275","400",2398.9318932371
"276","400",2839.09946429227
"277","400",2856.71262727021
"278","400",2643.57980473893
"279","400",2400.58632492322
"280","400",2699.899462359
"281","400",2812.16169621373
"282","400",2704.1385422775
"283","400",2665.09051510697
"284","400",2760.67797302716
"285","400",2893.9969660062
"286","400",2699.2493813719
"287","400",2601.21074240216
"288","400",2840.99998618296
"289","400",2381.01469866391
"290","400",2878.1379665123
"291","400",2655.51676813808
"292","400",2848.09085809378
"293","400",2716.15603610534
"294","400",2688.40773530863
"295","400",2813.25417309754
"296","400",2784.54376149825
"297","400",2849.2095835204
"298","400",2823.37319329557
"299","400",2675.04684522427
"300","400",2658.16918868437
"301","400",2603.95158110804
"302","400",2846.01224326667
"303","400",2792.04845918286
"304","400",2592.9201791632
"305","400",2016.56205374673
"306","400",2799.34971071042
"307","400",2872.54941565553
"308","400",2850.99358112169
"309","400",2625.67045784487
"310","400",2837.56027853212
"311","400",2642.37186054447
"312","400",2561.13064180072
"313","400",2889.58792361644
"314","400",2536.79709182607
"315","400",2093.32490938633
"316","400",2876.76204196516
"317","400",2828.82232127445
"318","400",2475.74460337175
"319","400",2836.8907256009
"320","400",1935.36109261145
"321","400",2621.48123227563
"322","400",2696.12923623135
"323","400",2735.21806678374
"324","400",2778.13582245325
"325","400",2780.04445483342
"326","400",2311.30425336433
"327","400",2887.35251499224
"328","400",2807.16601301506
"329","400",2731.60055439877
"330","400",2585.24481842741
"331","400",2485.01556215353
"332","400",2900.81551987319
"333","400",2865.48036224033
"334","400",2466.40183573705
"335","400",2788.36286060665
"336","400",2863.74830259876
"337","400",2838.05319901501
"338","400",2459.34931616893
"339","400",2769.81763297067
"340","400",2752.77389807023
"341","400",2645.57498622835
"342","400",2794.17556166019
"343","400",2357.60282367561
"344","400",2858.21576247511
"345","400",2650.62949851946
"346","400",2447.20579688054
"347","400",2879.06534152033
"348","400",2077.2350738521
"349","400",2805.70180687347
"350","400",2706.45689396741
"351","400",2788.19590447036
"352","400",2725.04037682066
"353","400",2723.99144743936
"354","400",2780.74399888493
"355","400",2764.65796573213
"356","400",2795.60646897416
"357","400",2282.36569002077
"358","400",2591.59642345525
"359","400",2849.69823354233
"360","400",2679.03468319496
"361","400",2599.20796711601
"362","400",2857.68286091069
"363","400",2881.96144883384
"364","400",2784.39506062632
"365","400",2850.59794487554
"366","400",2859.11771577464
"367","400",2512.2986538349
"368","400",2430.17283633463
"369","400",2833.09419673108
"370","400",2486.30797851794
"371","400",2880.36395164876
"372","400",2587.57109768688
"373","400",2514.19349219581
"374","400",2860.60462733622
"375","400",2885.19308085005
"376","400",2838.50320560351
"377","400",2902.79930050809
"378","400",2688.62609881825
"379","400",2807.34381702941
"380","400",2838.33266620698
"381","400",2803.61565558024
"382","400",2770.12122739829
"383","400",2856.46894217202
"384","400",2735.77736926257
"385","400",2772.75785472507
"386","400",2812.3203937443
"387","400",2876.87755390308
"388","400",2491.93315161162
"389","400",2816.91412825289
"390","400",2889.17675670252
"391","400",2830.10193184719
"392","400",2494.29655735838
"393","400",2827.83801159874
"394","400",2830.80794985282
"395","400",2813.72289013285
"396","400",2728.67824436859
"397","400",2823.56437650737
"398","400",2821.22653948162
"399","400",2747.01386129639
"400","400",2649.50340644683
"401","400",2721.28445095636
"402","400",2767.90734980644
"403","400",2888.27730008611
"404","400",2569.32945308048
"405","400",2633.86910937759
"406","400",2861.68421484198
"407","400",2893.75781141818
"408","400",2787.57543760583
"409","400",2645.29613728289
"410","400",2624.71116872573
"411","400",2777.4350710545
"412","400",2720.92555209685
"413","400",2909.61996747296
"414","400",2853.44996233188
"415","400",2773.99234717474
"416","400",2697.7425497294
"417","400",2521.09324325029
"418","400",2462.08233591711
"419","400",2379.74424114623
"420","400",2313.18420533311
"421","400",2859.36596920399
"422","400",2691.32211932457
"423","400",1982.89655348824
"424","400",2612.89680550624
"425","400",2335.47266374267
"426","400",2722.31306237331
"427","400",2867.86099580186
"428","400",2861.69269118176
"429","400",2663.41432413728
"430","400",2703.64074286104
"431","400",2730.96942016798
"432","400",2819.66104963352
"433","400",2817.52972917357
"434","400",2888.29952460318
"435","400",2376.28457299298
"436","400",2508.33316989583
"437","400",2765.11800453417
"438","400",2573.58550585281
"439","400",2762.72565566896
"440","400",2802.26817312224
"441","400",2802.47695381808
"442","400",2289.48167069702
"443","400",2713.06987747952
"444","400",2816.0421541788
"445","400",2395.17859536897
"446","400",2643.99574571385
"447","400",2855.3233718596
"448","400",2540.40990039685
"449","400",2892.69722470164
"450","400",2874.08998317193
"451","400",2808.31028983192
"452","400",2796.54060172202
"453","400",2482.57771715083
"454","400",2793.94165567509
"455","400",2660.85210995295
"456","400",2865.04883982788
"457","400",2644.23342359313
"458","400",2843.82684678524
"459","400",2769.32238769204
"460","400",2832.50238711874
"461","400",2881.68967638196
"462","400",2834.44797951284
"463","400",2660.21723288906
"464","400",2884.9499104967
"465","400",2845.8747155619
"466","400",2831.08440683783
"467","400",2408.92583398923
"468","400",2802.59701177404
"469","400",2779.35658715876
"470","400",2270.54099206669
"471","400",2712.67544416841
"472","400",2826.41687404257
"473","400",2599.44116437134
"474","400",2861.82853509112
"475","400",2829.11043490822
"476","400",2797.84432925456
"477","400",2706.42334787699
"478","400",2712.2394366874
"479","400",2529.54390236227
"480","400",2877.2660343545
"481","400",2748.05171685334
"482","400",2809.99282843383
"483","400",2784.17465015517
"484","400",2514.7107534296
"485","400",2849.13634487938
"486","400",2831.44575790353
"487","400",2856.79113284379
"488","400",2876.8865741441
"489","400",2887.86850349805
"490","400",2669.48368029041
"491","400",2887.80293443874
"492","400",2882.01154983263
"493","400",2843.27757110293
"494","400",2874.66706126335
"495","400",2755.07621884703
"496","400",2650.78151020088
"497","400",2906.20498630166
"498","400",2372.30196388298
"499","400",2803.43529088199
"500","400",2696.92279239537
"1","450",3040.01312688542
"2","450",3169.02431177946
"3","450",3137.92169198816
"4","450",3145.96515926549
"5","450",3087.52005768922
"6","450",3278.56707020628
"7","450",2189.61536748757
"8","450",2897.44640037338
"9","450",3165.74686977759
"10","450",2585.33144518319
"11","450",3247.96540441745
"12","450",3200.49498106471
"13","450",2503.86274759763
"14","450",3009.90584606178
"15","450",3253.84386394497
"16","450",3144.70027770065
"17","450",3148.82340483156
"18","450",2542.71438002885
"19","450",3156.72032849524
"20","450",3224.13734758782
"21","450",3157.16063684233
"22","450",2397.03956558329
"23","450",3207.70788074253
"24","450",3212.51809604589
"25","450",3250.14918631396
"26","450",3224.77388287275
"27","450",3233.18574991001
"28","450",3206.70595199496
"29","450",2985.9614540722
"30","450",3165.95052200721
"31","450",3150.39713204029
"32","450",2927.14986442621
"33","450",2678.39486309278
"34","450",3192.08980331711
"35","450",2566.8151111566
"36","450",3208.43986506764
"37","450",3123.00550186549
"38","450",3215.66935662916
"39","450",3105.01690188124
"40","450",3224.76470509561
"41","450",3025.87192972475
"42","450",3282.07490857996
"43","450",2796.81261190541
"44","450",3126.12942284142
"45","450",3157.81622171366
"46","450",3135.25052573528
"47","450",3271.49329545993
"48","450",3079.15645065148
"49","450",3232.09080159978
"50","450",3222.70044872703
"51","450",3206.52905636704
"52","450",2599.86815227186
"53","450",3024.19821620199
"54","450",3013.63068166728
"55","450",3174.02917743486
"56","450",2833.1107508705
"57","450",3271.28500109296
"58","450",2250.74930246075
"59","450",3016.43670286753
"60","450",3266.98312433764
"61","450",3262.76270374541
"62","450",3219.77862772271
"63","450",2463.83477399187
"64","450",2909.17452362375
"65","450",3125.85024393746
"66","450",3094.31197089512
"67","450",3171.06280482359
"68","450",2952.73709231574
"69","450",2638.16942998785
"70","450",3124.74192252815
"71","450",3241.94579188338
"72","450",2757.89562905667
"73","450",3036.8632220053
"74","450",3238.2953503647
"75","450",2296.49138917772
"76","450",3256.25771783891
"77","450",2554.75743906657
"78","450",2815.51830646443
"79","450",3110.37181094751
"80","450",3058.17918532369
"81","450",3230.07935960274
"82","450",3248.66601418202
"83","450",3200.45431147
"84","450",3190.74805600178
"85","450",3104.6982543986
"86","450",2936.2922785744
"87","450",2890.04019337507
"88","450",3053.7492441875
"89","450",3283.38766016638
"90","450",3171.72969407884
"91","450",3189.42303524953
"92","450",2881.78032377393
"93","450",3246.20381016276
"94","450",2984.20930027733
"95","450",2883.90876708132
"96","450",3131.46162293106
"97","450",3102.61587978732
"98","450",3172.9598601297
"99","450",3226.27449666431
"100","450",3223.92525502942
"101","450",3199.80851646787
"102","450",3261.05860787214
"103","450",3173.84028176512
"104","450",3109.55090966473
"105","450",3210.71967148903
"106","450",3167.57354886639
"107","450",3211.03306888616
"108","450",3115.87901517498
"109","450",3119.1022693068
"110","450",3111.79901619246
"111","450",3156.52278883091
"112","450",3275.21766663579
"113","450",3121.286445928
"114","450",3206.8794333439
"115","450",3156.99093609963
"116","450",3194.07516647769
"117","450",3171.94487165845
"118","450",2824.68105229574
"119","450",2702.35932999371
"120","450",3104.6242358963
"121","450",3173.83883518485
"122","450",3182.35072878128
"123","450",3113.46711553864
"124","450",2921.80237889335
"125","450",3156.57642986883
"126","450",3065.28142144507
"127","450",3263.25422947891
"128","450",3215.45871870383
"129","450",3204.98933809072
"130","450",3094.64439763947
"131","450",3190.74799053766
"132","450",3148.22024943169
"133","450",2987.50088986442
"134","450",3160.78842251787
"135","450",3227.61768725954
"136","450",3234.90040456358
"137","450",3106.65299738505
"138","450",3266.37709088435
"139","450",3170.31529892167
"140","450",2141.25956448906
"141","450",3169.95983960127
"142","450",3185.29206286803
"143","450",3100.25030186886
"144","450",3218.61022657285
"145","450",3082.83838100602
"146","450",2880.83949870212
"147","450",2747.01455820532
"148","450",3004.17760985161
"149","450",3227.01672249943
"150","450",3229.02364886181
"151","450",2928.98845063161
"152","450",3260.28152555298
"153","450",3185.56056493268
"154","450",3219.24294224121
"155","450",3236.82610097745
"156","450",3274.13517969093
"157","450",3212.34255514731
"158","450",3059.42812332464
"159","450",3245.78073689931
"160","450",2443.34152440627
"161","450",3162.16784711926
"162","450",2417.69343239894
"163","450",2933.23496643148
"164","450",3256.13102584185
"165","450",3139.88057813238
"166","450",2917.58774787812
"167","450",2992.60134210941
"168","450",3269.33500926266
"169","450",2883.8650016008
"170","450",3252.49102148176
"171","450",3256.23682963125
"172","450",3061.05255637927
"173","450",3060.69284481671
"174","450",3251.95063300528
"175","450",3235.68521780652
"176","450",3205.40323897354
"177","450",3203.68330716282
"178","450",3198.72490286346
"179","450",2573.02202022316
"180","450",3244.74247220349
"181","450",3149.09646229625
"182","450",3210.47715918643
"183","450",3112.36115165226
"184","450",2998.1142178976
"185","450",3114.67715223548
"186","450",3281.80725814318
"187","450",3130.6776468921
"188","450",3007.79394974466
"189","450",3234.05272113336
"190","450",3216.03102221945
"191","450",3254.24260043261
"192","450",3034.55684725393
"193","450",2986.8947331367
"194","450",3117.26997481336
"195","450",2822.71839697543
"196","450",2910.62845065076
"197","450",3246.89039052344
"198","450",3197.46908398889
"199","450",3232.35325494957
"200","450",2643.48053122349
"201","450",3255.16582987428
"202","450",2742.18426882084
"203","450",2986.47111101742
"204","450",3245.24044071676
"205","450",3268.90509994366
"206","450",2607.03822954489
"207","450",3280.87505228286
"208","450",3243.02030386637
"209","450",2890.59017036009
"210","450",3022.39985722356
"211","450",3085.9535978434
"212","450",2827.70206607122
"213","450",2981.4412466957
"214","450",3221.1695407047
"215","450",3137.69142811077
"216","450",2625.59204930814
"217","450",3042.31229057071
"218","450",3146.7524663988
"219","450",3003.51102904041
"220","450",3174.55204418844
"221","450",3247.42476361199
"222","450",3003.02530828541
"223","450",3128.30434922976
"224","450",3046.3955907372
"225","450",3233.84793693961
"226","450",3058.94277627656
"227","450",3247.50732693043
"228","450",3247.81034470509
"229","450",3112.11756768362
"230","450",3245.35661137395
"231","450",3237.34003133448
"232","450",3242.65988813079
"233","450",3268.36188629504
"234","450",2715.34649033727
"235","450",3177.1315002671
"236","450",3156.83424458202
"237","450",3180.82574875342
"238","450",2816.01159735431
"239","450",3064.35514875396
"240","450",3238.34739405615
"241","450",3260.16746608603
"242","450",3139.89926423553
"243","450",3156.02309543373
"244","450",2838.98604071947
"245","450",3192.51659184531
"246","450",3249.79724256282
"247","450",2587.98626980602
"248","450",3002.45249166175
"249","450",3092.24547900292
"250","450",2684.13046748969
"251","450",2456.68757330804
"252","450",3270.26957468618
"253","450",3267.21129549447
"254","450",3136.66728080641
"255","450",2905.54109112794
"256","450",3214.98049003876
"257","450",2633.59693060472
"258","450",3183.41988070761
"259","450",2855.88000036329
"260","450",2699.58214837377
"261","450",2459.96056230779
"262","450",3225.24311611387
"263","450",3266.85150426939
"264","450",3181.54551875146
"265","450",2783.97573549326
"266","450",2919.58445494571
"267","450",3105.38369739877
"268","450",2569.45505707612
"269","450",3248.46710776428
"270","450",3085.94015188644
"271","450",3259.43730009488
"272","450",2897.88310582473
"273","450",3235.34525319691
"274","450",3111.85174551968
"275","450",3177.97820787804
"276","450",3176.55134047502
"277","450",3234.19836871385
"278","450",3179.17922578473
"279","450",3147.8993336082
"280","450",3227.68277461292
"281","450",2737.31816087437
"282","450",3268.17493211455
"283","450",3240.35709377462
"284","450",3245.94912105654
"285","450",2915.70422332475
"286","450",2975.739056535
"287","450",3188.20582539446
"288","450",3217.38505529275
"289","450",3259.68392988881
"290","450",3168.02582476851
"291","450",3242.86708369457
"292","450",3182.54612747699
"293","450",3269.33879957524
"294","450",2899.19167451435
"295","450",3273.99653322461
"296","450",3086.52808491594
"297","450",2986.58909261573
"298","450",2594.71449894303
"299","450",2819.01421218693
"300","450",2928.44446574423
"301","450",2771.71432985304
"302","450",3246.55976253484
"303","450",2863.27461703347
"304","450",3226.8579339264
"305","450",3193.20846464723
"306","450",3128.01601957496
"307","450",2501.1826650264
"308","450",3259.5847259947
"309","450",3194.10899051801
"310","450",3205.80092144906
"311","450",2917.70043942096
"312","450",2970.49726047828
"313","450",2974.79379678513
"314","450",3251.74305147728
"315","450",3100.31992311325
"316","450",3131.16389897205
"317","450",3025.59752193439
"318","450",2867.62495286577
"319","450",3210.23356837685
"320","450",3158.04773172993
"321","450",3243.28403258039
"322","450",3126.76538993389
"323","450",3197.91380185342
"324","450",3243.04278246838
"325","450",3244.81187004115
"326","450",3210.60677356221
"327","450",2758.06593036578
"328","450",3076.39270674798
"329","450",2861.66918588587
"330","450",3227.44084910593
"331","450",3249.41230592969
"332","450",3253.47403235086
"333","450",2947.25477984043
"334","450",3255.16730150743
"335","450",2977.21181491983
"336","450",3255.20584615642
"337","450",2975.98145256256
"338","450",3133.80711623431
"339","450",3229.28058642594
"340","450",3101.90885874701
"341","450",2673.05929279028
"342","450",3121.99268057353
"343","450",2615.3562603095
"344","450",3232.35108764442
"345","450",3178.59263329784
"346","450",3190.75981935216
"347","450",3007.46626329793
"348","450",3183.35373805115
"349","450",3058.29806396897
"350","450",2687.15949229967
"351","450",3080.22912202065
"352","450",2927.81400865981
"353","450",3177.4845864134
"354","450",3240.30481204493
"355","450",3210.72232410592
"356","450",3215.18304963644
"357","450",3167.27128968542
"358","450",2957.87801977535
"359","450",3206.03709873133
"360","450",3171.35059911091
"361","450",3106.57844878186
"362","450",3044.30522059979
"363","450",3255.26173529021
"364","450",3173.57915954469
"365","450",3249.85365295421
"366","450",3272.25624503373
"367","450",3164.03188847372
"368","450",2053.43003928187
"369","450",3027.05876463747
"370","450",3215.29251799186
"371","450",3217.98556070389
"372","450",3240.46826746762
"373","450",3243.73638740051
"374","450",3251.36265324613
"375","450",3165.00728299174
"376","450",2850.42816639149
"377","450",2713.43915001047
"378","450",3026.81736670692
"379","450",3242.59934687672
"380","450",3096.52310012699
"381","450",2903.86551970858
"382","450",3179.21790614372
"383","450",3030.83456352153
"384","450",3193.83709759925
"385","450",3142.83554095442
"386","450",3026.32584647351
"387","450",2800.07082701208
"388","450",2540.9573970758
"389","450",2871.68574225362
"390","450",3109.96839499752
"391","450",3257.96121532395
"392","450",3127.54372587028
"393","450",2881.77843226956
"394","450",2947.57433596731
"395","450",3001.99480699576
"396","450",3176.29793490683
"397","450",3130.90161024157
"398","450",3183.2155320606
"399","450",3240.89505806589
"400","450",3216.66936299099
"401","450",3271.40685584467
"402","450",3221.16672725806
"403","450",3092.33817503411
"404","450",3082.57876808773
"405","450",3116.97919727854
"406","450",3248.67632886358
"407","450",2735.68069872989
"408","450",3286.81723927782
"409","450",3279.6474351258
"410","450",3215.39479072412
