"simulation","cohort","N","Mean"
"234","1","450",-0.173052257347314
"235","1","450",-0.217617101716389
"236","1","450",-0.205680152990914
"237","1","450",-0.118200455393623
"238","1","450",-0.0911956070824362
"239","1","450",-0.265367959218559
"240","1","450",-0.285649657705363
"241","1","450",-0.356066764768361
"242","1","450",-0.391899039417577
"243","1","450",-0.249565632477372
"244","1","450",-0.298104369879654
"245","1","450",-0.305543838215594
"246","1","450",-0.15724444303213
"247","1","450",-0.364490279864309
"248","1","450",-0.222304554791679
"249","1","450",-0.0660646094983923
"250","1","450",-0.15840185289581
"251","1","450",-0.139491436249304
"252","1","450",-0.0224809527850102
"253","1","450",-0.180551642306634
"254","1","450",-0.206811345414843
"255","1","450",-0.221215732461151
"256","1","450",-0.281728029284888
"257","1","450",-0.317406672637915
"258","1","450",-0.119632227803402
"259","1","450",-0.134846027684623
"260","1","450",-0.299130627608518
"261","1","450",-0.173041755112671
"262","1","450",-0.191699008484168
"263","1","450",-0.340297712799854
"264","1","450",-0.194862929355737
"265","1","450",-0.303387457327981
"266","1","450",-0.212009284632915
"267","1","450",-0.186061518358854
"268","1","450",-0.351177680890965
"269","1","450",-0.186402702045627
"270","1","450",-0.210607498428622
"271","1","450",-0.16693606253503
"272","1","450",-0.157693156225439
"273","1","450",-0.22343678469395
"274","1","450",-0.16761182049041
"275","1","450",-0.263590835555843
"276","1","450",-0.18111944575516
"277","1","450",-0.290448030509962
"278","1","450",-0.14876787902155
"279","1","450",-0.308670064710633
"280","1","450",-0.149656934553712
"281","1","450",-0.181256654345754
"282","1","450",-0.187300626397284
"283","1","450",-0.339706708764328
"284","1","450",-0.171181102859198
"285","1","450",-0.159163982325087
"286","1","450",-0.189393470390244
"287","1","450",-0.135587154732424
"288","1","450",-0.248605921117298
"289","1","450",-0.274020847697067
"290","1","450",-0.118105272845307
"291","1","450",-0.171364035464133
"292","1","450",-0.206220119312839
"293","1","450",-0.240288841381356
"294","1","450",-0.307992245237208
"295","1","450",-0.160118826946033
"296","1","450",-0.280109520919331
"297","1","450",-0.177416758050033
"298","1","450",-0.14128140849353
"299","1","450",-0.252276782522464
"300","1","450",-0.269755479449276
"301","1","450",-0.186496627994001
"302","1","450",-0.266453378631901
"303","1","450",-0.220407850398202
"304","1","450",-0.246578761568018
"305","1","450",-0.226208835368806
"306","1","450",-0.329393559795737
"307","1","450",-0.238668515363738
"308","1","450",-0.226160364119127
"309","1","450",-0.340413765218409
"310","1","450",-0.217329478089593
"311","1","450",-0.25261867699992
"312","1","450",-0.216107960021269
"313","1","450",-0.264953249549156
"314","1","450",-0.274382152285278
"315","1","450",-0.198756191674439
"316","1","450",-0.343414996806824
"317","1","450",-0.146671630840438
"318","1","450",-0.274239689254123
"319","1","450",-0.183586914698
"320","1","450",-0.310512856535399
"321","1","450",-0.182272339440551
"322","1","450",-0.326948064785367
"323","1","450",-0.225395909346401
"324","1","450",-0.186147042845729
"325","1","450",-0.179049090877804
"326","1","450",-0.204191711046607
"327","1","450",-0.188383875801654
"328","1","450",-0.204107202885402
"329","1","450",-0.253976905920673
"330","1","450",-0.302126313429345
"331","1","450",-0.235036732219868
"332","1","450",-0.230722173762458
"333","1","450",-0.148341191819554
"334","1","450",-0.288295369705197
"335","1","450",-0.278779275715629
"336","1","450",-0.266660427048626
"337","1","450",-0.135084158166713
"338","1","450",-0.179024690686936
"339","1","450",-0.124413794039516
"340","1","450",-0.347683933371001
"341","1","450",-0.262479037560019
"342","1","450",-0.227992406980626
"343","1","450",-0.177142907149267
"344","1","450",-0.242332252308498
"345","1","450",-0.33579467823885
"346","1","450",-0.224142180836059
"347","1","450",-0.237543963936564
"348","1","450",-0.219315052788796
"349","1","450",-0.222540580696754
"350","1","450",-0.243035334508313
"351","1","450",-0.229096338102925
"352","1","450",-0.189258561518042
"353","1","450",-0.183132256291219
"354","1","450",-0.127559121854169
"355","1","450",-0.246051011329926
"356","1","450",-0.223719150343814
"357","1","450",-0.26960692840109
"358","1","450",-0.29945246635675
"359","1","450",-0.257882511152762
"360","1","450",-0.168338008191838
"361","1","450",-0.26001337041794
"362","1","450",-0.253955623952667
"363","1","450",-0.229397270057237
"364","1","450",-0.194627450208892
"365","1","450",-0.269951564049649
"366","1","450",-0.102624634108728
"367","1","450",-0.146122012182024
"368","1","450",-0.268484700843196
"369","1","450",-0.163544106849947
"370","1","450",-0.296980076663996
"371","1","450",-0.311634142441275
"372","1","450",-0.224331722007741
"373","1","450",-0.0475864552542296
"374","1","450",-0.105685463213973
"375","1","450",-0.332075329500023
"376","1","450",-0.174510287228928
"377","1","450",-0.213352566731393
"378","1","450",-0.222380564621593
"379","1","450",-0.157784193957298
"380","1","450",-0.227275097172562
"381","1","450",-0.211981318751655
"382","1","450",-0.227876235691898
"383","1","450",-0.233854049684943
"384","1","450",-0.272421974666602
"385","1","450",-0.063675813983898
"386","1","450",-0.139701167454139
"387","1","450",-0.26627220027685
"388","1","450",-0.195573698870714
"389","1","450",-0.185190584514814
"390","1","450",-0.22202901384767
"391","1","450",-0.1473472529374
"392","1","450",-0.1731378360138
"393","1","450",-0.146627554484676
"394","1","450",-0.216266864262246
"395","1","450",-0.160130380602762
"396","1","450",-0.244562500620618
"397","1","450",-0.23567120389346
"398","1","450",-0.117933783746621
"399","1","450",-0.263533922319984
"400","1","450",-0.14710442391752
"401","1","450",-0.260457558079966
"402","1","450",-0.15385378820673
"403","1","450",-0.32811429319752
"404","1","450",-0.248140911391143
"405","1","450",-0.318434160751623
"406","1","450",-0.231279570713212
"407","1","450",-0.168577049954008
"408","1","450",-0.142655491970932
"409","1","450",-0.082928514513251
"410","1","450",-0.115597572733853
"411","1","450",-0.254342411231289
"412","1","450",-0.177766676139087
"413","1","450",-0.103995210582089
"414","1","450",-0.14232632980679
"415","1","450",-0.20531934685401
"416","1","450",-0.234978583000642
"417","1","450",-0.180842623882166
"418","1","450",-0.223674425427283
"419","1","450",-0.292190996066869
"420","1","450",-0.24020387971872
"421","1","450",-0.257327178331645
"422","1","450",-0.330337169836368
"423","1","450",-0.210201923977177
"424","1","450",-0.230494486908533
"425","1","450",-0.228991018138174
"426","1","450",-0.247066653838779
"427","1","450",-0.296187206304642
"428","1","450",-0.308344846607347
"429","1","450",-0.0921383601786347
"430","1","450",-0.336119065222534
"431","1","450",-0.274750012980725
"432","1","450",-0.193268662532689
"433","1","450",-0.0217743275360676
"434","1","450",-0.294394273028145
"435","1","450",-0.240700569638126
"436","1","450",-0.302646243118115
"437","1","450",-0.246737563631762
"438","1","450",-0.298499864337353
"439","1","450",-0.292194978616798
"440","1","450",-0.233560895228691
"441","1","450",-0.245934326972041
"442","1","450",-0.247395711595682
"443","1","450",-0.185985735026962
"444","1","450",-0.241408604194703
"445","1","450",-0.0499605850168537
"446","1","450",-0.16375973007451
"447","1","450",-0.243049923755482
"448","1","450",-0.269009337252677
"449","1","450",-0.241507595698496
"450","1","450",-0.248920177623304
"451","1","450",-0.250102985069328
"452","1","450",-0.18294309910965
"453","1","450",-0.316127624678742
"454","1","450",-0.229964937722224
"455","1","450",-0.151653908483586
"456","1","450",-0.250155804536782
"457","1","450",-0.0442209805656981
"458","1","450",-0.383373569774497
"459","1","450",-0.152509664935046
"460","1","450",-0.110951726503311
"461","1","450",-0.185916588598631
"462","1","450",-0.142594616292224
"463","1","450",-0.244173526586975
"464","1","450",-0.220087252506521
"465","1","450",-0.253244411790522
"466","1","450",-0.294114942012207
"467","1","450",-0.125524419843051
"468","1","450",-0.3867374253453
"469","1","450",-0.205473545127905
"470","1","450",-0.172580902182578
"471","1","450",-0.126655449565036
"472","1","450",-0.133069312711945
"473","1","450",-0.217691774953689
"474","1","450",-0.372863794691254
"475","1","450",-0.203649444081745
"476","1","450",-0.250125382030518
"477","1","450",-0.295261028489915
"478","1","450",-0.201322409141608
"479","1","450",-0.298453398226121
"480","1","450",-0.255899510501948
"481","1","450",-0.247678996760781
"482","1","450",-0.312483587792446
"483","1","450",-0.232640658927428
"484","1","450",-0.400651819848518
"485","1","450",-0.260826085687501
"486","1","450",-0.20676656823114
"487","1","450",0.0111846635086085
"488","1","450",-0.136110192815283
"489","1","450",-0.322964122109323
"490","1","450",-0.261161300825243
"491","1","450",-0.179868767975095
"492","1","450",-0.194049382967066
"493","1","450",-0.12019502031807
"494","1","450",-0.299755222747979
"495","1","450",-0.257311640775723
"496","1","450",-0.137460798591395
"497","1","450",-0.20626913260555
"498","1","450",-0.342816670930825
"499","1","450",-0.287322685502796
"500","1","450",-0.242239346894966
"1","2","450",-0.339964516563203
"2","2","450",-0.430564510359196
"3","2","450",-0.445626482999539
"4","2","450",-0.470520670214403
"5","2","450",-0.404412136241244
"6","2","450",-0.404613671646929
"7","2","450",-0.382462446826517
"8","2","450",-0.355525154963586
"9","2","450",-0.312583964389573
"10","2","450",-0.325926416680954
"11","2","450",-0.327126109001419
"12","2","450",-0.330424495429972
"13","2","450",-0.384562734623479
"14","2","450",-0.376997788902801
"15","2","450",-0.359743053835378
"16","2","450",-0.410967513692355
"17","2","450",-0.25983174733749
"18","2","450",-0.360064195677572
"19","2","450",-0.386563551179048
"20","2","450",-0.342497388188692
"21","2","450",-0.361638251630443
"22","2","450",-0.503669196805311
"23","2","450",-0.379455542178455
"24","2","450",-0.381822342410063
"25","2","450",-0.371674016867947
"26","2","450",-0.316072072607072
"27","2","450",-0.433210714070418
"28","2","450",-0.239296273734655
"29","2","450",-0.313147139753081
"30","2","450",-0.32170909382562
"31","2","450",-0.43755860847172
"32","2","450",-0.311889431484434
"33","2","450",-0.392919210474896
"34","2","450",-0.286640558379409
"35","2","450",-0.321437626362099
"36","2","450",-0.30563019138194
"37","2","450",-0.369862479444396
"38","2","450",-0.314469628934485
"39","2","450",-0.384811166488128
"40","2","450",-0.394775364867657
"41","2","450",-0.40198811908444
"42","2","450",-0.285606100604442
"43","2","450",-0.339976043854187
"44","2","450",-0.366919171245678
"45","2","450",-0.297660784834558
"46","2","450",-0.454978349015149
"47","2","450",-0.232351783506721
"48","2","450",-0.481284555470735
"49","2","450",-0.287519106880192
"50","2","450",-0.370033481991652
"51","2","450",-0.424268588569334
"52","2","450",-0.494579725999968
"53","2","450",-0.391944074467018
"54","2","450",-0.334692417505616
"55","2","450",-0.299410221698335
"56","2","450",-0.323418756342699
"57","2","450",-0.289192328331538
"58","2","450",-0.401075836218679
"59","2","450",-0.362166800524875
"60","2","450",-0.398340141217683
"61","2","450",-0.215759608579866
"62","2","450",-0.318833613730665
"63","2","450",-0.167603083732647
"64","2","450",-0.315366552798921
"65","2","450",-0.51123272314534
"66","2","450",-0.333245122890698
"67","2","450",-0.258605566349707
"68","2","450",-0.237140142070274
"69","2","450",-0.359180897206267
"70","2","450",-0.447762041405187
"71","2","450",-0.30506052161559
"72","2","450",-0.421603469707076
"73","2","450",-0.568206467263431
"74","2","450",-0.386505450834688
"75","2","450",-0.39685490206695
"76","2","450",-0.299309984764549
"77","2","450",-0.461773043794895
"78","2","450",-0.276725858852475
"79","2","450",-0.346354813197793
"80","2","450",-0.31532551329035
"81","2","450",-0.404819958385454
"82","2","450",-0.479410861152613
"83","2","450",-0.400168695325539
"84","2","450",-0.28621487939875
"85","2","450",-0.294390389243352
"86","2","450",-0.462754176567147
"87","2","450",-0.289973346817586
"88","2","450",-0.256224296040525
"89","2","450",-0.297818395672537
"90","2","450",-0.347341307054952
"91","2","450",-0.359839335840812
"92","2","450",-0.293525061416025
"93","2","450",-0.41785699927276
"94","2","450",-0.422653058194583
"95","2","450",-0.325812270749368
"96","2","450",-0.374385691533111
"97","2","450",-0.365597396609703
"98","2","450",-0.294209603847504
"99","2","450",-0.477468017052149
"100","2","450",-0.436810723155547
"101","2","450",-0.311573704357861
"102","2","450",-0.418280092248496
"103","2","450",-0.372077942622233
"104","2","450",-0.397445528814873
"105","2","450",-0.271227999446624
"106","2","450",-0.301655837899926
"107","2","450",-0.449249646386543
"108","2","450",-0.392310978686422
"109","2","450",-0.259344121868635
"110","2","450",-0.431465901602193
"111","2","450",-0.420184652674124
"112","2","450",-0.388729121381202
"113","2","450",-0.300842716245072
"114","2","450",-0.30466462723994
"115","2","450",-0.359410678476849
"116","2","450",-0.349234968860978
"117","2","450",-0.250438923809147
"118","2","450",-0.378336658726557
"119","2","450",-0.366244330265808
"120","2","450",-0.565153642710139
"121","2","450",-0.415940879545092
"122","2","450",-0.387144339450765
"123","2","450",-0.309331234905016
"124","2","450",-0.401357629779853
"125","2","450",-0.297601703261932
"126","2","450",-0.448669239260571
"127","2","450",-0.383615729957554
"128","2","450",-0.364559055186437
"129","2","450",-0.322606783979285
"130","2","450",-0.244038906546262
"131","2","450",-0.254515988970504
"132","2","450",-0.343719792058009
"133","2","450",-0.405146248961741
"134","2","450",-0.399192952559955
"135","2","450",-0.316784992326304
"136","2","450",-0.34504751736536
"137","2","450",-0.40767538165814
"138","2","450",-0.381598962749901
"139","2","450",-0.361338856743513
"140","2","450",-0.327530919246022
"141","2","450",-0.330025755963272
"142","2","450",-0.329675292104462
"143","2","450",-0.364155605609437
"144","2","450",-0.25657461484554
"145","2","450",-0.340659731551454
"146","2","450",-0.322662862285477
"147","2","450",-0.479354656492514
"148","2","450",-0.326661915398791
"149","2","450",-0.251713353040204
"150","2","450",-0.340581327270751
"151","2","450",-0.334758004076808
"152","2","450",-0.573611823835004
"153","2","450",-0.391762774721754
"154","2","450",-0.281778394965483
"155","2","450",-0.285826678135578
"156","2","450",-0.476042401584169
"157","2","450",-0.448686970037613
"158","2","450",-0.43343206099683
"159","2","450",-0.336804014285886
"160","2","450",-0.324629007990672
"161","2","450",-0.239159302219305
"162","2","450",-0.431595150085455
"163","2","450",-0.341599264161438
"164","2","450",-0.203521559273033
"165","2","450",-0.268758997082039
"166","2","450",-0.430838129811524
"167","2","450",-0.307446254964025
"168","2","450",-0.34916871287324
"169","2","450",-0.322703209753156
"170","2","450",-0.366416416048411
"171","2","450",-0.328221906600602
"172","2","450",-0.211238953781885
"173","2","450",-0.295136090631605
"174","2","450",-0.353470176726426
"175","2","450",-0.347241786191716
"176","2","450",-0.378790608488334
"177","2","450",-0.240827371053474
"178","2","450",-0.360276336612804
"179","2","450",-0.414419309566079
"180","2","450",-0.29173620549651
"181","2","450",-0.484482144356359
"182","2","450",-0.280539314056185
"183","2","450",-0.463952500678618
"184","2","450",-0.362264718993488
"185","2","450",-0.397200001251632
"186","2","450",-0.415727900038325
"187","2","450",-0.46333519498278
"188","2","450",-0.482743895983165
"189","2","450",-0.390679308452817
"190","2","450",-0.266135522137002
"191","2","450",-0.315362919896068
"192","2","450",-0.387973526969968
"193","2","450",-0.509499668547321
"194","2","450",-0.405701494155895
"195","2","450",-0.299439680141794
"196","2","450",-0.387065158562481
"197","2","450",-0.331010757327814
"198","2","450",-0.25614064981834
"199","2","450",-0.4704869595321
"200","2","450",-0.453386925077001
"201","2","450",-0.395540433904694
"202","2","450",-0.202485075290841
"203","2","450",-0.351370601146549
"204","2","450",-0.365191296594488
"205","2","450",-0.328084156483068
"206","2","450",-0.32881063140008
"207","2","450",-0.419201682165571
"208","2","450",-0.408922295667461
"209","2","450",-0.267334635134031
"210","2","450",-0.365308784911903
"211","2","450",-0.36987384860778
"212","2","450",-0.480668161853146
"213","2","450",-0.287620328670029
"214","2","450",-0.238237353608518
"215","2","450",-0.490583242454988
"216","2","450",-0.29329803055778
"217","2","450",-0.319805715857442
"218","2","450",-0.396917437634242
"219","2","450",-0.32986126350221
"220","2","450",-0.383951516879346
"221","2","450",-0.429757618422346
"222","2","450",-0.345912710285977
"223","2","450",-0.320940309179861
"224","2","450",-0.319043677010948
"225","2","450",-0.401727283774764
"226","2","450",-0.304205917524056
"227","2","450",-0.359454680696094
"228","2","450",-0.22228408245416
"229","2","450",-0.38540904227865
"230","2","450",-0.23901451656055
"231","2","450",-0.30231732352072
"232","2","450",-0.195130378812607
"233","2","450",-0.375028156500119
"234","2","450",-0.374943885315635
"235","2","450",-0.268149089818237
"236","2","450",-0.343560756555584
"237","2","450",-0.339991428902739
"238","2","450",-0.369697899398911
"239","2","450",-0.265316147077094
"240","2","450",-0.391829507823918
"241","2","450",-0.244879682046057
"242","2","450",-0.284656935435634
"243","2","450",-0.36198264679412
"244","2","450",-0.452145900746797
"245","2","450",-0.324968373457465
"246","2","450",-0.42211081865258
"247","2","450",-0.267140466870459
"248","2","450",-0.421759511056266
"249","2","450",-0.255991477409203
"250","2","450",-0.319038155347219
"251","2","450",-0.408531683995563
"252","2","450",-0.336437005270555
"253","2","450",-0.269043968794197
"254","2","450",-0.330583349083094
"255","2","450",-0.453395640306038
"256","2","450",-0.414268744431377
"257","2","450",-0.287836000621107
"258","2","450",-0.365597075419312
"259","2","450",-0.36898325834686
"260","2","450",-0.399884667357888
"261","2","450",-0.328463414674642
"262","2","450",-0.368283589089851
"263","2","450",-0.561431865728483
"264","2","450",-0.334297801645041
"265","2","450",-0.456689613675944
"266","2","450",-0.335362907140127
"267","2","450",-0.462780597337253
"268","2","450",-0.351034782538286
"269","2","450",-0.380432056541801
"270","2","450",-0.217792797122289
"271","2","450",-0.301024304085708
"272","2","450",-0.312017277452108
"273","2","450",-0.353875142795005
"274","2","450",-0.375037927885343
"275","2","450",-0.418720263504178
"276","2","450",-0.332306864979833
"277","2","450",-0.345810366640959
"278","2","450",-0.385158851202001
"279","2","450",-0.398134282074125
"280","2","450",-0.263433533834764
"281","2","450",-0.332203059411526
"282","2","450",-0.431431599292499
"283","2","450",-0.233967081121369
"284","2","450",-0.399587913837795
"285","2","450",-0.422749565530747
"286","2","450",-0.428091662646418
"287","2","450",-0.374053996200964
"288","2","450",-0.359562750698828
"289","2","450",-0.461304136871194
"290","2","450",-0.376388385848271
"291","2","450",-0.30003116997389
"292","2","450",-0.501731663125167
"293","2","450",-0.300149990488253
"294","2","450",-0.253408153985073
"295","2","450",-0.37237306379207
"296","2","450",-0.467322988482055
"297","2","450",-0.529166269555049
"298","2","450",-0.480257441550268
"299","2","450",-0.430925579140594
"300","2","450",-0.307320716725741
"301","2","450",-0.487282884775453
"302","2","450",-0.372603173265071
"303","2","450",-0.264445150916855
"304","2","450",-0.516383344518703
"305","2","450",-0.367283919591961
"306","2","450",-0.362778952937032
"307","2","450",-0.380502607271052
"308","2","450",-0.430678641857867
"309","2","450",-0.304502894497015
"310","2","450",-0.402800134948412
"311","2","450",-0.351382917295793
"312","2","450",-0.189109037024029
"313","2","450",-0.375259405607797
"314","2","450",-0.325889161080378
"315","2","450",-0.541139070931322
"316","2","450",-0.355871094061692
"317","2","450",-0.271555631970529
"318","2","450",-0.0966002527286302
"319","2","450",-0.462103187559314
"320","2","450",-0.308270605140844
"321","2","450",-0.291286656077829
"322","2","450",-0.357057817065115
"323","2","450",-0.370579505050128
"324","2","450",-0.244040156878903
"325","2","450",-0.235686245729037
"326","2","450",-0.383310145557826
"327","2","450",-0.342393640846224
"328","2","450",-0.265998890986893
"329","2","450",-0.39936817361361
"330","2","450",-0.343326719565667
"331","2","450",-0.355767399485378
"332","2","450",-0.437827357917073
"333","2","450",-0.219219313319825
"334","2","450",-0.415529368261767
"335","2","450",-0.257002396103087
"336","2","450",-0.265395230567172
"337","2","450",-0.336927569154094
"338","2","450",-0.395896796231554
"339","2","450",-0.411950247206606
"340","2","450",-0.296434215110613
"341","2","450",-0.381752036653814
"342","2","450",-0.33284561403787
"343","2","450",-0.408207537968544
"344","2","450",-0.365369917280383
"345","2","450",-0.414582032981576
"346","2","450",-0.417006314640682
"347","2","450",-0.438184526994608
"348","2","450",-0.342258008014872
"349","2","450",-0.255592506073416
"350","2","450",-0.513601823530832
"351","2","450",-0.397759130988612
"352","2","450",-0.242056227794384
"353","2","450",-0.307927867577704
"354","2","450",-0.36478920086822
"355","2","450",-0.413887118305973
"356","2","450",-0.373846037439753
"357","2","450",-0.491318966794625
"358","2","450",-0.387880833168142
"359","2","450",-0.417689226127248
"360","2","450",-0.291357237491925
"361","2","450",-0.267993333192899
"362","2","450",-0.360838742302084
"363","2","450",-0.510011786104634
"364","2","450",-0.529939306232847
"365","2","450",-0.307846766987254
"366","2","450",-0.339338354178787
"367","2","450",-0.441158172671011
"368","2","450",-0.383752799843725
"369","2","450",-0.267497834745779
"370","2","450",-0.349333040726369
"371","2","450",-0.36775469984999
"372","2","450",-0.528751616220221
"373","2","450",-0.380420303863934
"374","2","450",-0.286977495695927
"375","2","450",-0.352517012003935
"376","2","450",-0.428861880317845
"377","2","450",-0.306894185742072
"378","2","450",-0.314595141583996
"379","2","450",-0.343760649043245
"380","2","450",-0.356604493005865
"381","2","450",-0.381416327999032
"382","2","450",-0.501245052831739
"383","2","450",-0.31976998204067
"384","2","450",-0.325280323745233
"385","2","450",-0.330407953678885
"386","2","450",-0.263029502227083
"387","2","450",-0.282498354447803
"388","2","450",-0.500429797996247
"389","2","450",-0.180918216297336
"390","2","450",-0.360149189565323
"391","2","450",-0.377901768538431
"392","2","450",-0.301056542703404
"393","2","450",-0.320837427344583
"394","2","450",-0.400684631261167
"395","2","450",-0.457063876971126
"396","2","450",-0.423625982180573
"397","2","450",-0.313370302060154
"398","2","450",-0.428563179115138
"399","2","450",-0.348346039406089
"400","2","450",-0.312919495554391
"401","2","450",-0.274957946097672
"402","2","450",-0.40893994578202
"403","2","450",-0.414284045748667
"404","2","450",-0.317242358599601
"405","2","450",-0.328105487181862
"406","2","450",-0.365589494267867
"407","2","450",-0.315212216225096
"408","2","450",-0.399971988536916
"409","2","450",-0.335041824719114
"410","2","450",-0.265601960713002
"411","2","450",-0.358186533419564
"412","2","450",-0.227980528760323
"413","2","450",-0.244665873034226
"414","2","450",-0.344996312733667
"415","2","450",-0.269758091567781
"416","2","450",-0.355956021398654
"417","2","450",-0.243466756056834
"418","2","450",-0.231688470888783
"419","2","450",-0.254492848847199
"420","2","450",-0.374104437023286
"421","2","450",-0.381362746078782
"422","2","450",-0.304097035599435
"423","2","450",-0.322571685788569
"424","2","450",-0.390621066297007
"425","2","450",-0.415204917078009
"426","2","450",-0.342492453588033
"427","2","450",-0.415769955361625
"428","2","450",-0.259295608322737
"429","2","450",-0.426357604619974
"430","2","450",-0.380875424587773
"431","2","450",-0.408825937639001
"432","2","450",-0.243682370449506
"433","2","450",-0.461818799178777
"434","2","450",-0.378558496537967
"435","2","450",-0.415369347063205
"436","2","450",-0.462905060054924
"437","2","450",-0.380548806941195
"438","2","450",-0.403069209811583
"439","2","450",-0.444851334647742
"440","2","450",-0.338411909388905
"441","2","450",-0.307383410563579
"442","2","450",-0.429222851129574
"443","2","450",-0.353258478293962
"444","2","450",-0.400998827774103
"445","2","450",-0.347772499985108
"446","2","450",-0.375485943953624
"447","2","450",-0.354551902278835
"448","2","450",-0.524325230283246
"449","2","450",-0.322664405827913
"450","2","450",-0.418163782330121
"451","2","450",-0.390919523091748
"452","2","450",-0.332865002972785
"453","2","450",-0.343670129298928
"454","2","450",-0.366606396425243
"455","2","450",-0.438716361405377
"456","2","450",-0.268245828486867
"457","2","450",-0.385922108047247
"458","2","450",-0.44086067624654
"459","2","450",-0.374520125780159
"460","2","450",-0.270565148231961
"461","2","450",-0.230368743469708
"462","2","450",-0.217066785806017
"463","2","450",-0.427942695205002
"464","2","450",-0.302636855822463
"465","2","450",-0.341508229857064
"466","2","450",-0.481289943244445
"467","2","450",-0.405640737672795
"468","2","450",-0.190279628902161
"469","2","450",-0.27940940804657
"470","2","450",-0.332999923541726
"471","2","450",-0.440890179085014
"472","2","450",-0.368461744942856
"473","2","450",-0.353977754044867
"474","2","450",-0.198470118816002
"475","2","450",-0.344504431952544
"476","2","450",-0.348994994431339
"477","2","450",-0.401541152687934
"478","2","450",-0.371877538388206
"479","2","450",-0.444126893196236
"480","2","450",-0.241650414418148
"481","2","450",-0.370435560413985
"482","2","450",-0.30790131198814
"483","2","450",-0.484779013080876
"484","2","450",-0.311470090872585
"485","2","450",-0.327808106949385
"486","2","450",-0.325541801993376
"487","2","450",-0.398780966147182
"488","2","450",-0.313117236968164
"489","2","450",-0.419342971421578
"490","2","450",-0.315742613129209
"491","2","450",-0.352166264807122
"492","2","450",-0.388581074428733
"493","2","450",-0.380254984895001
"494","2","450",-0.441490293156598
"495","2","450",-0.273627228736178
"496","2","450",-0.403313623209023
"497","2","450",-0.407430672148674
"498","2","450",-0.390179554907553
"499","2","450",-0.280921374223993
"500","2","450",-0.269637287493827
"1","3","450",-0.578804600563094
"2","3","450",-0.468090008484625
"3","3","450",-0.584481304838257
"4","3","450",-0.461651595311458
"5","3","450",-0.619677269421887
"6","3","450",-0.489209474761014
"7","3","450",-0.482693536293692
"8","3","450",-0.399231207382021
"9","3","450",-0.479731037490191
"10","3","450",-0.515286889652839
"11","3","450",-0.453403380191055
"12","3","450",-0.50541567431421
"13","3","450",-0.39035480177253
"14","3","450",-0.459248349190116
"15","3","450",-0.619255851205054
"16","3","450",-0.445589486125501
"17","3","450",-0.590068855820368
"18","3","450",-0.517395096420629
"19","3","450",-0.559312134505112
"20","3","450",-0.427169925808808
"21","3","450",-0.482382389603679
"22","3","450",-0.517703578367719
"23","3","450",-0.47796476522982
"24","3","450",-0.411453102456018
"25","3","450",-0.482833899535721
"26","3","450",-0.535952396508895
"27","3","450",-0.494273314779576
"28","3","450",-0.429912200919953
"29","3","450",-0.649512099208327
"30","3","450",-0.44942630649022
"31","3","450",-0.551351047347862
"32","3","450",-0.552735094992781
"33","3","450",-0.508761429731139
"34","3","450",-0.466898082548393
"35","3","450",-0.569046408324794
"36","3","450",-0.505843842464384
"37","3","450",-0.492942908212194
"38","3","450",-0.485075909325675
"39","3","450",-0.452625524655206
"40","3","450",-0.472743695449263
"41","3","450",-0.490076770864139
"42","3","450",-0.577288889447263
"43","3","450",-0.42640070771165
"44","3","450",-0.590282288878616
"45","3","450",-0.641319388752082
"46","3","450",-0.611303288942581
"47","3","450",-0.448694610637595
"48","3","450",-0.650434791511078
"49","3","450",-0.551968321851072
"50","3","450",-0.474504663921796
"51","3","450",-0.418817796643512
"52","3","450",-0.489496069915505
"53","3","450",-0.643820314984475
"54","3","450",-0.567942483659635
"55","3","450",-0.54877406941476
"56","3","450",-0.559627625717424
"57","3","450",-0.42846654968489
"58","3","450",-0.554585253020997
"59","3","450",-0.450512512058872
"60","3","450",-0.476358072649704
"61","3","450",-0.599544852414387
"62","3","450",-0.509973925902772
"63","3","450",-0.449856281662373
"64","3","450",-0.624061284884435
"65","3","450",-0.521037429100521
"66","3","450",-0.419769193808383
"67","3","450",-0.529172756486298
"68","3","450",-0.533421907533926
"69","3","450",-0.440435978868663
"70","3","450",-0.460548764525042
"71","3","450",-0.473049015750703
"72","3","450",-0.485200329554764
"73","3","450",-0.524813128739385
"74","3","450",-0.590637430116103
"75","3","450",-0.564640065697696
"76","3","450",-0.281492061781969
"77","3","450",-0.512375192880476
"78","3","450",-0.511534195092889
"79","3","450",-0.419311139456563
"80","3","450",-0.409679974271431
"81","3","450",-0.570677280483486
"82","3","450",-0.4221538997941
"83","3","450",-0.451126473501727
"84","3","450",-0.448167988516573
"85","3","450",-0.438257044462658
"86","3","450",-0.562499619186176
"87","3","450",-0.526595005031924
"88","3","450",-0.398439611240536
"89","3","450",-0.523705272226348
"90","3","450",-0.514962207886591
"91","3","450",-0.531479791815683
"92","3","450",-0.487745542859586
"93","3","450",-0.423370819123359
"94","3","450",-0.500577365285909
"95","3","450",-0.52505155119919
"96","3","450",-0.641835325775125
"97","3","450",-0.5628261513426
"98","3","450",-0.62975347377278
"99","3","450",-0.424260092782994
"100","3","450",-0.485213009069173
"101","3","450",-0.42549121504667
"102","3","450",-0.463900959280499
"103","3","450",-0.451594225615493
"104","3","450",-0.555561133599436
"105","3","450",-0.634600983259762
"106","3","450",-0.604167967549157
