"simulation","model","N","percentage"
"377","5","500",0.183723965816281
"378","5","500",0.0681377686294909
"379","5","500",0.137023025204995
"380","5","500",0.0810537540072113
"381","5","500",0.0613791911567193
"382","5","500",0
"383","5","500",0.134156333459196
"384","5","500",0.922335206235255
"385","5","500",0.114211507034413
"386","5","500",0.0670193294344888
"387","5","500",0.107328399205659
"388","5","500",0.918883746130419
"389","5","500",0.00937833042593106
"390","5","500",0.121218276549839
"391","5","500",0.0523931418162036
"392","5","500",0.294265773050649
"393","5","500",0.924023202823759
"394","5","500",0.135248005857863
"395","5","500",0.918068886387437
"396","5","500",0.150906666804724
"397","5","500",0.923003097432567
"398","5","500",0.0137455471336919
"399","5","500",0.0601484358566286
"400","5","500",0.0706840202188618
"401","5","500",0.0575880274346294
"402","5","500",0.072138727103778
"403","5","500",0.20413315771142
"404","5","500",0.918625595339052
"405","5","500",0.149688046347551
"406","5","500",0.92513532088971
"407","5","500",0.237637543966381
"408","5","500",0.0585944064898852
"409","5","500",0.132939192154952
"410","5","500",0.923236424649208
"411","5","500",0
"412","5","500",0.127363717374875
"413","5","500",0.91106761648537
"414","5","500",0.892096749273025
"415","5","500",0.100228733218303
"416","5","500",0.251673759697762
"417","5","500",0.102927356721646
"418","5","500",0.121762095214366
"419","5","500",0
"420","5","500",0.233346540098769
"421","5","500",0.898589950759797
"422","5","500",0.225738265952832
"423","5","500",0.924686292549653
"424","5","500",0.146572426576548
"425","5","500",0.0895301375565363
"426","5","500",0.0824193533353769
"427","5","500",0.076914684095824
"428","5","500",0.237583391258747
"429","5","500",0.865783115959122
"430","5","500",0.0992278498084304
"431","5","500",0.205064104673413
"432","5","500",0.231521506267042
"433","5","500",0.923023104636615
"434","5","500",0.127844744467165
"435","5","500",0.0155767826638454
"436","5","500",0.130991939327513
"437","5","500",0.0945634375983985
"438","5","500",0.183890130858495
"439","5","500",0.916160871831679
"440","5","500",0.0211718757828792
"441","5","500",0.0645150809846204
"442","5","500",0.0791096070001752
"443","5","500",0.184042482593085
"444","5","500",0.0586279212950483
"445","5","500",0.102590657861911
"446","5","500",0.101491522482128
"447","5","500",0.913489385786834
"448","5","500",0
"449","5","500",0.17977232334894
"450","5","500",0.0852037001953636
"451","5","500",0
"452","5","500",0.0658617661190094
"453","5","500",0.0211686115462748
"454","5","500",0.923946690345293
"455","5","500",0.21727354245221
"456","5","500",0
"457","5","500",0.269577405104463
"458","5","500",0.206550272101965
"459","5","500",0.830326497700874
"460","5","500",0.015182290323208
"461","5","500",0.903330095591355
"462","5","500",0.133229230379181
"463","5","500",0.0865606225386306
"464","5","500",0.0202435429750236
"465","5","500",0
"466","5","500",0.13475608708583
"467","5","500",0.0988719419528524
"468","5","500",0.124323974638233
"469","5","500",0.0992830754829772
"470","5","500",0.147495669770513
"471","5","500",0.0962599378658052
"472","5","500",0.884628755722219
"473","5","500",0.27205808296871
"474","5","500",0.92411115397025
"475","5","500",0.0763075739420454
"476","5","500",0.245678597910698
"477","5","500",0.922730834111655
"478","5","500",0.203557836030964
"479","5","500",0.162776220777478
"480","5","500",0.0706411037320022
"481","5","500",0.152155265437837
"482","5","500",0.0614506213266227
"483","5","500",0.0926514179123441
"484","5","500",0.0685378761780959
"485","5","500",0.0599357289085221
"486","5","500",0.108171610399742
"487","5","500",0.918037612117375
"488","5","500",0.130450321886939
"489","5","500",0.153195496159399
"490","5","500",0.910730533193996
"491","5","500",0.0791138114745295
"492","5","500",0.091475236212615
"493","5","500",0.100298190971101
"494","5","500",0
"495","5","500",0.233410362579429
"496","5","500",0.0773261655224132
"497","5","500",0.0689136734336881
"498","5","500",0.921736974025484
"499","5","500",0.256638583341422
"500","5","500",0.15136357055813
"1","6","500",0
"2","6","500",0.0111341830994896
"3","6","500",0
"4","6","500",0.0570366816101557
"5","6","500",0.0559586427531187
"6","6","500",0
"7","6","500",0.184322345238936
"8","6","500",0
"9","6","500",0.0617192935469602
"10","6","500",0.22368224585969
"11","6","500",0.0617796229113544
"12","6","500",0.875949926232434
"13","6","500",0
"14","6","500",0
"15","6","500",0
"16","6","500",0
"17","6","500",0.060881031622566
"18","6","500",0.0531466644372293
"19","6","500",0.0780435055172104
"20","6","500",0.0902666886172427
"21","6","500",0
"22","6","500",0
"23","6","500",0
"24","6","500",0.0959937554117258
"25","6","500",0
"26","6","500",0
"27","6","500",0.134130281538891
"28","6","500",0.0721643812418967
"29","6","500",0
"30","6","500",0
"31","6","500",0.18690834568003
"32","6","500",0.0605931585932558
"33","6","500",0.0151662806207628
"34","6","500",0
"35","6","500",0.142200427354647
"36","6","500",0.0800292466183473
"37","6","500",0
"38","6","500",0
"39","6","500",0.0168795641280216
"40","6","500",0
"41","6","500",0.0533963584900711
"42","6","500",0.0585541446823014
"43","6","500",0
"44","6","500",0.871666001229847
"45","6","500",0.102039469556659
"46","6","500",0
"47","6","500",0.0528371680089549
"48","6","500",0
"49","6","500",0
"50","6","500",0.0654491464775321
"51","6","500",0.0712586837468873
"52","6","500",0
"53","6","500",0.0640121759844009
"54","6","500",0
"55","6","500",0
"56","6","500",0
"57","6","500",0
"58","6","500",0.0571852010868047
"59","6","500",0.0558903061769527
"60","6","500",0.250344369047062
"61","6","500",0
"62","6","500",0
"63","6","500",0.0536300280634864
"64","6","500",0
"65","6","500",0.0602376054807965
"66","6","500",0.0180474447160606
"67","6","500",0.0584626424717685
"68","6","500",0
"69","6","500",0.0154676757792166
"70","6","500",0
"71","6","500",0.0801467464868917
"72","6","500",0.201876625003559
"73","6","500",0
"74","6","500",0
"75","6","500",0
"76","6","500",0
"77","6","500",0.0602219481890036
"78","6","500",0.0138763672876247
"79","6","500",0
"80","6","500",0.294763686093829
"81","6","500",0
"82","6","500",0.069575892195398
"83","6","500",0.0842307474248321
"84","6","500",0
"85","6","500",0
"86","6","500",0
"87","6","500",0.0587213123857111
"88","6","500",0.0592848091706981
"89","6","500",0.0681958930861198
"90","6","500",0.0595186737201337
"91","6","500",0.0608926392518368
"92","6","500",0.0558010144899917
"93","6","500",0
"94","6","500",0
"95","6","500",0
"96","6","500",0.906291560486287
"97","6","500",0.0724846527730993
"98","6","500",0.0724209867926167
"99","6","500",0
"100","6","500",0.214171373421468
"101","6","500",0.14236653098078
"102","6","500",0.732715418525141
"103","6","500",0.0679190665155824
"104","6","500",0
"105","6","500",0.115809590587096
"106","6","500",0
"107","6","500",0
"108","6","500",0.0154239331934296
"109","6","500",0.900026859590644
"110","6","500",0
"111","6","500",0.0537216470881119
"112","6","500",0
"113","6","500",0.0603228330970968
"114","6","500",0.0655211650149704
"115","6","500",0.0260076532286838
"116","6","500",0.0583052699365132
"117","6","500",0
"118","6","500",0
"119","6","500",0.0751330751660662
"120","6","500",0
"121","6","500",0.0584667248782691
"122","6","500",0
"123","6","500",0.0627591527282919
"124","6","500",0.0679725773508988
"125","6","500",0.0682304593354613
"126","6","500",0.0224594630694237
"127","6","500",0.0946202387518266
"128","6","500",0
"129","6","500",0
"130","6","500",0
"131","6","500",0.00598635156397911
"132","6","500",0.0592285450569207
"133","6","500",0
"134","6","500",0.908415373360354
"135","6","500",0.0605438694471786
"136","6","500",0.0951818958233172
"137","6","500",0.0606116014158492
"138","6","500",0
"139","6","500",0.0489163479366891
"140","6","500",0.0705929547770887
"141","6","500",0
"142","6","500",0
"143","6","500",0
"144","6","500",0
"145","6","500",0
"146","6","500",0
"147","6","500",0.0634287789219165
"148","6","500",0
"149","6","500",0.0618120138700284
"150","6","500",0.06549912945654
"151","6","500",0
"152","6","500",0
"153","6","500",0.9280486273498
"154","6","500",0
"155","6","500",0.0572601875277288
"156","6","500",0.0188200549083392
"157","6","500",0
"158","6","500",0.0603961455528203
"159","6","500",0.0621210237753019
"160","6","500",0.18356748693425
"161","6","500",0.128617620769247
"162","6","500",0.111214275217713
"163","6","500",0
"164","6","500",0
"165","6","500",0
"166","6","500",0.0496493197878867
"167","6","500",0
"168","6","500",0
"169","6","500",0
"170","6","500",0
"171","6","500",0
"172","6","500",0.0106003667445817
"173","6","500",0
"174","6","500",0.115425592494358
"175","6","500",0.0614690641855761
"176","6","500",0
"177","6","500",0
"178","6","500",0.0680677132777906
"179","6","500",0.0584401611539996
"180","6","500",0
"181","6","500",0.207096744305183
"182","6","500",0.0658075555428894
"183","6","500",0
"184","6","500",0
"185","6","500",0.0571447753907079
"186","6","500",0
"187","6","500",0.0200152125584931
"188","6","500",0.0586196881575432
"189","6","500",0.0637584351671551
"190","6","500",0
"191","6","500",0.0632970201103283
"192","6","500",0.156999278817285
"193","6","500",0.0123014050217883
"194","6","500",0.0883859546871569
"195","6","500",0.0626317940905378
"196","6","500",0.104286316954679
"197","6","500",0.0530396230668278
"198","6","500",0.0674599864868878
"199","6","500",0.0564663039628969
"200","6","500",0.0787852766702417
"201","6","500",0.0701021136984617
"202","6","500",0.0748607202721109
"203","6","500",0.12724582951292
"204","6","500",0
"205","6","500",0
"206","6","500",0
"207","6","500",0
"208","6","500",0
"209","6","500",0.0642195799379003
"210","6","500",0
"211","6","500",0
"212","6","500",0.0520617450821033
"213","6","500",0
"214","6","500",0
"215","6","500",0.0629172462541051
"216","6","500",0.0508024290033074
"217","6","500",0.0555674319057487
"218","6","500",0.0571582000092228
"219","6","500",0.102476681900317
"220","6","500",0.0532114366657031
"221","6","500",0
"222","6","500",0
"223","6","500",0.164296444065106
"224","6","500",0.873713707444602
"225","6","500",0
"226","6","500",0.0837123648147951
"227","6","500",0.0605689774856527
"228","6","500",0
"229","6","500",0.0689032175150221
"230","6","500",0
"231","6","500",0.139205049744225
"232","6","500",0.0630506824429881
"233","6","500",0.0631581008949972
"234","6","500",0.0860629607429326
"235","6","500",0.0241895808362635
"236","6","500",0.0616251076305985
"237","6","500",0
"238","6","500",0
"239","6","500",0.0780057319625308
"240","6","500",0.0987865258437178
"241","6","500",0.0837866760013338
"242","6","500",0.0111365112751056
"243","6","500",0.0589422794835019
"244","6","500",0.0357072392697732
"245","6","500",0.0544333149656867
"246","6","500",0
"247","6","500",0
"248","6","500",0
"249","6","500",0
"250","6","500",0.0927492537735378
"251","6","500",0.237904721820467
"252","6","500",0
"253","6","500",0.0627241098476563
"254","6","500",0
"255","6","500",0
"256","6","500",0
"257","6","500",0
"258","6","500",0
"259","6","500",0.0656408548008521
"260","6","500",0
"261","6","500",0.0620614348633827
"262","6","500",0.0552197926241267
"263","6","500",0.0715124382986124
"264","6","500",0.0522707078650192
"265","6","500",0.0747237843332478
"266","6","500",0.063321501038542
"267","6","500",0
"268","6","500",0
"269","6","500",0
"270","6","500",0.806949109130675
"271","6","500",0
"272","6","500",0.0152172496791155
"273","6","500",0.0766181944457245
"274","6","500",0.0162129531418356
"275","6","500",0
"276","6","500",0.0157309998052553
"277","6","500",0.0577611039770398
"278","6","500",0.0717526257280696
"279","6","500",0
"280","6","500",0
"281","6","500",0.917815389353738
"282","6","500",0
"283","6","500",0.0108720962167175
"284","6","500",0.174424759446355
"285","6","500",0
"286","6","500",0.0651987040250741
"287","6","500",0.00843869821227429
"288","6","500",0
"289","6","500",0
"290","6","500",0
"291","6","500",0
"292","6","500",0.920564229259572
"293","6","500",0.0610241292978415
"294","6","500",0
"295","6","500",0.0527106790951685
"296","6","500",0
"297","6","500",0.0603760605806337
"298","6","500",0.113743996386045
"299","6","500",0
"300","6","500",0.0613630771074833
"301","6","500",0.0692168379695008
"302","6","500",0
"303","6","500",0
"304","6","500",0
"305","6","500",0.020316434632422
"306","6","500",0
"307","6","500",0.0611484879442396
"308","6","500",0.913509533604615
"309","6","500",0.878764120779132
"310","6","500",0
"311","6","500",0
"312","6","500",0.115658325105139
"313","6","500",0
"314","6","500",0
"315","6","500",0.0606741294994067
"316","6","500",0.0621339127327327
"317","6","500",0
"318","6","500",0
"319","6","500",0.924118703863464
"320","6","500",0.11645750220047
"321","6","500",0.156646684804999
"322","6","500",0.0542739264153553
"323","6","500",0.0760974707073124
"324","6","500",0.924583534125695
"325","6","500",0.915614064675273
"326","6","500",0.0871478414127435
"327","6","500",0.0787152566505765
"328","6","500",0.0645391758402447
"329","6","500",0
"330","6","500",0
"331","6","500",0.0249799900791011
"332","6","500",0.05772426891344
"333","6","500",0.0848333840111332
"334","6","500",0
"335","6","500",0.0624453097608643
"336","6","500",0
"337","6","500",0.055765240562693
"338","6","500",0.085419692330697
"339","6","500",0.0645592111576743
"340","6","500",0
"341","6","500",0
"342","6","500",0.0625509077144949
"343","6","500",0.881088532273467
"344","6","500",0
"345","6","500",0.0611441466470993
"346","6","500",0
"347","6","500",0.0122192387543487
"348","6","500",0.089082040802613
"349","6","500",0.0638358588252343
"350","6","500",0
"351","6","500",0
"352","6","500",0
"353","6","500",0.0927469606808857
"354","6","500",0.881839305382968
"355","6","500",0.0669717664316169
"356","6","500",0
"357","6","500",0
"358","6","500",0.0591377547680757
"359","6","500",0
"360","6","500",0.00464995512630175
"361","6","500",0
"362","6","500",0.0219477971741012
"363","6","500",0
"364","6","500",0
"365","6","500",0
"366","6","500",0
"367","6","500",0.116727538144206
"368","6","500",0.0705678359588374
"369","6","500",0
"370","6","500",0
"371","6","500",0.0926578629471052
"372","6","500",0.0602593813392846
"373","6","500",0
"374","6","500",0.101552125422981
"375","6","500",0
"376","6","500",0
"377","6","500",0.0527096660341715
"378","6","500",0.0607214551340816
"379","6","500",0
"380","6","500",0.0760143841298611
"381","6","500",0
"382","6","500",0.925499851756835
"383","6","500",0.0595429815411833
"384","6","500",0
"385","6","500",0
"386","6","500",0
"387","6","500",0
"388","6","500",0
"389","6","500",0.0089249809185188
"390","6","500",0
"391","6","500",0
"392","6","500",0.0512817199474865
"393","6","500",0
"394","6","500",0
"395","6","500",0
"396","6","500",0.0588684248020035
"397","6","500",0
"398","6","500",0.00529356903125842
"399","6","500",0.103159247408108
"400","6","500",0
"401","6","500",0
"402","6","500",0
"403","6","500",0.0889893429683041
"404","6","500",0
"405","6","500",0.102574327048267
"406","6","500",0
"407","6","500",0.0475945162463587
"408","6","500",0
"409","6","500",0
"410","6","500",0
"411","6","500",0
"412","6","500",0.080734629237319
"413","6","500",0
"414","6","500",0
"415","6","500",0.0618692389504103
"416","6","500",0.0487391024858136
"417","6","500",0
"418","6","500",0
"419","6","500",0.277654973550139
"420","6","500",0
"421","6","500",0
"422","6","500",0.0871144629519861
"423","6","500",0
"424","6","500",0.0572463171587275
"425","6","500",0
"426","6","500",0
"427","6","500",0.0739622596834317
"428","6","500",0
"429","6","500",0
"430","6","500",0.0670008993913685
"431","6","500",0
"432","6","500",0.0574263600836084
"433","6","500",0
"434","6","500",0
"435","6","500",0.0181447794194577
"436","6","500",0
"437","6","500",0
"438","6","500",0.057034475022483
"439","6","500",0
"440","6","500",0.0219116815221703
"441","6","500",0
"442","6","500",0.0690360184643429
"443","6","500",0.0527807382650669
"444","6","500",0.142251988123743
"445","6","500",0.0957808971425579
"446","6","500",0
"447","6","500",0
"448","6","500",0.923945174291722
"449","6","500",0.0521454940563247
"450","6","500",0.125969655993475
"451","6","500",0
"452","6","500",0.0801010676962758
"453","6","500",0.0270870374877842
"454","6","500",0
"455","6","500",0.0646685203502779
"456","6","500",0.88838918048077
"457","6","500",0
"458","6","500",0
"459","6","500",0
"460","6","500",0.00966766307461688
"461","6","500",0
"462","6","500",0
"463","6","500",0.0594047930286022
"464","6","500",0.0417056167827097
"465","6","500",0
"466","6","500",0.194900753795283
"467","6","500",0.0597607758293765
"468","6","500",0
"469","6","500",0.170943742347201
"470","6","500",0.0599966936925314
"471","6","500",0
"472","6","500",0
"473","6","500",0
"474","6","500",0
"475","6","500",0
"476","6","500",0.117139972301121
"477","6","500",0
"478","6","500",0.0787765390241268
"479","6","500",0
"480","6","500",0
"481","6","500",0
"482","6","500",0
"483","6","500",0.0658560874533385
"484","6","500",0.0615920305151544
"485","6","500",0
"486","6","500",0
"487","6","500",0
"488","6","500",0
"489","6","500",0.0577406773813534
"490","6","500",0
"491","6","500",0.116272229969676
"492","6","500",0
"493","6","500",0
"494","6","500",0
"495","6","500",0.0483436076006097
"496","6","500",0.0640700437020198
"497","6","500",0.0611220046729585
"498","6","500",0
"499","6","500",0
"500","6","500",0.0712274379847913
"1","7","500",0.0677378502184503
"2","7","500",0.00944276205414783
"3","7","500",0
"4","7","500",0
"5","7","500",0
"6","7","500",0
"7","7","500",0
"8","7","500",0.807316433587769
"9","7","500",0
"10","7","500",0
"11","7","500",0
"12","7","500",0
"13","7","500",0.891890693928254
"14","7","500",0.054463903288222
"15","7","500",0.0620770588188592
"16","7","500",0
"17","7","500",0
"18","7","500",0
"19","7","500",0
"20","7","500",0
"21","7","500",0.0607173630710831
"22","7","500",0.0664399457476817
"23","7","500",0
"24","7","500",0
"25","7","500",0
"26","7","500",0.0609332883444217
"27","7","500",0
"28","7","500",0
"29","7","500",0
"30","7","500",0.0657196193945301
"31","7","500",0
"32","7","500",0
"33","7","500",0.00461151570541315
"34","7","500",0.0626211338165461
"35","7","500",0
"36","7","500",0
"37","7","500",0.0665983129215456
"38","7","500",0
"39","7","500",0.0222835566422592
"40","7","500",0.0722596584839889
"41","7","500",0
"42","7","500",0
"43","7","500",0.0621314339770276
"44","7","500",0
"45","7","500",0
"46","7","500",0.0439841172539221
"47","7","500",0
"48","7","500",0.927127050800141
"49","7","500",0
"50","7","500",0
"51","7","500",0
"52","7","500",0.0622459737265135
"53","7","500",0
"54","7","500",0.0537671625292238
"55","7","500",0
"56","7","500",0.128616150587367
"57","7","500",0.901331651896152
"58","7","500",0
"59","7","500",0
"60","7","500",0
"61","7","500",0.82202680172053
"62","7","500",0.0653362720874271
"63","7","500",0
"64","7","500",0.0503072320466786
"65","7","500",0
"66","7","500",0.0059912916022612
"67","7","500",0
"68","7","500",0
"69","7","500",0.015401805207886
"70","7","500",0
"71","7","500",0
"72","7","500",0
"73","7","500",0.0589174996426881
"74","7","500",0.0579107770200275
"75","7","500",0.0695940592196943
"76","7","500",0.157311641229485
"77","7","500",0
"78","7","500",0.0177925238215917
"79","7","500",0
"80","7","500",0.0751061471828631
"81","7","500",0
"82","7","500",0
"83","7","500",0
"84","7","500",0
"85","7","500",0
"86","7","500",0
"87","7","500",0
"88","7","500",0
"89","7","500",0
"90","7","500",0
"91","7","500",0
"92","7","500",0
"93","7","500",0
"94","7","500",0
"95","7","500",0
"96","7","500",0
"97","7","500",0
"98","7","500",0
"99","7","500",0
"100","7","500",0
"101","7","500",0
"102","7","500",0
"103","7","500",0
"104","7","500",0.0657442923425175
"105","7","500",0
"106","7","500",0.0677703954046987
"107","7","500",0.0646632353324563
"108","7","500",0.0145979261601231
"109","7","500",0
"110","7","500",0.926471464257369
"111","7","500",0
"112","7","500",0.0634499671192441
"113","7","500",0
"114","7","500",0
"115","7","500",0.010478282590017
"116","7","500",0
"117","7","500",0.0849471070877019
"118","7","500",0
"119","7","500",0
"120","7","500",0
"121","7","500",0
"122","7","500",0
"123","7","500",0
"124","7","500",0
"125","7","500",0
"126","7","500",0.0111395837611922
"127","7","500",0
"128","7","500",0
"129","7","500",0.880460306992072
"130","7","500",0
"131","7","500",0.0157871479195602
"132","7","500",0
"133","7","500",0
"134","7","500",0
"135","7","500",0
"136","7","500",0
"137","7","500",0
"138","7","500",0.196843073504269
"139","7","500",0
"140","7","500",0.220854935433849
"141","7","500",0
"142","7","500",0.116921107548553
"143","7","500",0.868196416253919
"144","7","500",0.0600869857313395
"145","7","500",0
"146","7","500",0.0633624480003802
"147","7","500",0
"148","7","500",0.0861584379587106
"149","7","500",0
"150","7","500",0
"151","7","500",0
"152","7","500",0.0769336064466019
"153","7","500",0
"154","7","500",0.101428885098757
"155","7","500",0
"156","7","500",0.00497335848239376
"157","7","500",0
"158","7","500",0
"159","7","500",0
"160","7","500",0
"161","7","500",0
"162","7","500",0
"163","7","500",0.059568013681958
"164","7","500",0.0556936578241288
"165","7","500",0.195334374854421
"166","7","500",0
"167","7","500",0.066305749664339
"168","7","500",0.877784106410152
"169","7","500",0
"170","7","500",0
"171","7","500",0
"172","7","500",0.0115455031927163
"173","7","500",0.0473256607371022
"174","7","500",0
"175","7","500",0
"176","7","500",0.873319641743636
"177","7","500",0.0596244282736672
"178","7","500",0
"179","7","500",0
"180","7","500",0.0680003025697461
"181","7","500",0
"182","7","500",0
"183","7","500",0.0677614530543437
"184","7","500",0.098534344260777
"185","7","500",0
"186","7","500",0.0552417766740385
"187","7","500",0.0087348147466125
"188","7","500",0
"189","7","500",0
"190","7","500",0.0576409031267189
"191","7","500",0
"192","7","500",0
"193","7","500",0.0137887334171777
"194","7","500",0
"195","7","500",0
"196","7","500",0
"197","7","500",0
"198","7","500",0
"199","7","500",0
"200","7","500",0
"201","7","500",0
"202","7","500",0
"203","7","500",0
"204","7","500",0
"205","7","500",0.115024300357366
"206","7","500",0.894858061259351
"207","7","500",0.112859159204875
"208","7","500",0.0868264448440873
"209","7","500",0
"210","7","500",0
"211","7","500",0.0657331580013827
"212","7","500",0
"213","7","500",0.059385395444784
"214","7","500",0.0724585932594608
"215","7","500",0
"216","7","500",0
"217","7","500",0
"218","7","500",0
"219","7","500",0
"220","7","500",0
"221","7","500",0
"222","7","500",0.10297464724451
"223","7","500",0
"224","7","500",0
"225","7","500",0
"226","7","500",0
"227","7","500",0
"228","7","500",0.0834958916119972
"229","7","500",0
"230","7","500",0.0913792568337747
"231","7","500",0
"232","7","500",0
"233","7","500",0
"234","7","500",0
"235","7","500",0.0126710261341678
"236","7","500",0
"237","7","500",0.0893399171749693
"238","7","500",0.0665112139970992
"239","7","500",0
"240","7","500",0
"241","7","500",0
"242","7","500",0.0255111264062215
"243","7","500",0
"244","7","500",0.00887267483902873
"245","7","500",0
"246","7","500",0.061435176556394
"247","7","500",0
"248","7","500",0.0650017895606925
"249","7","500",0.0850868711123353
"250","7","500",0
"251","7","500",0
"252","7","500",0.0572114257523752
"253","7","500",0
"254","7","500",0
"255","7","500",0
"256","7","500",0.0584968650419371
"257","7","500",0
"258","7","500",0
"259","7","500",0
"260","7","500",0.0606136816793134
"261","7","500",0
"262","7","500",0
"263","7","500",0
"264","7","500",0
"265","7","500",0
"266","7","500",0
"267","7","500",0.0718518647947213
"268","7","500",0
"269","7","500",0
"270","7","500",0
"271","7","500",0.135828023718009
"272","7","500",0.0128975771166718
"273","7","500",0
"274","7","500",0.0116426015879463
"275","7","500",0.0606751279242549
"276","7","500",0.0212572830974095
"277","7","500",0
"278","7","500",0
"279","7","500",0
"280","7","500",0
"281","7","500",0
"282","7","500",0.208587898295134
"283","7","500",0.00747195254541254
"284","7","500",0
"285","7","500",0.916231814342373
"286","7","500",0
"287","7","500",0.0156925057227368
"288","7","500",0.0719616390846462
"289","7","500",0
"290","7","500",0
"291","7","500",0.210598449118472
"292","7","500",0
"293","7","500",0
"294","7","500",0
"295","7","500",0
"296","7","500",0.0441685416590447
"297","7","500",0
"298","7","500",0
"299","7","500",0.0914643083696206
"300","7","500",0
"301","7","500",0
"302","7","500",0
"303","7","500",0
"304","7","500",0.728414631615253
"305","7","500",0.0142626661809658
"306","7","500",0.0977453231295921
"307","7","500",0
"308","7","500",0
"309","7","500",0
"310","7","500",0
"311","7","500",0.262172147501697
"312","7","500",0
"313","7","500",0
"314","7","500",0.0586695763963889
"315","7","500",0
"316","7","500",0
"317","7","500",0
"318","7","500",0.0581438067634853
"319","7","500",0
"320","7","500",0
"321","7","500",0
"322","7","500",0
"323","7","500",0
"324","7","500",0
"325","7","500",0
"326","7","500",0
"327","7","500",0
"328","7","500",0
"329","7","500",0
"330","7","500",0
"331","7","500",0.0496859973876289
"332","7","500",0
"333","7","500",0
"334","7","500",0.0670280043259628
"335","7","500",0
"336","7","500",0.161523090053334
"337","7","500",0
"338","7","500",0
"339","7","500",0
"340","7","500",0.920039065478102
"341","7","500",0.0562365649256442
"342","7","500",0
"343","7","500",0
"344","7","500",0.114250163461497
"345","7","500",0
"346","7","500",0.196454288316627
"347","7","500",0.00881824739740042
"348","7","500",0
"349","7","500",0
"350","7","500",0.112114051144778
"351","7","500",0.0609160285996025
"352","7","500",0
"353","7","500",0
"354","7","500",0
"355","7","500",0
"356","7","500",0
"357","7","500",0.064574465622109
"358","7","500",0
"359","7","500",0
"360","7","500",0.00963076858146809
"361","7","500",0
"362","7","500",0.0570078880427706
"363","7","500",0.113693801169399
"364","7","500",0
"365","7","500",0
"366","7","500",0.0831938347773681
"367","7","500",0
"368","7","500",0
"369","7","500",0
"370","7","500",0
"371","7","500",0
"372","7","500",0
"373","7","500",0
"374","7","500",0
"375","7","500",0
"376","7","500",0.0608641866019729
"377","7","500",0
"378","7","500",0
"379","7","500",0.0645654678924795
"380","7","500",0
"381","7","500",0.0617974809285309
"382","7","500",0
"383","7","500",0
"384","7","500",0
"385","7","500",0.0656179500271326
"386","7","500",0.160709771675592
"387","7","500",0.14280564048508
"388","7","500",0
"389","7","500",0.00635867554107741
"390","7","500",0.0698283218460839
"391","7","500",0.169460156999123
"392","7","500",0
"393","7","500",0
"394","7","500",0.0786827275551295
"395","7","500",0
"396","7","500",0
"397","7","500",0
"398","7","500",0.0146151221863833
"399","7","500",0
"400","7","500",0.0669405190423485
"401","7","500",0.0901231899994674
"402","7","500",0.0599505135282765
"403","7","500",0
"404","7","500",0
"405","7","500",0
"406","7","500",0
"407","7","500",0
"408","7","500",0.0974542525192465
"409","7","500",0.113389184166507
"410","7","500",0
"411","7","500",0.875403704565024
"412","7","500",0
"413","7","500",0
"414","7","500",0
"415","7","500",0
"416","7","500",0
"417","7","500",0.0819615091755197
"418","7","500",0.0675918609586634
"419","7","500",0.0824459185726204
"420","7","500",0.0601712830000706
"421","7","500",0
"422","7","500",0
"423","7","500",0
"424","7","500",0
"425","7","500",0.166602205807358
"426","7","500",0.0608931806297358
"427","7","500",0
"428","7","500",0.0791048091764605
"429","7","500",0
"430","7","500",0
"431","7","500",0.0664458992571787
"432","7","500",0
"433","7","500",0
"434","7","500",0.066952945007237
"435","7","500",0.0212694493473906
"436","7","500",0.125865259936505
"437","7","500",0.0774423575493859
"438","7","500",0
"439","7","500",0
"440","7","500",0.00910046786354924
"441","7","500",0.132357414342674
"442","7","500",0
"443","7","500",0
"444","7","500",0
"445","7","500",0
"446","7","500",0.0732848583101619
"447","7","500",0
"448","7","500",0
"449","7","500",0
"450","7","500",0
"451","7","500",0.921895815880645
"452","7","500",0
"453","7","500",0.0139924611748964
"454","7","500",0
"455","7","500",0
"456","7","500",0
"457","7","500",0.117427934478612
"458","7","500",0.105373923515131
"459","7","500",0
"460","7","500",0.0141199716051065
"461","7","500",0
"462","7","500",0.0655326689729153
"463","7","500",0
"464","7","500",0.0218666620011073
"465","7","500",0.917571410317141
"466","7","500",0
"467","7","500",0
"468","7","500",0.0608007652082899
"469","7","500",0
"470","7","500",0
"471","7","500",0.0590188454375683
"472","7","500",0
"473","7","500",0.0595439115299955
"474","7","500",0
"475","7","500",0.108358446349795
"476","7","500",0
"477","7","500",0
"478","7","500",0
"479","7","500",0.0526570359148668
"480","7","500",0.274842445152631
"481","7","500",0.0736357196835803
"482","7","500",0.153429220140635
"483","7","500",0
"484","7","500",0
"485","7","500",0.0674675608103618
"486","7","500",0.0575307372618214
"487","7","500",0
"488","7","500",0.0798445996577468
"489","7","500",0
"490","7","500",0
"491","7","500",0
"492","7","500",0.0619762344417885
"493","7","500",0.0966140783256868
"494","7","500",0.926748603942369
"495","7","500",0
"496","7","500",0
"497","7","500",0
"498","7","500",0
"499","7","500",0.103143659609685
"500","7","500",0
"1","8","500",0.0094651858371793
"2","8","500",0.00122643416112047
"3","8","500",0.110398471635225
"4","8","500",0.0166374132007759
"5","8","500",0.0148630729198921
"6","8","500",0.0900066197503854
"7","8","500",0.0154636809371078
"8","8","500",0.192683566412231
"9","8","500",0.00775033383510908
