"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"144","2","500",-0.351609685487598,-0.169056892980212
"145","2","500",-0.65358815344589,-0.338589457470304
"146","2","500",-0.328031418864395,-0.152960935457962
"147","2","500",-0.361459911394897,-0.152760733738048
"148","2","500",-0.479141524607868,-0.283927587653992
"149","2","500",-0.469395692982738,-0.198995625545061
"150","2","500",-0.353554351458569,-0.103274766965673
"151","2","500",-0.56760215758079,-0.257575348181233
"152","2","500",-0.395370557951935,-0.165138284562436
"153","2","500",-0.505461581559423,-0.195109813960298
"154","2","500",-0.394515000074516,-0.212256674284445
"155","2","500",-0.677575892306469,-0.365660541379484
"156","2","500",-0.339243688541811,-0.123834075471331
"157","2","500",-0.366311701320454,-0.134198716171757
"158","2","500",-0.464170289476251,-0.191478175690889
"159","2","500",-0.371085622821787,-0.186378830430965
"160","2","500",-0.444055340975411,-0.126299148107008
"161","2","500",-0.370023626623232,-0.185404229575799
"162","2","500",-0.367410707780552,-0.136261588447959
"163","2","500",-0.376972388775403,-0.151073397060273
"164","2","500",-0.353990713977701,-0.158785725003009
"165","2","500",-0.410346374969211,-0.214063034571903
"166","2","500",-0.407577999795773,-0.163865542614779
"167","2","500",-0.297435628727683,-0.124327858058906
"168","2","500",-0.336315677948597,-0.153725455610091
"169","2","500",-0.524063104478035,-0.194974422904491
"170","2","500",-0.484240777267584,-0.186824514323022
"171","2","500",-0.538889761259533,-0.237067775617954
"172","2","500",-0.320400967317365,-0.145228901386497
"173","2","500",-0.42998256007619,-0.177778230873251
"174","2","500",-0.470647953592844,-0.166471268984083
"175","2","500",-0.613398524732772,-0.304457396923392
"176","2","500",-0.552508859406525,-0.239020422109208
"177","2","500",-0.411900274974819,-0.216223653707821
"178","2","500",-0.378661934587262,-0.172633665344384
"179","2","500",-0.478288039832327,-0.219089446762611
"180","2","500",-0.355280080562948,-0.175954507848815
"181","2","500",-0.495022923566602,-0.207216474774275
"182","2","500",-0.594954561820944,-0.290391291281603
"183","2","500",-0.352474314555569,-0.162338151089934
"184","2","500",-0.357162740238178,-0.182606788255737
"185","2","500",-0.483761441576084,-0.195444350949375
"186","2","500",-0.364759184951172,-0.175348051894752
"187","2","500",-0.308885083601543,-0.129502978309003
"188","2","500",-0.479541981744408,-0.175183012355947
"189","2","500",-0.634630084698744,-0.319120558005771
"190","2","500",-0.373594134164228,-0.188797875753611
"191","2","500",-0.364214610226019,-0.153829368397752
"192","2","500",-0.35498179573111,-0.169359329681584
"193","2","500",-0.328377619826676,-0.153063192521791
"194","2","500",-0.361767144125232,-0.0811375677577665
"195","2","500",-0.637207162566869,-0.318099851781769
"196","2","500",-0.346831284168166,-0.169587217134961
"197","2","500",-0.393779224540076,-0.204150214324514
"198","2","500",-0.435411852956233,-0.19524504899085
"199","2","500",-0.434184074469198,-0.172732747068391
"200","2","500",-0.586206792847305,-0.275792159251472
"201","2","500",-0.438223991715491,-0.235046954653447
"202","2","500",-0.527152970886421,-0.21451448811231
"203","2","500",-0.377430642401833,-0.177359453482113
"204","2","500",-0.598900495178764,-0.284741368080071
"205","2","500",-0.329863964070379,-0.146573421220571
"206","2","500",-0.454286765041218,-0.162395962133521
"207","2","500",-0.34685706432728,-0.166505028994999
"208","2","500",-0.411848274566699,-0.200884085492743
"209","2","500",-0.421549581729754,-0.181163845474382
"210","2","500",-0.695206510043642,-0.379899019118953
"211","2","500",-0.383552433447787,-0.149295183702996
"212","2","500",-0.523954948451262,-0.207107132907331
"213","2","500",-0.370720002865447,-0.174876678638428
"214","2","500",-0.412209572405815,-0.238650708021023
"215","2","500",-0.442072283333199,-0.1404526238566
"216","2","500",-0.51970293544998,-0.201180048221322
"217","2","500",-0.454222253233454,-0.196238779121439
"218","2","500",-0.509530707364084,-0.200565753692848
"219","2","500",-0.399960407763073,-0.170815257058277
"220","2","500",-0.61984744691682,-0.306956657461391
"221","2","500",-0.519481797448869,-0.220705147825566
"222","2","500",-0.349264845120875,-0.150913325805482
"223","2","500",-0.514436392182454,-0.231387872863629
"224","2","500",-0.529078225981877,-0.210311501108408
"225","2","500",-0.512812872748648,-0.201933249139723
"226","2","500",-0.4641805963478,-0.18818016572428
"227","2","500",-0.468209969953195,-0.144827726504493
"228","2","500",-0.332565448642289,-0.159333482320561
"229","2","500",-0.354884514912954,-0.163647571207168
"230","2","500",-0.399367849882144,-0.208118320035181
"231","2","500",-0.479478114559822,-0.201039562669149
"232","2","500",-0.468161261361374,-0.149781394492925
"233","2","500",-0.453545609998002,-0.228446360488443
"234","2","500",-0.674915713151567,-0.356027425576503
"235","2","500",-0.376212764077732,-0.202119843434197
"236","2","500",-0.376565115706998,-0.179482593074634
"237","2","500",-0.361343292802014,-0.127738074086232
"238","2","500",-0.383851766641868,-0.188528358008571
"239","2","500",-0.437237224506478,-0.206262187943479
"240","2","500",-0.528417074146161,-0.219506708119179
"241","2","500",-0.540879946504312,-0.232192008082626
"242","2","500",-0.342261113705799,-0.153071682774405
"243","2","500",-0.48955106861332,-0.182701606651061
"244","2","500",-0.348221935625224,-0.165515026506403
"245","2","500",-0.424007791597481,-0.119998287940755
"246","2","500",-0.374559667617065,-0.168758910841412
"247","2","500",-0.440033841531203,-0.202326778989795
"248","2","500",-0.381206399571125,-0.174785653518644
"249","2","500",-0.358621970550854,-0.181057083305595
"250","2","500",-0.455151088926151,-0.252718979127739
"251","2","500",-0.416926207130035,-0.169985630767326
"252","2","500",-0.438290992492861,-0.234383306035407
"253","2","500",-0.337526456392466,-0.134820069363182
"254","2","500",-0.491869468800115,-0.177074447596395
"255","2","500",-0.608457873056764,-0.297286519165346
"256","2","500",-0.349585740213969,-0.159446830655333
"257","2","500",-0.53069417855952,-0.221783439199089
"258","2","500",-0.69467663475237,-0.37756453248997
"259","2","500",-0.446775827821149,-0.206474083086285
"260","2","500",-0.33866765485188,-0.165564860272493
"261","2","500",-0.499717663622041,-0.274016890418102
"262","2","500",-0.353055402940568,-0.166259599273885
"263","2","500",-0.415965452622422,-0.211951396646808
"264","2","500",-0.462114155475153,-0.201502829754707
"265","2","500",-0.464165884850034,-0.139405796621261
"266","2","500",-0.313975267648027,-0.12452769770345
"267","2","500",-0.279619816031397,-0.0923051515321327
"268","2","500",-0.520248527014873,-0.211934951986666
"269","2","500",-0.628317598227405,-0.313365692345012
"270","2","500",-0.582209159160574,-0.269693872634826
"271","2","500",-0.364401922402028,-0.178039731885967
"272","2","500",-0.335326867185045,-0.14677881253341
"273","2","500",-0.422255807846506,-0.1661998434112
"274","2","500",-0.322381826896145,-0.144809220109156
"275","2","500",-0.31391602141834,-0.137310296620764
"276","2","500",-0.272850786397164,-0.094568449669235
"277","2","500",-0.391798715205228,-0.200144482386905
"278","2","500",-0.506964736493435,-0.20277572141055
"279","2","500",-0.547282704028737,-0.240153778576835
"280","2","500",-0.512406904139706,-0.200098465014011
"281","2","500",-0.512969483077113,-0.202501479146206
"282","2","500",-0.399341717329143,-0.197789406163686
"283","2","500",-0.291535760342297,-0.101220925731827
"284","2","500",-0.427948549144895,-0.157043298536323
"285","2","500",-0.538605468907788,-0.307528656615203
"286","2","500",-0.565143040565414,-0.252766862257358
"287","2","500",-0.381386987246107,-0.205922269496641
"288","2","500",-0.416419126753538,-0.199428002153701
"289","2","500",-0.633946074943017,-0.31995963604413
"290","2","500",-0.640826852391638,-0.316216821601332
"291","2","500",-0.339681796524687,-0.149100138398767
"292","2","500",-0.349660878294791,-0.121153074936993
"293","2","500",-0.64968708816766,-0.334112955181441
"294","2","500",-0.614925281993142,-0.297284057371574
"295","2","500",-0.428356464114403,-0.175038774507424
"296","2","500",-0.474416377031863,-0.229092961704377
"297","2","500",-0.442900859243284,-0.195874897516374
"298","2","500",-0.401690144139529,-0.176098973146258
"299","2","500",-0.329617134112338,-0.144517423656441
"300","2","500",-0.400568010179387,-0.19900240458427
"301","2","500",-0.364436851160203,-0.188738163784698
"302","2","500",-0.578965682802507,-0.263224697324513
"303","2","500",-0.446832353020395,-0.142926247283325
"304","2","500",-0.662865809158919,-0.353723544337035
"305","2","500",-0.265577576292535,-0.0838775140811044
"306","2","500",-0.36869311364145,-0.191646554622083
"307","2","500",-0.621592564650677,-0.31027287339372
"308","2","500",-0.417252910592163,-0.126652203943082
"309","2","500",-0.365719892165972,-0.14618457710166
"310","2","500",-0.477290874475655,-0.175040095664783
"311","2","500",-0.300283203664715,-0.120780488711306
"312","2","500",-0.409187396638424,-0.188070438439902
"313","2","500",-0.468926570012036,-0.177226093516775
"314","2","500",-0.330339839708194,-0.154804632843182
"315","2","500",-0.536861619511577,-0.229394560327669
"316","2","500",-0.362341406859566,-0.164562123727678
"317","2","500",-0.484209813916801,-0.245999739699072
"318","2","500",-0.411290863121175,-0.211553453693798
"319","2","500",-0.38923863414285,-0.161409217011428
"320","2","500",-0.570777040409872,-0.260204670566762
"321","2","500",-0.463496772391003,-0.16544991983022
"322","2","500",-0.547629975516926,-0.237636088569478
"323","2","500",-0.573441917201291,-0.262394955818599
"324","2","500",-0.329679257352454,-0.121182729434884
"325","2","500",-0.597310308588355,-0.276409758711182
"326","2","500",-0.439238683980584,-0.15262255525537
"327","2","500",-0.457552219937729,-0.210159293908303
"328","2","500",-0.553772235181808,-0.234275287913674
"329","2","500",-0.540791321463772,-0.225317778455669
"330","2","500",-0.574765608817719,-0.254300414043872
"331","2","500",-0.40880693485322,-0.213582716422505
"332","2","500",-0.44865944200665,-0.137757461572325
"333","2","500",-0.533557445385952,-0.219884724932987
"334","2","500",-0.347255997461674,-0.155715580689248
"335","2","500",-0.341302331147332,-0.14082594865485
"336","2","500",-0.33236562400425,-0.135265335287475
"337","2","500",-0.551374088096836,-0.241472807257508
"338","2","500",-0.635121163537229,-0.330201126552398
"339","2","500",-0.539169379032039,-0.240957251313358
"340","2","500",-0.370631182119696,-0.163562919621099
"341","2","500",-0.31779219128796,-0.123759900049697
"342","2","500",-0.659388081083595,-0.346865013743254
"343","2","500",-0.458773147866617,-0.144580442606
"344","2","500",-0.304998236031854,-0.104747186647684
"345","2","500",-0.489375873686188,-0.191896120623119
"346","2","500",-0.446136952574558,-0.233818689026783
"347","2","500",-0.343646856021989,-0.165574755602498
"348","2","500",-0.42277580276724,-0.178088255004617
"349","2","500",-0.461418402466015,-0.185061713765119
"350","2","500",-0.340884449367624,-0.132916200395192
"351","2","500",-0.335482976972495,-0.158897146484848
"352","2","500",-0.73809777666962,-0.42117701422785
"353","2","500",-0.560671873046545,-0.282629315464266
"354","2","500",-0.502987410828857,-0.193392317939455
"355","2","500",-0.363695875400481,-0.159253330257055
"356","2","500",-0.373118865126215,-0.140879622076225
"357","2","500",-0.297503527142673,-0.120767693840898
"358","2","500",-0.332486213568341,-0.144147990697309
"359","2","500",-0.384449244395645,-0.119198323943024
"360","2","500",-0.418206318701267,-0.220566533124539
"361","2","500",-0.423587516358458,-0.183849201626455
"362","2","500",-0.433368862201846,-0.233506763490348
"363","2","500",-0.32064094961747,-0.138597196624433
"364","2","500",-0.48129116109359,-0.175799958908987
"365","2","500",-0.462170478709279,-0.184953108231334
"366","2","500",-0.284246344564711,-0.102696844013545
"367","2","500",-0.507498026078242,-0.194898681111931
"368","2","500",-0.562398470111357,-0.245509067105229
"369","2","500",-0.584856202928883,-0.278045540187372
"370","2","500",-0.540582398751823,-0.222745521949951
"371","2","500",-0.606560524340701,-0.287643197765886
"372","2","500",-0.558046084114905,-0.268481508865862
"373","2","500",-0.438276158168926,-0.176922271702064
"374","2","500",-0.404618542304626,-0.191693327383218
"375","2","500",-0.553050185317188,-0.245366025111789
"376","2","500",-0.367992140908078,-0.186222976713116
"377","2","500",-0.369293415130031,-0.180312628110636
"378","2","500",-0.553901904391514,-0.235616767309321
"379","2","500",-0.311056174376302,-0.12739877294718
"380","2","500",-0.583331833551676,-0.271979510925495
"381","2","500",-0.368916536714305,-0.191434530199282
"382","2","500",-0.54172801452138,-0.230364206917701
"383","2","500",-0.550840424468976,-0.242819394160384
"384","2","500",-0.560025880302325,-0.248004432362803
"385","2","500",-0.333301397045941,-0.161004503070012
"386","2","500",-0.363333268550477,-0.160976647234248
"387","2","500",-0.338524271928895,-0.157580351609844
"388","2","500",-0.66684132162016,-0.351808290668874
"389","2","500",-0.41069434005036,-0.2337393281102
"390","2","500",-0.322698221814921,-0.144207498160363
"391","2","500",-0.268554785730746,-0.0615360169862133
"392","2","500",-0.635957969447489,-0.323141162637349
"393","2","500",-0.478253866061052,-0.17603705812914
"394","2","500",-0.438332297737531,-0.252017458417335
"395","2","500",-0.411054818405552,-0.159427760596029
"396","2","500",-0.60560003735361,-0.291704101835015
"397","2","500",-0.626461360158486,-0.313988331940462
"398","2","500",-0.332145571759429,-0.158371259990166
"399","2","500",-0.420258459105699,-0.184536160059644
"400","2","500",-0.333059472662314,-0.158063127058685
"401","2","500",-0.355926907068987,-0.153741689095117
"402","2","500",-0.353706344991234,-0.179661791678243
"403","2","500",-0.408145628504564,-0.185716932718344
"404","2","500",-0.575309500281846,-0.267201771398671
"405","2","500",-0.533202948850922,-0.218661895390102
"406","2","500",-0.524967824633305,-0.238446115040999
"407","2","500",-0.590277041196238,-0.272226343339772
"408","2","500",-0.292118228288312,-0.111574063890629
"409","2","500",-0.449343090032882,-0.263304095303849
"410","2","500",-0.490046854607848,-0.238128119384911
"411","2","500",-0.388675896000533,-0.14918774766361
"412","2","500",-0.549559736800363,-0.259820235516372
"413","2","500",-0.571851371059878,-0.265548923432577
"414","2","500",-0.573180548481002,-0.263097741560969
"415","2","500",-0.479763866718876,-0.179154518589918
"416","2","500",-0.474597740708412,-0.161336165733602
"417","2","500",-0.427848236222865,-0.204113123049595
"418","2","500",-0.35006316748294,-0.176605411521963
"419","2","500",-0.327120287754605,-0.129880070784735
"420","2","500",-0.494882303419714,-0.212794580919795
"421","2","500",-0.430941469762886,-0.162127683848624
"422","2","500",-0.494313730591216,-0.181682769964372
"423","2","500",-0.413014916117065,-0.165333987221438
"424","2","500",-0.504634368608134,-0.19624145157676
"425","2","500",-0.375597102795974,-0.175500463405593
"426","2","500",-0.377563966695918,-0.205407827929274
"427","2","500",-0.314592633447595,-0.123543182495575
"428","2","500",-0.372135704193783,-0.173344432955334
"429","2","500",-0.509542745737778,-0.204865578234151
"430","2","500",-0.472087800669953,-0.182796139227216
"431","2","500",-0.333176406464902,-0.101248747473207
"432","2","500",-0.570910921425702,-0.261858483408127
"433","2","500",-0.509967885036296,-0.288452893096076
"434","2","500",-0.398145557196695,-0.21570827570343
"435","2","500",-0.382467461164268,-0.190926597429258
"436","2","500",-0.396517007088717,-0.211634474035987
"437","2","500",-0.46008779502832,-0.27076151347398
"438","2","500",-0.598712134998024,-0.289348261041804
"439","2","500",-0.452662755474426,-0.165791765430504
"440","2","500",-0.324450335525688,-0.147151567238247
"441","2","500",-0.299411137057396,-0.0494291078757308
"442","2","500",-0.458820829302968,-0.269181623501951
"443","2","500",-0.332490210367682,-0.14057727709175
"444","2","500",-0.430682080952664,-0.204340448381956
"445","2","500",-0.479532210091161,-0.245615497003717
"446","2","500",-0.422335050646788,-0.219685179761343
"447","2","500",-0.603754682452349,-0.295490901100447
"448","2","500",-0.411970568194856,-0.132160268359887
"449","2","500",-0.440749393907696,-0.18264674430589
"450","2","500",-0.64150393925774,-0.326869380669721
"451","2","500",-0.347967766959978,-0.168337145484013
"452","2","500",-0.596956553481136,-0.28687374006051
"453","2","500",-0.342802641967478,-0.166364805907153
"454","2","500",-0.487533414780687,-0.223257559721435
"455","2","500",-0.626595998872034,-0.309491153529619
"456","2","500",-0.530405701149678,-0.225852936353393
"457","2","500",-0.442615665001135,-0.165197690968927
"458","2","500",-0.414307709236973,-0.193323205135208
"459","2","500",-0.693185506085647,-0.388874734820021
"460","2","500",-0.326116869935786,-0.150352463715304
"461","2","500",-0.471139812302665,-0.206588599174316
"462","2","500",-0.255640897688124,-0.070512555869869
"463","2","500",-0.449137829809338,-0.138495578511122
"464","2","500",-0.301382211516719,-0.122234091690849
"465","2","500",-0.418801913107258,-0.202341634478978
"466","2","500",-0.441791453141348,-0.147363918041347
"467","2","500",-0.694629827128426,-0.372247854348066
"468","2","500",-0.385037339501584,-0.21085248688467
"469","2","500",-0.379349825007589,-0.200642141551122
"470","2","500",-0.615314145192683,-0.305773469581401
"471","2","500",-0.299279422116936,-0.127206513968922
"472","2","500",-0.442635298918848,-0.133699810871314
"473","2","500",-0.457738307100787,-0.190605007867109
"474","2","500",-0.506118938655781,-0.189309625032672
"475","2","500",-0.384089691301962,-0.167785083022793
"476","2","500",-0.457541325212633,-0.171851373452549
"477","2","500",-0.508180555499864,-0.212379525113513
"478","2","500",-0.634129601592086,-0.314308691314868
"479","2","500",-0.481398962266496,-0.229138580924931
"480","2","500",-0.42222546854684,-0.207756435379866
"481","2","500",-0.392746027655343,-0.20287079716897
"482","2","500",-0.348056931978871,-0.17403551926972
"483","2","500",-0.397172407642076,-0.211779361690656
"484","2","500",-0.386992249549071,-0.128969784849748
"485","2","500",-0.439942049897364,-0.260348960939385
"486","2","500",-0.326676108565168,-0.15164878281867
"487","2","500",-0.442991474906529,-0.138493981292905
"488","2","500",-0.377465144656485,-0.181811556555122
"489","2","500",-0.696817369122038,-0.379274436088969
"490","2","500",-0.583785923914281,-0.273066633166466
"491","2","500",-0.547780778286396,-0.237682144384354
"492","2","500",-0.263084971220948,-0.0890501079371154
"493","2","500",-0.333569260784225,-0.158619166127792
"494","2","500",-0.420264791647036,-0.19398045364909
"495","2","500",-0.393140491634629,-0.164207961995615
"496","2","500",-0.614530612059539,-0.299172079275452
"497","2","500",-0.54350458703313,-0.233906697554947
"498","2","500",-0.576452337673343,-0.265269636021846
"499","2","500",-0.374300257487401,-0.171681793783103
"500","2","500",-0.348666804373386,-0.169124180911265
"1","3","500",-0.321631158045625,-0.145835818477713
"2","3","500",-0.373617078097024,-0.176464874184744
"3","3","500",-0.410196522289239,-0.209114484808952
"4","3","500",-0.257978196217929,-0.0481883621934197
"5","3","500",-0.364439798043182,-0.17778676770066
"6","3","500",-0.280110456920651,-0.0538312266752881
"7","3","500",-0.36680816456429,-0.156375131568433
"8","3","500",-0.351783306911786,-0.0313122822987574
"9","3","500",-0.348361720635884,-0.11316176124085
"10","3","500",-0.346575323722744,-0.16464028731557
"11","3","500",-0.317071423723527,-0.122831073772285
"12","3","500",-0.34578149275761,-0.132396091209335
"13","3","500",-0.377796674528881,-0.0894125432320556
"14","3","500",-0.280269186653109,-0.0242649057363859
"15","3","500",-0.374253609040084,-0.12573927874061
"16","3","500",-0.26167656099349,-0.0597978746022575
"17","3","500",-0.39341742692308,-0.0819007262317231
"18","3","500",-0.352530594737168,-0.149696568842177
"19","3","500",-0.315267695664997,-0.104344666078642
"20","3","500",-0.348251041206173,-0.157116402787466
"21","3","500",-0.401187865545049,-0.207832154365138
"22","3","500",-0.249506771034943,0.020440727692873
"23","3","500",-0.290894694765107,-0.0037686414987853
"24","3","500",-0.375258935607731,-0.178523028177087
"25","3","500",-0.299392517280627,-0.0336770738553028
"26","3","500",-0.3819730113915,-0.150023662385086
"27","3","500",-0.391233210163736,-0.208456612117076
"28","3","500",-0.432156337275171,-0.22019103552082
"29","3","500",-0.163419895042696,0.155069908518552
"30","3","500",-0.338974453815295,-0.00697440988894052
"31","3","500",-0.269093910579998,-0.0614718075424344
"32","3","500",-0.352701282999355,-0.163821995917423
"33","3","500",-0.489122172543529,-0.155507732757868
"34","3","500",-0.342620211987803,-0.134459429728444
"35","3","500",-0.275601472031082,-0.066803751324773
"36","3","500",-0.401546107523286,-0.173676525128423
"37","3","500",-0.31351668648554,-0.131112364609351
"38","3","500",-0.290208331393039,-0.0924057857956137
"39","3","500",-0.322149934757273,-0.147367937165511
"40","3","500",-0.358069233831868,-0.176879215377596
"41","3","500",-0.327322418172687,-0.142615672557583
"42","3","500",-0.409296108193914,-0.217167299634464
"43","3","500",-0.317344302533729,-0.136191897063697
"44","3","500",-0.364909731294675,-0.157916305811612
"45","3","500",-0.397103342071282,-0.215782124536689
"46","3","500",-0.200121381559167,0.112650575404863
"47","3","500",-0.288332637501064,-0.0870388471111687
"48","3","500",-0.420711287077878,-0.193682953040744
"49","3","500",-0.279054630103939,-0.0734921062340649
"50","3","500",-0.333672977815596,-0.144498551973926
"51","3","500",-0.382202680417423,-0.125335887330507
"52","3","500",-0.282699913962517,-0.0633478370507376
"53","3","500",-0.380116810002239,-0.182562134363041
"54","3","500",-0.276076569957717,-0.0573012603203511
"55","3","500",-0.296141570021865,-0.0985598905085382
"56","3","500",-0.336524895781441,-0.0898992873857412
"57","3","500",-0.419912944928879,-0.231570374435568
"58","3","500",-0.39747672216608,-0.211396160673273
"59","3","500",-0.335936802150918,-0.157852151433817
"60","3","500",-0.321679857731867,-0.122181980018617
"61","3","500",-0.347657122473176,-0.0277297155298204
"62","3","500",-0.315670492755664,-0.0984658433299987
"63","3","500",-0.428218971437566,-0.207766034406374
"64","3","500",-0.198316058813102,0.113194310932938
"65","3","500",-0.408230351261871,-0.21891788997956
"66","3","500",-0.585370152033841,-0.264907229589619
"67","3","500",-0.331702094914041,-0.149759414617278
"68","3","500",-0.32849490780641,-0.129004531924426
"69","3","500",-0.429756473699756,-0.249799570607788
"70","3","500",-0.39763312397465,-0.179711245555327
"71","3","500",-0.359381102781811,-0.179253105357171
"72","3","500",-0.374467182343817,-0.190894225129231
"73","3","500",-0.252180575103233,-0.0693508441539989
"74","3","500",-0.307831962115035,-0.1282959607895
"75","3","500",-0.384698848823123,-0.209485255028985
"76","3","500",-0.394737520145831,-0.195661142568197
"77","3","500",-0.434572853173809,-0.167995204741733
"78","3","500",-0.374041283987113,-0.193467012901509
"79","3","500",-0.306367357003401,-0.0993379717526971
"80","3","500",-0.33101069827408,-0.127395353550161
"81","3","500",-0.219721290512226,-0.011260049630313
"82","3","500",-0.368336744702617,-0.160482918752928
"83","3","500",-0.281252282157196,-0.104366126279513
"84","3","500",-0.254745924278184,0.00897252500948994
"85","3","500",-0.353399491305255,-0.143403711219
"86","3","500",-0.383514113803671,-0.174805099863393
"87","3","500",-0.304960410075086,-0.12295424230559
"88","3","500",-0.3488563733092,-0.156188844237752
"89","3","500",-0.376546702792399,-0.183954753124812
"90","3","500",-0.430015302679772,-0.249852883459496
"91","3","500",-0.373219740617116,-0.114060704478065
"92","3","500",-0.367655265516682,-0.165473412756906
"93","3","500",-0.382648145244848,-0.179654518256297
"94","3","500",-0.232764354014339,0.0174229129634411
"95","3","500",-0.350245486946178,-0.081815903956776
"96","3","500",-0.304124085234069,-0.0989486973295212
"97","3","500",-0.404095993962634,-0.175856552526976
"98","3","500",-0.234874910387464,-0.0354501732700729
"99","3","500",-0.330575073134828,-0.0856569136068836
"100","3","500",-0.577913973941173,-0.260229765372467
"101","3","500",-0.304504091266437,-0.120875550493803
"102","3","500",-0.291635177799948,0.0039780995246779
"103","3","500",-0.316762967126405,-0.117713176134332
"104","3","500",-0.33596638093695,-0.0488346777564226
"105","3","500",-0.304390918738511,-0.108300278655056
"106","3","500",-0.388553714551955,-0.207988007068837
"107","3","500",-0.271834178725177,0.0361904286312737
"108","3","500",-0.413026333462884,-0.237514783653533
"109","3","500",-0.308104745643362,-0.0643806773745432
"110","3","500",-0.376501945752506,-0.177251843843933
"111","3","500",-0.365696784276234,-0.172611970930007
"112","3","500",-0.356333978623488,-0.060823126245286
"113","3","500",-0.373763844047761,-0.149557526266588
"114","3","500",-0.278449899757187,-0.0847008240684153
"115","3","500",-0.292138912739451,-0.114195732558133
"116","3","500",-0.448002999325981,-0.240449273569376
"117","3","500",-0.180323338496967,0.132680111492938
"118","3","500",-0.347177212621574,-0.116221071833427
"119","3","500",-0.362968937819564,-0.159366916131425
"120","3","500",-0.336920791990336,-0.1218910758146
"121","3","500",-0.296521862797988,-0.108311250118899
"122","3","500",-0.304321915941942,-0.101226450611784
"123","3","500",-0.374625898301116,-0.180007901868097
"124","3","500",-0.420369629667109,-0.184589698889065
"125","3","500",-0.409387657338438,-0.222562891863186
"126","3","500",-0.360624199442599,-0.186135938907341
"127","3","500",-0.394141409200875,-0.190700347490293
"128","3","500",-0.211283717714703,0.0666115066087982
"129","3","500",-0.316427517597433,-0.101988687525546
"130","3","500",-0.279874996599605,-0.0796478868015262
"131","3","500",-0.361625629852893,-0.181133836839174
"132","3","500",-0.346213904214035,-0.142417884085649
"133","3","500",-0.270854987223113,-0.0743451804467256
"134","3","500",-0.260187304089526,-0.0341285240725915
"135","3","500",-0.351026584944999,-0.153889897536533
"136","3","500",-0.401559995085669,-0.114516113161489
"137","3","500",-0.346436112895174,-0.149288131351669
"138","3","500",-0.374537693290896,-0.196902482575186
"139","3","500",-0.314534901164517,-0.114264709405026
"140","3","500",-0.393762756375904,-0.204433572733186
"141","3","500",-0.281725399765597,-0.0580944233370456
"142","3","500",-0.313915127209955,-0.13625915582324
"143","3","500",-0.238499515616432,0.0799969907259604
"144","3","500",-0.347530947300546,-0.155025649407129
"145","3","500",-0.275918216594553,-0.0408560662574035
"146","3","500",-0.333328104600383,-0.155524886050347
"147","3","500",-0.344292289295487,-0.150160955019011
"148","3","500",-0.251874697367925,0.0624866381747079
"149","3","500",-0.386069926163421,-0.176885410493984
"150","3","500",-0.338207978246253,-0.0993460751186406
"151","3","500",-0.257113063822828,-0.0555950706848966
"152","3","500",-0.320175216769693,-0.0870450549593443
"153","3","500",-0.29954197181914,0.00171754925410079
"154","3","500",-0.373600498481331,-0.126349128359147
"155","3","500",-0.382498117020795,-0.180102029143657
"156","3","500",-0.454086072489673,-0.147032928192171
"157","3","500",-0.293170037659711,-0.109358105841642
"158","3","500",-0.35413167031389,-0.161742726574556
"159","3","500",-0.408749035957512,-0.195748728025388
"160","3","500",-0.279945987747064,-0.0758059846542849
"161","3","500",-0.355817844567598,-0.180028187102496
"162","3","500",-0.308699676312504,-0.125348000740868
"163","3","500",-0.169818637306417,0.150114045855015
"164","3","500",-0.320271017347849,-0.113631673919285
"165","3","500",-0.384499207983626,-0.202648942362911
"166","3","500",-0.32207057404972,-0.113048260521365
"167","3","500",-0.297413304798514,-0.124463302080973
"168","3","500",-0.329987209277401,-0.12715343596852
"169","3","500",-0.342353942777225,-0.111412951307578
"170","3","500",-0.341022363803449,-0.128668472862028
"171","3","500",-0.39223725340139,-0.1858470694117
"172","3","500",-0.33915646641713,-0.153221283430773
"173","3","500",-0.333205538702531,-0.0913435958740445
"174","3","500",-0.240130785249478,-0.0216756355240348
"175","3","500",-0.372736710898888,-0.151383758110293
"176","3","500",-0.308606664903625,-0.0806834076803117
"177","3","500",-0.26968075575105,0.0420699900842988
"178","3","500",-0.359670947477903,-0.169766912461665
"179","3","500",-0.391212078681781,-0.19963432505352
"180","3","500",-0.345902424335932,-0.167283541715464
"181","3","500",-0.367581204893243,-0.174413300784862
"182","3","500",-0.46166128196033,-0.155094527357124
"183","3","500",-0.318584584969627,-0.05143560414164
"184","3","500",-0.350585218818922,-0.17757852803967
"185","3","500",-0.364976800965496,-0.158985015961743
"186","3","500",-0.340100677497322,-0.159184645255954
"187","3","500",-0.353085963786094,-0.137546570895878
"188","3","500",-0.334036214055772,-0.13355908550632
"189","3","500",-0.381898070337637,-0.182946694257001
"190","3","500",-0.352537719296408,-0.125700170839183
"191","3","500",-0.318497523907971,-0.137194864969855
"192","3","500",-0.33640433250597,-0.158831813877507
"193","3","500",-0.343549853383298,-0.160403797984625
"194","3","500",-0.269517007474927,-0.049260237530649
"195","3","500",-0.267637135132782,-0.0706739023278175
"196","3","500",-0.361111793893927,-0.171270290556778
"197","3","500",-0.379410976153823,-0.200331228521976
"198","3","500",-0.383735883737337,-0.184877036720669
"199","3","500",-0.336617615369442,-0.139748873865385
"200","3","500",-0.348692315159511,-0.13763322843849
