"simulation","N","N.1"
"359","350",1839.7628356158
"360","350",1556.9902335591
"361","350",2036.47705617254
"362","350",1837.29702160747
"363","350",1865.62309572121
"364","350",1298.12543522805
"365","350",1785.16913805853
"366","350",1783.17863358605
"367","350",1729.70605199046
"368","350",2077.42011920125
"369","350",1284.71376349153
"370","350",1423.12356425543
"371","350",2081.04587094426
"372","350",2062.52014542476
"373","350",1746.72210209208
"374","350",1361.90465584108
"375","350",1424.19032169518
"376","350",1136.45125927028
"377","350",1473.12751433978
"378","350",2331.68267594066
"379","350",1455.6727775751
"380","350",1410.3133831463
"381","350",1300.12344511565
"382","350",1412.93990656979
"383","350",1757.27072347757
"384","350",1312.72274808938
"385","350",2154.19944562943
"386","350",1861.98200752272
"387","350",1337.17576271952
"388","350",1838.55918500457
"389","350",1256.5926403963
"390","350",1859.75591643778
"391","350",2138.03094214935
"392","350",1992.49704257453
"393","350",1493.76730194035
"394","350",1902.70632196526
"395","350",1771.67135774028
"396","350",1331.70267913105
"397","350",1846.85928085241
"398","350",2204.35319332348
"399","350",1370.75297784404
"400","350",2059.59639697747
"401","350",2101.61351759584
"402","350",1823.05213975001
"403","350",1463.86059305259
"404","350",1893.61969710148
"405","350",1678.3770669671
"406","350",1699.07537527512
"407","350",2171.81263515887
"408","350",1296.11860185401
"409","350",1822.52382512588
"410","350",1801.83814469124
"411","350",1693.77356369589
"412","350",1773.17853560695
"413","350",1330.00464671235
"414","350",1644.05845662694
"415","350",1694.48692552834
"416","350",2162.78511996789
"417","350",1862.23038181964
"418","350",1288.58318989576
"419","350",1718.4265025695
"420","350",1345.45501036856
"421","350",1525.44110604586
"422","350",1498.53063565725
"423","350",1735.77981827306
"424","350",1098.87242249648
"425","350",1228.13937565177
"426","350",1547.21132118302
"427","350",1270.46876126664
"428","350",1266.88620612222
"429","350",2420.3325759601
"430","350",1974.39619801048
"431","350",1577.23921381908
"432","350",1352.04624669966
"433","350",2089.45040473462
"434","350",1418.44397050308
"435","350",1712.99340292976
"436","350",1697.78491264392
"437","350",1470.25973227338
"438","350",2197.42986962626
"439","350",2128.34710419549
"440","350",2051.9596628762
"441","350",2059.23697739169
"442","350",1926.60063646222
"443","350",2323.27420689669
"444","350",1691.98106969396
"445","350",1452.1164133829
"446","350",1886.14954249436
"447","350",1515.01998812107
"448","350",2218.882600255
"449","350",1345.44063570416
"450","350",2034.97453015914
"451","350",2271.19244659501
"452","350",1591.61656468215
"453","350",1755.51385479285
"454","350",1375.77333928523
"455","350",1812.18998395819
"456","350",1539.80967401606
"457","350",1492.57335592598
"458","350",1682.46225089545
"459","350",1891.34658485331
"460","350",1948.82058303508
"461","350",1299.93941284365
"462","350",1883.12490826487
"463","350",1641.26801130376
"464","350",1867.05623355594
"465","350",1659.91571571067
"466","350",1747.40461148157
"467","350",1932.53140229563
"468","350",1692.45259244564
"469","350",1632.95339021677
"470","350",1664.14645257781
"471","350",964.340979524416
"472","350",1629.07500139381
"473","350",1383.26695856824
"474","350",2009.88229347463
"475","350",984.577998442611
"476","350",1295.68454926784
"477","350",1685.67986934544
"478","350",1694.20849424617
"479","350",1704.3677305911
"480","350",1645.92344886331
"481","350",1842.44716813582
"482","350",1506.4973235424
"483","350",1752.15205098096
"484","350",1576.6204764844
"485","350",1289.0008614537
"486","350",1751.16828191509
"487","350",1765.79490648665
"488","350",1287.17843361403
"489","350",1494.88231636735
"490","350",1189.7009748046
"491","350",1892.02585807202
"492","350",1308.42331581919
"493","350",2076.4726213302
"494","350",1798.11957610232
"495","350",1596.40135093033
"496","350",1902.42564789049
"497","350",1292.47174776973
"498","350",1369.86774831703
"499","350",1296.69709479445
"500","350",1830.76572028449
"1","400",2266.05638949779
"2","400",2164.27826251756
"3","400",1756.67222906146
"4","400",1475.07304019373
"5","400",1490.11479879441
"6","400",1713.96697753015
"7","400",2188.10622292353
"8","400",2015.37005075691
"9","400",1423.96369575028
"10","400",2104.32855138543
"11","400",2256.48219957194
"12","400",2204.73175350468
"13","400",1620.37449912905
"14","400",2369.24250377958
"15","400",1463.89652317352
"16","400",2317.72789909509
"17","400",2286.51355623443
"18","400",1561.51465569907
"19","400",2312.24535787216
"20","400",2020.706470815
"21","400",1676.38927758159
"22","400",2567.74982533445
"23","400",2131.91950537686
"24","400",1667.6412531167
"25","400",1948.32688538088
"26","400",2509.34256961653
"27","400",1985.3472567523
"28","400",2049.42929629976
"29","400",1610.0251231758
"30","400",1909.76474645289
"31","400",1659.33543397821
"32","400",2480.93784980977
"33","400",1745.80949501638
"34","400",1560.08546934918
"35","400",1818.25822919996
"36","400",1699.87138562634
"37","400",1455.20651103546
"38","400",2370.35576446069
"39","400",2006.17838899076
"40","400",1923.02520601492
"41","400",1257.44301508557
"42","400",1139.43498847841
"43","400",1953.83421886126
"44","400",2176.0063217679
"45","400",2605.26029729131
"46","400",2224.29046528821
"47","400",2079.41538856408
"48","400",2458.17521115481
"49","400",1772.69630487106
"50","400",2076.39938870029
"51","400",2361.5631286429
"52","400",1934.74118855435
"53","400",2012.16457418197
"54","400",1653.6683993956
"55","400",1535.67326134057
"56","400",1592.9690289505
"57","400",1666.50471453991
"58","400",2191.08955427802
"59","400",1676.81152784668
"60","400",2082.84352454854
"61","400",1592.54794378457
"62","400",1915.93996866439
"63","400",2327.90968667724
"64","400",1830.49100574842
"65","400",2351.83861931859
"66","400",1837.6501541032
"67","400",1535.0098484835
"68","400",2195.85972047689
"69","400",1855.9499666856
"70","400",2486.12468303642
"71","400",1880.34397570185
"72","400",1998.02740818966
"73","400",2480.56583226702
"74","400",1509.72712520298
"75","400",2126.6913979575
"76","400",2122.56937296665
"77","400",2708.55305666975
"78","400",2369.52108356817
"79","400",2377.32875193415
"80","400",2198.55742612121
"81","400",2138.88170733725
"82","400",2135.51183790525
"83","400",2764.47873741528
"84","400",1861.20126955823
"85","400",1964.82540390791
"86","400",1916.19164936374
"87","400",1558.02992097338
"88","400",2018.19822230799
"89","400",1490.72737726454
"90","400",1953.84727913479
"91","400",1902.50898175393
"92","400",2208.0709550961
"93","400",1980.08158851737
"94","400",2098.76016959961
"95","400",2172.656093674
"96","400",1750.06307948703
"97","400",1731.90535426517
"98","400",1902.20398695768
"99","400",2047.01774695348
"100","400",1849.67656059362
"101","400",1916.93370668432
"102","400",1610.77934718053
"103","400",1812.47515026477
"104","400",1560.41085630954
"105","400",2271.35999235875
"106","400",1477.22809940564
"107","400",2220.52615689496
"108","400",2115.42057829907
"109","400",1971.23709458011
"110","400",1585.07735344042
"111","400",2540.24955841749
"112","400",1674.48136168549
"113","400",2114.52907148134
"114","400",1567.22815460112
"115","400",1609.02886263406
"116","400",2156.93565940223
"117","400",2032.45731618811
"118","400",1547.49883114985
"119","400",2275.58937936606
"120","400",1977.34504508102
"121","400",1742.75174278589
"122","400",2848.31993356071
"123","400",2231.83731959401
"124","400",1597.55871265186
"125","400",2275.31387814167
"126","400",1601.99900377869
"127","400",1346.62246514453
"128","400",1426.56815832003
"129","400",1842.65094959323
"130","400",1855.21119555109
"131","400",1674.33392671647
"132","400",2109.5184444245
"133","400",1840.46370711283
"134","400",1587.61180716063
"135","400",1497.06026222356
"136","400",1562.16078774437
"137","400",2040.65149195229
"138","400",2492.80587788146
"139","400",2055.14750115133
"140","400",1897.01901344184
"141","400",1524.6791247872
"142","400",2425.45935095536
"143","400",1743.53305853052
"144","400",2283.9110459124
"145","400",2046.64284275051
"146","400",2073.62588138439
"147","400",2093.20713472915
"148","400",1998.44024775317
"149","400",2557.93101250088
"150","400",1636.42657814528
"151","400",2526.43226608723
"152","400",2017.45752872635
"153","400",1666.73960788278
"154","400",2104.19771739641
"155","400",2430.61345647912
"156","400",2084.85638718192
"157","400",2213.82402031304
"158","400",1473.77538650374
"159","400",1948.21004128707
"160","400",2285.67889590948
"161","400",2053.34462098064
"162","400",1797.43247855454
"163","400",1537.30510499497
"164","400",2230.7880303413
"165","400",2308.55571064298
"166","400",1969.72838327057
"167","400",1620.75519825534
"168","400",1553.50028638409
"169","400",2004.68117497589
"170","400",2144.60715944306
"171","400",1973.81863502986
"172","400",1579.97300265824
"173","400",1486.37327944313
"174","400",1906.56907840845
"175","400",1647.7681860702
"176","400",2452.14399755095
"177","400",1774.47460899872
"178","400",1815.8653792727
"179","400",2211.32708267937
"180","400",1752.44072651677
"181","400",1747.94052617988
"182","400",2066.51496426141
"183","400",2177.82484983121
"184","400",2714.43006883248
"185","400",1931.05945166929
"186","400",1681.43326263196
"187","400",941.226728964944
"188","400",1698.66453475874
"189","400",1880.46282816429
"190","400",2447.76092877381
"191","400",1564.23099520816
"192","400",1580.39028720005
"193","400",1522.84297505416
"194","400",1966.47299496321
"195","400",2194.25783839682
"196","400",1726.86103844331
"197","400",1601.39199560099
"198","400",1446.81991081918
"199","400",2102.61474958709
"200","400",1727.51369534615
"201","400",1601.68174358787
"202","400",2335.79818901972
"203","400",1558.09806819252
"204","400",1849.86068547946
"205","400",2568.3290431907
"206","400",2374.1707323509
"207","400",2507.98979172814
"208","400",2489.90838497291
"209","400",2036.70858148812
"210","400",1616.74622497517
"211","400",1759.96779773579
"212","400",1506.60878552184
"213","400",2146.24199865953
"214","400",2187.91617977358
"215","400",1902.99364635555
"216","400",1808.29054820148
"217","400",2148.33915238373
"218","400",2226.88311891113
"219","400",1955.59164805668
"220","400",2006.66658011461
"221","400",1894.82726579601
"222","400",2240.59406410863
"223","400",1826.01843892046
"224","400",1808.21018820023
"225","400",1527.46121396288
"226","400",2206.31103215642
"227","400",2109.37761656385
"228","400",2083.68167433899
"229","400",2478.84063259137
"230","400",1895.82532609767
"231","400",1469.31547677654
"232","400",2207.16777082563
"233","400",2033.86564111617
"234","400",1985.40168864436
"235","400",1705.59487200964
"236","400",1552.54357174398
"237","400",2288.26044345748
"238","400",1472.05915321578
"239","400",1598.16878766763
"240","400",2088.06755115172
"241","400",1676.83413250324
"242","400",1757.57223418204
"243","400",1497.99266670364
"244","400",2028.02891741879
"245","400",1485.76524170386
"246","400",2126.25114624138
"247","400",2302.111650704
"248","400",2402.4018804527
"249","400",1841.40195989909
"250","400",2090.13724341143
"251","400",2124.98981813434
"252","400",1826.33357750654
"253","400",2404.52165581483
"254","400",2313.8539900252
"255","400",1499.36332576222
"256","400",2326.42900267349
"257","400",2352.22310100537
"258","400",1941.57388577785
"259","400",2652.83280767697
"260","400",2102.62055206973
"261","400",2487.80634784987
"262","400",2199.83424015953
"263","400",1695.82707689979
"264","400",2167.42237266808
"265","400",1100.80161025182
"266","400",1480.46595256469
"267","400",2239.50619597027
"268","400",1441.85499286835
"269","400",2020.50159054495
"270","400",1577.98333630667
"271","400",2146.86447178685
"272","400",1677.49405622662
"273","400",2042.84955781029
"274","400",1536.75489957997
"275","400",1469.45843857929
"276","400",2279.3126945991
"277","400",2113.94150562798
"278","400",2136.24728618499
"279","400",1470.90594755465
"280","400",2616.90290659447
"281","400",2155.95194160038
"282","400",2072.54786961847
"283","400",2716.67298461996
"284","400",2296.02005415104
"285","400",2002.59392468295
"286","400",1481.81893802415
"287","400",2251.83260175643
"288","400",1714.99976420474
"289","400",1253.76408824051
"290","400",1806.77470625431
"291","400",2030.91152507679
"292","400",1692.25006437478
"293","400",1644.61673418818
"294","400",2229.59967735406
"295","400",2154.28470297281
"296","400",1492.52214810385
"297","400",2452.43726803551
"298","400",1669.35266175562
"299","400",2761.78416292041
"300","400",1531.07520206587
"301","400",1530.22895037696
"302","400",1587.74615676776
"303","400",2162.20621829547
"304","400",2034.38190728589
"305","400",1079.11589079707
"306","400",2126.04996553084
"307","400",1727.73826750531
"308","400",1927.85580295562
"309","400",2046.07102875276
"310","400",2512.3356546752
"311","400",2165.42923183584
"312","400",2046.49599752419
"313","400",2086.36050512855
"314","400",1490.02394489755
"315","400",2607.90880914068
"316","400",2245.16568336364
"317","400",2088.31908926557
"318","400",2545.60036292008
"319","400",2501.76503797328
"320","400",1459.81968102296
"321","400",2772.92947245825
"322","400",2679.50716853449
"323","400",2539.78724459669
"324","400",2358.70057431026
"325","400",1625.15619726034
"326","400",1479.83201261756
"327","400",1742.84603594632
"328","400",2325.82912249792
"329","400",2054.86679038388
"330","400",1479.06380143073
"331","400",1732.82080047047
"332","400",1924.32894607613
"333","400",2271.4709158258
"334","400",1435.75215160084
"335","400",1999.22110412259
"336","400",1577.61628810136
"337","400",2190.55140418616
"338","400",2681.56318189314
"339","400",2568.17978140987
"340","400",1633.48655269032
"341","400",1470.86183801902
"342","400",2333.45000019354
"343","400",1682.29934413827
"344","400",1950.52452146063
"345","400",1487.44649454031
"346","400",1356.97713211499
"347","400",2440.32001626149
"348","400",1479.8608521273
"349","400",1683.07973570471
"350","400",2259.42196465354
"351","400",2009.5386816749
"352","400",1766.70578626712
"353","400",2611.82915345529
"354","400",2534.70093984654
"355","400",2126.13976796331
"356","400",2077.24351891156
"357","400",1991.21798611025
"358","400",2504.64963438886
"359","400",1675.86418487029
"360","400",2372.45219644172
"361","400",1639.82347677109
"362","400",1754.35318379348
"363","400",2092.42697143633
"364","400",2485.14293440464
"365","400",2264.14777363404
"366","400",1972.93177730611
"367","400",2133.33973387816
"368","400",1986.23051371279
"369","400",1626.32796060762
"370","400",1740.1372633725
"371","400",1863.3927345705
"372","400",2745.08527864409
"373","400",1988.22634044542
"374","400",2336.75021580978
"375","400",2153.86428466716
"376","400",2080.6898812215
"377","400",2330.52383182549
"378","400",2311.12425340855
"379","400",2342.85809053442
"380","400",2007.06202248756
"381","400",1773.64210451814
"382","400",2281.15710640534
"383","400",1579.45109598709
"384","400",2683.43426041556
"385","400",1451.16954340434
"386","400",1778.53167569727
"387","400",1964.38448826326
"388","400",1551.02989806118
"389","400",1925.03955478937
"390","400",1780.45165227114
"391","400",1552.25160819744
"392","400",1249.99970457605
"393","400",1492.59605591434
"394","400",2119.08075475025
"395","400",2254.68050513297
"396","400",2111.02788143178
"397","400",1763.36089663616
"398","400",2171.09234579433
"399","400",1994.82622120189
"400","400",2215.41355119245
"401","400",2427.11916498423
"402","400",1746.54344015095
"403","400",2226.41547832117
"404","400",2286.87752503507
"405","400",1195.18949866843
"406","400",1605.15917307355
"407","400",1918.24452571672
"408","400",2674.66664289622
"409","400",2689.01219359579
"410","400",2198.60466609299
"411","400",1525.16189693203
"412","400",1895.19626140239
"413","400",2281.84480821218
"414","400",1948.39365456797
"415","400",1937.68926253378
"416","400",1559.53072245102
"417","400",2140.36448819399
"418","400",1725.62535070328
"419","400",1454.31806307666
"420","400",2359.61183190223
"421","400",2070.41824906264
"422","400",1488.7855241142
"423","400",1841.70223276524
"424","400",1842.98549791027
"425","400",1277.56205631693
"426","400",2119.21003140449
"427","400",2357.57234080059
"428","400",1829.40346244536
"429","400",2139.36094294614
"430","400",2095.43278251227
"431","400",1915.73870350566
"432","400",1471.38392096866
"433","400",2185.7890660778
"434","400",2096.59237515473
"435","400",1888.67476697415
"436","400",1896.1907867488
"437","400",2421.81397833541
"438","400",1824.3236498464
"439","400",1605.94156440204
"440","400",2419.0162645782
"441","400",2440.33590952527
"442","400",1473.62898412355
"443","400",2187.35414754073
"444","400",1556.85722627791
"445","400",1470.88753135423
"446","400",1443.92255182977
"447","400",1831.91023836578
"448","400",2193.95019562645
"449","400",1938.82958154351
"450","400",2250.28096434142
"451","400",2172.48251754088
"452","400",1810.79330192641
"453","400",1542.22108964502
"454","400",1512.07006378177
"455","400",1403.65435147013
"456","400",1978.14244073101
"457","400",2797.67843503914
"458","400",1521.819967159
"459","400",1765.44810461446
"460","400",2294.86619347439
"461","400",2017.69860655547
"462","400",2154.6876804824
"463","400",1695.81014002926
"464","400",1832.40662525007
"465","400",2488.54969248278
"466","400",2140.53128182218
"467","400",1566.63362415591
"468","400",2468.13427934746
"469","400",1496.49347222574
"470","400",1698.45919540771
"471","400",2213.9140927934
"472","400",1969.40546293346
"473","400",1167.16574014239
"474","400",1942.57018418982
"475","400",1137.80760328174
"476","400",1463.62058025208
"477","400",2026.08985697359
"478","400",2008.73517350057
"479","400",1700.59198876737
"480","400",1771.37340920606
"481","400",1381.53715282524
"482","400",2020.55739732543
"483","400",1950.73479723573
"484","400",2201.61061054965
"485","400",1909.87629029944
"486","400",2089.90548787308
"487","400",2190.27045979437
"488","400",1630.11943510244
"489","400",2104.94492100915
"490","400",1897.03262598536
"491","400",1889.04429814476
"492","400",1913.20204856908
"493","400",1973.03410538961
"494","400",2021.62547374337
"495","400",1784.47721465989
"496","400",1795.80608988749
"497","400",2049.69183574104
"498","400",1459.76098940179
"499","400",1954.64156115031
"500","400",2351.72308071333
"1","450",1692.13484588742
"2","450",1756.7702930092
"3","450",2686.72149761695
"4","450",2371.74226078712
"5","450",1677.76078114684
"6","450",1958.70691533711
"7","450",1445.80209705484
"8","450",2149.54921669448
"9","450",1799.43066904618
"10","450",1965.23343547105
"11","450",2182.49895288446
"12","450",2383.76515112398
"13","450",1741.32547223312
"14","450",1883.34795636589
"15","450",2048.24993804581
"16","450",1689.18162110649
"17","450",1707.07592224737
"18","450",2538.4667035507
"19","450",2423.26109895823
"20","450",2451.43354034144
"21","450",1803.68720892422
"22","450",1693.69513574488
"23","450",1770.07768910131
"24","450",2503.9155043535
"25","450",2436.40503923846
"26","450",1745.61850645644
"27","450",2261.3886234927
"28","450",1959.43092165688
"29","450",1650.49985187989
"30","450",2078.2070014212
"31","450",1851.19590292349
"32","450",2162.4730709221
"33","450",1592.53707050457
"34","450",2378.09227016353
"35","450",2310.41704161447
"36","450",1805.5224553575
"37","450",2424.23340794575
"38","450",2269.59692812501
"39","450",1699.28409735459
"40","450",2858.78276392203
"41","450",2522.9019988158
"42","450",2041.38466762467
"43","450",2478.95396206698
"44","450",2159.57781713545
"45","450",1753.7186467456
"46","450",1886.21699805056
"47","450",1846.34219616808
"48","450",1680.82092254052
"49","450",2211.05195326165
"50","450",2204.97778144684
"51","450",1898.29230628394
"52","450",3049.93344353034
"53","450",2140.76388604544
"54","450",1599.87235969687
"55","450",1920.37283994152
"56","450",1746.86511982809
"57","450",1946.62548101645
"58","450",1458.17367376146
"59","450",2410.6961918085
"60","450",2204.67857528526
"61","450",1851.63105664838
"62","450",2451.30730902982
"63","450",3115.2298562165
"64","450",1801.83520730562
"65","450",2406.58657930034
"66","450",3046.29828653462
"67","450",2606.1465482182
"68","450",2784.23660182485
"69","450",1823.94933116476
"70","450",1617.81021073914
"71","450",2239.36937681153
"72","450",2503.11275663869
"73","450",1932.06889476146
"74","450",1958.74739649102
"75","450",2473.87817474158
"76","450",2203.15926933445
"77","450",2252.68551019115
"78","450",1804.00412796648
"79","450",2054.19378829877
"80","450",1803.21693231016
"81","450",2622.34864077343
"82","450",2329.72319079398
"83","450",2818.77978492627
"84","450",2142.19882904616
"85","450",2482.80221366443
"86","450",2719.51106450224
"87","450",3058.08705896168
"88","450",1711.40517104712
"89","450",2376.13657586003
"90","450",2387.06882909875
"91","450",2585.6400353137
"92","450",2029.84591150071
"93","450",1956.17672320414
"94","450",2655.18766613609
"95","450",1685.27247407078
"96","450",1699.40899999509
"97","450",1659.87593876924
"98","450",1799.67918916032
"99","450",2578.58828781539
"100","450",2321.86441507911
"101","450",1846.62967155748
"102","450",2203.20096916833
"103","450",2692.52792728437
"104","450",1983.11717155465
"105","450",1902.84647570636
"106","450",2509.1768917978
"107","450",2525.10658220033
"108","450",2451.17547532733
"109","450",1726.6090896266
"110","450",1676.8533181289
"111","450",2982.66711891446
"112","450",2046.20482861911
"113","450",2939.52528790945
"114","450",1880.76504914212
"115","450",2536.75397327772
"116","450",2348.71349635332
"117","450",2298.13582955293
"118","450",2903.14738858546
"119","450",1916.78908674091
"120","450",1716.89521243872
"121","450",2124.7838490182
"122","450",1748.05254500862
"123","450",2649.96507331493
"124","450",1830.52006838636
"125","450",2474.31857175804
"126","450",2219.02064525532
"127","450",2381.2237103897
"128","450",2293.6534277678
"129","450",1937.19472351827
"130","450",2404.672821335
"131","450",2502.91344120638
"132","450",2455.61013674097
"133","450",1830.5266973561
"134","450",1908.75180710272
"135","450",2092.31444255188
"136","450",2290.18412480152
"137","450",2917.56703145042
"138","450",2203.61675095727
"139","450",2479.4658133497
"140","450",1890.55155379527
"141","450",2095.47819770386
"142","450",1740.38735182057
"143","450",2221.61126065981
"144","450",1963.85926548515
"145","450",1930.2989331589
"146","450",3138.53806272913
"147","450",2336.02095236265
"148","450",2467.23334843453
"149","450",1690.18292163611
"150","450",2087.66288928108
"151","450",2404.83551319068
"152","450",2280.99227857458
"153","450",1682.52015923037
"154","450",1760.14242176583
"155","450",2087.55953624563
"156","450",2225.15630216383
"157","450",2390.92729204696
"158","450",1796.68184275863
"159","450",1746.0586306753
"160","450",2409.04172018018
"161","450",2381.14779793341
"162","450",2304.16708582587
"163","450",2004.47331726122
"164","450",2473.14273903974
"165","450",2091.52932419255
"166","450",1665.58042310164
"167","450",2478.99884996794
"168","450",1996.31889025247
"169","450",2247.7955147409
"170","450",2303.57886913024
"171","450",2335.12700781849
"172","450",2629.22876802351
"173","450",1914.51435409379
"174","450",2256.33783535271
"175","450",1863.58077363024
"176","450",1969.75729408678
"177","450",2356.37851089935
"178","450",2071.10832928747
"179","450",2972.0655636859
"180","450",2243.66467718947
"181","450",2339.08474638796
"182","450",2474.43758333021
"183","450",2654.18257350965
"184","450",1680.86766973084
"185","450",2030.56853417923
"186","450",2114.47199301073
"187","450",2649.39466944659
"188","450",2287.07116961094
"189","450",2222.3777781825
"190","450",1900.56678754708
"191","450",2474.51234728845
"192","450",2209.96235402556
"193","450",2459.88659311507
"194","450",2752.53342389966
"195","450",2393.53728056489
"196","450",2579.68430377184
"197","450",2223.6964609074
"198","450",1655.15385214377
"199","450",2171.50693920853
"200","450",2128.66535802018
"201","450",2437.42467750044
"202","450",2313.0212023938
"203","450",2974.53264565291
"204","450",1898.21485965795
"205","450",2214.0852749678
"206","450",2025.15478189576
"207","450",2289.96218702175
"208","450",2218.55370696147
"209","450",2139.19029645823
"210","450",1232.07031609135
"211","450",2441.33926301319
"212","450",2301.57356310593
"213","450",2308.53963750807
"214","450",2253.38559490833
"215","450",2235.36314685497
"216","450",1921.61042178556
"217","450",2468.9579671602
"218","450",2323.44613755071
"219","450",1558.67814122084
"220","450",2215.11987567025
"221","450",1962.76328441367
"222","450",2086.72018415819
"223","450",2383.0806259274
"224","450",1845.50278571165
"225","450",2078.8874526735
"226","450",2328.84619240614
"227","450",2269.1989427193
"228","450",2283.04776290611
"229","450",1948.44757562887
"230","450",1684.7927724636
"231","450",2511.8739624089
"232","450",1828.2111184618
"233","450",2124.2805129744
"234","450",2186.44055940878
"235","450",1736.51233704076
"236","450",1631.59637114499
"237","450",1877.56410730935
"238","450",2391.80976893702
"239","450",1674.81584234141
"240","450",2440.43211130893
"241","450",2149.74227426668
"242","450",2445.30815233862
"243","450",1736.37954788546
"244","450",1673.46290281244
"245","450",1454.1259101024
"246","450",2527.31867368242
"247","450",2727.63795696245
"248","450",2441.74618479063
"249","450",1384.33123570783
"250","450",2099.77653061556
"251","450",2901.96370504118
"252","450",2359.74375338735
"253","450",1958.60955123406
"254","450",2142.92971735063
"255","450",1956.85664052842
"256","450",1728.71590552537
"257","450",1679.89782466794
"258","450",2731.03442648335
"259","450",2366.57605008823
"260","450",1803.87363899295
"261","450",3015.73499492228
"262","450",1888.52485207919
"263","450",1891.38652909971
"264","450",2737.46332029794
"265","450",1826.30628049696
"266","450",2662.48517417027
"267","450",2520.849101015
"268","450",2426.30877825469
"269","450",1813.96142808704
"270","450",1203.31038280102
"271","450",2174.82959542922
"272","450",1708.72245259131
"273","450",2325.68508093858
"274","450",1682.0186302447
"275","450",2066.13297331858
"276","450",1660.90640469342
"277","450",1807.69214111839
"278","450",1891.77344541886
"279","450",2881.32347862858
"280","450",1801.69451672138
"281","450",2328.26087654802
"282","450",2208.8656387783
"283","450",2681.69507766533
"284","450",1772.24648565357
"285","450",2487.66524767772
"286","450",1661.56124770421
"287","450",2758.47528797134
"288","450",1626.12008088597
"289","450",2730.31571303998
"290","450",1948.19550741206
"291","450",2015.67413632259
"292","450",2387.71245663232
"293","450",2404.67897978605
"294","450",2322.37337668514
"295","450",2160.91100885628
"296","450",2401.4020904406
"297","450",1666.83369437718
"298","450",1810.72409811577
"299","450",2757.17024026231
"300","450",3053.22077168818
"301","450",2220.70216915037
"302","450",2689.97035360667
"303","450",2272.15985787638
"304","450",1849.3961793529
"305","450",2796.55437701395
"306","450",1771.88631282149
"307","450",2002.40365831043
"308","450",1973.7881032116
"309","450",2785.10518852345
"310","450",2099.34778222645
"311","450",2545.79198672871
"312","450",2346.89005662911
"313","450",2534.40421776642
"314","450",2105.25416904451
"315","450",1655.14892170417
"316","450",2053.08636693379
"317","450",1909.67806989372
"318","450",2179.38618595026
"319","450",2125.20112839329
"320","450",2906.73354855304
"321","450",2004.36145526673
"322","450",2024.07644639235
"323","450",1843.86746542632
"324","450",1769.7165577143
"325","450",2058.41236678099
"326","450",2545.68099275998
"327","450",1509.24770079594
"328","450",2747.18081494666
"329","450",1772.99241391759
"330","450",2444.65950757846
"331","450",2708.66312630944
"332","450",1731.61200965144
"333","450",2251.25914076609
"334","450",1878.04465990912
"335","450",1709.96506492413
"336","450",2103.82592204679
"337","450",2528.81001476539
"338","450",2879.80133942903
"339","450",2288.15570881246
"340","450",2398.5925880748
"341","450",2444.89105196161
"342","450",2272.05872188791
"343","450",2405.1361345741
"344","450",2461.25758279853
"345","450",1901.26071191476
"346","450",1641.12015904992
"347","450",2368.65392988397
"348","450",1962.33859241632
"349","450",1684.25432097665
"350","450",2923.75295496483
"351","450",2183.4193685222
"352","450",2220.69969485073
"353","450",2670.22023927229
"354","450",2149.92615340466
"355","450",2617.62950613418
"356","450",1972.75133407369
"357","450",1817.61775606118
"358","450",2134.14449520045
"359","450",2168.32613966151
"360","450",1867.1379152346
"361","450",2271.9909775263
"362","450",1316.64830332172
"363","450",1917.63586462699
"364","450",2307.24288700224
"365","450",2363.64790802133
"366","450",1794.39638597946
"367","450",2183.93372258144
"368","450",1708.92632546036
"369","450",2269.26094775987
"370","450",2343.62458577252
"371","450",1888.32270428689
"372","450",1883.47182628438
"373","450",1982.99150073386
"374","450",1930.16185919504
"375","450",1784.98076279228
"376","450",2361.56142874538
"377","450",2430.24342617353
"378","450",2395.08379295937
"379","450",2003.21734537749
"380","450",2619.18094568533
"381","450",2065.90052025557
"382","450",2778.74516998519
"383","450",2371.69834625198
"384","450",2196.60352914009
"385","450",2685.11346451774
"386","450",1813.43508995237
"387","450",1773.38034999546
"388","450",1619.55979681235
"389","450",1741.72075083555
"390","450",2417.4967288075
"391","450",2335.43542018531
"392","450",1633.22084358744
"393","450",1666.59936341015
"394","450",1628.88659984347
"395","450",1988.52116115899
"396","450",1712.68223373945
"397","450",1801.46781133343
"398","450",2143.67814259096
"399","450",2501.19370769475
"400","450",2083.07657688629
"401","450",2176.99683567147
"402","450",1746.14320531606
"403","450",1670.05360217204
"404","450",2642.48869492847
"405","450",2320.31027555963
"406","450",2262.36776080944
"407","450",1960.95562430514
"408","450",2053.74236012804
"409","450",1917.65708785569
"410","450",1679.49413408183
"411","450",1680.7253392612
"412","450",1729.62908061099
"413","450",2013.56111921866
"414","450",1664.53792679602
"415","450",2517.57556268666
"416","450",2107.69989021278
"417","450",2190.60280555175
"418","450",2672.54351500602
"419","450",2184.26968062549
"420","450",2077.10408361197
"421","450",2483.49455744613
"422","450",3117.07307610348
"423","450",2162.7519741588
"424","450",2305.75080171793
"425","450",2961.28343549562
"426","450",1571.35814061463
"427","450",2225.4164393955
"428","450",1974.77957360871
"429","450",2249.09116467478
"430","450",2174.22211826423
"431","450",2421.31398180276
"432","450",2444.8452769689
"433","450",2853.83699393028
"434","450",2470.96120477401
