"simulation","cohort","N","CI_value.LowBound","CI_value.UpBound"
"200","2","400",-0.410893849499227,-0.213691552984276
"201","2","400",-0.318956769400943,-0.118466425875743
"202","2","400",-0.323365639321834,-0.0984793423671305
"203","2","400",-0.39789398468866,-0.174831352143496
"204","2","400",-0.357843642348748,-0.142485826511645
"205","2","400",-0.3712276452126,-0.150215390123908
"206","2","400",-0.403623766862447,-0.2033727679215
"207","2","400",-0.343184114775041,-0.13167979390968
"208","2","400",-0.335003174163189,-0.133783315802972
"209","2","400",-0.368806740370446,-0.15650732690841
"210","2","400",-0.312110828281754,-0.0939405887377203
"211","2","400",-0.348023196899482,-0.15298414450508
"212","2","400",-0.373534351750156,-0.139901228253348
"213","2","400",-0.306572288840152,-0.0423341447833488
"214","2","400",-0.334034384206061,-0.0208879468794562
"215","2","400",-0.343883833229076,-0.119232712222174
"216","2","400",-0.315352215999829,-0.119086670748222
"217","2","400",-0.297745650438076,-0.0258963157824386
"218","2","400",-0.327238920015958,-0.104183148378789
"219","2","400",-0.409353328452384,-0.168339400537585
"220","2","400",-0.352078721667789,-0.11212116090984
"221","2","400",-0.30775549553574,-0.082447716649518
"222","2","400",-0.348601698670049,-0.0334408909512804
"223","2","400",-0.231994740196989,-0.0116725919049622
"224","2","400",-0.297338859870063,-0.0909933925463187
"225","2","400",-0.414962508615452,-0.134070746225386
"226","2","400",-0.356581527075557,-0.0389781781880186
"227","2","400",-0.40730274359286,-0.175487175274264
"228","2","400",-0.364146646445844,-0.136963017419859
"229","2","400",-0.443766617503552,-0.222137003765307
"230","2","400",-0.317806878739521,-0.122537041532226
"231","2","400",-0.376844902973904,-0.134299231426557
"232","2","400",-0.293349870317571,-0.0950919910878001
"233","2","400",-0.272037084011492,-0.061024303684124
"234","2","400",-0.336855201353601,-0.14004033573043
"235","2","400",-0.276316492102525,-0.0284666058317519
"236","2","400",-0.430080410072227,-0.184391588390605
"237","2","400",-0.336662088876498,-0.126832086013252
"238","2","400",-0.382546539613616,-0.123951605451638
"239","2","400",-0.304560759815161,-0.0947855726379244
"240","2","400",-0.370629718686897,-0.132722402122954
"241","2","400",-0.249356732880657,-0.0500242565648276
"242","2","400",-0.433971114844366,-0.108418754048177
"243","2","400",-0.436198429601929,-0.230944305909309
"244","2","400",-0.289749859115289,-0.0648964933918469
"245","2","400",-0.356030439557993,-0.149492401170194
"246","2","400",-0.225201006737436,0.0711310357549678
"247","2","400",-0.288101033189091,-0.0891656430260742
"248","2","400",-0.377321762717012,-0.172388843180074
"249","2","400",-0.290016719435556,-0.0839436420957038
"250","2","400",-0.359942010009297,-0.150402986191459
"251","2","400",-0.312864216828669,-0.105872171194172
"252","2","400",-0.248553160516663,0.0431410948332174
"253","2","400",-0.368599102268344,-0.15807938240288
"254","2","400",-0.237212332018558,0.116699398315355
"255","2","400",-0.320118310253289,-0.0963070289098925
"256","2","400",-0.382360955761876,-0.180121213681211
"257","2","400",-0.296972267269541,-0.019013438546265
"258","2","400",-0.343283769603511,-0.0865868573004607
"259","2","400",-0.374413030117968,-0.147865603691005
"260","2","400",-0.30571953377565,-0.0552871500474179
"261","2","400",-0.383977840812663,-0.182273709650269
"262","2","400",-0.2900652802028,-0.0822849607417549
"263","2","400",-0.415417989340287,-0.141619952319911
"264","2","400",-0.316071726435943,-0.108261620030804
"265","2","400",-0.392069305750423,-0.112646095757525
"266","2","400",-0.367177625555972,-0.141005724053139
"267","2","400",-0.369576093335604,-0.147917259877055
"268","2","400",-0.329583928367567,-0.0880336647813795
"269","2","400",-0.260074956582834,0.019066739967598
"270","2","400",-0.329135144269691,-0.0884624020198696
"271","2","400",-0.27306512928379,-0.0722798959807039
"272","2","400",-0.371755118007928,-0.171236141063373
"273","2","400",-0.280200498231374,-0.0783720609949039
"274","2","400",-0.312338328530384,-0.102028843521893
"275","2","400",-0.406408541710462,-0.0840244291966677
"276","2","400",-0.328809300795236,-0.106998392095595
"277","2","400",-0.26764568763212,-0.06211574718999
"278","2","400",-0.360511722880566,-0.0507102542059176
"279","2","400",-0.565468073386386,-0.246761731412578
"280","2","400",-0.274081518471383,-0.0570759859494838
"281","2","400",-0.307872915527048,-0.0725055935915324
"282","2","400",-0.431348821276486,-0.202880641776377
"283","2","400",-0.353463967999467,-0.123801654033419
"284","2","400",-0.384111707178026,-0.156751558466876
"285","2","400",-0.38349784374318,-0.182665409188246
"286","2","400",-0.4579590619768,-0.171622223540229
"287","2","400",-0.284319188101608,-0.0511809569696748
"288","2","400",-0.342953271231231,-0.141646223079768
"289","2","400",-0.495577304201427,-0.129353470037201
"290","2","400",-0.328637730279373,-0.128991034710248
"291","2","400",-0.246965895707794,0.00858461098442408
"292","2","400",-0.401771696986584,-0.195993706270633
"293","2","400",-0.289600498045786,-0.0749113355006705
"294","2","400",-0.305228829140068,-0.085393288466242
"295","2","400",-0.276300552972664,-0.0694311945870846
"296","2","400",-0.318498862168002,-0.0802280053420354
"297","2","400",-0.279070773266236,-0.0761903617792767
"298","2","400",-0.362369471018356,-0.160304084365302
"299","2","400",-0.332947163845874,-0.0977393099169603
"300","2","400",-0.396286582480162,-0.0990561737100646
"301","2","400",-0.419369039207931,-0.0775054633466691
"302","2","400",-0.39178744772785,-0.165139339718552
"303","2","400",-0.313396886552547,-0.053556481255393
"304","2","400",-0.310874961350636,0.0127828050314808
"305","2","400",-0.366197123995666,-0.0668489451439569
"306","2","400",-0.317450139595771,-0.110302722987666
"307","2","400",-0.399264684208671,-0.185693812777253
"308","2","400",-0.313522824485353,-0.112391404929361
"309","2","400",-0.34260579990653,-0.0922534444067446
"310","2","400",-0.28829487097781,-0.0679532824102472
"311","2","400",-0.439223324084723,-0.193430626665913
"312","2","400",-0.300637478541041,-0.0228460347678085
"313","2","400",-0.243263553024411,-0.0445336644358254
"314","2","400",-0.314696176104056,-0.0783583553786535
"315","2","400",-0.277396233254904,-0.00024709412054265
"316","2","400",-0.33005817537679,-0.131412489060336
"317","2","400",-0.324722355278621,-0.0903269936866584
"318","2","400",-0.377893530368411,-0.15070309601114
"319","2","400",-0.288352612629369,-0.0801593569408992
"320","2","400",-0.454046362235206,-0.102894252523346
"321","2","400",-0.316609103730294,-0.0801005224629293
"322","2","400",-0.400599493701817,-0.174236853058719
"323","2","400",-0.312659103654796,-0.104664103415983
"324","2","400",-0.220206066580366,0.0172481966808136
"325","2","400",-0.348152466953609,-0.0882104843632741
"326","2","400",-0.572903088176496,-0.218146215750233
"327","2","400",-0.344931159250275,-0.147840389546628
"328","2","400",-0.340214388576577,-0.138244617259034
"329","2","400",-0.37001533904746,-0.14279133593405
"330","2","400",-0.554566869446528,-0.194448768284949
"331","2","400",-0.27547901235443,0.0296939588235145
"332","2","400",-0.39446882196252,-0.194149880429672
"333","2","400",-0.306703718373558,-0.106024101425869
"334","2","400",-0.427461408844678,-0.188716312657012
"335","2","400",-0.290166841709029,-0.0846257793511321
"336","2","400",-0.37540320101128,-0.157893780807407
"337","2","400",-0.343024287888161,-0.137057895989736
"338","2","400",-0.305395549157797,-0.0729469359850711
"339","2","400",-0.267702609601932,-0.0636415558197188
"340","2","400",-0.285572018059835,-0.0609171376466005
"341","2","400",-0.434043909042475,-0.136184735665363
"342","2","400",-0.264865323350154,-0.0568244842413322
"343","2","400",-0.487488515391519,-0.135260666413015
"344","2","400",-0.283936771579079,-0.0793856989501321
"345","2","400",-0.354580007956266,-0.126505064525986
"346","2","400",-0.326010494835536,-0.0980832859977688
"347","2","400",-0.398127602756052,-0.200453702825451
"348","2","400",-0.298346481879725,-0.0318526683520608
"349","2","400",-0.385396007642432,-0.180253559846132
"350","2","400",-0.348056408048289,-0.0340348657048893
"351","2","400",-0.303207749262329,-0.0786290391352833
"352","2","400",-0.440948189292115,-0.159422102481366
"353","2","400",-0.348844721736555,-0.135862551789596
"354","2","400",-0.316713878955041,-0.0980045934509358
"355","2","400",-0.287473978388715,-0.0453485841495564
"356","2","400",-0.275376974440981,-0.0190372866013747
"357","2","400",-0.24013408583514,0.0132679151149598
"358","2","400",-0.328079055284956,-0.0838082952097895
"359","2","400",-0.37801552524911,-0.169383229375894
"360","2","400",-0.36555097215582,-0.0749061433465446
"361","2","400",-0.412105349649057,-0.0706718222364631
"362","2","400",-0.293141675530178,-0.0964710806452496
"363","2","400",-0.33372565723723,-0.125344908489554
"364","2","400",-0.334049030846511,-0.12703695716923
"365","2","400",-0.279587646892873,-0.0622169830736352
"366","2","400",-0.317986092367933,-0.112730923172963
"367","2","400",-0.29904463538426,-0.000102929728806478
"368","2","400",-0.389362815185171,-0.142168505462504
"369","2","400",-0.346817027354613,-0.1373374540269
"370","2","400",-0.354724563474897,-0.123599016699239
"371","2","400",-0.326355264563632,-0.124504590288265
"372","2","400",-0.33157877505967,-0.0998443077254017
"373","2","400",-0.505576181468301,-0.195357633775997
"374","2","400",-0.280277582156265,-0.0789803926958756
"375","2","400",-0.356883672203825,-0.158855997683895
"376","2","400",-0.355627927674111,-0.136702335847747
"377","2","400",-0.369024084229177,-0.171760199306516
"378","2","400",-0.23139036303364,0.0865063944786938
"379","2","400",-0.291117516892364,-0.090774726952332
"380","2","400",-0.320854355082854,-0.120102972455125
"381","2","400",-0.260627950563712,-0.0459181488285693
"382","2","400",-0.277651924116514,-0.0296077529485694
"383","2","400",-0.352497590490721,-0.13354887390645
"384","2","400",-0.240864252451537,-0.0273577709910518
"385","2","400",-0.407569672470562,-0.139207587836595
"386","2","400",-0.312355009622555,-0.0915428975179624
"387","2","400",-0.270740836844264,-0.0710672781620861
"388","2","400",-0.57492776356366,-0.213844270828969
"389","2","400",-0.361974570881878,-0.150694965839214
"390","2","400",-0.320440110635886,-0.121944129338292
"391","2","400",-0.396910969787372,-0.161493193224018
"392","2","400",-0.40970705527702,-0.105802024759359
"393","2","400",-0.311355043172833,-0.0931103422367225
"394","2","400",-0.360232424754037,-0.140826634164963
"395","2","400",-0.341511713498793,-0.130450030407045
"396","2","400",-0.345911044376365,-0.12009402783074
"397","2","400",-0.334984568614335,-0.114053400423475
"398","2","400",-0.26406278929701,-0.0141707337628682
"399","2","400",-0.287603081545427,-0.0508320765941738
"400","2","400",-0.247940099747944,0.0833798387142917
"401","2","400",-0.335941033613949,-0.126223651798728
"402","2","400",-0.313246102603605,-0.107267114952417
"403","2","400",-0.320101447729398,-0.121300432675372
"404","2","400",-0.313704784834783,-0.0861559316330847
"405","2","400",-0.290095959144154,-0.0705893849377401
"406","2","400",-0.309532917562174,-0.0988011021848072
"407","2","400",-0.313143528677238,-0.113981128186189
"408","2","400",-0.372040607713567,-0.160446707818424
"409","2","400",-0.281953800247544,-0.0611870129602934
"410","2","400",-0.360112887923422,-0.0175982268455967
"411","2","400",-0.407344968113693,-0.13259187020449
"412","2","400",-0.409453459000928,-0.182754823823407
"413","2","400",-0.524790545161134,-0.328461829240527
"414","2","400",-0.306854788896913,-0.103238728159453
"415","2","400",-0.339657457642268,-0.128936911722519
"416","2","400",-0.32743033296032,-0.111377501041329
"417","2","400",-0.300623384322426,0.0457620173075033
"418","2","400",-0.324393177778763,-0.103643651694504
"419","2","400",-0.299142793545423,-0.0460107733989642
"420","2","400",-0.221416405201997,0.021018166157418
"421","2","400",-0.256913792868626,-0.042255089665721
"422","2","400",-0.403808906671707,-0.180560195750514
"423","2","400",-0.269711327820784,0.0729024814272171
"424","2","400",-0.319889119781159,-0.0626903462566735
"425","2","400",-0.58206285738468,-0.228725294573975
"426","2","400",-0.282647976719502,-0.0293950533169418
"427","2","400",-0.338480819816865,-0.142899033936285
"428","2","400",-0.32382213336451,-0.121275282899318
"429","2","400",-0.323978348346188,-0.0322925313206618
"430","2","400",-0.405505208841964,-0.150908390328569
"431","2","400",-0.275040975948739,-0.0553799500440093
"432","2","400",-0.435885161701773,-0.185934460301181
"433","2","400",-0.362683291848737,-0.146788117723287
"434","2","400",-0.369929515995417,-0.16615598064524
"435","2","400",-0.454112525483453,-0.080802361389471
"436","2","400",-0.382263775001283,-0.156875198196266
"437","2","400",-0.238424305179131,-0.0334430098421102
"438","2","400",-0.338127218912946,-0.0952846236740972
"439","2","400",-0.41094559055192,-0.149480330870692
"440","2","400",-0.299155302130248,-0.0940746084068137
"441","2","400",-0.308500736465699,-0.0857436833776944
"442","2","400",-0.362011504702344,-0.122343254197721
"443","2","400",-0.321899053651864,-0.0154315827988911
"444","2","400",-0.333966677303254,-0.102125860060573
"445","2","400",-0.596417445785295,-0.242309885869484
"446","2","400",-0.47640514735392,-0.154560323712123
"447","2","400",-0.324022333008835,-0.111638547672337
"448","2","400",-0.169026662320617,0.190071019073585
"449","2","400",-0.333289910101655,-0.136224260335954
"450","2","400",-0.360288830980072,-0.161502947130568
"451","2","400",-0.315295579765635,-0.0550844614865043
"452","2","400",-0.358420116865046,-0.147755285799161
"453","2","400",-0.32851713118343,-0.0653606990358082
"454","2","400",-0.348278610919482,-0.102002531583296
"455","2","400",-0.332843615699812,-0.116867726752298
"456","2","400",-0.330948644104676,-0.128714725967783
"457","2","400",-0.313279361282727,-0.0913522754915221
"458","2","400",-0.290122807068742,-0.0770259884175521
"459","2","400",-0.310336322690067,-0.095678268831915
"460","2","400",-0.32869103258208,-0.123129762747558
"461","2","400",-0.260209409800643,-0.0593034250066847
"462","2","400",-0.334536887426516,-0.10225620079496
"463","2","400",-0.310686266666929,-0.0862330713918003
"464","2","400",-0.316129915453638,-0.117668228708624
"465","2","400",-0.247900179579828,-0.0458548254318143
"466","2","400",-0.317475436108635,-0.114340123668722
"467","2","400",-0.323991989146831,-0.0979651022184402
"468","2","400",-0.33986754108698,-0.133211528542957
"469","2","400",-0.292996967576473,-0.0701898025067792
"470","2","400",-0.362878458613744,-0.139949292464302
"471","2","400",-0.367423105341516,-0.146434914516398
"472","2","400",-0.317030758696544,-0.112634242589847
"473","2","400",-0.300622905158609,-0.0817290385878693
"474","2","400",-0.266452164652306,-0.061831670412089
"475","2","400",-0.444884502064873,-0.234220205818164
"476","2","400",-0.356272428194148,-0.138632676110195
"477","2","400",-0.302809170818609,-0.0524455433759815
"478","2","400",-0.341561383800727,-0.123355683777747
"479","2","400",-0.335485140884193,-0.110931679560503
"480","2","400",-0.380831727513321,-0.183849716991583
"481","2","400",-0.295617540083776,-0.0882178166247954
"482","2","400",-0.240594040310263,-0.0291410786096946
"483","2","400",-0.216741246021982,0.00772829909009935
"484","2","400",-0.300034515471823,-0.0553847259382379
"485","2","400",-0.354967408882479,-0.150746767591044
"486","2","400",-0.322401473056751,-0.104640616593202
"487","2","400",-0.313306182329306,-0.097268901193748
"488","2","400",-0.392099910623527,-0.182314810184709
"489","2","400",-0.277086472958838,-0.0783105129843626
"490","2","400",-0.350231316957112,-0.0702973093256303
"491","2","400",-0.316065582754868,-0.116323701154225
"492","2","400",-0.293822888758163,-0.0905430578825208
"493","2","400",-0.261919030610192,-0.0552980870905017
"494","2","400",-0.352142678856997,-0.148376923677298
"495","2","400",-0.275834530875223,-0.0601736335050903
"496","2","400",-0.305699943282134,-0.066564314682528
"497","2","400",-0.372842949349773,-0.174772923441159
"498","2","400",-0.514587335122137,-0.149161361061664
"499","2","400",-0.334039447658062,-0.125493999082674
"500","2","400",-0.320301744956717,-0.0913469554601164
"1","3","400",-0.300838425934118,-0.0968884537126672
"2","3","400",-0.430642460828532,-0.200804805588819
"3","3","400",-0.2753693705613,-0.0361487831622233
"4","3","400",-0.366772416800182,-0.00560966661011338
"5","3","400",-0.255798522384614,-0.0480129436403086
"6","3","400",-0.290482891948051,-0.00682155188257107
"7","3","400",-0.244176963738928,0.0217194303772978
"8","3","400",-0.254553729864134,-0.0441628305690205
"9","3","400",-0.304959189021696,-0.0837088812986022
"10","3","400",-0.554404358768499,-0.202802351805163
"11","3","400",-0.350052223093843,-0.150647687497886
"12","3","400",-0.359970762569077,-0.0913008656160289
"13","3","400",-0.280977608450297,-0.0535066815127774
"14","3","400",-0.32948744843636,-0.130068172931466
"15","3","400",-0.375683187259629,-0.103919496333885
"16","3","400",-0.335723636347453,-0.121487605182219
"17","3","400",-0.308892473526943,-0.0976176547622604
"18","3","400",-0.415673462568749,-0.16109178562585
"19","3","400",-0.278056081531431,-0.0628519812489499
"20","3","400",-0.430292540311404,-0.102883425920029
"21","3","400",-0.349163630143307,-0.147301806764997
"22","3","400",-0.267215931590633,-0.0347677161884491
"23","3","400",-0.402260433834757,-0.194774690040223
"24","3","400",-0.250701519097061,0.00374976860131383
"25","3","400",-0.317883484869749,-0.091886680594246
"26","3","400",-0.271968735541895,-0.0556231061920294
"27","3","400",-0.252264603390934,-0.0545550159192626
"28","3","400",-0.362265069317129,-0.154025241841727
"29","3","400",-0.323108446278895,-0.0892661429345433
"30","3","400",-0.37715399087117,-0.127989975293419
"31","3","400",-0.358091866559645,-0.160857325966229
"32","3","400",-0.246788330148945,0.106579645012206
"33","3","400",-0.42706756573081,-0.106507459456221
"34","3","400",-0.462332017542718,-0.238229241417146
"35","3","400",-0.268629677744755,-0.0614216534214741
"36","3","400",-0.288372902862911,-0.0622992968712263
"37","3","400",-0.49002272189999,-0.230225591894348
"38","3","400",-0.28027575301013,-0.0562504233553502
"39","3","400",-0.377666100233223,-0.137919076850408
"40","3","400",-0.315243230744477,-0.0922798393764613
"41","3","400",-0.372359707033819,-0.101810446514197
"42","3","400",-0.357482092873015,-0.124763382682737
"43","3","400",-0.377547500536654,-0.0928121890194276
"44","3","400",-0.305011112790489,-0.102747182782022
"45","3","400",-0.328968915678975,-0.0724627795445852
"46","3","400",-0.299769428997272,-0.090532324944943
"47","3","400",-0.417339045807715,-0.19049077430916
"48","3","400",-0.277322114399858,0.00624808198706767
"49","3","400",-0.529666805588121,-0.209989918427796
"50","3","400",-0.38312831630632,-0.0700927111777733
"51","3","400",-0.369459809991999,-0.143329966346646
"52","3","400",-0.341670591782236,-0.101957204788849
"53","3","400",-0.319752144953204,-0.117271037645066
"54","3","400",-0.312049019469664,-0.10888963161411
"55","3","400",-0.288648391237386,-0.0826041674857179
"56","3","400",-0.228227735678806,-0.00803621600481928
"57","3","400",-0.425983103897285,-0.227823003582258
"58","3","400",-0.305988573519943,-0.101309334681893
"59","3","400",-0.422818318344289,-0.216929638924132
"60","3","400",-0.34169506881435,-0.123177193526108
"61","3","400",-0.282753760585182,-0.0673789805262254
"62","3","400",-0.334761929601878,-0.121882868394131
"63","3","400",-0.357354098012233,-0.0883198014519072
"64","3","400",-0.360144809384168,-0.157870973992683
"65","3","400",-0.261115914304132,-0.0544630944116346
"66","3","400",-0.480164381717595,-0.220598373921829
"67","3","400",-0.28839982537217,-0.0709365608333343
"68","3","400",-0.380687275225449,-0.165907186449107
"69","3","400",-0.304752190783271,-0.101130380845197
"70","3","400",-0.233601542386831,-0.00962744520410295
"71","3","400",-0.285995589798355,0.0139700609976716
"72","3","400",-0.384505899611716,-0.171457637488345
"73","3","400",-0.275221574734102,-0.0517869194384661
"74","3","400",-0.341488504863152,-0.130832841314321
"75","3","400",-0.362235003625511,-0.140608201572536
"76","3","400",-0.306771986632007,-0.077646931169594
"77","3","400",-0.167301384776361,0.121338606793018
"78","3","400",-0.289623070161793,-0.0561668291531051
"79","3","400",-0.322128966712708,-0.0195277247282176
"80","3","400",-0.309437783830607,-0.107841448058531
"81","3","400",-0.401708132171023,-0.199401661610322
"82","3","400",-0.332827915207948,-0.131765981063807
"83","3","400",-0.271895883914731,0.0253701216020761
"84","3","400",-0.229734750552317,-0.0301866385147592
"85","3","400",-0.300924505680574,-0.0688527150205848
"86","3","400",-0.439792018956592,-0.187957683107995
"87","3","400",-0.311112636072982,-0.0864422039149001
"88","3","400",-0.331113170864585,-0.131833842379145
"89","3","400",-0.326585892719146,-0.11646516667572
"90","3","400",-0.271332596088419,-0.0751545356954076
"91","3","400",-0.369324603767897,-0.171229693657928
"92","3","400",-0.2311198725206,0.119868669839047
"93","3","400",-0.606752396473597,-0.245262720812324
"94","3","400",-0.489211505522064,-0.146187180813784
"95","3","400",-0.310939634223293,-0.107904742222721
"96","3","400",-0.417721890435834,-0.163096562290982
"97","3","400",-0.289005385271801,-0.0839560840225617
"98","3","400",-0.367370925876561,-0.153946620873639
"99","3","400",-0.383939383655043,-0.127825773810859
"100","3","400",-0.426774201833215,-0.147690399093393
"101","3","400",-0.449712289779349,-0.124228997141719
"102","3","400",-0.290384307752799,-0.0809566158060938
"103","3","400",-0.265524507394397,-0.0681248431377157
"104","3","400",-0.335833056260515,-0.0909480757116192
"105","3","400",-0.258310765367523,-0.0222557080915691
"106","3","400",-0.382074101832263,-0.157260891434133
"107","3","400",-0.371160014216883,-0.165000531956697
"108","3","400",-0.335385725204028,-0.137500601995533
"109","3","400",-0.400284425623785,-0.201635528490666
"110","3","400",-0.244111287237384,-0.018552725038007
"111","3","400",-0.298054188892667,-0.0642408180090384
"112","3","400",-0.31900461639906,-0.122056683864595
"113","3","400",-0.223393719331753,-0.0147179205393797
"114","3","400",-0.527113847112887,-0.216420211399208
"115","3","400",-0.283269767310379,-0.0522554620424039
"116","3","400",-0.319864544700948,-0.118451046933268
"117","3","400",-0.307813025230497,-0.0996037586170748
"118","3","400",-0.348293444039273,-0.142930801093398
"119","3","400",-0.459717279627267,-0.256830137780897
"120","3","400",-0.576188023130665,-0.220040647857543
"121","3","400",-0.53703854371455,-0.175179963083557
"122","3","400",-0.259632408364444,0.0124315330750843
"123","3","400",-0.286562787816268,-0.08265134907059
"124","3","400",-0.296729211201336,-0.0885752760247545
"125","3","400",-0.308170352637765,-0.0958249046582215
"126","3","400",-0.407096972347996,-0.202285129429543
"127","3","400",-0.30087674388928,-0.0783841198331435
"128","3","400",-0.318176160535135,-0.0892896497382786
"129","3","400",-0.29885064432647,-0.0441773770076896
"130","3","400",-0.355443558246395,-0.118575149261683
"131","3","400",-0.319463750722222,-0.0842385136149266
"132","3","400",-0.375559273030725,-0.111620932290219
"133","3","400",-0.29278172930241,-0.0842821192863897
"134","3","400",-0.34741997989424,-0.138783060440023
"135","3","400",-0.300016138398057,-0.0843549777349775
"136","3","400",-0.436579417808009,-0.137879408118168
"137","3","400",-0.528824336504406,-0.173860328735861
"138","3","400",-0.302558571271063,-0.0889368874895081
"139","3","400",-0.277232627254401,-0.0774353391832539
"140","3","400",-0.371037345474472,-0.138319230181694
"141","3","400",-0.336241880010947,-0.105458879879535
"142","3","400",-0.365196322666136,-0.0387267399283622
"143","3","400",-0.299165689190677,-0.0893952950323611
"144","3","400",-0.358269034792207,-0.157007895162199
"145","3","400",-0.338661019450391,-0.139803308332868
"146","3","400",-0.305188651081472,-0.0387514879354634
"147","3","400",-0.334526411503712,-0.119430814464977
"148","3","400",-0.28997207623195,-0.0422949364521951
"149","3","400",-0.282256595202404,-0.0482564505896593
"150","3","400",-0.384854262997123,-0.14524800444146
"151","3","400",-0.283806909604932,-0.0280271484684369
"152","3","400",-0.15831514042308,0.186238555107891
"153","3","400",-0.286948851557096,-0.0726529537663192
"154","3","400",-0.265990372746781,-0.0604179076717316
"155","3","400",-0.32600913542335,-0.0966295107147939
"156","3","400",-0.387471274549427,-0.188437929842276
"157","3","400",-0.299964741509994,-0.0629722340370776
"158","3","400",-0.303353437141461,-0.0914044628192101
"159","3","400",-0.363783398477639,-0.121652151129057
"160","3","400",-0.38381956108159,-0.173883742520348
"161","3","400",-0.325603004046601,-0.121332951093726
"162","3","400",-0.559950837847056,-0.217138612206835
"163","3","400",-0.282057602281167,-0.0600501129601782
"164","3","400",-0.400499249233359,-0.179466405222591
"165","3","400",-0.333400093291171,-0.0660895941075159
"166","3","400",-0.375625325517961,-0.177180198815552
"167","3","400",-0.403648761385257,-0.166694393942265
"168","3","400",-0.366306510033293,-0.150334077288945
"169","3","400",-0.303647561729167,-0.0804634621351207
"170","3","400",-0.482590962911171,-0.177676968558505
"171","3","400",-0.283148165309434,-0.0450630621179814
"172","3","400",-0.288753075216129,-0.0604086631419136
"173","3","400",-0.347008341644341,-0.110367074234695
"174","3","400",-0.366172121636278,-0.165421863370155
"175","3","400",-0.396779457820022,-0.158020886901392
"176","3","400",-0.363056157757076,-0.139905877921248
"177","3","400",-0.364487978495287,-0.138549252700943
"178","3","400",-0.300863823520345,-0.0963775946355047
"179","3","400",-0.432710746782772,-0.224391026372083
"180","3","400",-0.49577108507999,-0.126955114880018
"181","3","400",-0.324300342055169,-0.0911002298247999
"182","3","400",-0.366721841921979,-0.151716476883761
"183","3","400",-0.415518477206234,-0.0797902609033536
"184","3","400",-0.372904518912046,-0.0631206028504348
"185","3","400",-0.356308456224161,-0.157604071857277
"186","3","400",-0.334075544830175,-0.13674534319407
"187","3","400",-0.346654104090035,-0.039373780738721
"188","3","400",-0.349976895288457,-0.121917166093631
"189","3","400",-0.340737419709713,-0.0551029856212421
"190","3","400",-0.374767734369382,-0.152853087151596
"191","3","400",-0.309288004324988,-0.111905038209722
"192","3","400",-0.288818123833254,-0.0825702555586031
"193","3","400",-0.256259406522128,-0.00406435408585471
"194","3","400",-0.432971150504965,-0.181317447022907
"195","3","400",-0.381694675937546,-0.162388461754954
"196","3","400",-0.305028715031458,-0.0550917039989367
"197","3","400",-0.261346984693759,-0.0656118662409649
"198","3","400",-0.29337810245448,-0.0470361430914843
"199","3","400",-0.341307680474767,-0.096813857147625
"200","3","400",-0.402256809578092,-0.207144516194594
"201","3","400",-0.344896098600038,-0.126966893750228
"202","3","400",-0.325092822676471,-0.107916426560677
"203","3","400",-0.371376486797956,-0.168153940236962
"204","3","400",-0.330266946821199,-0.122386168066336
"205","3","400",-0.34489849537516,-0.0266780781314538
"206","3","400",-0.386886787449286,-0.130343651836351
"207","3","400",-0.321713195427987,-0.0661008098904518
"208","3","400",-0.329625908052028,-0.112885977198876
"209","3","400",-0.35055598300106,-0.139590782606931
"210","3","400",-0.298803885867906,-0.0869018010362521
"211","3","400",-0.353397305756473,-0.156970326495084
"212","3","400",-0.46116999181864,-0.16379841527044
"213","3","400",-0.328202310623226,-0.122708792846907
"214","3","400",-0.389975168737763,-0.158388726271341
"215","3","400",-0.424260020935885,-0.162088561268749
"216","3","400",-0.314610401508253,-0.119919073039959
"217","3","400",-0.323898051420808,-0.109842000060066
"218","3","400",-0.305933216319577,-0.00769723894402393
"219","3","400",-0.348394609582402,-0.0762199817553175
"220","3","400",-0.327837375757077,-0.0987717997164388
"221","3","400",-0.267532678847576,-0.0492272133330949
"222","3","400",-0.372742849098414,-0.158760216418796
"223","3","400",-0.377925523519748,-0.0553784415762916
"224","3","400",-0.305557675741053,-0.0954080502431656
"225","3","400",-0.311921799529098,-0.0947386226108825
"226","3","400",-0.397087124768663,-0.176819741349499
"227","3","400",-0.381542821593378,-0.1448563925687
"228","3","400",-0.40139590034151,-0.181414567851857
"229","3","400",-0.249016257127763,0.108377652264427
"230","3","400",-0.32179582021539,-0.126268269531476
"231","3","400",-0.325901952469281,-0.112489463823252
"232","3","400",-0.288664197071009,-0.087632577077382
"233","3","400",-0.27961681231553,-0.0785683491760015
"234","3","400",-0.33820861702189,-0.141116909943252
"235","3","400",-0.315810558788956,-0.0820624547467777
"236","3","400",-0.370261876822627,-0.167507862011146
"237","3","400",-0.339834822405255,-0.136173871820776
"238","3","400",-0.393443268531375,-0.124784570063318
"239","3","400",-0.278767653360974,-0.0739570736650016
"240","3","400",-0.316742587012292,-0.0278919590597851
"241","3","400",-0.240490746984017,-0.0400357070779179
"242","3","400",-0.291239569790594,-0.034285000659215
"243","3","400",-0.431888017853947,-0.227817522408962
"244","3","400",-0.367014885546061,-0.111629347247678
"245","3","400",-0.351493358587213,-0.147577302500308
"246","3","400",-0.537986480734111,-0.187560568907631
"247","3","400",-0.280497472182204,-0.0774061903502505
"248","3","400",-0.381752682498972,-0.183205979349445
"249","3","400",-0.30211806243589,-0.094493855605053
