"simulation","N","N.1"
"316","350",2511.4488345122
"317","350",2499.94410377495
"318","350",1985.08751205054
"319","350",2627.29700717453
"320","350",2511.36393764122
"321","350",2633.59049340818
"322","350",2640.95922454768
"323","350",2579.306092575
"324","350",2553.93224709852
"325","350",2638.71667362409
"326","350",1931.41177046894
"327","350",2613.63548448798
"328","350",2648.7380587806
"329","350",2647.82157851479
"330","350",2626.31690450794
"331","350",2461.09233976979
"332","350",2593.69684068276
"333","350",2628.636706155
"334","350",2648.52253113936
"335","350",2655.18511967167
"336","350",2648.93628567273
"337","350",2608.40870785252
"338","350",2660.47240319843
"339","350",2524.78838392185
"340","350",2589.70825874143
"341","350",2524.26078068208
"342","350",2528.31843428279
"343","350",2546.98958016769
"344","350",2564.89604635462
"345","350",2641.89239127229
"346","350",1968.07201266728
"347","350",2636.28981332253
"348","350",1971.17617916693
"349","350",1244.46323790027
"350","350",2632.13816357298
"351","350",2588.33496892212
"352","350",2507.83517910503
"353","350",1962.74645160055
"354","350",2644.05802602389
"355","350",2509.99995216286
"356","350",2639.52559115772
"357","350",1916.09330330256
"358","350",2651.4564358275
"359","350",2598.66019571046
"360","350",2635.19932865465
"361","350",2636.33493250197
"362","350",1955.76796056294
"363","350",2483.34389053976
"364","350",2544.06127402642
"365","350",2625.46234990799
"366","350",1335.59391533029
"367","350",2469.24679512234
"368","350",2602.29458322087
"369","350",2473.54029796004
"370","350",2652.30301730429
"371","350",2649.82417549096
"372","350",2439.68676131807
"373","350",2610.11422452178
"374","350",2609.23618082576
"375","350",2647.99288039298
"376","350",2624.66269694913
"377","350",2550.24311865707
"378","350",1985.81197290777
"379","350",2641.02366115602
"380","350",2573.64585483387
"381","350",1984.39788684543
"382","350",2616.39393555137
"383","350",2651.88299187547
"384","350",2551.60488110319
"385","350",2551.3215521091
"386","350",2618.04496537812
"387","350",2614.95455885971
"388","350",2480.39678278382
"389","350",2619.12317618848
"390","350",2631.69256378284
"391","350",2623.56802196495
"392","350",2583.01232814721
"393","350",2637.78261345428
"394","350",2580.02674672943
"395","350",2644.65391303594
"396","350",2540.56658534709
"397","350",1965.96399428364
"398","350",2559.63006173061
"399","350",2512.79547652924
"400","350",2593.61003851366
"401","350",2644.2476134847
"402","350",2525.86067694188
"403","350",2493.77212428723
"404","350",2652.60475326547
"405","350",2604.39163291757
"406","350",2547.54061098786
"407","350",2601.73322650066
"408","350",2586.74376691784
"409","350",2578.88249362128
"410","350",2642.8000283482
"411","350",1983.2778494867
"412","350",1941.7556879631
"413","350",2540.90048485213
"414","350",2563.79777880692
"415","350",2620.66326923114
"416","350",2457.33922116477
"417","350",2647.32170398969
"418","350",2477.28130520455
"419","350",2624.3949176945
"420","350",2562.94852362748
"421","350",2622.84427390023
"422","350",2594.70742870648
"423","350",2648.7396189128
"424","350",2464.81578531494
"425","350",2614.91578990721
"426","350",2607.19706875091
"427","350",2558.19746136932
"428","350",1974.57792477664
"429","350",1977.4573006833
"430","350",2544.96258274921
"431","350",2616.98465220251
"432","350",2615.05954837763
"433","350",2606.48780915071
"434","350",2629.04213831524
"435","350",2652.42193987599
"436","350",2619.9307756505
"437","350",2595.66048340938
"438","350",2000.36098755746
"439","350",2499.89289234538
"440","350",2551.28804677146
"441","350",2403.18728632671
"442","350",2630.31604500154
"443","350",2607.19997892725
"444","350",2644.7001196739
"445","350",2520.29742156516
"446","350",1949.59897871926
"447","350",2635.18475638563
"448","350",2607.93828677144
"449","350",2578.54064936458
"450","350",2561.10593099843
"451","350",2543.36978326202
"452","350",2594.50261460284
"453","350",2424.10657309805
"454","350",2482.97006300154
"455","350",2640.43990968674
"456","350",2644.9712298541
"457","350",1970.40737024908
"458","350",2644.63503326046
"459","350",2564.53343480158
"460","350",2570.135692009
"461","350",2632.09336045081
"462","350",2574.0258365348
"463","350",2555.37823175884
"464","350",2588.16875178277
"465","350",2630.51296698348
"466","350",2646.38679274519
"467","350",2630.08806635207
"468","350",2525.87127068469
"469","350",2639.23228081539
"470","350",2598.10356584179
"471","350",2536.0860145178
"472","350",2648.3366731581
"473","350",2627.47215189136
"474","350",2563.45851501631
"475","350",2567.78482866689
"476","350",2583.42269925729
"477","350",2596.85413176512
"478","350",2651.14924405634
"479","350",2626.19579577808
"480","350",2620.00907105191
"481","350",2602.57488250125
"482","350",2648.01104858178
"483","350",2487.54978665635
"484","350",2573.71787077618
"485","350",2585.14285010504
"486","350",2634.97921986705
"487","350",2626.69761027353
"488","350",2534.21112105215
"489","350",2569.24949972394
"490","350",2566.97416952726
"491","350",2636.67517592709
"492","350",2566.58098646543
"493","350",2659.39188695279
"494","350",2653.32902811738
"495","350",2557.56270777576
"496","350",2606.11180225931
"497","350",1962.76179031791
"498","350",2593.55735319607
"499","350",2544.68635722785
"500","350",2652.69266587121
"1","400",3025.63466854932
"2","400",2278.37944072178
"3","400",2941.27545838104
"4","400",2069.61244791017
"5","400",2973.18261846803
"6","400",2895.19186182615
"7","400",2966.36576183827
"8","400",3005.70480507194
"9","400",2928.16692655301
"10","400",1529.56647293121
"11","400",3040.22007075008
"12","400",2956.19432442012
"13","400",2272.71642486691
"14","400",3027.57184229609
"15","400",2230.35082291765
"16","400",2928.4859372822
"17","400",3014.26720676725
"18","400",2968.17638588819
"19","400",2901.03284001079
"20","400",2676.19234248291
"21","400",3003.98304189323
"22","400",2974.80109063179
"23","400",3032.26399834669
"24","400",2893.49297722077
"25","400",3001.28842411182
"26","400",2961.71237339667
"27","400",3023.77656429725
"28","400",3009.36821260694
"29","400",3005.97801691744
"30","400",2861.48301556415
"31","400",3040.01271624009
"32","400",2208.62753370559
"33","400",2915.17039310924
"34","400",2287.07993853491
"35","400",2991.00293497004
"36","400",2272.25425451634
"37","400",2254.5384252966
"38","400",3017.70124850771
"39","400",2984.29700706097
"40","400",2911.88742302347
"41","400",2876.96709578779
"42","400",2844.59830024303
"43","400",2920.82204408228
"44","400",3035.19827589135
"45","400",2983.51011988665
"46","400",2951.59920356768
"47","400",3002.30238599364
"48","400",2944.44641841674
"49","400",2733.73831872217
"50","400",2885.58053954753
"51","400",2981.64592318946
"52","400",2985.35940862709
"53","400",2992.22943112848
"54","400",3017.2644626454
"55","400",3001.49135884288
"56","400",2976.09218517488
"57","400",3047.37696363523
"58","400",3022.55726896638
"59","400",3038.14113787248
"60","400",2988.84479227105
"61","400",3001.49696030175
"62","400",2967.79068250437
"63","400",2945.92490230714
"64","400",3007.18405580569
"65","400",3026.64753875042
"66","400",2950.61732475555
"67","400",2952.60320392031
"68","400",2978.41132290134
"69","400",3005.81615424772
"70","400",2995.24078174692
"71","400",2777.13222880223
"72","400",2994.64914719116
"73","400",2276.31528820213
"74","400",3008.44210081999
"75","400",2959.76368413976
"76","400",3014.79821994586
"77","400",2184.55913564686
"78","400",2998.5841478633
"79","400",2953.20533591337
"80","400",2994.13933005192
"81","400",3006.15206785201
"82","400",3034.15610637445
"83","400",2721.67479515203
"84","400",3030.7383927173
"85","400",2989.52077420144
"86","400",2980.93355625972
"87","400",2942.27036612095
"88","400",3025.95377011771
"89","400",2994.14881154428
"90","400",3040.23576646225
"91","400",3020.66210141353
"92","400",2282.83079405061
"93","400",2278.31727384709
"94","400",2773.38262386641
"95","400",3010.8650983065
"96","400",2934.1380413217
"97","400",2998.78875475929
"98","400",2951.26682068314
"99","400",2929.56552262465
"100","400",2740.80992866132
"101","400",2911.40526499599
"102","400",2988.09940393498
"103","400",3033.33620764807
"104","400",2814.79591097112
"105","400",2258.79138540484
"106","400",2894.70135414494
"107","400",3018.38096490474
"108","400",3033.86440123323
"109","400",3038.91847886689
"110","400",2282.89887960279
"111","400",2907.0569913377
"112","400",3034.32444424433
"113","400",3011.76459824787
"114","400",2942.04999261805
"115","400",2811.70786087437
"116","400",2998.46763467958
"117","400",2987.50301191282
"118","400",2991.97803573363
"119","400",3005.382276843
"120","400",2269.37690669122
"121","400",2278.51086224274
"122","400",2229.00103386784
"123","400",3025.63525957919
"124","400",2997.48445467061
"125","400",3024.99741218651
"126","400",2998.53167766641
"127","400",2923.14287995029
"128","400",2872.983213024
"129","400",2960.53439003115
"130","400",2940.32976207682
"131","400",2916.40152177222
"132","400",2907.88694437438
"133","400",3017.31074761478
"134","400",3011.68363751446
"135","400",2899.13810134858
"136","400",2800.47857072255
"137","400",2777.83189559853
"138","400",3016.81293656239
"139","400",3037.99705543843
"140","400",3001.24192061106
"141","400",3004.76161913195
"142","400",2888.89390530633
"143","400",3001.47430049327
"144","400",3036.07195878517
"145","400",3040.39890792511
"146","400",2240.93050988454
"147","400",3019.75280389815
"148","400",2899.9158560285
"149","400",3008.74477581081
"150","400",2921.83309861282
"151","400",2971.86451388679
"152","400",2132.5320191938
"153","400",3021.31901519659
"154","400",3005.68622303211
"155","400",2899.89798041953
"156","400",3034.14070932062
"157","400",2994.24194940648
"158","400",2954.33285475308
"159","400",2995.43754001227
"160","400",2941.60153934474
"161","400",3019.80204347083
"162","400",2285.27058211488
"163","400",2899.9685418831
"164","400",2919.01969373433
"165","400",2963.53631862003
"166","400",3037.02817655081
"167","400",2265.49357356749
"168","400",3020.90581532197
"169","400",2967.71848834173
"170","400",2764.36311625045
"171","400",2960.43472503094
"172","400",2985.70689376507
"173","400",2933.88546098825
"174","400",3037.58674495412
"175","400",2940.74957765387
"176","400",3004.13315182646
"177","400",3017.37110572972
"178","400",3026.74449465847
"179","400",2983.14603362165
"180","400",2807.05748048077
"181","400",2902.73521641612
"182","400",2913.9771766886
"183","400",2115.51416045952
"184","400",2936.79998037055
"185","400",3040.39780747656
"186","400",3039.47268928645
"187","400",2065.68013364207
"188","400",2991.67973246621
"189","400",2945.86617318401
"190","400",2893.0446561156
"191","400",3031.7857344007
"192","400",3005.43129384775
"193","400",2860.48973228084
"194","400",2991.71158769548
"195","400",2292.15605541757
"196","400",2894.33304973271
"197","400",3036.43583053181
"198","400",2954.30129792581
"199","400",2949.81714527981
"200","400",3040.40910535537
"201","400",3014.83786941364
"202","400",2974.51244517232
"203","400",2993.18856039454
"204","400",2977.87635583661
"205","400",2922.5464665383
"206","400",2998.26996203253
"207","400",2973.1951690075
"208","400",3023.94973356095
"209","400",2981.49253970194
"210","400",2937.62805458384
"211","400",3043.44084041913
"212","400",2790.50359048309
"213","400",2988.15374565695
"214","400",2917.84152755714
"215","400",2958.75228364533
"216","400",3042.6214003978
"217","400",2942.78186444424
"218","400",2929.76073263891
"219","400",2937.12485415422
"220","400",2865.00506138625
"221","400",2986.28141097216
"222","400",2928.35644835475
"223","400",2912.91996965846
"224","400",2982.13098746548
"225","400",2961.09868358069
"226","400",2912.40428242002
"227","400",2879.41617288143
"228","400",3006.67122837648
"229","400",2287.32120008745
"230","400",3042.86178406962
"231","400",2947.1531213486
"232","400",3028.94394343187
"233","400",3024.40398159384
"234","400",3037.60432268984
"235","400",2869.27797336168
"236","400",3006.81493066617
"237","400",3028.24932146161
"238","400",2824.14392014857
"239","400",3020.04502122792
"240","400",2913.12220341536
"241","400",3034.21856611052
"242","400",2803.18047091043
"243","400",3036.03722901592
"244","400",2971.15590383376
"245","400",3026.19854588633
"246","400",2147.55987997847
"247","400",3019.66586399824
"248","400",3036.36995761804
"249","400",2994.85889355513
"250","400",3011.33480947806
"251","400",3007.92208560863
"252","400",2191.07185421219
"253","400",2976.56359461239
"254","400",2228.74450566966
"255","400",2909.02871974061
"256","400",3033.86745304788
"257","400",2970.89727240088
"258","400",2983.85085981786
"259","400",2279.5443650975
"260","400",2916.55246319524
"261","400",2989.65574412355
"262","400",3025.79696045609
"263","400",2967.53278239449
"264","400",3031.83863576537
"265","400",2852.9925023815
"266","400",3007.91583529318
"267","400",3022.62478938518
"268","400",2903.79761377162
"269","400",2969.99866618153
"270","400",2984.84593823091
"271","400",2987.02818856634
"272","400",3034.12750389912
"273","400",3005.58271799841
"274","400",2995.58208013777
"275","400",2810.03617081346
"276","400",3010.95941945723
"277","400",3024.15050578379
"278","400",2888.56441546942
"279","400",2739.99014380279
"280","400",2928.71324670514
"281","400",2999.24275478351
"282","400",2948.20456021549
"283","400",2916.13718047041
"284","400",2969.21736063666
"285","400",3040.74757764656
"286","400",2936.75309167378
"287","400",2863.0645147725
"288","400",3012.31594575405
"289","400",2797.77271173367
"290","400",3032.50390622622
"291","400",2903.39431946699
"292","400",3019.6782576745
"293","400",2938.47088146666
"294","400",2925.83755879439
"295","400",2994.79738629018
"296","400",2984.26811311296
"297","400",3018.99279731793
"298","400",2993.42846797144
"299","400",2924.50352275102
"300","400",2901.3411946768
"301","400",2865.39996754651
"302","400",3014.19358435534
"303","400",2987.63336925624
"304","400",2868.03845276123
"305","400",2076.44435045385
"306","400",2992.0815443825
"307","400",3024.81359053087
"308","400",3018.2813962942
"309","400",2880.44995723225
"310","400",3010.15867882253
"311","400",2892.26007255019
"312","400",2831.55018844194
"313","400",3037.54921044778
"314","400",2826.73422051889
"315","400",2202.10399610869
"316","400",3033.0983592202
"317","400",3006.49862211643
"318","400",2272.46167827192
"319","400",3008.79704755155
"320","400",1516.23631608793
"321","400",2891.25456943517
"322","400",2926.11565177626
"323","400",2962.12496666454
"324","400",2979.54395792981
"325","400",2974.91053510677
"326","400",2281.49140905366
"327","400",3037.49963508789
"328","400",3000.36680771804
"329","400",2950.39173856365
"330","400",2845.83932679835
"331","400",2795.22283485313
"332","400",3043.17932358283
"333","400",3026.52808770111
"334","400",2275.02510582732
"335","400",2979.65644142621
"336","400",3023.27751086949
"337","400",3008.41327733482
"338","400",2260.93492199566
"339","400",2972.13824660708
"340","400",2961.82145062762
"341","400",2906.81408350978
"342","400",2987.31706316325
"343","400",2197.05393559257
"344","400",3022.05699611987
"345","400",2909.82825148317
"346","400",2844.53151879751
"347","400",3034.08944132529
"348","400",2230.12655309715
"349","400",2993.81739493717
"350","400",2934.20969970106
"351","400",2988.65030409445
"352","400",2938.29777674882
"353","400",2942.62307435574
"354","400",2976.40456392308
"355","400",2969.03996703604
"356","400",2986.2811806491
"357","400",2194.81649822608
"358","400",2844.38974177638
"359","400",3014.82024176062
"360","400",2948.18920601688
"361","400",2848.57106627615
"362","400",3024.60256116086
"363","400",3033.41444222295
"364","400",2977.8274230499
"365","400",3015.6312180998
"366","400",3021.17143529057
"367","400",2830.46182568088
"368","400",2781.74975434621
"369","400",3004.70573946769
"370","400",2276.07042934053
"371","400",3033.013479808
"372","400",2832.1422035072
"373","400",2805.5933263222
"374","400",3023.57961164246
"375","400",3033.90495624357
"376","400",3018.39115820587
"377","400",3044.76949123349
"378","400",2921.13263899859
"379","400",2991.84223785421
"380","400",3012.65090743918
"381","400",2992.32194668525
"382","400",2970.36041587976
"383","400",3024.32515876812
"384","400",2954.73779066311
"385","400",2978.03755672729
"386","400",2996.17513732281
"387","400",3030.80005256699
"388","400",2286.06260658725
"389","400",2993.05478430583
"390","400",3037.22388917459
"391","400",3009.76312389674
"392","400",2874.51785716638
"393","400",3008.79367958513
"394","400",3005.89778107633
"395","400",2999.22012727259
"396","400",2963.02763272729
"397","400",3003.66048556129
"398","400",2998.10913316482
"399","400",2953.82585002275
"400","400",2880.58728907019
"401","400",2941.61389640273
"402","400",2970.9371639212
"403","400",3037.15511576706
"404","400",2830.31252856709
"405","400",2945.2370022864
"406","400",3026.89270689243
"407","400",3039.81508082236
"408","400",2988.54748800733
"409","400",2888.8540926471
"410","400",2870.99911229798
"411","400",2972.78751850718
"412","400",2937.94190813702
"413","400",3045.3312766128
"414","400",3018.08885139189
"415","400",2966.64892144112
"416","400",2917.2792000155
"417","400",2800.44981401304
"418","400",2288.77658952588
"419","400",2239.11375288956
"420","400",2262.32302969233
"421","400",3023.97419738744
"422","400",2930.84241803353
"423","400",1542.070866401
"424","400",2893.68872192337
"425","400",2221.08945633843
"426","400",2940.66538844409
"427","400",3027.80966878807
"428","400",3021.31808284244
"429","400",2909.05315894761
"430","400",2934.64336048309
"431","400",2945.8638656662
"432","400",3003.59244374317
"433","400",3000.50242909946
"434","400",3037.30875898089
"435","400",2697.06993678323
"436","400",2819.72766663937
"437","400",2971.80732392913
"438","400",2851.18051902023
"439","400",2975.0015745297
"440","400",2991.52793249809
"441","400",2986.04356443367
"442","400",2218.83352509028
"443","400",2933.02406425102
"444","400",3005.41915732046
"445","400",2249.88555815631
"446","400",2910.08843760191
"447","400",3016.40677187416
"448","400",2286.52866058389
"449","400",3040.06525309292
"450","400",3030.46825678454
"451","400",2990.22764682807
"452","400",2981.08237982837
"453","400",2801.89111655847
"454","400",2987.86476193293
"455","400",2930.77420487549
"456","400",3028.79324396998
"457","400",2879.79205908239
"458","400",3012.89808168626
"459","400",2975.12623045134
"460","400",3010.06025851887
"461","400",3033.46693877075
"462","400",3006.08806042743
"463","400",2914.80655027677
"464","400",3033.73081927988
"465","400",3014.45542472011
"466","400",3004.64196753904
"467","400",2286.58585882022
"468","400",2982.85223852813
"469","400",2972.87254651892
"470","400",2287.48577744991
"471","400",2941.8150247629
"472","400",3005.93930962865
"473","400",2922.2759206576
"474","400",3025.40643669014
"475","400",3016.81962132194
"476","400",2999.47098720943
"477","400",2934.55310387878
"478","400",2941.81611733746
"479","400",2284.96366279863
"480","400",3031.87190935494
"481","400",2984.19810201415
"482","400",2996.52264823807
"483","400",2978.69827721272
"484","400",2818.03146557345
"485","400",3016.55211793164
"486","400",3006.66424411502
"487","400",3023.98039812015
"488","400",3032.15710981949
"489","400",3037.99517357938
"490","400",2920.57661902114
"491","400",3036.47232274694
"492","400",3034.7493119032
"493","400",3013.33908189862
"494","400",3029.90664379073
"495","400",2969.67348259722
"496","400",2878.62285342186
"497","400",3046.53140564036
"498","400",2661.62293463857
"499","400",2992.46371544565
"500","400",2917.6334186253
"1","450",3291.29587142259
"2","450",3375.98099495622
"3","450",3352.94233382517
"4","450",3366.00569615143
"5","450",3331.63217448707
"6","450",3432.48329245518
"7","450",2389.57200238425
"8","450",3265.42105793639
"9","450",3370.99449491492
"10","450",2477.28409349735
"11","450",3416.52979928863
"12","450",3393.77899757559
"13","450",3001.2054444478
"14","450",3268.67939424259
"15","450",3416.260047006
"16","450",3358.19187234938
"17","450",3365.52126315365
"18","450",2559.67302734526
"19","450",3363.14697295054
"20","450",3407.17132340401
"21","450",3369.65342056186
"22","450",2481.66474749588
"23","450",3391.51710835666
"24","450",3402.27482256552
"25","450",3418.91159842404
"26","450",3404.85443875467
"27","450",3407.47447413856
"28","450",3393.00855466145
"29","450",3260.60868136586
"30","450",3374.79947632688
"31","450",3353.56501324029
"32","450",3186.57688142467
"33","450",2561.11303565102
"34","450",3380.21955502878
"35","450",2527.95910632869
"36","450",3396.4830697273
"37","450",3341.90298055409
"38","450",3402.02280927627
"39","450",3339.656600195
"40","450",3406.12376533826
"41","450",3294.09134789491
"42","450",3434.49725797018
"43","450",2583.18343677039
"44","450",3354.23436922952
"45","450",3365.90620977769
"46","450",3351.26398194268
"47","450",3428.66744181867
"48","450",3312.54390205059
"49","450",3406.12445516842
"50","450",3405.85903180461
"51","450",3393.45399956705
"52","450",3007.25325183351
"53","450",3294.48956916102
"54","450",3299.60276807949
"55","450",3379.87549221418
"56","450",2585.37070045173
"57","450",3427.49497657023
"58","450",2375.12069563677
"59","450",3284.86985436062
"60","450",3427.2657249226
"61","450",3425.44092825899
"62","450",3404.64620268625
"63","450",2529.4079315682
"64","450",3186.40768455603
"65","450",3335.93794340697
"66","450",3313.21898212617
"67","450",3377.52603858164
"68","450",3220.36152970934
"69","450",2557.78089042698
"70","450",3364.0659338963
"71","450",3413.80299056075
"72","450",2569.07620555042
"73","450",3301.95105018618
"74","450",3412.28416312481
"75","450",1670.90758291322
"76","450",3422.15392161899
"77","450",2533.93696631526
"78","450",3162.09002623014
"79","450",3328.71753530097
"80","450",3301.71893508071
"81","450",3405.57924435427
"82","450",3416.0487128001
"83","450",3391.08072205867
"84","450",3394.25059458025
"85","450",3337.5464698614
"86","450",3213.33253198354
"87","450",3207.16394742312
"88","450",3305.94491100334
"89","450",3434.83652385804
"90","450",3374.27278064871
"91","450",3392.66559034498
"92","450",3215.96816207355
"93","450",3411.50725879823
"94","450",3302.49249405601
"95","450",3200.31732805047
"96","450",3341.19521319529
"97","450",3336.540315329
"98","450",3372.96885958351
"99","450",3407.88242441356
"100","450",3403.0899103222
"101","450",3393.88672284948
"102","450",3424.1707833744
"103","450",3370.27067665069
"104","450",3345.38931531294
"105","450",3399.44999277625
"106","450",3371.67638333596
"107","450",3396.51524930645
"108","450",3365.8678197222
"109","450",3349.3530405068
"110","450",3346.84797666154
"111","450",3367.26203852859
"112","450",3430.62472236167
"113","450",3348.61654138028
"114","450",3394.87252162208
"115","450",3375.74375979147
"116","450",3390.67086618632
"117","450",3369.61614312751
"118","450",3160.6400843477
"119","450",2579.4838844915
"120","450",3335.17908630078
"121","450",3371.80751015542
"122","450",3373.28833989647
"123","450",3342.11288192234
"124","450",3204.60360888483
"125","450",3368.30270214862
"126","450",3319.87753339264
"127","450",3423.48902593056
"128","450",3400.79805250819
"129","450",3392.64846153596
"130","450",3342.18751136819
"131","450",3392.24230319776
"132","450",3363.46704775306
"133","450",3268.20234248002
"134","450",3367.61103119485
"135","450",3404.7033504691
"136","450",3413.37876256356
"137","450",3341.20379902061
"138","450",3424.29304124431
"139","450",3375.228649044
"140","450",2370.66144516225
"141","450",3380.85972313859
"142","450",3376.30013728731
"143","450",3334.34137338908
"144","450",3397.08395752885
"145","450",3322.17103296204
"146","450",3178.18823925715
"147","450",2529.41084078611
"148","450",3260.38783168497
"149","450",3405.40165897757
"150","450",3407.23720632335
"151","450",3224.68162857889
"152","450",3424.17383306555
"153","450",3381.45353732835
"154","450",3402.04113978118
"155","450",3412.70305345874
"156","450",3429.95346470342
"157","450",3394.80695847351
"158","450",3288.57530610701
"159","450",3410.68479557508
"160","450",2541.83785902085
"161","450",3362.14840956923
"162","450",2428.1796649566
"163","450",3208.04820267671
"164","450",3419.86289682706
"165","450",3360.66344104606
"166","450",3206.4859631428
"167","450",3271.43638074677
"168","450",3427.78626604018
"169","450",3174.69945799697
"170","450",3420.41777879851
"171","450",3422.28522306949
"172","450",3325.82423577613
"173","450",3319.74910262943
"174","450",3419.24179222448
"175","450",3410.51565139296
"176","450",3393.71261404673
"177","450",3397.51963526971
"178","450",3394.9741353241
"179","450",2561.1214702314
"180","450",3415.50678980837
"181","450",3373.36029321967
"182","450",3399.38408705728
"183","450",3348.78559728016
"184","450",3260.30822850052
"185","450",3344.12072253665
"186","450",3434.59616271959
"187","450",3342.04844548979
"188","450",3275.95421903258
"189","450",3409.18429390006
"190","450",3398.50847141614
"191","450",3419.16571343487
"192","450",3304.23495525142
"193","450",3263.56357393385
"194","450",3338.22382818546
"195","450",3147.26254609087
"196","450",3198.03807316237
"197","450",3416.80981498348
"198","450",3394.74595093621
"199","450",3405.37135308889
"200","450",2431.50067729271
"201","450",3420.91256575643
"202","450",2555.56837712336
"203","450",3253.18756626756
"204","450",3416.09012634644
"205","450",3426.30818132767
"206","450",3094.54753350749
"207","450",3432.45134942037
"208","450",3416.11686746495
"209","450",3175.76423720348
"210","450",3341.9559099824
"211","450",3324.91606579384
"212","450",3149.87324303043
"213","450",3258.23998292799
"214","450",3406.3243995489
"215","450",3363.5941252073
"216","450",2464.33287578455
"217","450",3334.45999969313
"218","450",3361.34969695811
"219","450",3271.98840747297
"220","450",3377.92989582328
"221","450",3417.1641653541
"222","450",3308.35355126899
"223","450",3352.01942751106
"224","450",3300.33275366166
"225","450",3409.66861113643
"226","450",3318.6048660576
"227","450",3417.12326941992
"228","450",3414.03596167048
"229","450",3351.00399132552
"230","450",3418.46203627783
"231","450",3412.55029772393
"232","450",3417.22829326108
"233","450",3427.08929569686
"234","450",3120.89122111421
"235","450",3377.25476637547
"236","450",3368.07741227511
"237","450",3369.53533260846
"238","450",2575.72397261049
"239","450",3320.99180062181
"240","450",3407.97080158049
"241","450",3422.98676100548
"242","450",3357.59235163064
"243","450",3363.41964372118
"244","450",3175.53905692446
"245","450",3392.92869474323
"246","450",3414.04303815108
"247","450",2430.48784534578
"248","450",3268.96687829025
"249","450",3362.59071553651
"250","450",3192.70073762488
"251","450",2545.00262461981
"252","450",3429.11891232527
"253","450",3425.7672117108
"254","450",3349.34532176477
"255","450",3202.1426155794
"256","450",3397.17701469942
"257","450",2576.70489521885
"258","450",3383.4290548027
"259","450",3179.41459398656
"260","450",3057.24747169174
"261","450",2505.48391195536
"262","450",3410.64159094881
"263","450",3425.73594702298
"264","450",3382.20726536652
"265","450",2556.47588680391
"266","450",3193.09096962173
"267","450",3337.41477440511
"268","450",2587.22103856866
"269","450",3414.17708074992
"270","450",3347.37547509351
"271","450",3424.22522000402
"272","450",3190.49669434184
"273","450",3409.05414160348
"274","450",3352.00306784852
"275","450",3374.25800615407
"276","450",3385.21107016073
"277","450",3409.61423388053
"278","450",3380.73663361445
"279","450",3354.28884023343
"280","450",3410.19620066053
"281","450",2523.92864301921
"282","450",3427.36067159032
"283","450",3414.91620644584
"284","450",3415.39309703429
"285","450",3195.00505805013
"286","450",3242.1993736598
"287","450",3386.20922205417
"288","450",3399.29520824245
"289","450",3419.84991630184
"290","450",3371.26252808795
"291","450",3411.01328437322
"292","450",3379.19576132964
"293","450",3428.57076094868
"294","450",3187.96733297168
"295","450",3429.40514161637
"296","450",3314.37812200517
"297","450",3273.93082088177
"298","450",2573.61523283056
"299","450",3254.55349461255
"300","450",3235.72347002736
"301","450",3145.98328118247
"302","450",3415.75675052303
"303","450",3195.75346518532
"304","450",3408.75001398017
"305","450",3392.62445764296
"306","450",3356.37372716536
"307","450",2563.09191207317
"308","450",3421.64685875275
"309","450",3386.36125603454
"310","450",3392.35721277255
"311","450",3221.08048849584
"312","450",3245.41408417636
"313","450",3245.7991808295
"314","450",3416.41352882895
"315","450",3339.2486746368
"316","450",3350.48066583761
"317","450",3292.68885336653
"318","450",2565.16576523414
"319","450",3396.67886839732
"320","450",3368.64238835465
"321","450",3411.86579119884
"322","450",3342.75932332951
"323","450",3385.9219090649
"324","450",3415.69632049558
"325","450",3416.41014903162
"326","450",3393.14094812367
"327","450",3152.16153574395
"328","450",3325.26939409597
"329","450",3159.32386721775
"330","450",3404.30990147973
"331","450",3416.04979136123
"332","450",3421.20962471478
"333","450",3216.48182249144
"334","450",3422.53956580627
"335","450",3247.2586292642
"336","450",3419.57708604916
"337","450",3236.83990081655
"338","450",3358.36519173298
"339","450",3408.16411383274
"340","450",3336.70755749167
"341","450",2572.86155576252
"342","450",3348.93540393424
"343","450",2539.24853592778
"344","450",3408.26018460241
"345","450",3373.48836277069
"346","450",3389.66980497024
"347","450",3273.27868043078
"348","450",3377.18944238564
"349","450",3307.39665601105
"350","450",2508.90045925384
"351","450",3309.09068686987
"352","450",3207.01244847123
"353","450",3382.4544979091
"354","450",3411.82966240073
"355","450",3395.14135939204
"356","450",3402.04170990922
"357","450",3373.60469792742
"358","450",3243.59391502841
"359","450",3391.51775742573
"360","450",3368.72595267446
"361","450",3340.16635439749
"362","450",3335.91515874608
"363","450",3416.0260716553
"364","450",3370.05693295259
"365","450",3419.85585652703
"366","450",3430.31437963147
"367","450",3371.16222233132
"368","450",1721.06614377343
"369","450",3313.51874998236
"370","450",3401.86104272923
"371","450",3404.76400626697
"372","450",3412.81009943533
"373","450",3412.94513679025
"374","450",3416.80646734406
"375","450",3367.31202087678
"376","450",3159.60127215888
"377","450",2492.5034055151
"378","450",3286.46472193944
"379","450",3415.75775344791
"380","450",3317.23017215521
"381","450",3214.29200151747
"382","450",3376.63392058134
"383","450",3298.40919326154
"384","450",3394.21670862045
"385","450",3364.3445140908
"386","450",3287.5257487021
"387","450",3144.80631785074
"388","450",2529.29309039274
"389","450",2569.79316477434
"390","450",3334.92998729048
"391","450",3422.19277122936
