"simulation","model","N","percentage"
"221","5","450",0.249251940510007
"222","5","450",0.0677859053063003
"223","5","450",0.0552081762881907
"224","5","450",0.361597254723078
"225","5","450",0.137835539629563
"226","5","450",0.0751040958400268
"227","5","450",0.134750808106073
"228","5","450",0.0998660306542031
"229","5","450",0.0653908058681209
"230","5","450",0.512199342873578
"231","5","450",0.0443467277853568
"232","5","450",0.323274265603679
"233","5","450",0.1288454329306
"234","5","450",0.050808249045527
"235","5","450",0.217853990425106
"236","5","450",0.590926552369458
"237","5","450",0.248520136656647
"238","5","450",0.0520292452449592
"239","5","450",0.734418649077937
"240","5","450",0.0699713816410714
"241","5","450",0.122923520403706
"242","5","450",0.085568818706377
"243","5","450",0.29154018210694
"244","5","450",0.254032223628613
"245","5","450",0.186631747724683
"246","5","450",0.0405680912515278
"247","5","450",0.0672990914266923
"248","5","450",0.0617630451312599
"249","5","450",0.359108372705226
"250","5","450",0.0150070950076404
"251","5","450",0.0181558589214347
"252","5","450",0.0634865105303311
"253","5","450",0.193993185188674
"254","5","450",0.102977304118195
"255","5","450",0.162447385943857
"256","5","450",0.529336772961616
"257","5","450",0.0214973171582293
"258","5","450",0.0306128879251683
"259","5","450",0.0934802906148072
"260","5","450",0.10005761392875
"261","5","450",0.028582490806028
"262","5","450",0.147572510314469
"263","5","450",0.362575549612317
"264","5","450",0.0951060176332222
"265","5","450",0.310345412259334
"266","5","450",0.0719164005058741
"267","5","450",0.0869846186150525
"268","5","450",0.169698461712414
"269","5","450",0.215352691371343
"270","5","450",0.393802606772583
"271","5","450",0.19262143407172
"272","5","450",0.432849858631162
"273","5","450",0.141370941569224
"274","5","450",0.656436029641878
"275","5","450",0.134785199466109
"276","5","450",0.577279129792249
"277","5","450",0.33410871238004
"278","5","450",0.269648037396368
"279","5","450",0.0183047505224914
"280","5","450",0.366633100351532
"281","5","450",0.10257845645383
"282","5","450",0.132261539207243
"283","5","450",0.0452954926422629
"284","5","450",0.321493170292785
"285","5","450",0.10086559874874
"286","5","450",0.60266291499734
"287","5","450",0.0480109375448498
"288","5","450",0.319179780544004
"289","5","450",0.0772513805164128
"290","5","450",0.273697748882233
"291","5","450",0.136380932952915
"292","5","450",0.104728365965088
"293","5","450",0.0922903574894781
"294","5","450",0.102684313516221
"295","5","450",0.266124635542254
"296","5","450",0.104360085448236
"297","5","450",0.764310238020685
"298","5","450",0.320795511444089
"299","5","450",0.00857813784796205
"300","5","450",0.0230299714507859
"301","5","450",0.0789554906334459
"302","5","450",0.0695499448776442
"303","5","450",0.080439012150719
"304","5","450",0.251722340340968
"305","5","450",0.02851415987648
"306","5","450",0.334639214714429
"307","5","450",0.190907572065788
"308","5","450",0.181515639998485
"309","5","450",0.028548662379502
"310","5","450",0.157054520645727
"311","5","450",0.0449847711496042
"312","5","450",0.0983399291104776
"313","5","450",0.0864949586574849
"314","5","450",0.16126721116346
"315","5","450",0.453868023263675
"316","5","450",0.0641755950301698
"317","5","450",0.101881198672256
"318","5","450",0.0263086102192547
"319","5","450",0.20230563590949
"320","5","450",0.0266933013295023
"321","5","450",0.209472134469106
"322","5","450",0.137114967228251
"323","5","450",0.276701407943367
"324","5","450",0.339313132709128
"325","5","450",0.201120337221263
"326","5","450",0.0792623237394417
"327","5","450",0.126648481585112
"328","5","450",0.0578211213850036
"329","5","450",0.383211407245521
"330","5","450",0.0738627876976612
"331","5","450",0.0703020310787907
"332","5","450",0.417654095802633
"333","5","450",0.106219288808219
"334","5","450",0.206758232224715
"335","5","450",0.457052072606342
"336","5","450",0.157009465613165
"337","5","450",0.0691137247448328
"338","5","450",0.0253561399450118
"339","5","450",0.0804526807298065
"340","5","450",0.064817450154089
"341","5","450",0.230781635045457
"342","5","450",0.0428167014702396
"343","5","450",0.0537513183476248
"344","5","450",0.054388373886189
"345","5","450",0.080009100107153
"346","5","450",0.600923737367999
"347","5","450",0.0813605325353903
"348","5","450",0.13023399726764
"349","5","450",0.63555369518295
"350","5","450",0.0208546944785951
"351","5","450",0.0577421952594477
"352","5","450",0.0355071365051743
"353","5","450",0.0512242119933781
"354","5","450",0.0749514285424141
"355","5","450",0.0651518744734069
"356","5","450",0.262049343039427
"357","5","450",0.382159387732929
"358","5","450",0.126307908161897
"359","5","450",0.0836702967931195
"360","5","450",0.175457825944722
"361","5","450",0.0583832842439613
"362","5","450",0.468875888493591
"363","5","450",0.216962789503953
"364","5","450",0.140574871139365
"365","5","450",0.0986245603162818
"366","5","450",0.302580070305077
"367","5","450",0.32731571430214
"368","5","450",0.0253790899465273
"369","5","450",0.0118856946387199
"370","5","450",0.0373535507987073
"371","5","450",0.207204792475769
"372","5","450",0.112785119295516
"373","5","450",0.152559794648723
"374","5","450",0.229929870079145
"375","5","450",0.297421813144288
"376","5","450",0.101937966001218
"377","5","450",0.0656131071124259
"378","5","450",0.103252363310026
"379","5","450",0.277607175002207
"380","5","450",0.0567047235902128
"381","5","450",0.195459973999361
"382","5","450",0.042238602592021
"383","5","450",0.114900290151933
"384","5","450",0.0900118081707846
"385","5","450",0.0571832771793465
"386","5","450",0.11384228466503
"387","5","450",0.200381751680786
"388","5","450",0.671858823431018
"389","5","450",0.0954419639717984
"390","5","450",0.0872198380104406
"391","5","450",0.0647119571017501
"392","5","450",0.730849767555683
"393","5","450",0.580942012580114
"394","5","450",0.824540680569307
"395","5","450",0.115391926053001
"396","5","450",0.7163378990377
"397","5","450",0.253431480498204
"398","5","450",0.115313579747308
"399","5","450",0.0584677188051821
"400","5","450",0.0631506213886616
"401","5","450",0.118743771407822
"402","5","450",0.406260185908818
"403","5","450",0.643792647449966
"404","5","450",0.0349448952490027
"405","5","450",0.117622181605913
"406","5","450",0.0712714733907979
"407","5","450",0.166165430190066
"408","5","450",0.153597362935023
"409","5","450",0.174085386414256
"410","5","450",0.633874899650765
"411","5","450",0.628704518048818
"412","5","450",0.435814691541726
"413","5","450",0.0516249324335835
"414","5","450",0.601405864245868
"415","5","450",0.0641723868195732
"416","5","450",0.11498257599449
"417","5","450",0.146368157391143
"418","5","450",0.0364015989268609
"419","5","450",0.121988913887088
"420","5","450",0.163329005982648
"421","5","450",0.0472493049968753
"422","5","450",0.017067752273302
"423","5","450",0.12570184979088
"424","5","450",0.0780436050836072
"425","5","450",0.0155851262700481
"426","5","450",0.266878835437138
"427","5","450",0.0785367891003892
"428","5","450",0.169275799444902
"429","5","450",0.0858061112753756
"430","5","450",0.0630140079075437
"431","5","450",0.11173947505821
"432","5","450",0.0321321986856835
"433","5","450",0.0290053403605167
"434","5","450",0.0806636580586676
"435","5","450",0.227438603389513
"436","5","450",0.406453652498594
"437","5","450",0.803152901101562
"438","5","450",0.0976677485907527
"439","5","450",0.204742873493711
"440","5","450",0.6025452166236
"441","5","450",0.165068652465598
"442","5","450",0.296590626266768
"443","5","450",0.0808100080561896
"444","5","450",0.388752071162667
"445","5","450",0.175472744933846
"446","5","450",0.114724177165601
"447","5","450",0.120941390249642
"448","5","450",0.101339107096491
"449","5","450",0.0283353925678755
"450","5","450",0.124798213832716
"451","5","450",0.303504235762595
"452","5","450",0.177734571155184
"453","5","450",0.153305107384724
"454","5","450",0.381936648241394
"455","5","450",0.0302164299716094
"456","5","450",0.145177037597101
"457","5","450",0.0299350342353364
"458","5","450",0.0926193350969456
"459","5","450",0.0806609424821264
"460","5","450",0.0957472665470278
"461","5","450",0.161589035728215
"462","5","450",0.414858713564493
"463","5","450",0.640344071845312
"464","5","450",0.141138329502924
"465","5","450",0.15480593946339
"466","5","450",0.0457620900659904
"467","5","450",0.0882313762792274
"468","5","450",0.490220311315497
"469","5","450",0.118233345860008
"470","5","450",0.0775879698092216
"471","5","450",0.389981211782449
"472","5","450",0.181087514831117
"473","5","450",0.656113003531898
"474","5","450",0.0456607012377074
"475","5","450",0.0617386959978715
"476","5","450",0.0751809505868091
"477","5","450",0.553319748532967
"478","5","450",0.0624787838265233
"479","5","450",0.760074507554937
"480","5","450",0.119668753282846
"481","5","450",0.0406726742858953
"482","5","450",0.16207815523055
"483","5","450",0.0283071451544787
"484","5","450",0.0951208575653059
"485","5","450",0.0152948217956442
"486","5","450",0.0725098776336641
"487","5","450",0.388561299619193
"488","5","450",0.0862458925718003
"489","5","450",0.107731308027691
"490","5","450",0.192452832492603
"491","5","450",0.341233149094359
"492","5","450",0.00436682476524035
"493","5","450",0.101590664512133
"494","5","450",0.849620521705181
"495","5","450",0.106506880384029
"496","5","450",0.517832114806426
"497","5","450",0.188511778212124
"498","5","450",0.178487380081323
"499","5","450",0.0532519718531767
"500","5","450",0.0337383569007688
"1","6","450",0.0410692384875779
"2","6","450",7.90055677097364e-05
"3","6","450",0.00744033397938845
"4","6","450",0.00298602638539101
"5","6","450",0.000892794645300742
"6","6","450",0.00661620438950854
"7","6","450",0.029228659353254
"8","6","450",0.217480081040768
"9","6","450",0.0432408933101434
"10","6","450",0.0866624053885992
"11","6","450",0.00176503435163307
"12","6","450",0.00117970258964255
"13","6","450",4.60716690433509e-06
"14","6","450",0.0261032342359107
"15","6","450",0.0153691807032754
"16","6","450",0.000481050361277912
"17","6","450",0.00276301296436616
"18","6","450",0.0480878693856583
"19","6","450",0.0165255683728168
"20","6","450",0.00651362579309494
"21","6","450",7.9902851774369e-05
"22","6","450",0.000274409697243997
"23","6","450",0.011083082316284
"24","6","450",0.0464691389145114
"25","6","450",0.0200269673782666
"26","6","450",0.00750386546912723
"27","6","450",0.00464172027725929
"28","6","450",0.039831570958951
"29","6","450",0.000968376409855985
"30","6","450",0.000851140602564559
"31","6","450",0.035983927041329
"32","6","450",0.00377692503729965
"33","6","450",0.0128313130134903
"34","6","450",0.00199671745953486
"35","6","450",0.106375726494478
"36","6","450",0.0312168263186016
"37","6","450",0.0068046805402764
"38","6","450",0.00271831440260863
"39","6","450",0.00210331891247257
"40","6","450",0.0179172191975253
"41","6","450",0.030103918010408
"42","6","450",0.00497632934674723
"43","6","450",0.0136971939043118
"44","6","450",0.00013046841286679
"45","6","450",0.00226394411610604
"46","6","450",0.0293396089107797
"47","6","450",0.00242665415899529
"48","6","450",0.0318543472293104
"49","6","450",0.0238944863269653
"50","6","450",0.0436752752777202
"51","6","450",0.00282779000519006
"52","6","450",0.0233884485423444
"53","6","450",0.0875523725544984
"54","6","450",0.00638812483477651
"55","6","450",0.0168570828920586
"56","6","450",0.0425607789549015
"57","6","450",0.00468698794491993
"58","6","450",0.000133658195357405
"59","6","450",0.00512940568876133
"60","6","450",0.00577716406296609
"61","6","450",0.0241822123369919
"62","6","450",0.0419764602503238
"63","6","450",0.0222946603394076
"64","6","450",0.0218848736657962
"65","6","450",0.000973767242411535
"66","6","450",0.0135501756647507
"67","6","450",0.0466312738612522
"68","6","450",0.00752486482627437
"69","6","450",0.000244309723320472
"70","6","450",6.52203335269885e-05
"71","6","450",0.00430983061434961
"72","6","450",0.0109804789599367
"73","6","450",0.0290119029298
"74","6","450",0.00638594120006871
"75","6","450",0.0976648711776769
"76","6","450",0.0275164324687328
"77","6","450",0.000413860360857516
"78","6","450",0.126941983072557
"79","6","450",0.0179376211685057
"80","6","450",0.000764217133759241
"81","6","450",0.019108157459564
"82","6","450",0.00668529936818386
"83","6","450",0.0138522632079253
"84","6","450",0.0684154315888204
"85","6","450",0.00650927900609307
"86","6","450",0.00857133087596523
"87","6","450",0.0162303073713389
"88","6","450",0.0301053017091742
"89","6","450",0.0123253562230778
"90","6","450",0.00313737951250261
"91","6","450",0.0495591635472269
"92","6","450",0.0515387390249749
"93","6","450",0.0239571055783467
"94","6","450",0.170507622064002
"95","6","450",0.000101145069384391
"96","6","450",0.000315830799982819
"97","6","450",0.00615387153391172
"98","6","450",0.000254640270191724
"99","6","450",0.0241251008823048
"100","6","450",0.0287138254972155
"101","6","450",0.000203625078167558
"102","6","450",0.000969147003155826
"103","6","450",0.0127349150088144
"104","6","450",4.37385436244389e-05
"105","6","450",0.000115500257192306
"106","6","450",0.0126309898643525
"107","6","450",0.0136986942988252
"108","6","450",0.0701160646145741
"109","6","450",0.00818861017326284
"110","6","450",0.00289641176952028
"111","6","450",0.0127821119442297
"112","6","450",0.00646655618694281
"113","6","450",0.0111432212127993
"114","6","450",0.0298893309311354
"115","6","450",0.0445788186713805
"116","6","450",0.0619632875517627
"117","6","450",0.0214308816723368
"118","6","450",0.0153216810173396
"119","6","450",0.0744276436417747
"120","6","450",0.019680973092706
"121","6","450",0.0542551261980331
"122","6","450",0.0438093793054143
"123","6","450",0.0222486912901538
"124","6","450",7.03422131583499e-05
"125","6","450",0.00499577763874531
"126","6","450",0.0752701817951356
"127","6","450",0.00503211123108782
"128","6","450",0.00249231189729586
"129","6","450",0.0247705904407154
"130","6","450",0.067246730904147
"131","6","450",0.0619251113441043
"132","6","450",0.00610135700215838
"133","6","450",0.0192530763480158
"134","6","450",0.00875901020907605
"135","6","450",0.013642218435115
"136","6","450",0.0351603612736962
"137","6","450",0.0197016205591939
"138","6","450",0.00296314147766654
"139","6","450",0.00538295462228101
"140","6","450",0.00471436164925819
"141","6","450",0.019711566429717
"142","6","450",0.0113848200972285
"143","6","450",0.0865041543221918
"144","6","450",0.00170738271175417
"145","6","450",0.000309985019335866
"146","6","450",0.0124427171066668
"147","6","450",0.0909835185483862
"148","6","450",0.00574378327465038
"149","6","450",0.00914542797472685
"150","6","450",0.000168781682697129
"151","6","450",0.00199860786245074
"152","6","450",0.00831243698730499
"153","6","450",0.00963727839114306
"154","6","450",0.0186163970952522
"155","6","450",0.00541828523716359
"156","6","450",0.0043449077573108
"157","6","450",0.0183478068082775
"158","6","450",0.0508868890190001
"159","6","450",0.00678330466597164
"160","6","450",0.0501771516666455
"161","6","450",0.00163281574124598
"162","6","450",0.0922125209364348
"163","6","450",0.0446603138328543
"164","6","450",0.0153387471755172
"165","6","450",0.0475111417993457
"166","6","450",0.00429752195292454
"167","6","450",0.0147474471947038
"168","6","450",0.0159608480123169
"169","6","450",0.00645631770158321
"170","6","450",0.0288943711782109
"171","6","450",0.0300216247265532
"172","6","450",0.0424490701128122
"173","6","450",0.0640237639507417
"174","6","450",0.00681955606278313
"175","6","450",0.0136443773499963
"176","6","450",0.0170314953962006
"177","6","450",0.0548102087701206
"178","6","450",0.0101869643862924
"179","6","450",0.0227935566305987
"180","6","450",0.0296482126747984
"181","6","450",0.0772625556489233
"182","6","450",0.0414759917743868
"183","6","450",0.0458506858003528
"184","6","450",0.02368738292814
"185","6","450",0.00653994015508703
"186","6","450",0.00796790860195259
"187","6","450",0.00702086476852967
"188","6","450",0.0487858157281448
"189","6","450",0.00208805266114288
"190","6","450",0.00336199277722513
"191","6","450",0.0235473160475467
"192","6","450",0.0794712466528246
"193","6","450",0.0062303561901475
"194","6","450",0.00971042594745875
"195","6","450",0.000102198440255756
"196","6","450",0.0216729060693719
"197","6","450",0.0116542952556052
"198","6","450",0.000949098707459497
"199","6","450",0.00164726385420919
"200","6","450",0.214718909666777
"201","6","450",0.0148889011091937
"202","6","450",0.0472251556735367
"203","6","450",0.0143858942235443
"204","6","450",0.0125613107026061
"205","6","450",0.00388800616828026
"206","6","450",0.0312454824242322
"207","6","450",0.00663077180446502
"208","6","450",0.0308150658125341
"209","6","450",0.000349361653999379
"210","6","450",5.97926799476342e-05
"211","6","450",0.00311692002159564
"212","6","450",0.0804825149911936
"213","6","450",0.0199838860953659
"214","6","450",0.0163246552708226
"215","6","450",0.0456432525718291
"216","6","450",0.12914932781226
"217","6","450",0.0857592630563742
"218","6","450",0.0013345187403997
"219","6","450",0.00571600212977037
"220","6","450",0.0241983996322586
"221","6","450",0.00151036216867243
"222","6","450",0.0524319435328995
"223","6","450",0.00611126585318558
"224","6","450",0.000492405434480374
"225","6","450",0.00340099672481442
"226","6","450",0.0319452708042308
"227","6","450",0.00280904408621121
"228","6","450",0.0110662774675455
"229","6","450",0.0497424609181077
"230","6","450",0.00170903852583259
"231","6","450",0.0198158235739663
"232","6","450",0.00438620361031504
"233","6","450",0.0246773632692754
"234","6","450",0.0376318160704354
"235","6","450",0.0183735831143691
"236","6","450",0.00385397424723193
"237","6","450",0.00762404489957894
"238","6","450",0.00583203420780489
"239","6","450",0.0090301346021814
"240","6","450",0.0204174065952404
"241","6","450",0.0114346284943744
"242","6","450",0.00997483148256873
"243","6","450",0.00938961699570181
"244","6","450",0.10138209652377
"245","6","450",0.00393262935054424
"246","6","450",0.00864140518177542
"247","6","450",0.0358097128539857
"248","6","450",0.0294263028739067
"249","6","450",0.000155793614084872
"250","6","450",0.373662330019324
"251","6","450",0.0325131668770114
"252","6","450",0.0160634148934283
"253","6","450",0.00100512082391442
"254","6","450",0.00240724258323396
"255","6","450",0.100352217563086
"256","6","450",0.000796066746300775
"257","6","450",0.0660692394347574
"258","6","450",0.0177088333539984
"259","6","450",0.0139328169656958
"260","6","450",0.00715072305259062
"261","6","450",0.0258139683899059
"262","6","450",0.00279696029252601
"263","6","450",0.0019922051205636
"264","6","450",0.00815882377588975
"265","6","450",4.74235908201207e-05
"266","6","450",0.0130935048070368
"267","6","450",0.0196908600871253
"268","6","450",0.00686512031463594
"269","6","450",0.0034741822493479
"270","6","450",0.00854177868112985
"271","6","450",0.00116401679948284
"272","6","450",0.0069920244417618
"273","6","450",0.00621111658985278
"274","6","450",0.000562591681170501
"275","6","450",0.0185936887402726
"276","6","450",0.000592858524491645
"277","6","450",0.00467303408985195
"278","6","450",0.0466778787856812
"279","6","450",0.0248775668595294
"280","6","450",0.000244073668780305
"281","6","450",1.14875309353683e-05
"282","6","450",0.0196101501211681
"283","6","450",0.0367738649380722
"284","6","450",0.00378214932314591
"285","6","450",0.00863056118131557
"286","6","450",0.0225431251402486
"287","6","450",0.0128140445273421
"288","6","450",0.0067727025155351
"289","6","450",0.0109329946507545
"290","6","450",0.0239959490787931
"291","6","450",0.0069136403764051
"292","6","450",0.00102193868414955
"293","6","450",0.0146319764006125
"294","6","450",0.00075445860850891
"295","6","450",0.00175869556911617
"296","6","450",0.000593306896120782
"297","6","450",0.00027257112931984
"298","6","450",1.08637545677545e-06
"299","6","450",0.0782673227212339
"300","6","450",0.0101670770015936
"301","6","450",0.0247798766098082
"302","6","450",0.00862357247272361
"303","6","450",0.0420320145063577
"304","6","450",0.00904896997577409
"305","6","450",0.0419919690178132
"306","6","450",0.014966641358771
"307","6","450",9.01233725103389e-07
"308","6","450",0.00103330019183276
"309","6","450",0.0139135363679453
"310","6","450",0.00578423573000889
"311","6","450",0.0325823031961029
"312","6","450",0.000710289769360951
"313","6","450",0.00732753049767835
"314","6","450",0.00208601544730383
"315","6","450",0.012134634626347
"316","6","450",0.0584285474423876
"317","6","450",0.0266193068024968
"318","6","450",0.0732782015661076
"319","6","450",0.00482754029025234
"320","6","450",0.0192722308358025
"321","6","450",0.00138494795574432
"322","6","450",0.00196160535845202
"323","6","450",0.030598356454186
"324","6","450",0.00953252742802778
"325","6","450",0.0210645345681822
"326","6","450",0.00640849936458007
"327","6","450",0.0212463195825106
"328","6","450",0.0248500447034848
"329","6","450",0.0567353119283417
"330","6","450",0.00716993337082722
"331","6","450",0.0110053951904862
"332","6","450",0.000455683305872998
"333","6","450",0.00027154979048376
"334","6","450",0.00108530542696446
"335","6","450",0.0319127076016749
"336","6","450",0.00132037067777797
"337","6","450",0.00344252336697724
"338","6","450",0.0170990957825774
"339","6","450",0.0250379676417498
"340","6","450",0.0388151337073225
"341","6","450",0.0407266218418159
"342","6","450",0.0730819076683254
"343","6","450",0.0362587425972042
"344","6","450",0.0147679307780602
"345","6","450",0.00828330394160274
"346","6","450",0.00206573990528344
"347","6","450",0.0452933024788156
"348","6","450",0.0385787785033232
"349","6","450",0.0235437873911913
"350","6","450",0.011396312145197
"351","6","450",0.0666753859807746
"352","6","450",0.0767697262896017
"353","6","450",0.00757356198687915
"354","6","450",0.0385273838021511
"355","6","450",0.012989050382942
"356","6","450",0.000611896137205881
"357","6","450",0.0371032254086597
"358","6","450",0.000964000850340731
"359","6","450",0.0439501321149114
"360","6","450",0.0471960762649227
"361","6","450",0.0787288581796963
"362","6","450",0.000699484736109056
"363","6","450",0.0102031459657201
"364","6","450",0.00161673710050603
"365","6","450",0.00748688442311812
"366","6","450",0.00290165146995103
"367","6","450",0.0308266766138578
"368","6","450",0.00703467012900356
"369","6","450",0.0880173171847446
"370","6","450",0.051163955116629
"371","6","450",0.000458482401686546
"372","6","450",0.0206512613903429
"373","6","450",0.00821466770734485
"374","6","450",0.0197751233256624
"375","6","450",0.00365886769131942
"376","6","450",0.00101293110930417
"377","6","450",0.107963869016358
"378","6","450",0.000522011084331819
"379","6","450",0.00876540741040509
"380","6","450",0.0119086907890829
"381","6","450",9.48748205958651e-06
"382","6","450",0.0226406864709639
"383","6","450",0.000232144778415866
"384","6","450",0.0320267508628554
"385","6","450",0.0171790857566373
"386","6","450",0.0144901154653088
"387","6","450",0.15993222898372
"388","6","450",0.00771870006400782
"389","6","450",0.0321398524431095
"390","6","450",0.00253631784859583
"391","6","450",0.0318724460341334
"392","6","450",0.00155672485094653
"393","6","450",0.0034626616646133
"394","6","450",0.000212803908475448
"395","6","450",0.000449754776230492
"396","6","450",0.00137816215934104
"397","6","450",0.00164032778287876
"398","6","450",0.0198402520185764
"399","6","450",0.0216778741010399
"400","6","450",0.0457272342028806
"401","6","450",0.0157845861480031
"402","6","450",0.0163670735998745
"403","6","450",0.0135682730486693
"404","6","450",0.043212117287128
"405","6","450",0.00450731827011365
"406","6","450",0.0255637187062555
"407","6","450",0.0604143982474156
"408","6","450",0.00773096174309215
"409","6","450",0.0081945838781783
"410","6","450",0.00347713972473642
"411","6","450",2.54900434227569e-05
"412","6","450",0.00311835844422264
"413","6","450",0.0697016188189595
"414","6","450",0.0119976362726225
"415","6","450",0.0370418890012031
"416","6","450",0.0186628891274971
"417","6","450",2.64286432225326e-05
"418","6","450",0.0205601050394413
"419","6","450",0.00175620952348962
"420","6","450",0.000319250957075286
"421","6","450",0.0412964318897148
"422","6","450",0.0103090206565618
"423","6","450",0.00379100747827566
"424","6","450",0.0196982901557271
"425","6","450",0.018961309752983
"426","6","450",0.00153946773298274
"427","6","450",0.00956992110572945
"428","6","450",0.0136328806390706
"429","6","450",0.0302922373525287
"430","6","450",0.00903488742230717
"431","6","450",0.00270578692707147
"432","6","450",0.0497092093970385
"433","6","450",0.0118997592948011
"434","6","450",0.00898792288766472
"435","6","450",0.00351214578897836
"436","6","450",1.91036700016317e-05
"437","6","450",0.000983739422774259
"438","6","450",0.00339184488823384
"439","6","450",0.000378122398195088
"440","6","450",0.000204240954172109
"441","6","450",0.0132897677339846
"442","6","450",0.00536175748492321
"443","6","450",0.00645441085723372
"444","6","450",0.0194877423408604
"445","6","450",0.00518058732993506
"446","6","450",0.00153481394302483
"447","6","450",0.00192863132466376
"448","6","450",0.0258922819964474
"449","6","450",0.0301090185301722
"450","6","450",0.0250643902865698
"451","6","450",0.000451587687988043
"452","6","450",0.00953666472341168
"453","6","450",0.0114619623461608
"454","6","450",0.00111039549735738
"455","6","450",0.00994753440446885
"456","6","450",0.00355406769495468
"457","6","450",0.00966659493937052
"458","6","450",0.0936785161760907
"459","6","450",0.0290673525354803
"460","6","450",0.00209500574816623
"461","6","450",0.0034498503715437
"462","6","450",0.0283534505417326
"463","6","450",0.0414614337136522
"464","6","450",0.00705982175713722
"465","6","450",0.015758383562833
"466","6","450",0.0202357293621195
"467","6","450",0.0182205687210199
"468","6","450",0.0274406224491905
"469","6","450",0.00244190249910863
"470","6","450",0.00665918778635145
"471","6","450",0.0158325414407058
"472","6","450",0.00607821052782922
"473","6","450",0.0129322724739575
"474","6","450",0.0279826473768325
"475","6","450",0.00922419176730733
"476","6","450",0.00680508576581618
"477","6","450",0.041886722490285
"478","6","450",0.0110131704170157
"479","6","450",0.00257220802206257
"480","6","450",0.0191702313394078
"481","6","450",0.0329645442957432
"482","6","450",0.00637275245493379
"483","6","450",0.0014530637667844
"484","6","450",0.0057289338919706
"485","6","450",0.0175230422242617
"486","6","450",0.00784318440912756
"487","6","450",6.55915645290562e-05
"488","6","450",0.0205216910290448
"489","6","450",0.00359012622909248
"490","6","450",0.00196618617126242
"491","6","450",0.00167619620572723
"492","6","450",0.0913485934079904
"493","6","450",0.00142129364736168
"494","6","450",0.000365212064125159
"495","6","450",0.00493136254549589
"496","6","450",0.00251020568403091
"497","6","450",0.00503490440142912
"498","6","450",0.00488811461445177
"499","6","450",0.0121363295964185
"500","6","450",0.0102153000860571
"1","7","450",0.0508233610673805
"2","7","450",0.0877742326404064
"3","7","450",0.0462855517185416
"4","7","450",0.109594109321072
"5","7","450",0.0328147591417585
"6","7","450",0.0754771982078066
"7","7","450",0.0299456521510495
"8","7","450",0.0921852131833466
"9","7","450",0.122633702158032
"10","7","450",0.0292921460672727
"11","7","450",0.0944433821374046
"12","7","450",0.10599991372219
"13","7","450",0.184241363200247
"14","7","450",0.420852134140968
"15","7","450",0.0511927527959999
"16","7","450",0.0475272645885417
"17","7","450",0.12842069004078
"18","7","450",0.0124343008918944
"19","7","450",0.0892356727498187
"20","7","450",0.0607683101182913
"21","7","450",0.0499696795614437
"22","7","450",0.451448493281544
"23","7","450",0.132808716687401
"24","7","450",0.0665092167393669
"25","7","450",0.109450913867164
"26","7","450",0.0245017647394395
"27","7","450",0.114816728246882
"28","7","450",0.160948553107466
"29","7","450",0.00916428152801076
"30","7","450",0.0894751339841268
"31","7","450",0.257080195617679
"32","7","450",0.158893851593332
"33","7","450",0.158740429807795
"34","7","450",0.0926492750831155
"35","7","450",0.115735627668976
"36","7","450",0.102778230859876
"37","7","450",0.0807792558293816
"38","7","450",0.0851221651083669
"39","7","450",0.0938190267745137
"40","7","450",0.0340700718755224
"41","7","450",0.0295117048123695
"42","7","450",0.0736129488287245
"43","7","450",0.0903128917366421
"44","7","450",0.113677948854014
"45","7","450",0.110771430398787
"46","7","450",0.15757297525572
"47","7","450",0.0794017769800345
"48","7","450",0.012080634172483
"49","7","450",0.0627153193675111
"50","7","450",0.169352036114578
"51","7","450",0.157807054879702
"52","7","450",0.0388120256448095
"53","7","450",0.0733052392580568
"54","7","450",0.0258900983215655
"55","7","450",0.0205408295367834
"56","7","450",0.295795940514043
"57","7","450",0.0978482567171095
"58","7","450",0.285575573083367
"59","7","450",0.132582721168899
"60","7","450",0.0675386086918816
"61","7","450",0.0562135616669612
"62","7","450",0.0622326165717692
"63","7","450",0.0647797209969332
"64","7","450",0.421465197171872
"65","7","450",0.0993343775205534
"66","7","450",0.0184295021476197
"67","7","450",0.0904373879971693
"68","7","450",0.0605072865560228
"69","7","450",0.230940922063859
"70","7","450",0.0321597494505393
"71","7","450",0.0713683346004674
"72","7","450",0.116008798567167
"73","7","450",0.307819798611031
"74","7","450",0.0506823957880779
"75","7","450",0.103375323927125
"76","7","450",0.0942769312604069
"77","7","450",0.297312335474929
"78","7","450",0.0836768879682109
"79","7","450",0.0305370646822283
"80","7","450",0.0856590064756789
"81","7","450",0.0500298805458491
"82","7","450",0.0609517003830644
"83","7","450",0.0225319712525757
"84","7","450",0.167988101746958
"85","7","450",0.0736764262947671
"86","7","450",0.0786492313412616
"87","7","450",0.0159814611733459
"88","7","450",0.258788074766524
"89","7","450",0.0642803668005854
"90","7","450",0.108788633211017
"91","7","450",0.0746161746928176
"92","7","450",0.263536924713196
"93","7","450",0.0733132556795591
"94","7","450",0.0905452275504002
"95","7","450",0.0659611525009999
"96","7","450",0.139086180994525
"97","7","450",0.092840726862525
"98","7","450",0.0715229118504877
"99","7","450",0.0480141880208869
"100","7","450",0.0521228862548218
"101","7","450",0.0988474195961182
"102","7","450",0.0952729108972742
"103","7","450",0.0270376799409299
"104","7","450",0.0853390607558563
"105","7","450",0.0995391165408034
"106","7","450",0.0652926460533181
"107","7","450",0.0797837181284166
