"simulation","cohort","N","Sd"
"135","1","400",0.0794446407466461
"136","1","400",0.0802648077688615
"137","1","400",0.0803905102129957
"138","1","400",0.0806992815586212
"139","1","400",0.0810121116193755
"140","1","400",0.0810367278731237
"141","1","400",0.0806172316534471
"142","1","400",0.0814683330217727
"143","1","400",0.0801238927760661
"144","1","400",0.0798892115060178
"145","1","400",0.0810941997967588
"146","1","400",0.0793401308082698
"147","1","400",0.0802638977237091
"148","1","400",0.0811968256759369
"149","1","400",0.080347734284321
"150","1","400",0.0817854061353269
"151","1","400",0.081500313892893
"152","1","400",0.0813347263666025
"153","1","400",0.0802822573390471
"154","1","400",0.0804994698193803
"155","1","400",0.0806848984981382
"156","1","400",0.0811095462535342
"157","1","400",0.0820973540402471
"158","1","400",0.0798023173056561
"159","1","400",0.0795700453271046
"160","1","400",0.0802177456160166
"161","1","400",0.0812747375159645
"162","1","400",0.0805917285996252
"163","1","400",0.0818244508079238
"164","1","400",0.0811961019090519
"165","1","400",0.0804983490174834
"166","1","400",0.0794023554895546
"167","1","400",0.0806885429496308
"168","1","400",0.07958269768378
"169","1","400",0.0809041789360571
"170","1","400",0.0809568926407667
"171","1","400",0.0803408603000247
"172","1","400",0.0813480350302502
"173","1","400",0.0806727530281034
"174","1","400",0.0795489263839866
"175","1","400",0.0810712898644414
"176","1","400",0.0815266771929366
"177","1","400",0.0811675443043262
"178","1","400",0.0816896340394136
"179","1","400",0.0813448907367266
"180","1","400",0.0802292412145807
"181","1","400",0.0800220503457847
"182","1","400",0.0804046916382379
"183","1","400",0.0816570245520965
"184","1","400",0.0806083410271612
"185","1","400",0.0804742583512267
"186","1","400",0.0794591381047984
"187","1","400",0.0800816802498521
"188","1","400",0.0807479574017726
"189","1","400",0.0802069819743593
"190","1","400",0.0801579054303444
"191","1","400",0.0800501882045549
"192","1","400",0.0807212859950125
"193","1","400",0.0805651873824745
"194","1","400",0.0799051563905921
"195","1","400",0.0804705494921846
"196","1","400",0.080339563490211
"197","1","400",0.0807780851923253
"198","1","400",0.0809016145413467
"199","1","400",0.0810255126196869
"200","1","400",0.0813587062490719
"201","1","400",0.0811878127470057
"202","1","400",0.0805201741344536
"203","1","400",0.0802247145598207
"204","1","400",0.0793617115131693
"205","1","400",0.0807939040759868
"206","1","400",0.0789825422166372
"207","1","400",0.0808140330002921
"208","1","400",0.0798963838698624
"209","1","400",0.0805667782591786
"210","1","400",0.0800062312642432
"211","1","400",0.0800440025656493
"212","1","400",0.0797072632194334
"213","1","400",0.08038945033704
"214","1","400",0.0812070365929337
"215","1","400",0.079855739557038
"216","1","400",0.0799413361271995
"217","1","400",0.0804352585226702
"218","1","400",0.0820301028426368
"219","1","400",0.080435910174007
"220","1","400",0.0807283667097899
"221","1","400",0.0802917219708317
"222","1","400",0.0817695527645956
"223","1","400",0.0789039101533927
"224","1","400",0.0798009616752058
"225","1","400",0.0811663535968875
"226","1","400",0.0807641937837974
"227","1","400",0.0803625245358562
"228","1","400",0.0826050899872164
"229","1","400",0.0792385253055538
"230","1","400",0.0805107827625523
"231","1","400",0.0792740663315197
"232","1","400",0.0797316192937343
"233","1","400",0.0806974249362286
"234","1","400",0.0804884528249887
"235","1","400",0.0808875944138166
"236","1","400",0.0804956138108158
"237","1","400",0.0816456386583526
"238","1","400",0.0803447111339433
"239","1","400",0.0804442035988659
"240","1","400",0.081240291593441
"241","1","400",0.0811252101845711
"242","1","400",0.0794996653078772
"243","1","400",0.0798136352345887
"244","1","400",0.0800900612858752
"245","1","400",0.0796428383692154
"246","1","400",0.0803936249888368
"247","1","400",0.0801523902947915
"248","1","400",0.0810227224660726
"249","1","400",0.0816358598003937
"250","1","400",0.0810909440798297
"251","1","400",0.0802458213344133
"252","1","400",0.0812574027034472
"253","1","400",0.08181612787639
"254","1","400",0.0809019097823236
"255","1","400",0.0792480086033225
"256","1","400",0.082043617652911
"257","1","400",0.0795017070238955
"258","1","400",0.0795758871393689
"259","1","400",0.0809677820009473
"260","1","400",0.0794916136873854
"261","1","400",0.0804859381749743
"262","1","400",0.0809904500033185
"263","1","400",0.0821667406259513
"264","1","400",0.0804268547984694
"265","1","400",0.0804739788257075
"266","1","400",0.0809023512496947
"267","1","400",0.0804929985827888
"268","1","400",0.08064418553645
"269","1","400",0.0798687829423696
"270","1","400",0.0806031933864098
"271","1","400",0.0811990655445626
"272","1","400",0.0801658571622454
"273","1","400",0.0804311533580415
"274","1","400",0.0800379091738867
"275","1","400",0.0794222619267453
"276","1","400",0.0809337246111453
"277","1","400",0.0801084553292874
"278","1","400",0.0807425542178002
"279","1","400",0.0800919231374268
"280","1","400",0.0808088800581053
"281","1","400",0.0811572265063947
"282","1","400",0.0809844005280064
"283","1","400",0.0804397921326973
"284","1","400",0.0808734797568972
"285","1","400",0.0813049310853324
"286","1","400",0.0802829177693381
"287","1","400",0.0804469726225485
"288","1","400",0.080524248662245
"289","1","400",0.0809729596924077
"290","1","400",0.0785317427845352
"291","1","400",0.0801999507637558
"292","1","400",0.0806726915207004
"293","1","400",0.0806016314897875
"294","1","400",0.0807194846683357
"295","1","400",0.0799756417375612
"296","1","400",0.0799525287846293
"297","1","400",0.0800350392109032
"298","1","400",0.0804390796151456
"299","1","400",0.0802359687749694
"300","1","400",0.0812727611385663
"301","1","400",0.0811616601916161
"302","1","400",0.0804579075036225
"303","1","400",0.0793359291855249
"304","1","400",0.0806558635880722
"305","1","400",0.0810404562612347
"306","1","400",0.0812201923447055
"307","1","400",0.0811694681013582
"308","1","400",0.0806845230499669
"309","1","400",0.0802292540832316
"310","1","400",0.081754141497654
"311","1","400",0.0807422110737917
"312","1","400",0.0795102257587889
"313","1","400",0.0797381019633755
"314","1","400",0.0830500312981719
"315","1","400",0.0808958124074651
"316","1","400",0.0797524683791957
"317","1","400",0.0800563974381168
"318","1","400",0.0805224131875782
"319","1","400",0.0816232263074906
"320","1","400",0.0817610775764736
"321","1","400",0.0802641106367426
"322","1","400",0.0812469232882515
"323","1","400",0.0800867949218403
"324","1","400",0.0803263662483127
"325","1","400",0.0802674975591874
"326","1","400",0.0806977795199338
"327","1","400",0.0813290512578894
"328","1","400",0.0798019950577354
"329","1","400",0.0792421425019815
"330","1","400",0.080882224056224
"331","1","400",0.0803505433857961
"332","1","400",0.0802776395275058
"333","1","400",0.0799605378868611
"334","1","400",0.0803694474659
"335","1","400",0.0798141223181245
"336","1","400",0.0792753292310062
"337","1","400",0.0796494673377109
"338","1","400",0.0805141975297672
"339","1","400",0.0819665663864099
"340","1","400",0.0789323885474388
"341","1","400",0.080533039803287
"342","1","400",0.0798381674821397
"343","1","400",0.0802304828966533
"344","1","400",0.0814029035521499
"345","1","400",0.0817194755887034
"346","1","400",0.0815988121043499
"347","1","400",0.0795848291173362
"348","1","400",0.0808751874089395
"349","1","400",0.0803614709305186
"350","1","400",0.0791294623510547
"351","1","400",0.0800052248045831
"352","1","400",0.0808959808551116
"353","1","400",0.0801257636329531
"354","1","400",0.0802534880909813
"355","1","400",0.0807539755437345
"356","1","400",0.0806612828858047
"357","1","400",0.0791128076459652
"358","1","400",0.0802271734429239
"359","1","400",0.0802973748659187
"360","1","400",0.0804977285249261
"361","1","400",0.07917993234215
"362","1","400",0.0794276513639415
"363","1","400",0.0811582244360998
"364","1","400",0.0816107319496568
"365","1","400",0.0792716513266871
"366","1","400",0.0800960852102913
"367","1","400",0.0809100105789629
"368","1","400",0.0807621691677883
"369","1","400",0.0790080439117162
"370","1","400",0.0798436487198454
"371","1","400",0.0809821240416408
"372","1","400",0.0806613109127043
"373","1","400",0.0804054590610283
"374","1","400",0.0819051722000398
"375","1","400",0.0814758775987951
"376","1","400",0.0806536217525464
"377","1","400",0.0804981968062911
"378","1","400",0.0799773684460307
"379","1","400",0.0799848656797507
"380","1","400",0.0783369917306711
"381","1","400",0.078920091575564
"382","1","400",0.0814942549204495
"383","1","400",0.0803861756171517
"384","1","400",0.0799894075341608
"385","1","400",0.0813260016666991
"386","1","400",0.0800723892897646
"387","1","400",0.0812970821002697
"388","1","400",0.0797221731558394
"389","1","400",0.0802684469496274
"390","1","400",0.0821139765956956
"391","1","400",0.0806192985322298
"392","1","400",0.0798553318184401
"393","1","400",0.0806856609805879
"394","1","400",0.0820660762354004
"395","1","400",0.0794609386803277
"396","1","400",0.0797799751648754
"397","1","400",0.0796052129764724
"398","1","400",0.0798391974781685
"399","1","400",0.082071868531162
"400","1","400",0.0801667137351217
"401","1","400",0.0819157307255706
"402","1","400",0.0802012866823088
"403","1","400",0.0788786208573953
"404","1","400",0.0807269362243522
"405","1","400",0.0820856742613371
"406","1","400",0.0795345640530683
"407","1","400",0.0792626751688604
"408","1","400",0.0804884243918636
"409","1","400",0.0791230125865472
"410","1","400",0.0794802005015514
"411","1","400",0.0814575199042301
"412","1","400",0.0811965181730564
"413","1","400",0.080317052041391
"414","1","400",0.0804894037697302
"415","1","400",0.0807567500944715
"416","1","400",0.0802861965230349
"417","1","400",0.0809756816732201
"418","1","400",0.0804682678305983
"419","1","400",0.0815730606878063
"420","1","400",0.0801516291732782
"421","1","400",0.0814291434026862
"422","1","400",0.0800868406898183
"423","1","400",0.0804418212158144
"424","1","400",0.0800142081507915
"425","1","400",0.0808734532571673
"426","1","400",0.0793104658275779
"427","1","400",0.0808909979127258
"428","1","400",0.0795574773891142
"429","1","400",0.0807297170925315
"430","1","400",0.0808843316608023
"431","1","400",0.0806662309817142
"432","1","400",0.080219574390737
"433","1","400",0.0796099064368238
"434","1","400",0.0798976359762397
"435","1","400",0.0801107014842227
"436","1","400",0.0803499058507852
"437","1","400",0.0801008249728816
"438","1","400",0.0808980661013383
"439","1","400",0.0805611617405397
"440","1","400",0.0797366047610568
"441","1","400",0.0802460485363407
"442","1","400",0.0795009765364785
"443","1","400",0.0802360003752214
"444","1","400",0.0792535997486004
"445","1","400",0.0800921583445437
"446","1","400",0.0802805599558954
"447","1","400",0.0809303386897818
"448","1","400",0.0802747250303287
"449","1","400",0.079683662521454
"450","1","400",0.0792003312189696
"451","1","400",0.0797386551427558
"452","1","400",0.082466954416211
"453","1","400",0.0799685349482359
"454","1","400",0.0804629226723916
"455","1","400",0.0805262099233567
"456","1","400",0.0814292922773265
"457","1","400",0.0799866727725423
"458","1","400",0.0798311514798026
"459","1","400",0.0805272151672086
"460","1","400",0.079844256000931
"461","1","400",0.0813744658582964
"462","1","400",0.0796307310223092
"463","1","400",0.0801116741107135
"464","1","400",0.0801638340779109
"465","1","400",0.0809107363310531
"466","1","400",0.0796883606844363
"467","1","400",0.0807845195010569
"468","1","400",0.0803415757601041
"469","1","400",0.0808268442439016
"470","1","400",0.0787715002269864
"471","1","400",0.0793667099483369
"472","1","400",0.0825340792623893
"473","1","400",0.079872643782021
"474","1","400",0.0790568136702543
"475","1","400",0.0805575908181989
"476","1","400",0.0803130377783136
"477","1","400",0.0804260994350119
"478","1","400",0.0799495818901514
"479","1","400",0.0795989415581909
"480","1","400",0.0799517360725392
"481","1","400",0.0797185834902352
"482","1","400",0.0800150183010599
"483","1","400",0.080608567442688
"484","1","400",0.0812771118760273
"485","1","400",0.0802239220094421
"486","1","400",0.0809545496870936
"487","1","400",0.0813120869240453
"488","1","400",0.0808973953530985
"489","1","400",0.0800471855566578
"490","1","400",0.0803371002669135
"491","1","400",0.0807548206657405
"492","1","400",0.0797472423343283
"493","1","400",0.0811424824540512
"494","1","400",0.079651899680387
"495","1","400",0.0810785515680757
"496","1","400",0.0809732629802991
"497","1","400",0.0808163444476354
"498","1","400",0.0819130812058804
"499","1","400",0.0807624792010058
"500","1","400",0.0807539473206422
"1","2","400",0.0806657374041991
"2","2","400",0.0794889929404246
"3","2","400",0.0803747743197411
"4","2","400",0.080619646510056
"5","2","400",0.0807008887519904
"6","2","400",0.0813870802639621
"7","2","400",0.081101441892114
"8","2","400",0.0805715860623913
"9","2","400",0.0806303932136301
"10","2","400",0.0818630586075135
"11","2","400",0.0821966674649489
"12","2","400",0.0800881347467422
"13","2","400",0.082031739001283
"14","2","400",0.0796712140477051
"15","2","400",0.0801063201371961
"16","2","400",0.0799194291604016
"17","2","400",0.0811243377831262
"18","2","400",0.0808907158206802
"19","2","400",0.0829410036516518
"20","2","400",0.0796567446988746
"21","2","400",0.0802543385374007
"22","2","400",0.081947633004697
"23","2","400",0.0790590809243748
"24","2","400",0.0817907001214367
"25","2","400",0.0790250318771588
"26","2","400",0.0807493163743227
"27","2","400",0.0798601965799749
"28","2","400",0.0797363378135011
"29","2","400",0.0806428729795843
"30","2","400",0.0787197625569152
"31","2","400",0.081436771742863
"32","2","400",0.0805001244933503
"33","2","400",0.0801000316284992
"34","2","400",0.0819746678327358
"35","2","400",0.0798075841124133
"36","2","400",0.0809510199161194
"37","2","400",0.0809977927707978
"38","2","400",0.080287062896114
"39","2","400",0.0793079189747745
"40","2","400",0.0795251838447483
"41","2","400",0.0810170269372072
"42","2","400",0.0794954408295261
"43","2","400",0.0803242129363871
"44","2","400",0.0812107918039912
"45","2","400",0.0801381342852149
"46","2","400",0.0796798718365023
"47","2","400",0.079070172859766
"48","2","400",0.0798125247879329
"49","2","400",0.0802277494981559
"50","2","400",0.0797224246349591
"51","2","400",0.0817149138006869
"52","2","400",0.0795918444354352
"53","2","400",0.0801197976244393
"54","2","400",0.0795659770919874
"55","2","400",0.0811014284666702
"56","2","400",0.0804221054151128
"57","2","400",0.0803310684590798
"58","2","400",0.0802085589676239
"59","2","400",0.0802504101289964
"60","2","400",0.0803275889298344
"61","2","400",0.079399830845971
"62","2","400",0.0801153423074649
"63","2","400",0.0790534226078753
"64","2","400",0.0802219593973011
"65","2","400",0.0803790096903737
"66","2","400",0.080546519074676
"67","2","400",0.0803405055517193
"68","2","400",0.0810187520662225
"69","2","400",0.0795505389821345
"70","2","400",0.0809316437639225
"71","2","400",0.0800364879346181
"72","2","400",0.0798217306771968
"73","2","400",0.0786933019195219
"74","2","400",0.0810711959127705
"75","2","400",0.0792455034409972
"76","2","400",0.0800315299530066
"77","2","400",0.0817272954765696
"78","2","400",0.0802104883819261
"79","2","400",0.0797326242559473
"80","2","400",0.0813400790876752
"81","2","400",0.0803382762924212
"82","2","400",0.0808788526416293
"83","2","400",0.0805539133479906
"84","2","400",0.0803948521707646
"85","2","400",0.0798487062582299
"86","2","400",0.0788546940441932
"87","2","400",0.0807397525391833
"88","2","400",0.0810986608725807
"89","2","400",0.0797949087145028
"90","2","400",0.0820090546010711
"91","2","400",0.081013835547434
"92","2","400",0.0804099073296478
"93","2","400",0.0791374963745373
"94","2","400",0.0825129284734421
"95","2","400",0.0794454053324294
"96","2","400",0.0802320756041533
"97","2","400",0.0796164304805149
"98","2","400",0.0806539394772621
"99","2","400",0.0793062328617012
"100","2","400",0.0807440762664154
"101","2","400",0.0801531883864023
"102","2","400",0.0816293397131835
"103","2","400",0.0803896339338434
"104","2","400",0.080857116779194
"105","2","400",0.0799854042223582
"106","2","400",0.0808005311145263
"107","2","400",0.0798429995568427
"108","2","400",0.0811683544399136
"109","2","400",0.0794705777104864
"110","2","400",0.0789809155723169
"111","2","400",0.0809723468727544
"112","2","400",0.0799173300807266
"113","2","400",0.0802268529384101
"114","2","400",0.0823345543303199
"115","2","400",0.0817868515198401
"116","2","400",0.0809964546144522
"117","2","400",0.0805821574988555
"118","2","400",0.0811274858547739
"119","2","400",0.0794249036544346
"120","2","400",0.0805413788927303
"121","2","400",0.0794636203627621
"122","2","400",0.0823024027430205
"123","2","400",0.0806673506054852
"124","2","400",0.0816471347865186
"125","2","400",0.0808955032394499
"126","2","400",0.0813153992948457
"127","2","400",0.0816210455961407
"128","2","400",0.0810689564043151
"129","2","400",0.0800052356430864
"130","2","400",0.0818766167498938
"131","2","400",0.0800676131042575
"132","2","400",0.0809025263762689
"133","2","400",0.0800525051028827
"134","2","400",0.0801528860423639
"135","2","400",0.0804095882430537
"136","2","400",0.0789307219136596
"137","2","400",0.0809197403508672
"138","2","400",0.0799755173849438
"139","2","400",0.0812066658791763
"140","2","400",0.0809587720560786
"141","2","400",0.0819849257199987
"142","2","400",0.0801533338283693
"143","2","400",0.0818070269423684
"144","2","400",0.0811870795289739
"145","2","400",0.0800581111283791
"146","2","400",0.080013601366843
"147","2","400",0.0802218572020428
"148","2","400",0.0810195906766105
"149","2","400",0.0805617987006416
"150","2","400",0.0808003763188616
"151","2","400",0.0797104942975579
"152","2","400",0.0795735929098917
"153","2","400",0.0805026083131426
"154","2","400",0.0810091889254799
"155","2","400",0.0799543751053348
"156","2","400",0.0804310978362025
"157","2","400",0.0795960677061719
"158","2","400",0.0812089423959031
"159","2","400",0.0822887538206475
"160","2","400",0.0817774938995132
"161","2","400",0.0805493936098607
"162","2","400",0.0808299441377281
"163","2","400",0.0819261007310986
"164","2","400",0.0799021562813125
"165","2","400",0.0805797993093025
"166","2","400",0.080883307853092
"167","2","400",0.0814100049576803
"168","2","400",0.0806004498048189
"169","2","400",0.0807442974768821
"170","2","400",0.0796819515126282
"171","2","400",0.0802534411089742
"172","2","400",0.0806609465250944
"173","2","400",0.0805385797424696
"174","2","400",0.0798301965781843
"175","2","400",0.0792541221659743
"176","2","400",0.0806466890583133
"177","2","400",0.0794189376090776
"178","2","400",0.0802624845784208
"179","2","400",0.0805456117239382
"180","2","400",0.0812264024030159
"181","2","400",0.0798325214671853
"182","2","400",0.0811589038885254
"183","2","400",0.0807931963514208
"184","2","400",0.0795200723196589
"185","2","400",0.0796485547651454
"186","2","400",0.0806678129893236
"187","2","400",0.0811803471413425
"188","2","400",0.0797197516953648
"189","2","400",0.0806664077432325
"190","2","400",0.0808490094813461
"191","2","400",0.0809624667144085
"192","2","400",0.0798793097663938
"193","2","400",0.0803556827671434
"194","2","400",0.0807618557198403
"195","2","400",0.0809543522023017
"196","2","400",0.0795521463026369
"197","2","400",0.078731192326121
"198","2","400",0.0801905414176014
"199","2","400",0.0814109872900193
"200","2","400",0.0804583266835842
"201","2","400",0.0813015549804603
"202","2","400",0.0805014501198088
"203","2","400",0.0802247774854289
"204","2","400",0.080421460036234
"205","2","400",0.0822956049350176
"206","2","400",0.0795083711035006
"207","2","400",0.0792682699387473
"208","2","400",0.0805282357015929
"209","2","400",0.0797387502387385
"210","2","400",0.0808758910562241
"211","2","400",0.079131120749532
"212","2","400",0.0805068297612656
"213","2","400",0.0808718623422152
"214","2","400",0.0812454464952114
"215","2","400",0.0804466643848604
"216","2","400",0.0814593339403725
"217","2","400",0.081497739928718
"218","2","400",0.0820988637767177
"219","2","400",0.0797956411141989
"220","2","400",0.0795534720982375
"221","2","400",0.0817543747316006
"222","2","400",0.081727391969422
"223","2","400",0.080312738770255
"224","2","400",0.080344011551482
"225","2","400",0.0794517121179258
"226","2","400",0.0809025678452799
"227","2","400",0.0808218608600196
"228","2","400",0.0805089050499477
"229","2","400",0.0805865265959024
"230","2","400",0.0806227785959823
"231","2","400",0.0804683060186607
"232","2","400",0.0795087363902758
"233","2","400",0.0785847814414894
"234","2","400",0.0802052552727336
"235","2","400",0.0809835900592001
"236","2","400",0.0806296774521041
"237","2","400",0.0806278993693629
"238","2","400",0.0803516056815287
"239","2","400",0.0809227055161674
"240","2","400",0.0801109555397552
"241","2","400",0.0801329558040615
"242","2","400",0.0790294039731082
"243","2","400",0.0808283265568726
"244","2","400",0.0802734274565328
"245","2","400",0.080432787099141
"246","2","400",0.0805725635788537
"247","2","400",0.0804969680473492
"248","2","400",0.0802429041161473
"249","2","400",0.0814309794547665
"250","2","400",0.0806627183968709
"251","2","400",0.0805004026134125
"252","2","400",0.0797331530381606
"253","2","400",0.0796793832835338
"254","2","400",0.0804576904551405
"255","2","400",0.0790902904982904
"256","2","400",0.0803812206151735
"257","2","400",0.0811972457947633
"258","2","400",0.0793487803677251
"259","2","400",0.0796694457667658
"260","2","400",0.0809991919508067
"261","2","400",0.0810379604432288
"262","2","400",0.080348496005046
"263","2","400",0.0818029599844535
"264","2","400",0.0801585383020725
"265","2","400",0.0795213859019958
"266","2","400",0.0801060508017458
"267","2","400",0.0803273101980496
"268","2","400",0.0800082170073992
"269","2","400",0.0802546931887798
"270","2","400",0.081380616822513
"271","2","400",0.0806254143762834
"272","2","400",0.0799060346274294
"273","2","400",0.0804837578313534
"274","2","400",0.0818508057653213
"275","2","400",0.0807844429494419
"276","2","400",0.0814086150680721
"277","2","400",0.0812629554752704
"278","2","400",0.080963981201527
"279","2","400",0.0791369231837402
"280","2","400",0.0813996509933103
"281","2","400",0.0810856955434297
"282","2","400",0.0804871029117343
"283","2","400",0.0822562772817753
"284","2","400",0.0808535459127992
"285","2","400",0.0804919397476994
"286","2","400",0.0801472682619731
"287","2","400",0.0804000904637729
"288","2","400",0.0806881553824337
"289","2","400",0.0797772125441687
"290","2","400",0.0808037563425885
"291","2","400",0.0805479056803491
"292","2","400",0.0814650857095846
"293","2","400",0.0802286654025425
"294","2","400",0.0805930309472761
"295","2","400",0.0813179001349156
"296","2","400",0.0806071223099147
"297","2","400",0.080829919918109
"298","2","400",0.0790901460470249
"299","2","400",0.0808198216851536
"300","2","400",0.0802086241041514
"301","2","400",0.079944235167118
"302","2","400",0.0808003069252308
"303","2","400",0.0809310613673593
"304","2","400",0.0814931577314407
"305","2","400",0.080165718241103
"306","2","400",0.0797265015082649
"307","2","400",0.0804691635235147
"308","2","400",0.0803789810196097
"309","2","400",0.0811704582262199
"310","2","400",0.0784308227604334
"311","2","400",0.0806333589481951
"312","2","400",0.0810779457626131
"313","2","400",0.0803882550084456
"314","2","400",0.08088102933419
"315","2","400",0.0809091357455647
"316","2","400",0.0797445686168389
"317","2","400",0.0798344317866245
"318","2","400",0.0798958022498788
"319","2","400",0.0796680868310183
"320","2","400",0.0798104597123706
"321","2","400",0.0813490648946631
"322","2","400",0.0808463727473862
"323","2","400",0.0801423482571381
"324","2","400",0.0809394383252764
"325","2","400",0.0801408011499872
"326","2","400",0.0814539590068879
"327","2","400",0.0810675656643976
"328","2","400",0.0809560868853908
"329","2","400",0.0804699585478713
"330","2","400",0.0812147936393015
"331","2","400",0.0806698313848409
"332","2","400",0.0804173964125592
"333","2","400",0.0805519158533434
"334","2","400",0.0803659493773097
"335","2","400",0.08074619579084
"336","2","400",0.0803193683288605
"337","2","400",0.0794154461945986
"338","2","400",0.0820935748023823
"339","2","400",0.0792898426090399
"340","2","400",0.0805905601538077
"341","2","400",0.0813946220935563
"342","2","400",0.0817764435295921
"343","2","400",0.0814608514044192
"344","2","400",0.080485391577381
"345","2","400",0.0797255769807129
"346","2","400",0.0804510234408217
"347","2","400",0.0807680262241708
"348","2","400",0.0803997459893596
"349","2","400",0.0811112246276585
"350","2","400",0.0811256656988635
"351","2","400",0.0791077062776906
"352","2","400",0.0819673789780889
"353","2","400",0.081236993242108
"354","2","400",0.0788394468537873
"355","2","400",0.078792315343302
"356","2","400",0.0807490638624569
"357","2","400",0.0808912059635725
"358","2","400",0.0811034585497292
"359","2","400",0.0804440119604517
"360","2","400",0.0795897096914355
"361","2","400",0.0804827245865508
"362","2","400",0.0812870787551897
"363","2","400",0.0803103266062381
"364","2","400",0.0815650048083472
"365","2","400",0.0796465112852413
"366","2","400",0.0810700543512985
"367","2","400",0.0812767146655168
"368","2","400",0.0800138782726491
"369","2","400",0.0819106354056307
"370","2","400",0.0792662568228654
"371","2","400",0.0808757906125882
"372","2","400",0.0804794264115321
"373","2","400",0.0805046228382867
"374","2","400",0.0815330179394068
"375","2","400",0.0809186380466226
"376","2","400",0.0801815031558402
"377","2","400",0.0812572404315021
"378","2","400",0.0811888252069301
"379","2","400",0.0803828316518813
"380","2","400",0.0809389228942682
"381","2","400",0.0805455548126525
"382","2","400",0.0815448903480043
"383","2","400",0.0806205862205531
"384","2","400",0.0804915180194555
"385","2","400",0.0793948865721801
"386","2","400",0.079962168679853
"387","2","400",0.0797461954310909
"388","2","400",0.0810389474919887
"389","2","400",0.080316980498688
"390","2","400",0.0818360089496987
"391","2","400",0.0802932339422847
"392","2","400",0.0808981541609176
"393","2","400",0.080209762450092
"394","2","400",0.0820398874300671
"395","2","400",0.081971583336143
"396","2","400",0.0799530906008576
"397","2","400",0.0799747949143679
"398","2","400",0.0800243422355129
"399","2","400",0.0799721857480747
"400","2","400",0.0799046037263371
"401","2","400",0.0813062707552308
"402","2","400",0.0810051746741873
"403","2","400",0.0813413035895859
"404","2","400",0.0797299640164455
"405","2","400",0.0806942733749014
"406","2","400",0.0809920703481811
"407","2","400",0.0798701685352822
"408","2","400",0.0800793057302047
"409","2","400",0.080012801931867
"410","2","400",0.0796137637261466
"411","2","400",0.081403416559417
"412","2","400",0.0802105841462158
"413","2","400",0.0798784386998284
"414","2","400",0.0796339876840557
"415","2","400",0.0809567391914206
"416","2","400",0.0808246644364501
"417","2","400",0.0798185825867802
"418","2","400",0.0805621860482002
"419","2","400",0.0812501101506086
"420","2","400",0.0795066280331264
"421","2","400",0.0802035091618312
"422","2","400",0.0794099649395823
"423","2","400",0.0803670613692308
"424","2","400",0.0804246372919989
"425","2","400",0.080298744626547
"426","2","400",0.0804136768227638
"427","2","400",0.0800675645439628
"428","2","400",0.0805551456692527
"429","2","400",0.0802435070956502
"430","2","400",0.0809744705518696
"431","2","400",0.0792945708146137
"432","2","400",0.0789253900172215
"433","2","400",0.0798893700800594
"434","2","400",0.0802843780875697
"435","2","400",0.0796624797674257
"436","2","400",0.079441559217918
"437","2","400",0.0806370565722571
"438","2","400",0.0799546963134285
"439","2","400",0.0800346498648588
"440","2","400",0.080923923950624
"441","2","400",0.0819301633584804
"442","2","400",0.0798916478352875
"443","2","400",0.0810145389634976
"444","2","400",0.0813659422252774
"445","2","400",0.0805788362510714
"446","2","400",0.079293074049727
"447","2","400",0.0802709132676875
"448","2","400",0.0801553271691168
"449","2","400",0.0803537860613832
"450","2","400",0.0814376436366954
"451","2","400",0.0806136246893783
"452","2","400",0.0796267739037054
"453","2","400",0.0796266703036787
"454","2","400",0.081072696417434
"455","2","400",0.0812233280599669
"456","2","400",0.0790463693056964
"457","2","400",0.0807447466107101
"458","2","400",0.0798863221995245
"459","2","400",0.0792935635671362
"460","2","400",0.0802174336867648
"461","2","400",0.0805783104599945
"462","2","400",0.0792421689800348
"463","2","400",0.0806242874561867
"464","2","400",0.0792722504645947
"465","2","400",0.0812991714226703
"466","2","400",0.0813012630961726
"467","2","400",0.0794026797360227
"468","2","400",0.0787910272211279
"469","2","400",0.0822978668767878
"470","2","400",0.0820472303715316
"471","2","400",0.0808351009744855
"472","2","400",0.0826360905117302
"473","2","400",0.0818950601332578
"474","2","400",0.0803890305050505
"475","2","400",0.0805552325243449
"476","2","400",0.0798847329283273
"477","2","400",0.0799931628410512
"478","2","400",0.0813855761366946
"479","2","400",0.0816252309455572
"480","2","400",0.0795957051306822
"481","2","400",0.0803245041947518
"482","2","400",0.0785363793198218
"483","2","400",0.0792724315404897
"484","2","400",0.0794969747652833
"485","2","400",0.0797792896937817
"486","2","400",0.0807074486237034
"487","2","400",0.0811177938740557
"488","2","400",0.0789865711544492
"489","2","400",0.0804329236175743
"490","2","400",0.0805452052224199
"491","2","400",0.0810832444891074
"492","2","400",0.0801186384029632
"493","2","400",0.0812678219170371
"494","2","400",0.0797693400154654
"495","2","400",0.0797967396069751
"496","2","400",0.0806618218876889
"497","2","400",0.0806161808432528
"498","2","400",0.0807099653675837
"499","2","400",0.0804676989416798
"500","2","400",0.0823150354651039
"1","3","400",0.0806205266239169
"2","3","400",0.0797323529762847
"3","3","400",0.0797013137523483
"4","3","400",0.0802404711725406
"5","3","400",0.0797231574481012
"6","3","400",0.0806598130426791
"7","3","400",0.0804034437068677
"8","3","400",0.0809752754671941
"9","3","400",0.0806686513714889
"10","3","400",0.0806900042974141
"11","3","400",0.0802402151293394
"12","3","400",0.0794498446551153
